Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-07-21,Arka Gdynia,Nieciecza,2,2,D
2023-07-21,Motor Lublin,Zaglebie Sosnowiec,3,2,H
2023-07-22,Chrobry Gogow,Lechia Gdansk,2,4,A
2023-07-22,Gornik eczna,Wisla Krakow,2,2,D
2023-07-22,Polonia Warszawa,Tychy 71,2,3,A
2023-07-23,Podbeskidzie,Wisla Plock,1,1,D
2023-07-23,Znicz Pruszkow,Resovia Rzeszow,2,0,H
2023-07-23,Miedz Legnica,GKS Katowice,1,0,H
2023-07-24,Stal Rzeszow,Odra Opole,2,5,A
2023-07-28,Gornik eczna,Arka Gdynia,0,0,D
2023-07-28,Lechia Gdansk,Motor Lublin,0,1,A
2023-07-29,Podbeskidzie,Znicz Pruszkow,1,1,D
2023-07-29,Zaglebie Sosnowiec,Wisla Plock,1,1,D
2023-07-29,Nieciecza,Miedz Legnica,1,4,A
2023-07-30,Polonia Warszawa,Wisla Krakow,2,3,A
2023-07-30,Odra Opole,Resovia Rzeszow,3,0,H
2023-07-30,Stal Rzeszow,Tychy 71,1,2,A
2023-07-31,GKS Katowice,Chrobry Gogow,3,1,H
2023-08-04,Znicz Pruszkow,Zaglebie Sosnowiec,1,0,H
2023-08-04,Wisla Plock,Lechia Gdansk,1,1,D
2023-08-05,Miedz Legnica,Gornik eczna,0,0,D
2023-08-05,Wisla Krakow,Stal Rzeszow,0,0,D
2023-08-05,Chrobry Gogow,Nieciecza,0,5,A
2023-08-06,Motor Lublin,GKS Katowice,1,1,D
2023-08-06,Odra Opole,Tychy 71,0,2,A
2023-08-07,Arka Gdynia,Polonia Warszawa,2,3,A
2023-08-07,Resovia Rzeszow,Podbeskidzie,1,1,D
2023-08-11,Gornik eczna,Chrobry Gogow,3,1,H
2023-08-11,GKS Katowice,Wisla Plock,4,1,H
2023-08-12,Odra Opole,Podbeskidzie,1,0,H
2023-08-12,Tychy 71,Wisla Krakow,1,0,H
2023-08-12,Zaglebie Sosnowiec,Resovia Rzeszow,0,1,A
2023-08-13,Lechia Gdansk,Znicz Pruszkow,1,0,H
2023-08-13,Stal Rzeszow,Arka Gdynia,2,3,A
2023-08-13,Nieciecza,Motor Lublin,0,2,A
2023-08-14,Polonia Warszawa,Miedz Legnica,3,4,A
2023-08-18,Podbeskidzie,Zaglebie Sosnowiec,2,1,H
2023-08-18,Wisla Krakow,Odra Opole,1,3,A
2023-08-19,Wisla Plock,Nieciecza,3,1,H
2023-08-19,Motor Lublin,Gornik eczna,0,1,A
2023-08-19,Chrobry Gogow,Polonia Warszawa,0,3,A
2023-08-20,Arka Gdynia,Tychy 71,2,0,H
2023-08-20,Miedz Legnica,Stal Rzeszow,2,1,H
2023-08-20,Resovia Rzeszow,Lechia Gdansk,2,0,H
