Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-08-07,VfL Bochum,Hertha BSC,0,1,A
2026-08-08,1. FC Magdeburg,Eintracht Braunschweig,1,6,A
2026-08-08,1. FC Heidenheim,VfL Osnabruck,4,3,H
2026-08-08,SV Darmstadt 98,Holstein Kiel,2,2,D
2026-08-08,Karlsruher SC,Arminia Bielefeld,2,1,H
2026-08-08,VfL Wolfsburg,1. FC Kaiserslautern,0,0,D
2026-08-09,1. FC Nurnberg,Dynamo Dresden,3,0,H
2026-08-09,FC St. Pauli,SpVgg Greuther Furth,1,1,D
2026-08-09,Energie Cottbus,Hannover 96,3,1,H
2026-08-14,Holstein Kiel,FC St. Pauli,2,2,D
2026-08-14,Eintracht Braunschweig,VfL Bochum,0,1,A
2026-08-15,Hertha BSC,1. FC Heidenheim,4,1,H
2026-08-15,SpVgg Greuther Furth,1. FC Nurnberg,2,4,A
2026-08-15,VfL Osnabruck,1. FC Magdeburg,0,3,A
2026-08-15,1. FC Kaiserslautern,Karlsruher SC,0,0,D
2026-08-16,Hannover 96,VfL Wolfsburg,0,1,A
2026-08-16,Dynamo Dresden,SV Darmstadt 98,1,0,H
2026-08-16,Arminia Bielefeld,Energie Cottbus,3,0,H
2026-08-28,VfL Bochum,VfL Osnabruck,0,1,A
2026-08-28,Eintracht Braunschweig,Hertha BSC,3,5,A
2026-08-29,1. FC Heidenheim,Dynamo Dresden,5,3,H
2026-08-29,Karlsruher SC,VfL Wolfsburg,2,5,A
2026-08-29,Energie Cottbus,SpVgg Greuther Furth,3,4,A
2026-08-29,1. FC Nurnberg,Arminia Bielefeld,4,1,H
2026-08-30,1. FC Magdeburg,Holstein Kiel,2,0,H
2026-08-30,SV Darmstadt 98,Hannover 96,0,1,A
2026-08-30,FC St. Pauli,1. FC Kaiserslautern,1,2,A
