Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
19/07/2013,Poli Timisoara,Din. Bucuresti,2,0,H,3.02,3.39,2.47
20/07/2013,Navodari,Gaz Metan Medias,1,0,H,2.52,3.25,3.05
20/07/2013,Pandurii,FC Brasov,3,1,H,1.87,3.5,4.79
20/07/2013,FCSB,Ceahlaul,2,1,H,1.2,6.94,20.32
21/07/2013,FC Botosani,CFR Cluj,0,0,D,3.86,3.44,2.08
21/07/2013,U. Cluj,Petrolul,0,1,A,3.88,3.42,2.08
21/07/2013,Viitorul Constanta,Astra,0,4,A,4.41,3.43,1.94
22/07/2013,Corona Brasov,Otelul,0,1,A,2.76,3.2,2.81
26/07/2013,Gaz Metan Medias,FC Botosani,1,2,A,2.18,3.24,3.8
26/07/2013,Ceahlaul,Corona Brasov,3,0,H,1.97,3.57,4.09
27/07/2013,Otelul,U. Cluj,2,1,H,1.83,3.57,4.91
27/07/2013,CFR Cluj,Poli Timisoara,2,2,D,1.65,4,5.74
28/07/2013,Din. Bucuresti,Vaslui,2,0,H,2.65,3.22,2.92
29/07/2013,FC Brasov,Navodari,1,1,D,2.02,3.24,4.36
29/07/2013,Petrolul,Pandurii,1,1,D,1.81,3.62,4.95
02/08/2013,U. Cluj,Ceahlaul,1,1,D,2.42,3.35,3.14
03/08/2013,FC Botosani,Navodari,1,1,D,1.85,3.61,4.79
04/08/2013,Corona Brasov,Astra,2,5,A,4.68,3.51,1.88
04/08/2013,Petrolul,FC Brasov,0,0,D,1.44,4.55,8.55
04/08/2013,Pandurii,Otelul,2,1,H,2.17,3.2,3.86
05/08/2013,Poli Timisoara,Gaz Metan Medias,2,1,H,1.9,3.59,4.42
05/08/2013,Viitorul Constanta,Din. Bucuresti,0,0,D,3.72,3.33,2.17
05/08/2013,Vaslui,CFR Cluj,4,0,H,2.38,3.17,3.37
09/08/2013,FC Brasov,FC Botosani,1,2,A,2.52,3.25,3.06
10/08/2013,Concordia,Corona Brasov,1,0,H,1.96,3.43,4.36
10/08/2013,CFR Cluj,Viitorul Constanta,2,1,H,1.45,4.66,7.81
10/08/2013,Navodari,Poli Timisoara,1,2,A,2.82,3.26,2.72
11/08/2013,Otelul,Petrolul,1,2,A,3.07,3.31,2.49
11/08/2013,Astra,U. Cluj,3,1,H,1.37,5.05,9.91
11/08/2013,Ceahlaul,Pandurii,1,0,H,2.71,3.24,2.86
11/08/2013,Din. Bucuresti,FCSB,1,2,A,6.47,3.63,1.67
12/08/2013,Gaz Metan Medias,Vaslui,1,1,D,3.5,3.29,2.27
16/08/2013,Otelul,FC Brasov,1,0,H,1.9,3.55,4.51
16/08/2013,Poli Timisoara,FC Botosani,0,1,A,2.06,3.42,3.96
16/08/2013,Corona Brasov,Din. Bucuresti,1,1,D,5.15,3.92,1.72
17/08/2013,Pandurii,Astra,1,3,A,2.81,3.31,2.69
17/08/2013,Petrolul,Ceahlaul,1,1,D,1.6,4.01,6.5
17/08/2013,FCSB,CFR Cluj,3,0,H,1.71,3.85,5.31
18/08/2013,Viitorul Constanta,Gaz Metan Medias,0,0,D,2.5,3.27,3.1
19/08/2013,U. Cluj,Concordia,0,3,A,2.06,3.46,3.89
19/08/2013,Vaslui,Navodari,1,0,H,1.53,4.12,7.53
23/08/2013,Navodari,Viitorul Constanta,3,1,H,2.29,3.22,3.54
23/08/2013,FC Brasov,Poli Timisoara,2,1,H,2.56,3.32,2.97
23/08/2013,Din. Bucuresti,U. Cluj,6,0,H,1.54,4.05,7.43
24/08/2013,Ceahlaul,Otelul,2,0,H,2.37,3.23,3.35
24/08/2013,Gaz Metan Medias,FCSB,2,2,D,4.63,3.44,1.91
25/08/2013,FC Botosani,Vaslui,1,0,H,3.08,3.23,2.52
25/08/2013,Concordia,Pandurii,1,5,A,3.13,3.27,2.47
25/08/2013,Astra,Petrolul,1,2,A,2.24,3.24,3.58
26/08/2013,CFR Cluj,Corona Brasov,1,0,H,1.38,4.72,10.43
13/09/2013,Pandurii,Din. Bucuresti,2,1,H,1.96,3.5,4.35
14/09/2013,FCSB,Navodari,5,0,H,1.25,6.17,14.56
15/09/2013,Corona Brasov,Gaz Metan Medias,1,2,A,2.95,3.18,2.64
15/09/2013,Otelul,Astra,0,4,A,3.45,3.16,2.36
15/09/2013,Petrolul,Concordia,2,0,H,1.33,5.19,11.74
15/09/2013,U. Cluj,CFR Cluj,0,0,D,9.27,4.44,1.43
16/09/2013,Ceahlaul,FC Brasov,1,1,D,1.98,3.47,4.19
16/09/2013,Viitorul Constanta,FC Botosani,0,0,D,2.52,3.31,3.02
16/09/2013,Vaslui,Poli Timisoara,1,0,H,1.78,3.65,5.18
