Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-08-05,FC Kaiserslautern,Hannover 96,0,4,A
2016-08-06,Vfl Bochum,Union Berlin,2,1,H
2016-08-06,Dynamo Dresden,FC Nurnberg,1,1,D
2016-08-06,SV Sandhausen,Fortuna Dusseldorf,2,2,D
2016-08-07,SpVgg Greuther Furth,TSV 1860 Munich,1,0,H
2016-08-07,FC Heidenheim,Erzgebirge AUE,1,0,H
2016-08-07,Arminia Bielefeld,Karlsruher SC,0,0,D
2016-08-07,Eintracht Braunschweig,FC Wurzburger Kickers,2,1,H
2016-08-08,VfB Stuttgart,FC St. Pauli,2,1,H
2016-08-12,FC Nurnberg,FC Heidenheim,1,1,D
2016-08-12,Erzgebirge AUE,SV Sandhausen,2,0,H
2016-08-12,Fortuna Dusseldorf,VfB Stuttgart,1,0,H
2016-08-13,Karlsruher SC,Vfl Bochum,1,1,D
2016-08-13,FC St. Pauli,Eintracht Braunschweig,0,2,A
2016-08-14,Hannover 96,SpVgg Greuther Furth,3,1,H
2016-08-14,FC Wurzburger Kickers,FC Kaiserslautern,1,1,D
2016-08-14,TSV 1860 Munich,Arminia Bielefeld,1,0,H
2016-08-15,Union Berlin,Dynamo Dresden,2,2,D
2016-08-26,Vfl Bochum,Hannover 96,1,1,D
2016-08-26,FC Heidenheim,FC Wurzburger Kickers,1,2,A
2016-08-26,SV Sandhausen,VfB Stuttgart,1,2,A
2016-08-27,SpVgg Greuther Furth,Erzgebirge AUE,3,2,H
2016-08-27,Karlsruher SC,TSV 1860 Munich,0,0,D
2016-08-28,Dynamo Dresden,FC St. Pauli,1,0,H
2016-08-28,Arminia Bielefeld,Union Berlin,4,4,D
2016-08-28,Eintracht Braunschweig,FC Nurnberg,6,1,H
2016-08-29,FC Kaiserslautern,Fortuna Dusseldorf,0,0,D
2016-09-09,VfB Stuttgart,FC Heidenheim,1,2,A
2016-09-09,Erzgebirge AUE,Eintracht Braunschweig,0,2,A
2016-09-09,FC Wurzburger Kickers,Vfl Bochum,2,0,H
2016-09-10,Union Berlin,Karlsruher SC,4,0,H
2016-09-10,FC St. Pauli,Arminia Bielefeld,2,1,H
2016-09-11,Fortuna Dusseldorf,SpVgg Greuther Furth,1,1,D
2016-09-11,Hannover 96,Dynamo Dresden,0,2,A
2016-09-11,SV Sandhausen,FC Kaiserslautern,2,0,H
2016-09-12,FC Nurnberg,TSV 1860 Munich,1,2,A
2016-09-16,Vfl Bochum,FC Nurnberg,5,4,H
2016-09-16,SpVgg Greuther Furth,FC Wurzburger Kickers,0,3,A
2016-09-16,TSV 1860 Munich,Union Berlin,1,2,A
2016-09-17,FC Heidenheim,Fortuna Dusseldorf,2,0,H
2016-09-17,Eintracht Braunschweig,SV Sandhausen,2,1,H
2016-09-17,FC Kaiserslautern,VfB Stuttgart,0,1,A
2016-09-18,Dynamo Dresden,Erzgebirge AUE,0,3,A
2016-09-18,Arminia Bielefeld,Hannover 96,3,3,D
2016-09-18,Karlsruher SC,FC St. Pauli,1,1,D
