Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-16,Giresunspor,Menemen FK,0,2,A
2019-08-17,Fatih Karagumruk,Bursaspor,3,1,H
2019-08-17,Osmanlispor,Boluspor,2,1,H
2019-08-17,Adana Demirspor,Balkesirspor,2,0,H
2019-08-18,Hatayspor,Altnordu,1,0,H
2019-08-18,Erzurumspor FK,Istanbulspor,2,2,D
2019-08-18,Akhisarspor,Adanaspor,1,0,H
2019-08-18,Altay,Umraniyespor,1,3,A
2019-08-19,Eskisehirspor,Keciorengucu,1,1,D
2019-08-23,Boluspor,Adana Demirspor,0,0,D
2019-08-24,Keciorengucu,Osmanlispor,1,0,H
2019-08-24,Altnordu,Fatih Karagumruk,1,2,A
2019-08-24,Balkesirspor,Erzurumspor FK,2,1,H
2019-08-25,Umraniyespor,Giresunspor,4,1,H
2019-08-25,Menemen FK,Hatayspor,0,4,A
2019-08-25,Bursaspor,Akhisarspor,2,1,H
2019-08-25,Adanaspor,Eskisehirspor,3,2,H
2019-08-26,Istanbulspor,Altay,2,2,D
2019-08-30,Osmanlispor,Adanaspor,2,2,D
2019-08-31,Umraniyespor,Istanbulspor,2,1,H
2019-08-31,Erzurumspor FK,Boluspor,1,0,H
2019-08-31,Akhisarspor,Altnordu,0,0,D
2019-08-31,Altay,Balkesirspor,1,0,H
2019-09-01,Giresunspor,Hatayspor,2,2,D
2019-09-01,Fatih Karagumruk,Menemen FK,1,1,D
2019-09-01,Adana Demirspor,Keciorengucu,0,0,D
2019-09-01,Eskisehirspor,Bursaspor,0,2,A
2019-09-13,Balkesirspor,Umraniyespor,2,0,H
2019-09-14,Keciorengucu,Erzurumspor FK,1,0,H
2019-09-14,Altnordu,Eskisehirspor,4,1,H
2019-09-14,Boluspor,Altay,0,2,A
2019-09-15,Bursaspor,Osmanlispor,3,1,H
2019-09-15,Istanbulspor,Giresunspor,2,1,H
2019-09-15,Adanaspor,Adana Demirspor,0,0,D
2019-09-15,Menemen FK,Akhisarspor,0,1,A
2019-09-16,Hatayspor,Fatih Karagumruk,0,0,D
2019-09-20,Erzurumspor FK,Adanaspor,2,1,H
2019-09-20,Istanbulspor,Balkesirspor,2,2,D
