Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-03-01,Flora Tallinn,Nomme United,2,0,H
2024-03-02,Kuressaare,Kalju Nomme,0,6,A
2024-03-02,FC Levadia Tallinn,Trans Narva,6,0,H
2024-03-03,Tallinna Kalev,Tammeka,1,1,D
2024-03-03,Vaprus,Paide,0,3,A
2024-03-09,Tammeka,Vaprus,1,0,H
2024-03-09,Kalju Nomme,Trans Narva,3,0,H
2024-03-09,Kuressaare,FC Levadia Tallinn,0,6,A
2024-03-10,Paide,Nomme United,3,1,H
2024-03-10,Flora Tallinn,Tallinna Kalev,2,2,D
2024-03-16,Tallinna Kalev,FC Levadia Tallinn,0,2,A
2024-03-16,Trans Narva,Tammeka,0,5,A
2024-03-16,Paide,Flora Tallinn,2,1,H
2024-03-17,Vaprus,Kuressaare,3,2,H
2024-03-17,Nomme United,Kalju Nomme,0,0,D
2024-03-29,Kuressaare,Tallinna Kalev,3,0,H
2024-03-30,Vaprus,Kalju Nomme,1,2,A
2024-03-30,Trans Narva,Nomme United,2,0,H
2024-03-31,Tammeka,Flora Tallinn,0,0,D
2024-03-31,FC Levadia Tallinn,Paide,2,0,H
2024-04-05,Nomme United,Tammeka,2,1,H
2024-04-06,Kalju Nomme,FC Levadia Tallinn,1,5,A
2024-04-06,Paide,Kuressaare,3,1,H
2024-04-06,Flora Tallinn,Trans Narva,4,3,H
2024-04-07,Tallinna Kalev,Vaprus,3,1,H
2024-04-13,Tammeka,Kuressaare,1,2,A
2024-04-13,Trans Narva,Tallinna Kalev,2,2,D
2024-04-13,FC Levadia Tallinn,Nomme United,2,0,H
2024-04-14,Vaprus,Flora Tallinn,1,3,A
2024-04-14,Kalju Nomme,Paide,2,1,H
2024-04-16,Tallinna Kalev,FC Levadia Tallinn,1,2,A
2024-04-17,Flora Tallinn,Paide,1,3,A
2024-04-20,Nomme United,Tallinna Kalev,0,2,A
2024-04-20,Paide,Tammeka,0,1,A
2024-04-20,FC Levadia Tallinn,Vaprus,1,1,D
2024-04-21,Kuressaare,Trans Narva,5,0,H
2024-04-21,Flora Tallinn,Kalju Nomme,2,2,D
2024-04-26,Vaprus,Nomme United,2,1,H
2024-04-27,Tallinna Kalev,Kalju Nomme,0,2,A
2024-04-27,Kuressaare,Flora Tallinn,2,2,D
2024-04-28,Tammeka,FC Levadia Tallinn,0,3,A
2024-04-28,Trans Narva,Paide,1,1,D
2024-05-01,FC Levadia Tallinn,Paide,1,0,H
2024-05-01,Tallinna Kalev,Flora Tallinn,0,3,A
2024-05-03,Kalju Nomme,Tammeka,4,2,H
2024-05-04,Nomme United,Kuressaare,1,1,D
2024-05-04,Trans Narva,Vaprus,0,0,D
2024-05-04,Paide,Tallinna Kalev,2,0,H
2024-05-05,Flora Tallinn,FC Levadia Tallinn,1,0,H
