Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-07-18,Slask Wroclaw,Wieczysta Krakow,1,1,D
2025-07-18,KS odz,Znicz Pruszkow,1,0,H
2025-07-19,Pogon Grod. Mazowiecki,Stal Rzeszow,2,1,H
2025-07-19,Gornik eczna,Polonia Bytom,0,3,A
2025-07-19,Tychy 71,Miedz Legnica,4,3,H
2025-07-20,Stal Mielec,Wisla Krakow,0,4,A
2025-07-20,Chrobry Gogow,Odra Opole,3,0,H
2025-07-20,Pogon Siedlce,Polonia Warszawa,1,1,D
2025-07-21,Puszcza Niepoomice,Ruch Chorzow,1,1,D
2025-07-25,Znicz Pruszkow,Stal Mielec,4,5,A
2025-07-25,Stal Rzeszow,Slask Wroclaw,2,1,H
2025-07-26,Wisla Krakow,KS odz,5,0,H
2025-07-26,Puszcza Niepoomice,Pogon Grod. Mazowiecki,1,1,D
2025-07-26,Chrobry Gogow,Polonia Bytom,0,1,A
2025-07-27,Wieczysta Krakow,Pogon Siedlce,2,1,H
2025-07-27,Ruch Chorzow,Gornik eczna,2,1,H
2025-07-27,Polonia Warszawa,Tychy 71,1,2,A
2025-07-28,Odra Opole,Miedz Legnica,2,1,H
2025-08-01,Wieczysta Krakow,Znicz Pruszkow,4,0,H
2025-08-01,KS odz,Polonia Bytom,5,0,H
2025-08-02,Pogon Grod. Mazowiecki,Miedz Legnica,4,0,H
2025-08-02,Stal Rzeszow,Chrobry Gogow,2,2,D
2025-08-02,Stal Mielec,Polonia Warszawa,1,3,A
2025-08-03,Slask Wroclaw,Ruch Chorzow,3,1,H
2025-08-03,Pogon Siedlce,Odra Opole,0,1,A
2025-08-03,Gornik eczna,Puszcza Niepoomice,2,2,D
2025-08-04,Tychy 71,Wisla Krakow,3,4,A
2025-08-08,Ruch Chorzow,Pogon Siedlce,0,2,A
2025-08-08,Slask Wroclaw,Miedz Legnica,3,1,H
2025-08-09,Chrobry Gogow,KS odz,2,1,H
2025-08-09,Stal Mielec,Gornik eczna,1,1,D
2025-08-09,Polonia Bytom,Stal Rzeszow,0,1,A
2025-08-10,Wisla Krakow,Pogon Grod. Mazowiecki,3,2,H
2025-08-10,Odra Opole,Tychy 71,0,0,D
2025-08-10,Znicz Pruszkow,Polonia Warszawa,1,4,A
2025-08-11,Puszcza Niepoomice,Wieczysta Krakow,0,1,A
2025-08-15,KS odz,Stal Mielec,2,0,H
2025-08-15,Polonia Warszawa,Ruch Chorzow,0,0,D
2025-08-16,Chrobry Gogow,Miedz Legnica,2,2,D
2025-08-16,Stal Rzeszow,Puszcza Niepoomice,2,2,D
2025-08-16,Pogon Grod. Mazowiecki,Znicz Pruszkow,4,1,H
2025-08-17,Odra Opole,Slask Wroclaw,1,1,D
2025-08-17,Tychy 71,Gornik eczna,2,2,D
2025-08-17,Pogon Siedlce,Polonia Bytom,2,0,H
2025-08-19,Miedz Legnica,KS odz,2,1,H
2025-08-19,Polonia Warszawa,Wieczysta Krakow,1,6,A
2025-08-19,Znicz Pruszkow,Wisla Krakow,0,7,A
2025-08-20,Chrobry Gogow,Slask Wroclaw,1,2,A
2025-08-20,Polonia Bytom,Pogon Grod. Mazowiecki,3,0,H
2025-08-20,Ruch Chorzow,Stal Rzeszow,4,0,H
2025-08-21,Puszcza Niepoomice,Tychy 71,1,2,A
2025-08-21,Stal Mielec,Odra Opole,2,1,H
2025-08-21,Gornik eczna,Pogon Siedlce,1,1,D
2025-08-23,KS odz,Polonia Warszawa,2,2,D
2025-08-23,Stal Rzeszow,Miedz Legnica,1,2,A
2025-08-23,Pogon Grod. Mazowiecki,Chrobry Gogow,1,1,D
2025-08-24,Odra Opole,Znicz Pruszkow,0,2,A
2025-08-24,Wisla Krakow,Slask Wroclaw,5,0,H
2025-08-24,Ruch Chorzow,Polonia Bytom,1,1,D
2025-08-24,Pogon Siedlce,Puszcza Niepoomice,0,0,D
2025-08-25,Wieczysta Krakow,Gornik eczna,2,2,D
2025-08-25,Tychy 71,Stal Mielec,0,1,A
2025-08-29,Slask Wroclaw,Tychy 71,2,1,H
2025-08-29,Miedz Legnica,Wisla Krakow,2,0,H
2025-08-30,Polonia Bytom,Wieczysta Krakow,4,2,H
2025-08-30,Gornik eczna,Stal Rzeszow,0,4,A
2025-08-30,Znicz Pruszkow,Pogon Siedlce,0,1,A
2025-08-30,Polonia Warszawa,Pogon Grod. Mazowiecki,2,1,H
2025-08-31,Stal Mielec,Ruch Chorzow,2,2,D
2025-08-31,Odra Opole,KS odz,1,1,D
2025-08-31,Puszcza Niepoomice,Chrobry Gogow,0,0,D
2025-09-12,Tychy 71,Polonia Bytom,1,2,A
2025-09-12,Chrobry Gogow,Pogon Siedlce,2,1,H
2025-09-13,Slask Wroclaw,Puszcza Niepoomice,2,0,H
2025-09-13,Wisla Krakow,Odra Opole,2,2,D
2025-09-13,Stal Rzeszow,Znicz Pruszkow,1,0,H
2025-09-14,Miedz Legnica,Polonia Warszawa,1,1,D
2025-09-14,Ruch Chorzow,KS odz,2,1,H
2025-09-14,Pogon Grod. Mazowiecki,Gornik eczna,3,3,D
2025-09-15,Wieczysta Krakow,Stal Mielec,2,0,H
2025-09-19,Odra Opole,Stal Rzeszow,2,1,H
2025-09-19,Stal Mielec,Pogon Grod. Mazowiecki,1,2,A
2025-09-20,Pogon Siedlce,Slask Wroclaw,2,3,A
2025-09-20,Polonia Bytom,Miedz Legnica,4,0,H
2025-09-20,Polonia Warszawa,Puszcza Niepoomice,1,2,A
2025-09-21,Gornik eczna,Wisla Krakow,1,2,A
2025-09-21,Znicz Pruszkow,Tychy 71,4,0,H
2025-09-21,KS odz,Wieczysta Krakow,0,0,D
2025-09-22,Ruch Chorzow,Chrobry Gogow,2,1,H
2025-09-26,Slask Wroclaw,Polonia Warszawa,1,1,D
2025-09-27,Puszcza Niepoomice,Odra Opole,1,1,D
2025-09-27,Tychy 71,Pogon Siedlce,1,3,A
2025-09-27,Stal Rzeszow,Stal Mielec,3,2,H
2025-09-28,Miedz Legnica,Znicz Pruszkow,2,1,H
2025-09-28,Wieczysta Krakow,Ruch Chorzow,4,2,H
2025-09-28,Chrobry Gogow,Gornik eczna,2,0,H
2025-09-29,Pogon Grod. Mazowiecki,KS odz,3,0,H
2025-09-29,Wisla Krakow,Polonia Bytom,1,0,H
2025-10-02,Wieczysta Krakow,Wisla Krakow,1,1,D
2025-10-03,Stal Mielec,Chrobry Gogow,1,2,A
2025-10-03,Polonia Warszawa,Stal Rzeszow,2,3,A
2025-10-04,Pogon Siedlce,Pogon Grod. Mazowiecki,1,2,A
2025-10-04,Znicz Pruszkow,Slask Wroclaw,2,1,H
2025-10-04,Polonia Bytom,Puszcza Niepoomice,1,1,D
2025-10-05,Odra Opole,Wieczysta Krakow,2,0,H
2025-10-05,KS odz,Tychy 71,3,1,H
2025-10-05,Gornik eczna,Miedz Legnica,2,0,H
2025-10-05,Wisla Krakow,Ruch Chorzow,3,0,H
2025-10-17,Pogon Grod. Mazowiecki,Ruch Chorzow,2,2,D
2025-10-17,Miedz Legnica,Pogon Siedlce,2,2,D
2025-10-18,Chrobry Gogow,Polonia Warszawa,2,0,H
2025-10-18,Tychy 71,Wieczysta Krakow,3,3,D
2025-10-18,Stal Rzeszow,KS odz,1,4,A
2025-10-19,Polonia Bytom,Odra Opole,0,0,D
2025-10-19,Slask Wroclaw,Stal Mielec,2,1,H
2025-10-19,Gornik eczna,Znicz Pruszkow,1,1,D
2025-10-20,Puszcza Niepoomice,Wisla Krakow,0,3,A
2025-10-24,Znicz Pruszkow,Puszcza Niepoomice,0,3,A
2025-10-24,Odra Opole,Ruch Chorzow,1,1,D
2025-10-25,Slask Wroclaw,Gornik eczna,3,1,H
2025-10-25,Pogon Siedlce,KS odz,3,1,H
2025-10-25,Polonia Warszawa,Polonia Bytom,2,1,H
2025-10-26,Tychy 71,Chrobry Gogow,0,1,A
2025-10-26,Wisla Krakow,Stal Rzeszow,2,1,H
2025-10-26,Stal Mielec,Miedz Legnica,1,2,A
2025-10-27,Wieczysta Krakow,Pogon Grod. Mazowiecki,2,3,A
2025-10-31,Gornik eczna,Polonia Warszawa,1,2,A
2025-10-31,Ruch Chorzow,Tychy 71,2,1,H
2025-11-02,Stal Rzeszow,Pogon Siedlce,1,1,D
2025-11-02,Chrobry Gogow,Wisla Krakow,0,1,A
2025-11-02,Polonia Bytom,Znicz Pruszkow,2,0,H
2025-11-02,Miedz Legnica,Wieczysta Krakow,3,2,H
2025-11-03,KS odz,Slask Wroclaw,2,1,H
2025-11-03,Pogon Grod. Mazowiecki,Odra Opole,2,1,H
2025-11-05,Puszcza Niepoomice,Stal Mielec,1,1,D
2025-11-07,Ruch Chorzow,Miedz Legnica,3,1,H
2025-11-07,Znicz Pruszkow,Chrobry Gogow,0,2,A
