Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2016-08-12,Bangor City,Cefn Druids AFC,2,1,H
2016-08-13,Newtown AFC,Bala Town,0,0,D
2016-08-13,Carmarthen Town,GAP Connah S Quay FC,0,0,D
2016-08-14,The New Saints,Aberystwyth Town,2,1,H
2016-08-14,Airbus UK,Cardiff MET,1,0,H
2016-08-14,Rhyl,Llandudno,0,0,D
2016-08-20,Newtown AFC,Carmarthen Town,4,2,H
2016-08-20,Rhyl,Cefn Druids AFC,0,3,A
2016-08-20,Llandudno,The New Saints,0,5,A
2016-08-21,Cardiff MET,Bala Town,0,1,A
2016-08-21,Bangor City,GAP Connah S Quay FC,0,2,A
2016-08-21,Airbus UK,Aberystwyth Town,0,1,A
2016-08-27,Carmarthen Town,Airbus UK,2,1,H
2016-08-27,Cefn Druids AFC,Cardiff MET,0,0,D
2016-08-27,Bangor City,Bala Town,2,0,H
2016-08-28,The New Saints,Rhyl,10,0,H
2016-08-28,GAP Connah S Quay FC,Newtown AFC,1,0,H
2016-08-28,Llandudno,Aberystwyth Town,0,1,A
2016-08-30,Bala Town,Carmarthen Town,0,0,D
2016-08-30,Llandudno,Airbus UK,2,0,H
2016-08-31,Cardiff MET,The New Saints,1,2,A
2016-08-31,Cefn Druids AFC,GAP Connah S Quay FC,0,0,D
2016-08-31,Bangor City,Newtown AFC,2,1,H
2016-08-31,Rhyl,Aberystwyth Town,3,1,H
2016-09-03,Carmarthen Town,Llandudno,0,1,A
2016-09-03,Bangor City,Aberystwyth Town,4,0,H
2016-09-03,GAP Connah S Quay FC,Bala Town,1,1,D
2016-09-04,Newtown AFC,Cefn Druids AFC,1,1,D
2016-09-04,Airbus UK,The New Saints,1,4,A
2016-09-04,Rhyl,Cardiff MET,1,0,H
2016-09-10,Aberystwyth Town,Carmarthen Town,0,3,A
2016-09-10,Llandudno,Newtown AFC,0,0,D
2016-09-10,Rhyl,Airbus UK,3,1,H
2016-09-11,Bala Town,Cefn Druids AFC,2,0,H
2016-09-11,Cardiff MET,GAP Connah S Quay FC,1,2,A
2016-09-11,The New Saints,Bangor City,4,0,H
2016-09-17,Newtown AFC,Rhyl,3,3,D
2016-09-17,Carmarthen Town,Bangor City,1,1,D
2016-09-17,The New Saints,Bala Town,5,1,H
2016-09-18,GAP Connah S Quay FC,Aberystwyth Town,4,0,H
2016-09-18,Llandudno,Cardiff MET,0,1,A
2016-09-18,Airbus UK,Cefn Druids AFC,3,2,H
2016-09-20,Bala Town,The New Saints,0,2,A
2016-09-20,Cardiff MET,Newtown AFC,2,1,H
2016-09-20,GAP Connah S Quay FC,Llandudno,1,1,D
2016-09-20,Carmarthen Town,Aberystwyth Town,0,5,A
2016-09-20,Cefn Druids AFC,Airbus UK,2,2,D
2016-09-20,Rhyl,Bangor City,1,0,H
2016-09-23,Bala Town,Bangor City,1,1,D
2016-09-24,Newtown AFC,Airbus UK,2,4,A
2016-09-24,Cardiff MET,Aberystwyth Town,1,0,H
2016-09-25,The New Saints,Carmarthen Town,2,1,H
