Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
27/08/2021,Aalborg,Nordsjaelland,2,1,H,2.05,3.76,3.63
29/08/2021,Silkeborg,Randers FC,2,1,H,2.34,3.73,3.01
29/08/2021,Sonderjyske,Viborg,2,2,D,3.56,3.79,2.07
29/08/2021,Vejle,FC Copenhagen,0,4,A,6.61,4.53,1.52
29/08/2021,Aarhus,Odense,2,2,D,2.32,3.59,3.15
29/08/2021,Brondby,Midtjylland,2,0,H,3.15,3.66,2.29
10/09/2021,Midtjylland,Nordsjaelland,2,0,H,1.5,4.88,6.23
10/09/2021,Brondby,Silkeborg,1,1,D,1.93,3.8,4.03
12/09/2021,Viborg,Aalborg,2,3,A,2.27,3.72,3.15
12/09/2021,Randers FC,FC Copenhagen,0,2,A,4.2,3.87,1.88
12/09/2021,Aarhus,Vejle,1,0,H,1.61,4,6.26
13/09/2021,Odense,Sonderjyske,2,1,H,1.79,3.98,4.54
17/09/2021,Aalborg,Odense,2,0,H,2.01,3.67,3.86
19/09/2021,Randers FC,Nordsjaelland,3,2,H,2.45,3.53,2.97
19/09/2021,Vejle,Viborg,1,1,D,4.31,4.13,1.8
19/09/2021,Sonderjyske,Brondby,1,0,H,3.67,3.69,2.06
19/09/2021,FC Copenhagen,Midtjylland,0,1,A,1.99,3.63,3.97
20/09/2021,Silkeborg,Aarhus,0,2,A,2.44,3.67,2.9
26/09/2021,Midtjylland,Randers FC,1,0,H,1.65,4.06,5.64
26/09/2021,Viborg,Odense,1,1,D,2.19,3.87,3.2
26/09/2021,Nordsjaelland,FC Copenhagen,1,5,A,4.76,4.1,1.74
26/09/2021,Brondby,Aalborg,2,1,H,2.22,3.58,3.37
26/09/2021,Vejle,Silkeborg,2,4,A,3.27,3.55,2.27
27/09/2021,Aarhus,Sonderjyske,1,0,H,1.75,3.77,5.17
01/10/2021,Odense,Vejle,6,0,H,1.65,4.2,5.43
03/10/2021,Aalborg,Sonderjyske,4,0,H,1.64,4.16,5.59
03/10/2021,Silkeborg,Nordsjaelland,4,1,H,1.81,4.44,3.95
03/10/2021,Midtjylland,Aarhus,4,0,H,1.83,3.6,4.85
03/10/2021,Randers FC,Brondby,1,1,D,2.5,3.47,2.95
03/10/2021,FC Copenhagen,Viborg,1,1,D,1.41,5.25,7.55
15/10/2021,Viborg,Silkeborg,1,1,D,2.16,3.73,3.38
17/10/2021,Nordsjaelland,Midtjylland,2,2,D,4.98,4.27,1.68
17/10/2021,Odense,Randers FC,1,2,A,2.52,3.53,2.88
17/10/2021,Brondby,Vejle,3,2,H,1.45,4.85,7.35
17/10/2021,Sonderjyske,FC Copenhagen,1,1,D,6.33,4.29,1.56
18/10/2021,Aarhus,Aalborg,1,0,H,2.63,3.39,2.83
22/10/2021,Vejle,Nordsjaelland,2,0,H,2.72,3.96,2.45
24/10/2021,Brondby,FC Copenhagen,2,1,H,3.17,3.55,2.32
24/10/2021,Silkeborg,Odense,1,1,D,2.18,3.79,3.26
24/10/2021,Randers FC,Aarhus,1,0,H,2.47,3.36,3.07
24/10/2021,Midtjylland,Sonderjyske,3,2,H,1.41,4.86,8.45
25/10/2021,Aalborg,Viborg,2,5,A,1.92,3.83,4.07
31/10/2021,Nordsjaelland,Aalborg,0,2,A,2.8,3.77,2.47
31/10/2021,Randers FC,Midtjylland,1,3,A,3.13,3.47,2.38
31/10/2021,FC Copenhagen,Vejle,3,0,H,1.34,5.29,10.41
31/10/2021,Viborg,Brondby,0,1,A,2.68,3.72,2.59
31/10/2021,Sonderjyske,Silkeborg,0,6,A,3.14,3.61,2.31
01/11/2021,Odense,Aarhus,0,0,D,2.41,3.44,3.1
05/11/2021,Viborg,Nordsjaelland,2,2,D,1.71,4.5,4.47
07/11/2021,Aalborg,Randers FC,1,1,D,2.4,3.46,3.11
07/11/2021,Vejle,Sonderjyske,3,1,H,2.5,3.38,3.02
07/11/2021,Aarhus,Midtjylland,3,0,H,3.57,3.47,2.17
07/11/2021,Brondby,Odense,2,1,H,2.07,3.6,3.73
07/11/2021,Silkeborg,FC Copenhagen,0,0,D,3.06,3.52,2.39
19/11/2021,Odense,Viborg,2,3,A,2.12,3.84,3.37
21/11/2021,Nordsjaelland,Silkeborg,1,1,D,3.05,3.76,2.3
21/11/2021,Randers FC,Vejle,4,1,H,1.56,4.1,6.52
21/11/2021,FC Copenhagen,Aarhus,1,1,D,1.89,3.59,4.48
21/11/2021,Midtjylland,Brondby,1,2,A,1.85,3.72,4.52
22/11/2021,Sonderjyske,Aalborg,1,3,A,3.39,3.23,2.36
26/11/2021,Aarhus,Silkeborg,1,1,D,2.66,3.4,2.8
28/11/2021,Odense,Nordsjaelland,2,0,H,2.01,3.9,3.65
28/11/2021,Viborg,Sonderjyske,1,1,D,1.76,3.98,4.72
28/11/2021,Brondby,Randers FC,1,0,H,2.14,3.49,3.66
28/11/2021,Aalborg,FC Copenhagen,1,3,A,2.98,3.35,2.54
29/11/2021,Vejle,Midtjylland,1,1,D,7.39,4.37,1.5
18/02/2022,Sonderjyske,Aarhus,2,3,A,3.49,3.24,2.31
20/02/2022,Midtjylland,Aalborg,0,2,A,1.72,3.81,5.37
20/02/2022,Silkeborg,Vejle,3,0,H,1.41,5.25,7.66
20/02/2022,Nordsjaelland,Brondby,0,2,A,2.85,3.44,2.6
20/02/2022,FC Copenhagen,Odense,2,0,H,1.59,4.32,5.89
21/02/2022,Randers FC,Viborg,0,1,A,2.2,3.55,3.42
25/02/2022,Vejle,Aarhus,3,2,H,4.47,3.72,1.86
27/02/2022,Aalborg,Silkeborg,1,4,A,2.79,3.5,2.61
27/02/2022,Nordsjaelland,Randers FC,0,0,D,2.58,3.71,2.7
27/02/2022,Viborg,FC Copenhagen,0,2,A,3.07,3.43,2.44
27/02/2022,Odense,Midtjylland,2,2,D,3.16,3.41,2.4
28/02/2022,Brondby,Sonderjyske,1,0,H,1.64,4.03,5.79
04/03/2022,Midtjylland,Viborg,3,1,H,1.89,3.61,4.46
04/03/2022,FC Copenhagen,Randers FC,3,0,H,1.74,3.93,5.03
06/03/2022,Sonderjyske,Odense,2,2,D,3.23,3.42,2.35
06/03/2022,Aalborg,Vejle,0,0,D,1.66,3.91,5.83
06/03/2022,Silkeborg,Brondby,0,1,A,1.95,3.64,4.11
07/03/2022,Aarhus,Nordsjaelland,2,3,A,2.14,3.48,3.65
11/03/2022,Nordsjaelland,Sonderjyske,1,1,D,1.97,3.63,4.11
13/03/2022,Randers FC,Silkeborg,2,1,H,3.19,3.66,2.27
13/03/2022,Viborg,Vejle,2,0,H,1.65,4.06,5.63
13/03/2022,Brondby,Aarhus,1,1,D,2.1,3.32,3.99
13/03/2022,Midtjylland,FC Copenhagen,0,1,A,2.31,3.36,3.38
14/03/2022,Odense,Aalborg,2,3,A,2.47,3.5,2.95
20/03/2022,Aalborg,Brondby,3,0,H,2.91,3.23,2.67
20/03/2022,Aarhus,Viborg,1,1,D,2.66,3.31,2.86
20/03/2022,FC Copenhagen,Nordsjaelland,1,0,H,1.44,4.89,7.49
20/03/2022,Silkeborg,Midtjylland,0,1,A,2.77,3.52,2.62
20/03/2022,Sonderjyske,Randers FC,1,1,D,3.24,3.48,2.28
20/03/2022,Vejle,Odense,2,0,H,3.86,3.94,1.93
01/04/2022,Viborg,Sonderjyske,2,1,H,1.83,3.41,4.86
03/04/2022,Aarhus,Vejle,0,0,D,2.38,3.06,3.58
03/04/2022,Odense,Nordsjaelland,2,1,H,2.27,3.29,3.52
03/04/2022,Brondby,Randers FC,0,1,A,2.23,3.33,3.57
03/04/2022,Aalborg,FC Copenhagen,0,1,A,3.57,3.5,2.16
04/04/2022,Midtjylland,Silkeborg,3,2,H,1.93,3.74,4.11
08/04/2022,Aalborg,Randers FC,3,0,H,2.03,3.63,3.83
10/04/2022,Nordsjaelland,Aarhus,2,2,D,2.12,3.52,3.66
10/04/2022,Sonderjyske,Odense,2,2,D,2.85,3.41,2.61
10/04/2022,Silkeborg,Brondby,3,0,H,2.06,3.51,3.87
10/04/2022,FC Copenhagen,Midtjylland,1,0,H,2.05,3.42,4.04
11/04/2022,Vejle,Viborg,2,2,D,3.32,3.42,2.3
13/04/2022,Randers FC,Midtjylland,1,3,A,3.38,3.69,2.17
14/04/2022,Aarhus,Viborg,0,2,A,3.61,3.27,2.24
14/04/2022,Odense,Vejle,2,1,H,1.65,4.09,5.57
14/04/2022,Silkeborg,FC Copenhagen,3,1,H,2.82,3.63,2.51
14/04/2022,Brondby,Aalborg,0,1,A,2.76,3.35,2.73
15/04/2022,Nordsjaelland,Sonderjyske,2,0,H,2.01,3.86,3.69
17/04/2022,Viborg,Odense,1,1,D,2.01,3.56,4
18/04/2022,Sonderjyske,Aarhus,2,1,H,2.64,3.35,2.85
18/04/2022,Vejle,Nordsjaelland,0,0,D,2.7,3.38,2.78
18/04/2022,FC Copenhagen,Brondby,2,0,H,1.61,4.09,6
18/04/2022,Midtjylland,Aalborg,2,0,H,1.73,4.04,4.89
19/04/2022,Randers FC,Silkeborg,1,2,A,2.75,3.71,2.54
22/04/2022,Sonderjyske,Vejle,0,1,A,2.6,3.26,2.97
24/04/2022,Aalborg,Silkeborg,1,2,A,2.78,3.52,2.61
24/04/2022,Nordsjaelland,Viborg,2,0,H,2.7,3.43,2.74
24/04/2022,FC Copenhagen,Randers FC,0,1,A,1.48,4.73,6.87
24/04/2022,Aarhus,Odense,1,2,A,2.93,3.59,2.45
25/04/2022,Brondby,Midtjylland,1,3,A,3.16,3.39,2.4
29/04/2022,Viborg,Nordsjaelland,1,1,D,1.69,4.25,4.87
01/05/2022,Odense,Aarhus,1,0,H,2.12,3.47,3.74
01/05/2022,Vejle,Sonderjyske,0,3,A,1.88,3.73,4.37
01/05/2022,Randers FC,Brondby,2,1,H,1.92,3.91,3.97
01/05/2022,Midtjylland,FC Copenhagen,0,0,D,2.62,3.34,2.88
02/05/2022,Silkeborg,Aalborg,4,2,H,1.89,3.91,4.07
06/05/2022,Silkeborg,Randers FC,1,0,H,1.65,4.39,5.1
08/05/2022,Nordsjaelland,Odense,1,1,D,2.22,3.71,3.25
08/05/2022,Brondby,FC Copenhagen,1,1,D,4.26,3.71,1.9
08/05/2022,Aalborg,Midtjylland,1,2,A,3.22,3.76,2.21
08/05/2022,Aarhus,Sonderjyske,1,1,D,2.11,3.49,3.73
09/05/2022,Viborg,Vejle,2,2,D,1.85,3.74,4.54
11/05/2022,Randers FC,Aalborg,2,2,D,2.44,3.54,2.98
11/05/2022,Sonderjyske,Nordsjaelland,1,1,D,3.01,3.81,2.28
11/05/2022,FC Copenhagen,Silkeborg,2,1,H,1.98,3.69,3.87
12/05/2022,Odense,Viborg,1,1,D,2.43,3.42,3.1
12/05/2022,Vejle,Aarhus,1,0,H,2.57,3.3,2.98
12/05/2022,Midtjylland,Brondby,2,2,D,1.59,4.41,5.72
15/05/2022,Nordsjaelland,Vejle,2,1,H,1.88,3.98,3.96
15/05/2022,Odense,Sonderjyske,1,1,D,1.56,4.36,6.16
15/05/2022,Randers FC,FC Copenhagen,0,2,A,3.31,3.77,2.17
15/05/2022,Aalborg,Brondby,1,3,A,2.24,3.5,3.39
15/05/2022,Viborg,Aarhus,1,0,H,1.66,3.93,5.87
16/05/2022,Silkeborg,Midtjylland,1,4,A,2.49,3.79,2.77
21/05/2022,Aarhus,Nordsjaelland,2,2,D,2.81,3.9,2.4
21/05/2022,Sonderjyske,Viborg,0,2,A,3.8,3.6,2.05
21/05/2022,Vejle,Odense,2,1,H,2.9,3.64,2.45
22/05/2022,Brondby,Silkeborg,2,1,H,1.83,4.14,4.12
22/05/2022,FC Copenhagen,Aalborg,3,0,H,1.39,5.54,7.49
22/05/2022,Midtjylland,Randers FC,3,2,H,1.74,4.36,4.46
29/05/2022,Aalborg,Viborg,1,1,D,2.84,3.2,2.76
