Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
25/06/2018,HJK,VPS,5,0,H,1.34,4.94,11.64
25/06/2018,Lahti,KuPS,1,0,H,2.83,3.34,2.62
25/06/2018,Mariehamn,PS Kemi,2,1,H,1.7,3.8,5.47
26/06/2018,Inter Turku,Honka,2,3,A,2.8,3.45,2.59
26/06/2018,Rovaniemi,TPS,0,0,D,2.11,3.23,4.01
26/06/2018,SJK,Ilves,2,3,A,2.73,3.15,2.86
29/06/2018,TPS,Mariehamn,2,0,H,2.16,3.39,3.65
29/06/2018,Lahti,HJK,2,1,H,5.4,3.51,1.78
30/06/2018,Honka,Rovaniemi,2,2,D,1.65,3.92,5.85
30/06/2018,Ilves,Inter Turku,1,1,D,2,3.57,3.94
30/06/2018,KuPS,SJK,1,1,D,1.65,4.09,5.49
30/06/2018,PS Kemi,VPS,0,1,A,3.85,3.24,2.15
04/07/2018,HJK,PS Kemi,2,0,H,1.12,9.92,23.96
04/07/2018,Inter Turku,KuPS,0,1,A,2.66,3.62,2.63
04/07/2018,Rovaniemi,Ilves,2,0,H,2.63,2.95,3.18
04/07/2018,SJK,Lahti,1,0,H,3.06,3.13,2.58
04/07/2018,VPS,TPS,2,0,H,2.1,3.17,4.15
04/07/2018,Mariehamn,Honka,1,2,A,3.21,3.52,2.29
07/07/2018,TPS,PS Kemi,3,2,H,1.72,3.93,5.1
07/07/2018,Lahti,Inter Turku,1,2,A,1.95,3.6,4.1
08/07/2018,Honka,VPS,0,1,A,1.86,3.43,4.87
09/07/2018,SJK,Rovaniemi,2,1,H,2.32,3.3,3.34
14/07/2018,HJK,TPS,2,1,H,1.28,5.79,13.08
14/07/2018,Inter Turku,SJK,2,0,H,2.33,3.65,3.03
14/07/2018,PS Kemi,Honka,1,1,D,6.11,4.21,1.58
21/07/2018,Honka,TPS,2,0,H,1.63,4.11,5.64
21/07/2018,Rovaniemi,SJK,1,0,H,2.41,3.16,3.31
22/07/2018,Ilves,PS Kemi,2,0,H,1.64,3.73,6.5
22/07/2018,KuPS,VPS,1,2,A,1.9,3.66,4.28
22/07/2018,Lahti,Mariehamn,2,0,H,1.78,3.77,4.91
26/07/2018,Rovaniemi,Inter Turku,0,1,A,2.26,3.37,3.39
28/07/2018,Honka,HJK,1,2,A,3.67,3.53,2.09
29/07/2018,PS Kemi,KuPS,3,2,H,7.87,4.7,1.44
29/07/2018,Mariehamn,SJK,1,0,H,2.43,3.25,3.18
30/07/2018,TPS,Ilves,1,3,A,2.76,3.1,2.87
30/07/2018,VPS,Lahti,2,2,D,2.76,3.11,2.86
03/08/2018,SJK,VPS,0,0,D,2.68,3.05,3.02
04/08/2018,HJK,Rovaniemi,2,2,D,1.45,4.41,8.54
04/08/2018,Inter Turku,Mariehamn,3,0,H,1.96,3.58,4.11
05/08/2018,Ilves,Honka,3,3,D,2.85,3.3,2.64
05/08/2018,KuPS,TPS,3,2,H,1.52,4.47,6.57
05/08/2018,Lahti,PS Kemi,1,1,D,1.41,4.63,9.2
11/08/2018,Honka,TPS,3,0,H,1.57,4.14,6.5
11/08/2018,VPS,SJK,0,2,A,2.35,3.14,3.46
12/08/2018,KuPS,PS Kemi,3,1,H,1.29,6.06,10.86
12/08/2018,Lahti,Inter Turku,0,0,D,2.04,3.51,3.86
12/08/2018,Rovaniemi,Mariehamn,1,0,H,1.88,3.48,4.65
17/08/2018,TPS,VPS,4,1,H,2.61,3.25,2.92
18/08/2018,Inter Turku,KuPS,0,1,A,2.85,3.57,2.49
19/08/2018,HJK,PS Kemi,0,0,D,1.15,8.63,20.46
19/08/2018,Mariehamn,Honka,0,0,D,4.61,3.81,1.81
20/08/2018,Lahti,Rovaniemi,1,2,A,2.18,3.29,3.71
20/08/2018,SJK,Ilves,2,3,A,2.37,3.14,3.42
24/08/2018,VPS,Mariehamn,1,1,D,2.15,3.28,3.8
25/08/2018,Honka,Lahti,2,0,H,1.81,3.74,4.72
25/08/2018,Ilves,TPS,2,0,H,2.03,3.3,4.2
25/08/2018,Inter Turku,Rovaniemi,0,0,D,2.64,3.47,2.74
25/08/2018,PS Kemi,SJK,0,0,D,3.57,3.37,2.19
26/08/2018,KuPS,HJK,0,1,A,3.37,3.44,2.24
29/08/2018,Ilves,Mariehamn,1,2,A,1.76,3.66,5.21
31/08/2018,Lahti,VPS,1,1,D,2.25,3.16,3.68
31/08/2018,Rovaniemi,Honka,2,1,H,2.48,3.14,3.22
31/08/2018,TPS,PS Kemi,4,1,H,1.63,3.93,6.12
01/09/2018,SJK,KuPS,1,2,A,3.29,3.21,2.4
02/09/2018,HJK,Inter Turku,3,0,H,1.28,5.83,12.63
02/09/2018,Mariehamn,Ilves,3,6,A,2.47,3.11,3.26
13/09/2018,HJK,Mariehamn,2,0,H,1.19,7,16.15
13/09/2018,Ilves,Honka,0,1,A,2.88,3.39,2.56
13/09/2018,Inter Turku,VPS,1,1,D,3.03,3.11,2.61
13/09/2018,KuPS,Lahti,2,1,H,1.63,3.89,5.82
13/09/2018,SJK,TPS,1,0,H,2.1,3.32,3.87
14/09/2018,PS Kemi,Rovaniemi,0,2,A,4.79,3.41,1.85
17/09/2018,Honka,PS Kemi,2,1,H,1.21,6.73,15.28
17/09/2018,Lahti,HJK,0,2,A,6.24,4.09,1.57
17/09/2018,Rovaniemi,KuPS,1,1,D,2.77,3.07,2.83
17/09/2018,TPS,Inter Turku,1,0,H,2.59,3.24,2.9
17/09/2018,VPS,Ilves,1,2,A,2.45,3.13,3.2
17/09/2018,Mariehamn,SJK,1,0,H,2.85,3.08,2.74
21/09/2018,HJK,Rovaniemi,3,0,H,1.52,4.07,7.61
21/09/2018,SJK,Lahti,0,0,D,2.04,3.33,4.04
22/09/2018,PS Kemi,VPS,0,2,A,3.98,3.6,1.97
22/09/2018,Ilves,Inter Turku,1,0,H,1.71,3.77,5.34
22/09/2018,KuPS,Honka,1,1,D,2.07,3.51,3.72
23/09/2018,Mariehamn,TPS,2,2,D,2.61,3.18,2.96
26/09/2018,Ilves,HJK,1,2,A,4.61,3.39,1.92
26/09/2018,Inter Turku,Lahti,2,0,H,2.67,3.11,2.94
29/09/2018,Honka,HJK,0,0,D,3.14,3.62,2.27
29/09/2018,Ilves,PS Kemi,4,0,H,1.37,4.91,9.13
29/09/2018,Inter Turku,Mariehamn,1,1,D,2.13,3.55,3.5
29/09/2018,VPS,KuPS,0,3,A,3.98,3.46,2.03
30/09/2018,Lahti,TPS,2,5,A,2.83,3.31,2.62
30/09/2018,Rovaniemi,SJK,0,1,A,2.28,3,3.77
06/10/2018,PS Kemi,Inter Turku,0,2,A,4.95,3.88,1.74
06/10/2018,TPS,Rovaniemi,1,2,A,2.53,3.24,3.06
06/10/2018,SJK,Honka,0,1,A,3.86,3.44,2.07
07/10/2018,HJK,VPS,1,0,H,1.27,5.71,12.74
07/10/2018,KuPS,Ilves,2,0,H,1.79,3.74,4.82
07/10/2018,Mariehamn,Lahti,3,0,H,1.93,3.68,4.08
21/10/2018,HJK,SJK,1,0,H,1.5,4.2,7.33
21/10/2018,Ilves,Lahti,0,1,A,1.65,3.89,5.74
21/10/2018,Inter Turku,Honka,0,2,A,5.11,4.06,1.68
21/10/2018,KuPS,TPS,2,1,H,1.46,4.95,6.5
21/10/2018,PS Kemi,Mariehamn,2,0,H,6.4,4.83,1.48
21/10/2018,VPS,Rovaniemi,1,2,A,3.73,3.2,2.21
27/10/2018,Honka,VPS,3,1,H,1.28,5.8,11.29
27/10/2018,Lahti,PS Kemi,1,2,A,1.45,5.08,6.53
27/10/2018,Mariehamn,KuPS,1,2,A,4.79,3.86,1.76
27/10/2018,Rovaniemi,Ilves,1,0,H,1.93,3.71,4.08
27/10/2018,SJK,Inter Turku,2,2,D,1.9,3.46,4.59
27/10/2018,TPS,HJK,0,4,A,4.74,4.24,1.69
31/10/2018,KPV Kokkola,TPS,0,0,D,,,
03/11/2018,TPS,KPV Kokkola,1,1,D,1.71,3.67,5.59
