Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-07-25,Ujpest,Diosgyori VTK,3,1,H
2025-07-26,Zalaegerszegi TE,Debreceni VSC,3,3,D
2025-07-26,MTK Budapest,Ferencvarosi TC,1,1,D
2025-07-27,Nyiregyhaza,Kisvarda FC,1,1,D
2025-07-27,Paks,Gyori ETO FC,3,3,D
2025-07-27,Puskas Academy,Kazincbarcikai,2,1,H
2025-08-01,Debreceni VSC,MTK Budapest,1,0,H
2025-08-02,Diosgyori VTK,Zalaegerszegi TE,2,2,D
2025-08-02,Ferencvarosi TC,Kazincbarcikai,3,0,H
2025-08-03,Puskas Academy,Nyiregyhaza,3,2,H
2025-08-03,Kisvarda FC,Paks,1,5,A
2025-08-03,Gyori ETO FC,Ujpest,1,1,D
2025-08-08,Kazincbarcikai,Debreceni VSC,1,2,A
2025-08-09,MTK Budapest,Diosgyori VTK,5,0,H
2025-08-09,Nyiregyhaza,Ferencvarosi TC,1,4,A
2025-08-10,Kisvarda FC,Puskas Academy,2,1,H
2025-08-10,Zalaegerszegi TE,Gyori ETO FC,1,1,D
2025-08-10,Ujpest,Paks,1,2,A
2025-08-15,Ujpest,Kisvarda FC,0,1,A
2025-08-16,Diosgyori VTK,Kazincbarcikai,2,2,D
2025-08-16,Ferencvarosi TC,Puskas Academy,1,2,A
2025-08-17,Debreceni VSC,Nyiregyhaza,1,2,A
2025-08-17,MTK Budapest,Gyori ETO FC,2,7,A
2025-08-17,Paks,Zalaegerszegi TE,2,2,D
2025-08-22,Puskas Academy,Debreceni VSC,1,3,A
2025-08-23,Zalaegerszegi TE,Ujpest,1,4,A
2025-08-23,Nyiregyhaza,Diosgyori VTK,1,4,A
2025-08-24,MTK Budapest,Paks,2,3,A
2025-08-29,Paks,Kazincbarcikai,3,0,H
2025-08-30,Zalaegerszegi TE,Kisvarda FC,1,2,A
2025-08-30,Diosgyori VTK,Puskas Academy,1,1,D
2025-08-30,Ujpest,MTK Budapest,1,2,A
2025-08-31,Gyori ETO FC,Nyiregyhaza,1,0,H
2025-08-31,Debreceni VSC,Ferencvarosi TC,0,3,A
2025-09-19,Ferencvarosi TC,Diosgyori VTK,2,2,D
2025-09-20,Nyiregyhaza,Paks,1,1,D
2025-09-20,Kazincbarcikai,Ujpest,2,0,H
2025-09-20,Puskas Academy,Gyori ETO FC,0,2,A
2025-09-21,Kisvarda FC,Debreceni VSC,0,1,A
2025-09-21,MTK Budapest,Zalaegerszegi TE,1,0,H
2025-09-26,Ujpest,Nyiregyhaza,2,2,D
2025-09-27,Zalaegerszegi TE,Kazincbarcikai,5,0,H
2025-09-27,Diosgyori VTK,Debreceni VSC,0,0,D
2025-09-27,Paks,Puskas Academy,3,2,H
2025-09-28,MTK Budapest,Kisvarda FC,4,0,H
2025-09-28,Gyori ETO FC,Ferencvarosi TC,0,2,A
2025-10-03,Kazincbarcikai,MTK Budapest,3,1,H
2025-10-04,Nyiregyhaza,Zalaegerszegi TE,3,1,H
2025-10-04,Puskas Academy,Ujpest,0,0,D
2025-10-04,Debreceni VSC,Gyori ETO FC,1,1,D
2025-10-05,Ferencvarosi TC,Paks,2,2,D
2025-10-05,Kisvarda FC,Diosgyori VTK,1,0,H
2025-10-18,MTK Budapest,Nyiregyhaza,5,1,H
2025-10-18,Paks,Debreceni VSC,1,1,D
2025-10-18,Gyori ETO FC,Diosgyori VTK,3,1,H
2025-10-19,Kazincbarcikai,Kisvarda FC,0,1,A
2025-10-19,Zalaegerszegi TE,Puskas Academy,0,1,A
2025-10-19,Ujpest,Ferencvarosi TC,1,1,D
2025-10-25,Puskas Academy,MTK Budapest,1,1,D
2025-10-25,Diosgyori VTK,Paks,2,1,H
2025-10-25,Nyiregyhaza,Kazincbarcikai,0,1,A
2025-10-26,Kisvarda FC,Gyori ETO FC,3,2,H
2025-10-26,Debreceni VSC,Ujpest,5,2,H
2025-10-26,Ferencvarosi TC,Zalaegerszegi TE,1,2,A
2025-10-31,Kisvarda FC,Nyiregyhaza,0,0,D
2025-11-01,Kazincbarcikai,Puskas Academy,1,3,A
2025-11-01,Gyori ETO FC,Paks,0,0,D
2025-11-01,Ferencvarosi TC,MTK Budapest,4,1,H
2025-11-02,Diosgyori VTK,Ujpest,1,3,A
2025-11-02,Debreceni VSC,Zalaegerszegi TE,2,1,H
2025-11-08,Ujpest,Gyori ETO FC,0,3,A
2025-11-08,Zalaegerszegi TE,Diosgyori VTK,2,0,H
2025-11-08,Paks,Kisvarda FC,5,3,H
2025-11-09,MTK Budapest,Debreceni VSC,3,0,H
2025-11-09,Kazincbarcikai,Ferencvarosi TC,1,3,A
2025-11-09,Nyiregyhaza,Puskas Academy,1,1,D
2025-11-21,Gyori ETO FC,Zalaegerszegi TE,0,1,A
2025-11-22,Puskas Academy,Kisvarda FC,2,0,H
2025-11-22,Debreceni VSC,Kazincbarcikai,2,1,H
2025-11-22,Ferencvarosi TC,Nyiregyhaza,1,3,A
2025-11-23,Paks,Ujpest,1,3,A
2025-11-23,Diosgyori VTK,MTK Budapest,4,0,H
2025-11-28,Nyiregyhaza,Debreceni VSC,0,3,A
2025-11-29,Zalaegerszegi TE,Paks,1,0,H
2025-11-29,Kazincbarcikai,Diosgyori VTK,1,1,D
2025-11-29,Gyori ETO FC,MTK Budapest,3,0,H
2025-11-30,Kisvarda FC,Ujpest,3,0,H
2025-11-30,Puskas Academy,Ferencvarosi TC,1,2,A
2025-12-03,Kazincbarcikai,Gyori ETO FC,1,3,A
2025-12-04,Kisvarda FC,Ferencvarosi TC,0,1,A
2025-12-06,Diosgyori VTK,Nyiregyhaza,2,0,H
2025-12-06,Debreceni VSC,Puskas Academy,0,1,A
2025-12-06,Paks,MTK Budapest,3,1,H
2025-12-07,Gyori ETO FC,Kazincbarcikai,3,1,H
2025-12-07,Ferencvarosi TC,Kisvarda FC,3,0,H
2025-12-07,Ujpest,Zalaegerszegi TE,0,2,A
2025-12-13,Nyiregyhaza,Gyori ETO FC,0,1,A
2025-12-13,Puskas Academy,Diosgyori VTK,2,1,H
2025-12-13,MTK Budapest,Ujpest,3,4,A
2025-12-14,Kazincbarcikai,Paks,0,2,A
2025-12-14,Ferencvarosi TC,Debreceni VSC,0,1,A
2025-12-14,Kisvarda FC,Zalaegerszegi TE,3,3,D
2025-12-19,Diosgyori VTK,Ferencvarosi TC,0,1,A
2025-12-20,Zalaegerszegi TE,MTK Budapest,1,1,D
2025-12-20,Paks,Nyiregyhaza,2,1,H
2025-12-20,Gyori ETO FC,Puskas Academy,2,0,H
2025-12-21,Ujpest,Kazincbarcikai,2,1,H
2025-12-21,Debreceni VSC,Kisvarda FC,0,1,A
2026-01-24,Nyiregyhaza,Ujpest,1,1,D
2026-01-24,Kisvarda FC,MTK Budapest,2,3,A
2026-01-24,Puskas Academy,Paks,1,2,A
2026-01-25,Debreceni VSC,Diosgyori VTK,3,2,H
2026-01-25,Kazincbarcikai,Zalaegerszegi TE,0,1,A
2026-01-25,Ferencvarosi TC,Gyori ETO FC,1,3,A
2026-01-31,MTK Budapest,Kazincbarcikai,1,3,A
2026-01-31,Gyori ETO FC,Debreceni VSC,2,2,D
2026-01-31,Ujpest,Puskas Academy,0,1,A
2026-02-01,Diosgyori VTK,Kisvarda FC,1,1,D
2026-02-01,Paks,Ferencvarosi TC,0,1,A
2026-02-01,Zalaegerszegi TE,Nyiregyhaza,0,1,A
2026-02-06,Kisvarda FC,Kazincbarcikai,1,0,H
2026-02-07,Diosgyori VTK,Gyori ETO FC,1,1,D
2026-02-07,Debreceni VSC,Paks,1,0,H
2026-02-07,Ferencvarosi TC,Ujpest,3,0,H
