Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
09/05/2021,Bodo/Glimt,Tromso,3,0,H,1.48,4.96,6.44
09/05/2021,Molde,Kristiansund,2,0,H,1.41,5.25,7.49
09/05/2021,Viking,Brann,3,1,H,2.12,3.93,3.31
09/05/2021,Valerenga,Rosenborg,1,1,D,2.14,3.74,3.41
12/05/2021,Kristiansund,Bodo/Glimt,0,2,A,3.59,3.56,2.09
12/05/2021,Brann,Valerenga,0,3,A,3.24,3.52,2.25
13/05/2021,Tromso,Molde,3,3,D,4.42,3.75,1.86
13/05/2021,Rosenborg,Viking,5,0,H,1.6,4.44,5.55
16/05/2021,Sarpsborg 08,Haugesund,0,0,D,2.45,3.28,3.09
16/05/2021,Valerenga,Kristiansund,1,2,A,1.52,4.29,7.02
16/05/2021,Viking,Tromso,0,1,A,1.94,3.83,3.83
16/05/2021,Bodo/Glimt,Rosenborg,2,2,D,2.11,3.74,3.39
16/05/2021,Sandefjord,Mjondalen,0,3,A,2.73,3.13,2.86
16/05/2021,Stromsgodset,Lillestrom,3,1,H,2.77,3.45,2.59
16/05/2021,Molde,Brann,4,0,H,1.31,5.82,9.28
19/05/2021,Stabaek,Odd,2,2,D,2.22,3.58,3.26
20/05/2021,Rosenborg,Brann,3,2,H,1.45,4.87,7.17
24/05/2021,Odd,Sarpsborg 08,1,1,D,2.32,3.29,3.41
24/05/2021,Brann,Bodo/Glimt,1,2,A,4.57,4.3,1.72
24/05/2021,Haugesund,Stabaek,0,0,D,2.02,3.54,3.97
24/05/2021,Kristiansund,Stromsgodset,1,0,H,2.01,3.63,3.9
24/05/2021,Lillestrom,Viking,1,3,A,2.25,3.63,3.26
24/05/2021,Mjondalen,Valerenga,1,1,D,4.97,3.94,1.74
24/05/2021,Tromso,Sandefjord,1,3,A,1.65,3.93,5.88
24/05/2021,Rosenborg,Molde,2,3,A,2.63,3.7,2.65
27/05/2021,Bodo/Glimt,Haugesund,2,0,H,1.47,4.74,7.04
27/05/2021,Lillestrom,Odd,1,0,H,2.46,3.31,3.13
27/05/2021,Sandefjord,Rosenborg,1,2,A,4.63,3.56,1.88
27/05/2021,Sarpsborg 08,Kristiansund,0,1,A,2.2,3.36,3.64
27/05/2021,Stabaek,Brann,2,0,H,2.39,3.54,3.06
27/05/2021,Stromsgodset,Tromso,1,1,D,2.12,3.8,3.42
27/05/2021,Viking,Mjondalen,2,1,H,1.82,3.9,4.45
27/05/2021,Molde,Valerenga,2,3,A,1.77,4.19,4.4
30/05/2021,Mjondalen,Molde,0,0,D,4.84,4.04,1.74
30/05/2021,Brann,Stromsgodset,3,0,H,2.12,3.67,3.51
30/05/2021,Kristiansund,Lillestrom,1,0,H,2.07,3.62,3.71
30/05/2021,Odd,Bodo/Glimt,1,0,H,3.79,3.87,1.97
30/05/2021,Rosenborg,Stabaek,4,2,H,1.44,4.99,7.3
30/05/2021,Tromso,Sarpsborg 08,0,2,A,2.02,3.42,4.14
30/05/2021,Valerenga,Sandefjord,3,1,H,1.38,5.23,8.63
30/05/2021,Haugesund,Viking,4,2,H,2.17,3.57,3.48
12/06/2021,Kristiansund,Odd,2,0,H,2.01,3.58,3.97
12/06/2021,Sandefjord,Molde,1,3,A,4.56,3.86,1.81
13/06/2021,Bodo/Glimt,Mjondalen,2,0,H,1.33,5.79,9.18
13/06/2021,Lillestrom,Haugesund,2,1,H,2.84,3.35,2.66
13/06/2021,Sarpsborg 08,Brann,0,0,D,2.32,3.27,3.44
13/06/2021,Stromsgodset,Rosenborg,2,1,H,3.18,3.89,2.19
13/06/2021,Viking,Valerenga,4,1,H,2.86,3.77,2.42
14/06/2021,Stabaek,Tromso,0,3,A,2.31,3.37,3.36
16/06/2021,Bodo/Glimt,Stromsgodset,7,2,H,1.38,5.44,7.92
16/06/2021,Molde,Sarpsborg 08,4,1,H,1.42,4.93,7.98
16/06/2021,Valerenga,Odd,1,1,D,1.62,4.17,5.76
19/06/2021,Sandefjord,Viking,3,0,H,3.04,3.64,2.36
20/06/2021,Mjondalen,Stromsgodset,1,1,D,2.33,3.51,3.18
20/06/2021,Brann,Odd,1,3,A,2.06,3.73,3.64
20/06/2021,Haugesund,Kristiansund,3,0,H,2.01,3.64,3.91
20/06/2021,Molde,Stabaek,2,1,H,1.33,5.76,9.37
20/06/2021,Rosenborg,Sarpsborg 08,0,1,A,1.48,4.42,7.6
20/06/2021,Tromso,Lillestrom,1,2,A,2.08,3.53,3.79
20/06/2021,Valerenga,Bodo/Glimt,1,1,D,2.4,3.84,2.86
24/06/2021,Bodo/Glimt,Molde,0,2,A,1.96,4.16,3.6
24/06/2021,Haugesund,Brann,1,0,H,1.69,4.19,4.99
24/06/2021,Kristiansund,Mjondalen,1,1,D,1.86,3.68,4.52
24/06/2021,Odd,Tromso,3,0,H,2.05,3.44,4.01
24/06/2021,Stromsgodset,Sandefjord,4,0,H,1.74,4.26,4.52
24/06/2021,Stabaek,Valerenga,0,2,A,3.63,3.6,2.1
25/06/2021,Sarpsborg 08,Viking,1,2,A,2.03,3.64,3.82
25/06/2021,Lillestrom,Rosenborg,2,0,H,2.77,3.48,2.64
27/06/2021,Bodo/Glimt,Stabaek,4,1,H,1.17,8.76,15.01
30/06/2021,Molde,Stromsgodset,3,0,H,1.27,6.61,9.88
30/06/2021,Rosenborg,Haugesund,0,0,D,1.71,4.13,4.9
30/06/2021,Sandefjord,Bodo/Glimt,1,0,H,3.97,3.88,1.93
30/06/2021,Tromso,Kristiansund,0,0,D,2.11,3.52,3.71
30/06/2021,Viking,Stabaek,3,3,D,1.53,4.74,6.03
30/06/2021,Brann,Lillestrom,1,1,D,2.38,3.6,3.03
01/07/2021,Mjondalen,Odd,1,2,A,2.7,3.33,2.8
01/07/2021,Valerenga,Sarpsborg 08,4,1,H,1.46,4.7,7.43
03/07/2021,Bodo/Glimt,Viking,2,2,D,1.33,6.27,7.93
04/07/2021,Stabaek,Sandefjord,0,2,A,2.28,3.64,3.18
04/07/2021,Haugesund,Tromso,3,0,H,1.89,3.53,4.6
