Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-07-03,Dinamo-Auto,Floresti,3,1,H
2020-07-03,Sheriff Tiraspol,Speranta Nisporeni,2,0,H
2020-07-04,Sfintul Gheorghe,Codru Lozova,5,1,H
2020-07-04,Milsami Orhei,Petrocub,0,0,D
2020-07-05,Zimbru,Dacia-Buiucani,0,1,A
2020-07-07,Floresti,Codru Lozova,1,0,H
2020-07-08,Sfintul Gheorghe,Sheriff Tiraspol,0,1,A
2020-07-08,Petrocub,Dinamo-Auto,3,1,H
2020-07-09,Dacia-Buiucani,Milsami Orhei,0,0,D
2020-07-09,Speranta Nisporeni,Zimbru,2,2,D
2020-07-11,Floresti,Petrocub,0,4,A
2020-07-11,Sheriff Tiraspol,Codru Lozova,6,0,H
2020-07-12,Dinamo-Auto,Dacia-Buiucani,1,0,H
2020-07-12,Zimbru,Sfintul Gheorghe,1,3,A
2020-07-13,Milsami Orhei,Speranta Nisporeni,3,0,H
2020-07-17,Petrocub,Codru Lozova,7,0,H
2020-07-17,Sheriff Tiraspol,Zimbru,2,0,H
2020-07-18,Dacia-Buiucani,Floresti,2,0,H
2020-07-18,Speranta Nisporeni,Dinamo-Auto,1,2,A
2020-07-19,Sfintul Gheorghe,Milsami Orhei,3,1,H
2020-07-21,Zimbru,Codru Lozova,3,1,H
2020-07-22,Floresti,Speranta Nisporeni,1,1,D
2020-07-22,Petrocub,Dacia-Buiucani,2,0,H
2020-07-23,Dinamo-Auto,Sfintul Gheorghe,0,1,A
2020-07-23,Milsami Orhei,Sheriff Tiraspol,0,1,A
2020-07-25,Dacia-Buiucani,Codru Lozova,4,0,H
2020-07-25,Speranta Nisporeni,Petrocub,1,4,A
2020-07-26,Sheriff Tiraspol,Dinamo-Auto,6,0,H
2020-07-27,Sfintul Gheorghe,Floresti,2,0,H
2020-07-27,Zimbru,Milsami Orhei,0,1,A
2020-07-31,Dacia-Buiucani,Speranta Nisporeni,0,3,A
2020-07-31,Milsami Orhei,Codru Lozova,3,1,H
2020-08-01,Floresti,Sheriff Tiraspol,0,1,A
2020-08-01,Petrocub,Sfintul Gheorghe,1,0,H
2020-08-02,Dinamo-Auto,Zimbru,1,1,D
2020-08-04,Codru Lozova,Speranta Nisporeni,0,1,A
2020-08-05,Milsami Orhei,Dinamo-Auto,1,0,H
2020-08-05,Sheriff Tiraspol,Petrocub,4,1,H
2020-08-06,Sfintul Gheorghe,Dacia-Buiucani,2,1,H
2020-08-06,Zimbru,Floresti,0,2,A
2020-09-10,Speranta Nisporeni,Sfintul Gheorghe,0,2,A
2020-09-11,Dinamo-Auto,Codru Lozova,7,0,H
2020-09-12,Dacia-Buiucani,Sheriff Tiraspol,0,3,A
2020-09-12,Petrocub,Zimbru,2,0,H
2020-09-13,Floresti,Milsami Orhei,0,4,A
2020-09-18,Floresti,Dinamo-Auto,0,5,A
2020-09-18,Speranta Nisporeni,Sheriff Tiraspol,1,2,A
2020-09-19,Dacia-Buiucani,Zimbru,2,1,H
2020-09-19,Petrocub,Milsami Orhei,1,2,A
