Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-08-13,Huesca,Eibar,2,0,H
2021-08-13,Zaragoza,Ibiza,0,0,D
2021-08-14,Real Sociedad II,Leganes,1,0,H
2021-08-14,Girona,Amorebieta,2,0,H
2021-08-14,Ponferradina,Alcorcon,1,0,H
2021-08-15,Sporting Gijon,Burgos,1,0,H
2021-08-15,Oviedo,Lugo,2,2,D
2021-08-15,Las Palmas,Valladolid,1,1,D
2021-08-15,Fuenlabrada,Tenerife,1,2,A
2021-08-16,Malaga,Mirandes,0,0,D
2021-08-16,FC Cartagena,Almeria,1,3,A
2021-08-20,Valladolid,Zaragoza,2,0,H
2021-08-20,Almeria,Oviedo,2,1,H
2021-08-21,Lugo,Real Sociedad II,0,0,D
2021-08-21,Tenerife,Sporting Gijon,0,0,D
2021-08-21,Alcorcon,Fuenlabrada,0,2,A
2021-08-22,Ibiza,Malaga,2,2,D
2021-08-22,Eibar,Ponferradina,0,1,A
2021-08-22,Girona,Las Palmas,0,0,D
2021-08-22,Huesca,FC Cartagena,2,0,H
2021-08-23,Mirandes,Amorebieta,2,0,H
2021-08-23,Leganes,Burgos,0,0,D
2021-08-27,Las Palmas,Huesca,2,1,H
2021-08-27,Malaga,Alcorcon,1,0,H
2021-08-28,Sporting Gijon,Mirandes,2,1,H
2021-08-28,Leganes,Ibiza,1,2,A
2021-08-28,Oviedo,Tenerife,0,0,D
2021-08-28,Ponferradina,Girona,2,1,H
2021-08-29,Amorebieta,Almeria,2,1,H
2021-08-29,Lugo,Valladolid,0,2,A
2021-08-29,Real Sociedad II,Fuenlabrada,0,0,D
2021-08-29,Burgos,Eibar,0,1,A
2021-08-30,Zaragoza,FC Cartagena,0,1,A
2021-09-03,Girona,Sporting Gijon,1,2,A
2021-09-04,Eibar,Leganes,1,1,D
2021-09-04,Tenerife,Ponferradina,2,0,H
2021-09-04,FC Cartagena,Real Sociedad II,1,0,H
2021-09-04,Almeria,Malaga,2,0,H
2021-09-04,Fuenlabrada,Lugo,1,1,D
2021-09-05,Ibiza,Amorebieta,1,1,D
2021-09-05,Burgos,Valladolid,3,0,H
2021-09-05,Alcorcon,Zaragoza,1,2,A
2021-09-05,Mirandes,Las Palmas,4,2,H
2021-09-06,Huesca,Oviedo,1,2,A
2021-09-10,Sporting Gijon,Leganes,2,1,H
2021-09-11,Amorebieta,Burgos,2,2,D
2021-09-11,Real Sociedad II,Eibar,2,3,A
2021-09-11,Las Palmas,Ibiza,1,1,D
2021-09-11,Mirandes,Alcorcon,1,3,A
2021-09-12,Oviedo,FC Cartagena,2,0,H
2021-09-12,Valladolid,Tenerife,0,2,A
2021-09-12,Ponferradina,Almeria,1,0,H
2021-09-12,Fuenlabrada,Zaragoza,1,1,D
2021-09-12,Malaga,Girona,2,0,H
2021-09-13,Lugo,Huesca,3,2,H
2021-09-17,Alcorcon,Almeria,0,4,A
2021-09-18,Ibiza,Oviedo,1,1,D
2021-09-18,Leganes,Amorebieta,1,0,H
2021-09-18,Zaragoza,Real Sociedad II,1,1,D
2021-09-18,Girona,Valladolid,1,0,H
2021-09-18,FC Cartagena,Lugo,2,1,H
2021-09-19,Huesca,Fuenlabrada,0,0,D
2021-09-19,Ponferradina,Malaga,4,0,H
2021-09-19,Eibar,Sporting Gijon,3,2,H
2021-09-19,Tenerife,Mirandes,1,2,A
2021-09-20,Burgos,Las Palmas,0,0,D
2021-09-24,Real Sociedad II,Huesca,0,2,A
2021-09-24,Almeria,Tenerife,3,1,H
2021-09-25,Ibiza,Burgos,2,0,H
2021-09-25,Las Palmas,Ponferradina,2,1,H
2021-09-25,Amorebieta,Eibar,1,1,D
2021-09-26,Mirandes,Leganes,1,2,A
2021-09-26,Sporting Gijon,Malaga,2,1,H
2021-09-26,Oviedo,Girona,0,0,D
2021-09-26,Lugo,Zaragoza,1,1,D
2021-09-26,Valladolid,Alcorcon,2,0,H
2021-09-27,Fuenlabrada,FC Cartagena,2,1,H
2021-10-01,Ponferradina,Valladolid,2,2,D
2021-10-02,Huesca,Tenerife,1,2,A
2021-10-02,Amorebieta,Sporting Gijon,1,1,D
2021-10-02,Zaragoza,Oviedo,0,0,D
2021-10-02,Alcorcon,Real Sociedad II,1,4,A
2021-10-03,Eibar,Ibiza,3,1,H
2021-10-03,Malaga,Fuenlabrada,1,0,H
2021-10-03,Las Palmas,FC Cartagena,4,1,H
2021-10-03,Burgos,Mirandes,1,0,H
2021-10-03,Leganes,Lugo,1,1,D
2021-10-04,Girona,Almeria,1,2,A
2021-10-08,Valladolid,Malaga,1,1,D
2021-10-09,Lugo,Girona,1,0,H
2021-10-09,Mirandes,Eibar,3,3,D
2021-10-09,Almeria,Las Palmas,1,1,D
2021-10-09,Oviedo,Sporting Gijon,1,1,D
2021-10-10,Real Sociedad II,Ponferradina,1,1,D
2021-10-10,FC Cartagena,Ibiza,5,1,H
2021-10-10,Alcorcon,Burgos,1,0,H
2021-10-10,Tenerife,Amorebieta,2,1,H
2021-10-10,Fuenlabrada,Leganes,2,1,H
2021-10-11,Zaragoza,Huesca,0,0,D
2021-10-15,Eibar,Almeria,1,0,H
2021-10-16,Girona,Huesca,1,3,A
2021-10-16,Amorebieta,FC Cartagena,2,3,A
2021-10-16,Las Palmas,Tenerife,2,1,H
2021-10-16,Malaga,Zaragoza,1,1,D
2021-10-16,Sporting Gijon,Alcorcon,1,0,H
2021-10-17,Ibiza,Mirandes,0,2,A
2021-10-17,Leganes,Valladolid,0,2,A
2021-10-17,Burgos,Lugo,1,1,D
2021-10-17,Real Sociedad II,Oviedo,1,1,D
2021-10-17,Ponferradina,Fuenlabrada,0,0,D
2021-10-19,Huesca,Malaga,0,0,D
2021-10-19,FC Cartagena,Sporting Gijon,1,0,H
2021-10-19,Tenerife,Eibar,0,1,A
2021-10-20,Valladolid,Ibiza,1,1,D
2021-10-20,Fuenlabrada,Amorebieta,0,0,D
2021-10-20,Alcorcon,Leganes,3,3,D
2021-10-20,Lugo,Las Palmas,2,0,H
2021-10-21,Almeria,Real Sociedad II,3,1,H
2021-10-21,Zaragoza,Ponferradina,1,1,D
2021-10-21,Oviedo,Burgos,1,3,A
2021-10-21,Mirandes,Girona,1,2,A
2021-10-22,Eibar,FC Cartagena,2,1,H
2021-10-23,Ibiza,Fuenlabrada,3,1,H
2021-10-23,Sporting Gijon,Valladolid,1,2,A
2021-10-23,Malaga,Lugo,1,0,H
2021-10-23,Leganes,Tenerife,1,2,A
2021-10-24,Mirandes,Almeria,1,4,A
2021-10-24,Amorebieta,Real Sociedad II,1,2,A
2021-10-24,Ponferradina,Oviedo,1,2,A
2021-10-24,Burgos,Huesca,3,1,H
2021-10-24,Las Palmas,Alcorcon,3,0,H
2021-10-25,Girona,Zaragoza,1,1,D
2021-10-29,Almeria,Leganes,1,0,H
2021-10-29,Real Sociedad II,Las Palmas,0,1,A
2021-10-30,Huesca,Amorebieta,1,1,D
2021-10-30,Lugo,Sporting Gijon,1,1,D
2021-10-30,FC Cartagena,Ponferradina,0,1,A
2021-10-31,Fuenlabrada,Girona,1,2,A
2021-10-31,Oviedo,Malaga,2,1,H
2021-10-31,Valladolid,Eibar,2,0,H
2021-10-31,Zaragoza,Mirandes,1,1,D
2021-11-01,Alcorcon,Ibiza,0,2,A
2021-11-01,Tenerife,Burgos,4,0,H
2021-11-02,Sporting Gijon,Almeria,0,1,A
2021-11-02,Ponferradina,Huesca,1,1,D
2021-11-02,Leganes,FC Cartagena,1,1,D
