Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
22/07/2017,SK Rapid,Mattersburg,2,2,D,1.68,4.09,5.34
22/07/2017,Wolfsberger AC,Salzburg,0,2,A,8.13,4.27,1.5
22/07/2017,LASK,Admira,3,0,H,2,3.6,4.04
23/07/2017,Altach,Austria Vienna,3,0,H,2.97,3.26,2.58
23/07/2017,Sturm Graz,St. Polten,3,2,H,1.76,3.7,5.39
29/07/2017,Salzburg,LASK,1,1,D,1.47,4.6,8.03
29/07/2017,Mattersburg,Wolfsberger AC,1,0,H,1.99,3.49,4.21
29/07/2017,St. Polten,SK Rapid,1,4,A,4.02,3.9,1.92
30/07/2017,Austria Vienna,Sturm Graz,2,3,A,2,3.72,3.89
30/07/2017,Admira,Altach,4,1,H,2.32,3.31,3.44
05/08/2017,LASK,St. Polten,2,0,H,1.74,4.02,4.98
05/08/2017,Salzburg,Admira,5,1,H,1.38,5.39,8.62
06/08/2017,Wolfsberger AC,Altach,1,0,H,2.77,3.25,2.81
06/08/2017,SK Rapid,Austria Vienna,2,2,D,1.92,3.86,4.08
06/08/2017,Mattersburg,Sturm Graz,2,3,A,2.45,3.38,3.11
12/08/2017,Altach,Salzburg,0,1,A,7.01,4.29,1.54
12/08/2017,Austria Vienna,LASK,2,0,H,2.24,3.68,3.26
12/08/2017,St. Polten,Mattersburg,0,0,D,2.69,3.5,2.72
12/08/2017,Sturm Graz,Wolfsberger AC,2,1,H,1.67,3.9,5.93
13/08/2017,Admira,SK Rapid,3,1,H,4.14,4,1.88
19/08/2017,SK Rapid,Sturm Graz,1,2,A,1.99,3.8,3.86
19/08/2017,Wolfsberger AC,Admira,2,0,H,2.64,3.38,2.86
20/08/2017,LASK,Altach,0,0,D,2.02,3.52,4.05
20/08/2017,Salzburg,St. Polten,5,1,H,1.31,6.06,10.64
20/08/2017,Mattersburg,Austria Vienna,1,3,A,2.56,3.58,2.82
26/08/2017,Wolfsberger AC,St. Polten,2,1,H,2.26,3.36,3.52
26/08/2017,SK Rapid,LASK,1,0,H,1.84,3.73,4.69
27/08/2017,Altach,Mattersburg,1,0,H,2.15,3.39,3.77
27/08/2017,Sturm Graz,Salzburg,1,0,H,3.9,3.83,1.97
27/08/2017,Admira,Austria Vienna,1,3,A,3.07,3.77,2.31
09/09/2017,LASK,Sturm Graz,2,1,H,2.77,3.25,2.81
09/09/2017,Austria Vienna,Wolfsberger AC,2,2,D,1.83,3.94,4.5
09/09/2017,Mattersburg,Admira,0,5,A,2.11,3.64,3.63
09/09/2017,St. Polten,Altach,1,2,A,2.6,3.36,2.92
10/09/2017,Salzburg,SK Rapid,2,2,D,1.63,4.12,5.95
16/09/2017,Altach,SK Rapid,2,2,D,3.51,3.33,2.28
16/09/2017,Wolfsberger AC,LASK,0,0,D,2.84,3.21,2.77
16/09/2017,Admira,Sturm Graz,2,1,H,3.34,3.67,2.21
17/09/2017,Mattersburg,Salzburg,1,2,A,5.93,4.19,1.62
17/09/2017,Austria Vienna,St. Polten,5,1,H,1.67,4.32,5.14
23/09/2017,SK Rapid,Wolfsberger AC,4,2,H,1.49,4.72,7.11
23/09/2017,LASK,Mattersburg,2,2,D,1.9,3.52,4.65
23/09/2017,St. Polten,Admira,1,1,D,3.03,3.44,2.47
23/09/2017,Sturm Graz,Altach,0,0,D,1.62,4.21,5.93
24/09/2017,Salzburg,Austria Vienna,0,0,D,1.28,6.48,11.41
30/09/2017,St. Polten,Sturm Graz,0,3,A,3.97,3.62,2.01
30/09/2017,Admira,LASK,4,2,H,3.51,3.5,2.2
30/09/2017,Mattersburg,SK Rapid,0,1,A,4.33,3.78,1.88
01/10/2017,Austria Vienna,Altach,2,0,H,2.35,3.48,3.2
01/10/2017,Salzburg,Wolfsberger AC,2,1,H,1.26,6.44,13.42
14/10/2017,LASK,Salzburg,1,3,A,5.37,3.98,1.7
14/10/2017,Wolfsberger AC,Mattersburg,2,2,D,2.48,3.36,3.08
14/10/2017,Altach,Admira,2,2,D,1.96,3.86,3.92
14/10/2017,SK Rapid,St. Polten,1,0,H,1.4,5.67,7.87
15/10/2017,Sturm Graz,Austria Vienna,3,0,H,1.81,4.08,4.43
21/10/2017,Sturm Graz,Mattersburg,3,2,H,1.71,3.9,5.43
21/10/2017,Altach,Wolfsberger AC,3,2,H,2,3.61,4.03
21/10/2017,St. Polten,LASK,0,1,A,3.46,3.5,2.21
22/10/2017,Admira,Salzburg,1,1,D,6.89,5.32,1.44
22/10/2017,Austria Vienna,SK Rapid,0,1,A,3.97,4.02,1.9
28/10/2017,SK Rapid,Admira,1,0,H,1.6,4.54,5.55
28/10/2017,LASK,Austria Vienna,2,2,D,2,3.83,3.78
28/10/2017,Mattersburg,St. Polten,1,1,D,1.93,3.7,4.24
28/10/2017,Salzburg,Altach,2,0,H,1.26,6.47,13.47
29/10/2017,Wolfsberger AC,Sturm Graz,0,2,A,4.77,3.77,1.82
