Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-02-25,Dinamo Batumi,Sioni,4,0,H
2022-02-25,Dinamo Tbilisi,Torpedo Kutaisi,4,0,H
2022-02-26,Dila,Gagra,2,1,H
2022-02-26,Lokomotivi Tbilisi,Telavi,0,1,A
2022-02-27,Saburtalo,Samgurali,2,1,H
2022-03-04,Gagra,Saburtalo,1,0,H
2022-03-04,Torpedo Kutaisi,Dila,1,0,H
2022-03-04,Dinamo Batumi,Dinamo Tbilisi,3,0,H
2022-03-05,Sioni,Telavi,0,2,A
2022-03-05,Samgurali,Lokomotivi Tbilisi,3,1,H
2022-03-08,Dila,Dinamo Batumi,2,1,H
2022-03-08,Saburtalo,Torpedo Kutaisi,2,0,H
2022-03-09,Dinamo Tbilisi,Sioni,1,0,H
2022-03-09,Lokomotivi Tbilisi,Gagra,0,2,A
2022-03-13,Dinamo Batumi,Saburtalo,2,2,D
2022-03-14,Samgurali,Sioni,1,1,D
2022-03-15,Gagra,Telavi,2,2,D
2022-03-18,Lokomotivi Tbilisi,Dinamo Batumi,0,2,A
2022-03-19,Dila,Sioni,2,1,H
2022-04-02,Torpedo Kutaisi,Samgurali,0,2,A
2022-04-02,Dinamo Batumi,Telavi,1,0,H
2022-04-02,Dinamo Tbilisi,Lokomotivi Tbilisi,2,1,H
2022-04-02,Dila,Saburtalo,1,0,H
2022-04-03,Sioni,Gagra,2,1,H
2022-04-06,Telavi,Samgurali,0,0,D
2022-04-06,Dinamo Tbilisi,Dila,2,1,H
2022-04-06,Torpedo Kutaisi,Lokomotivi Tbilisi,4,2,H
2022-04-10,Gagra,Torpedo Kutaisi,0,2,A
2022-04-10,Samgurali,Dinamo Batumi,0,3,A
2022-04-10,Saburtalo,Sioni,3,3,D
2022-04-10,Telavi,Dinamo Tbilisi,1,1,D
2022-04-11,Lokomotivi Tbilisi,Dila,0,3,A
2022-04-14,Samgurali,Gagra,1,1,D
2022-04-14,Telavi,Torpedo Kutaisi,0,0,D
2022-04-14,Saburtalo,Dinamo Tbilisi,1,1,D
2022-04-18,Sioni,Torpedo Kutaisi,1,1,D
