Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
01/09/2024,FCSB,UTA Arad,2,0,H,1.47,4.49,6.6
02/09/2024,Unirea Slobozia,Gloria Buzau,2,1,H,2.07,2.94,4.42
02/09/2024,U. Cluj,Din. Bucuresti,1,0,H,1.8,3.33,5.14
13/09/2024,Sepsi Sf. Gheorghe,FC Botosani,3,0,H,1.51,4.12,6.86
13/09/2024,Din. Bucuresti,Unirea Slobozia,1,0,H,2.16,3.04,3.88
14/09/2024,Gloria Buzau,Otelul,0,0,D,3.93,3.09,2.12
14/09/2024,Petrolul,Farul Constanta,1,1,D,2.77,2.98,2.85
15/09/2024,Poli Iasi,Univ. Craiova,2,0,H,4.08,3.98,1.81
15/09/2024,CFR Cluj,FCSB,2,2,D,2.05,3.49,3.63
16/09/2024,UTA Arad,FC Hermannstadt,1,1,D,2.54,3.09,3.03
16/09/2024,FC Rapid Bucuresti,U. Cluj,0,2,A,2.2,2.95,3.9
20/09/2024,FC Botosani,Gloria Buzau,3,3,D,1.88,3.32,4.63
20/09/2024,Otelul,Din. Bucuresti,1,1,D,2.13,2.87,4.33
21/09/2024,FC Hermannstadt,CFR Cluj,0,0,D,3.97,3.27,2.03
21/09/2024,FCSB,Petrolul,1,1,D,1.5,4.05,7.23
22/09/2024,Farul Constanta,Sepsi Sf. Gheorghe,2,1,H,2.38,3.44,2.96
22/09/2024,U. Cluj,Univ. Craiova,1,1,D,2.93,3,2.68
23/09/2024,UTA Arad,Poli Iasi,0,0,D,2.15,3.26,3.61
23/09/2024,Unirea Slobozia,FC Rapid Bucuresti,1,2,A,4.17,3.26,1.98
27/09/2024,Petrolul,FC Hermannstadt,4,1,H,2.29,2.88,3.78
27/09/2024,Din. Bucuresti,FC Botosani,2,2,D,1.88,3.34,4.54
28/09/2024,Poli Iasi,U. Cluj,1,0,H,3.48,3.19,2.24
28/09/2024,CFR Cluj,UTA Arad,1,3,A,1.39,4.7,8.28
28/09/2024,FC Rapid Bucuresti,Otelul,0,0,D,1.86,3.34,4.69
29/09/2024,Gloria Buzau,Farul Constanta,1,0,H,3.01,3.46,2.34
29/09/2024,Sepsi Sf. Gheorghe,FCSB,0,1,A,3.22,3.3,2.3
30/09/2024,Univ. Craiova,Unirea Slobozia,3,0,H,1.33,5.21,9.43
04/10/2024,UTA Arad,Petrolul,3,1,H,2.55,2.97,3.14
04/10/2024,Farul Constanta,Din. Bucuresti,1,1,D,1.93,3.34,4.3
05/10/2024,Unirea Slobozia,U. Cluj,2,2,D,4.18,2.97,2.11
05/10/2024,CFR Cluj,Poli Iasi,2,1,H,1.4,4.71,8.03
05/10/2024,Otelul,Univ. Craiova,1,1,D,3.56,2.93,2.35
06/10/2024,FC Hermannstadt,Sepsi Sf. Gheorghe,0,4,A,2.83,2.95,2.82
06/10/2024,FC Botosani,FC Rapid Bucuresti,2,0,H,3.18,3.27,2.33
06/10/2024,FCSB,Gloria Buzau,3,2,H,1.33,5.15,9.19
18/10/2024,Gloria Buzau,FC Hermannstadt,3,0,H,2.85,2.94,2.81
18/10/2024,U. Cluj,Otelul,2,0,H,2.3,2.71,4.1
19/10/2024,Sepsi Sf. Gheorghe,UTA Arad,1,0,H,1.68,3.72,5.3
19/10/2024,Petrolul,CFR Cluj,0,0,D,3.35,2.96,2.43
20/10/2024,Univ. Craiova,FC Botosani,0,0,D,1.36,5.08,8.44
20/10/2024,Din. Bucuresti,FCSB,0,2,A,4.24,3.4,1.93
21/10/2024,Poli Iasi,Unirea Slobozia,1,0,H,2.04,3.09,4.24
21/10/2024,FC Rapid Bucuresti,Farul Constanta,5,0,H,1.85,3.42,4.6
25/10/2024,CFR Cluj,Sepsi Sf. Gheorghe,3,3,D,2.03,3.22,4.06
26/10/2024,UTA Arad,Gloria Buzau,1,0,H,1.91,3.4,4.31
26/10/2024,Petrolul,Poli Iasi,3,1,H,2.03,3.01,4.46
26/10/2024,FC Hermannstadt,Din. Bucuresti,0,2,A,2.85,2.98,2.77
27/10/2024,Otelul,Unirea Slobozia,0,2,A,1.78,3.18,5.76
27/10/2024,FCSB,FC Rapid Bucuresti,0,0,D,1.82,3.68,4.37
28/10/2024,FC Botosani,U. Cluj,1,2,A,3.81,3.02,2.2
28/10/2024,Farul Constanta,Univ. Craiova,3,2,H,3.4,3.45,2.15
01/11/2024,Gloria Buzau,CFR Cluj,0,1,A,5.37,3.71,1.68
02/11/2024,Sepsi Sf. Gheorghe,Petrolul,1,1,D,2.22,2.9,3.94
02/11/2024,Din. Bucuresti,UTA Arad,1,0,H,1.96,3.26,4.27
03/11/2024,Poli Iasi,Otelul,2,1,H,2.99,2.81,2.81
03/11/2024,U. Cluj,Farul Constanta,1,1,D,1.6,3.83,5.98
03/11/2024,Univ. Craiova,FCSB,1,1,D,2.47,3.41,2.85
04/11/2024,Unirea Slobozia,FC Botosani,1,0,H,2.23,3.07,3.64
04/11/2024,FC Rapid Bucuresti,FC Hermannstadt,1,0,H,1.53,3.89,7.07
08/11/2024,Otelul,FC Botosani,0,0,D,1.88,3.09,5.15
08/11/2024,Din. Bucuresti,CFR Cluj,1,1,D,3.32,2.95,2.45
09/11/2024,Poli Iasi,Sepsi Sf. Gheorghe,1,2,A,2.85,2.8,2.94
09/11/2024,Univ. Craiova,FC Hermannstadt,3,1,H,1.48,4.07,7.64
09/11/2024,FC Rapid Bucuresti,UTA Arad,2,0,H,1.65,3.73,5.7
10/11/2024,Unirea Slobozia,Farul Constanta,0,1,A,2.87,3,2.74
10/11/2024,U. Cluj,FCSB,1,2,A,3.37,2.76,2.58
11/11/2024,Gloria Buzau,Petrolul,0,1,A,3.47,2.77,2.51
11/11/2024,Otelul,CFR Cluj,0,1,A,3.65,2.79,2.4
21/11/2024,FC Botosani,FCSB,1,0,H,5.62,3.62,1.68
22/11/2024,Sepsi Sf. Gheorghe,Gloria Buzau,2,0,H,1.65,3.6,5.89
22/11/2024,Farul Constanta,Otelul,0,1,A,2.35,2.81,3.76
23/11/2024,FC Hermannstadt,U. Cluj,2,1,H,3.67,2.89,2.33
23/11/2024,CFR Cluj,FC Rapid Bucuresti,1,1,D,2.35,2.8,3.77
24/11/2024,FCSB,Unirea Slobozia,3,0,H,1.34,5.03,9.14
24/11/2024,Petrolul,Din. Bucuresti,0,1,A,2.4,2.7,3.83
25/11/2024,FC Botosani,Poli Iasi,1,1,D,2.47,2.85,3.41
25/11/2024,UTA Arad,Univ. Craiova,1,2,A,4.14,3.49,1.92
29/11/2024,FC Botosani,Farul Constanta,0,0,D,2.36,3.12,3.3
29/11/2024,FC Rapid Bucuresti,Petrolul,1,1,D,1.89,3.22,4.74
30/11/2024,Unirea Slobozia,FC Hermannstadt,1,2,A,2.54,2.86,3.28
30/11/2024,Gloria Buzau,Poli Iasi,2,0,H,2.51,2.94,3.24
30/11/2024,Din. Bucuresti,Sepsi Sf. Gheorghe,1,1,D,2.49,2.98,3.22
01/12/2024,Univ. Craiova,CFR Cluj,0,2,A,2.19,3.17,3.61
02/12/2024,U. Cluj,UTA Arad,0,1,A,1.63,3.67,5.99
02/12/2024,Otelul,FCSB,1,4,A,4.53,2.99,2.02
06/12/2024,Sepsi Sf. Gheorghe,FC Rapid Bucuresti,2,0,H,2.7,2.92,2.98
07/12/2024,Gloria Buzau,Din. Bucuresti,0,1,A,3.35,2.86,2.51
07/12/2024,Petrolul,Univ. Craiova,1,1,D,3.77,3.03,2.2
08/12/2024,UTA Arad,Unirea Slobozia,3,4,A,2.01,3.24,4.1
08/12/2024,Poli Iasi,Farul Constanta,2,2,D,2.49,2.88,3.35
08/12/2024,FCSB,FC Botosani,2,1,H,1.34,5.13,9.02
09/12/2024,FC Hermannstadt,Otelul,1,0,H,2.98,2.7,2.93
09/12/2024,U. Cluj,CFR Cluj,3,2,H,2.82,2.86,2.92
13/12/2024,FC Botosani,FC Hermannstadt,1,2,A,2.35,2.93,3.55
13/12/2024,Din. Bucuresti,Poli Iasi,2,0,H,1.77,3.34,5.33
14/12/2024,Otelul,UTA Arad,1,1,D,1.94,3.09,4.71
14/12/2024,Univ. Craiova,Sepsi Sf. Gheorghe,2,1,H,1.69,3.84,5.04
14/12/2024,U. Cluj,Petrolul,4,1,H,1.95,2.97,4.94
15/12/2024,Unirea Slobozia,CFR Cluj,1,1,D,4.91,3.53,1.78
15/12/2024,Farul Constanta,FCSB,1,1,D,5.08,3.81,1.69
16/12/2024,FC Rapid Bucuresti,Gloria Buzau,2,0,H,1.51,4.18,6.71
20/12/2024,Sepsi Sf. Gheorghe,U. Cluj,0,0,D,3.18,3.14,2.41
21/12/2024,FC Hermannstadt,Farul Constanta,0,0,D,2.07,3.33,3.77
21/12/2024,Gloria Buzau,Univ. Craiova,0,2,A,5.58,3.99,1.61
22/12/2024,Petrolul,Unirea Slobozia,2,1,H,1.94,3.1,4.67
22/12/2024,CFR Cluj,Otelul,3,2,H,1.74,3.15,6.23
22/12/2024,Din. Bucuresti,FC Rapid Bucuresti,0,0,D,2.89,3.06,2.67
23/12/2024,UTA Arad,FC Botosani,2,0,H,2.21,3.22,3.5
23/12/2024,Poli Iasi,FCSB,0,2,A,7.53,4.23,1.47
17/01/2025,Unirea Slobozia,Sepsi Sf. Gheorghe,3,2,H,3.29,3.1,2.37
17/01/2025,FCSB,FC Hermannstadt,1,1,D,1.41,4.55,8
18/01/2025,U. Cluj,Gloria Buzau,2,1,H,1.42,4.37,8.39
18/01/2025,Otelul,Petrolul,0,0,D,2.92,2.68,3.02
19/01/2025,FC Botosani,CFR Cluj,1,1,D,4.13,3.29,1.98
19/01/2025,Univ. Craiova,Din. Bucuresti,1,1,D,1.72,3.55,5.27
20/01/2025,Farul Constanta,UTA Arad,1,1,D,2.22,3.11,3.61
20/01/2025,FC Rapid Bucuresti,Poli Iasi,2,1,H,1.4,4.67,8.11
24/01/2025,Gloria Buzau,Unirea Slobozia,3,0,H,2.39,2.95,3.47
24/01/2025,Din. Bucuresti,U. Cluj,0,0,D,3.73,2.85,2.33
25/01/2025,Poli Iasi,FC Hermannstadt,0,2,A,2.93,2.91,2.76
25/01/2025,FC Rapid Bucuresti,Univ. Craiova,1,0,H,2.78,2.97,2.85
26/01/2025,Sepsi Sf. Gheorghe,Otelul,2,0,H,1.81,3.24,5.27
26/01/2025,UTA Arad,FCSB,0,1,A,4.25,3.63,1.85
27/01/2025,Petrolul,FC Botosani,3,1,H,2.14,2.98,4.08
27/01/2025,CFR Cluj,Farul Constanta,3,1,H,1.58,4.02,5.87
31/01/2025,FC Hermannstadt,UTA Arad,0,0,D,2.05,2.99,4.39
31/01/2025,Unirea Slobozia,Din. Bucuresti,1,3,A,3.8,3.15,2.14
01/02/2025,FC Botosani,Sepsi Sf. Gheorghe,0,0,D,3.03,3.21,2.46
01/02/2025,Otelul,Gloria Buzau,2,1,H,2.02,3,4.49
01/02/2025,U. Cluj,FC Rapid Bucuresti,2,1,H,2.18,3,3.91
02/02/2025,Univ. Craiova,Poli Iasi,4,1,H,1.3,5.45,9.8
02/02/2025,FCSB,CFR Cluj,1,1,D,2.38,3.14,3.23
03/02/2025,Farul Constanta,Petrolul,2,1,H,2.48,2.94,3.29
04/02/2025,Gloria Buzau,FC Botosani,0,2,A,2.93,3.01,2.67
04/02/2025,FC Rapid Bucuresti,Unirea Slobozia,2,1,H,1.34,4.97,9.38
04/02/2025,Din. Bucuresti,Otelul,1,0,H,1.89,3.04,5.14
05/02/2025,CFR Cluj,FC Hermannstadt,1,0,H,1.57,3.72,5.5
05/02/2025,Univ. Craiova,U. Cluj,1,0,H,2.05,2.81,4.83
06/02/2025,Poli Iasi,UTA Arad,0,1,A,2.85,3.02,2.74
06/02/2025,Sepsi Sf. Gheorghe,Farul Constanta,1,0,H,1.83,3.52,4.59
06/02/2025,Petrolul,FCSB,0,0,D,5.29,3.21,1.81
07/02/2025,FC Botosani,Din. Bucuresti,1,1,D,2.97,2.97,2.67
08/02/2025,Unirea Slobozia,Univ. Craiova,0,1,A,6.32,4.15,1.53
08/02/2025,Otelul,FC Rapid Bucuresti,1,1,D,4.12,3.05,2.09
09/02/2025,FC Hermannstadt,Petrolul,1,1,D,2.25,2.86,3.94
09/02/2025,U. Cluj,Poli Iasi,2,2,D,1.31,5.06,11.17
09/02/2025,FCSB,Sepsi Sf. Gheorghe,3,0,H,1.68,3.7,5.38
10/02/2025,Farul Constanta,Gloria Buzau,1,0,H,1.78,3.51,4.95
10/02/2025,UTA Arad,CFR Cluj,1,4,A,4.53,3.43,1.86
14/02/2025,Sepsi Sf. Gheorghe,FC Hermannstadt,2,3,A,2.21,3.1,3.65
14/02/2025,Univ. Craiova,Otelul,2,1,H,1.4,4.4,9.24
15/02/2025,Petrolul,UTA Arad,0,1,A,1.88,3.19,4.9
15/02/2025,Din. Bucuresti,Farul Constanta,0,2,A,1.85,3.21,4.98
16/02/2025,Poli Iasi,CFR Cluj,1,1,D,6.5,3.91,1.56
16/02/2025,Gloria Buzau,FCSB,0,2,A,6.1,3.91,1.58
17/02/2025,U. Cluj,Unirea Slobozia,3,2,H,1.33,4.8,11.01
17/02/2025,FC Rapid Bucuresti,FC Botosani,1,0,H,1.61,3.8,5.95
21/02/2025,FC Hermannstadt,Gloria Buzau,2,1,H,1.8,3.26,5.33
21/02/2025,Otelul,U. Cluj,0,1,A,3.58,2.82,2.4
22/02/2025,FC Botosani,Univ. Craiova,2,2,D,3.46,3.18,2.25
22/02/2025,CFR Cluj,Petrolul,2,0,H,1.56,3.65,7.2
23/02/2025,Unirea Slobozia,Poli Iasi,0,0,D,2.33,3.06,3.43
23/02/2025,FCSB,Din. Bucuresti,2,1,H,1.91,3.08,4.95
24/02/2025,UTA Arad,Sepsi Sf. Gheorghe,1,2,A,3.05,3.01,2.58
24/02/2025,Farul Constanta,FC Rapid Bucuresti,1,3,A,3.68,3.34,2.09
28/02/2025,Unirea Slobozia,Otelul,0,1,A,3.75,2.92,2.27
28/02/2025,Sepsi Sf. Gheorghe,CFR Cluj,1,1,D,4.11,3.39,1.95
01/03/2025,U. Cluj,FC Botosani,0,1,A,1.69,3.6,5.5
01/03/2025,Univ. Craiova,Farul Constanta,1,0,H,1.46,4.63,6.54
02/03/2025,Poli Iasi,Petrolul,1,0,H,3.34,2.76,2.59
02/03/2025,FC Rapid Bucuresti,FCSB,0,0,D,4.1,3.11,2.07
03/03/2025,Gloria Buzau,UTA Arad,1,1,D,2.87,2.96,2.77
03/03/2025,Din. Bucuresti,FC Hermannstadt,2,0,H,2,3.11,4.35
07/03/2025,Otelul,Poli Iasi,2,3,A,2.02,3.08,4.33
07/03/2025,Farul Constanta,U. Cluj,1,1,D,3.47,3.34,2.17
08/03/2025,Petrolul,Sepsi Sf. Gheorghe,1,0,H,2.47,2.83,3.45
08/03/2025,FC Hermannstadt,FC Rapid Bucuresti,1,0,H,3.11,3,2.54
09/03/2025,CFR Cluj,Gloria Buzau,6,0,H,1.24,5.85,12.3
09/03/2025,FCSB,Univ. Craiova,1,0,H,2.16,3.15,3.73
10/03/2025,FC Botosani,Unirea Slobozia,1,0,H,1.56,3.98,6.29
10/03/2025,UTA Arad,Din. Bucuresti,0,2,A,3.4,2.93,2.43
14/03/2025,Petrolul,FC Botosani,0,2,A,2.93,2.8,2.87
14/03/2025,Univ. Craiova,U. Cluj,3,0,H,1.92,3.2,4.63
15/03/2025,Farul Constanta,Poli Iasi,0,0,D,1.68,3.83,5.16
15/03/2025,CFR Cluj,Din. Bucuresti,3,1,H,1.71,3.58,5.31
16/03/2025,FC Hermannstadt,Unirea Slobozia,1,1,D,1.61,3.82,5.98
16/03/2025,UTA Arad,Otelul,2,0,H,2.52,2.98,3.17
16/03/2025,FCSB,FC Rapid Bucuresti,3,3,D,1.77,3.48,5.03
17/03/2025,Sepsi Sf. Gheorghe,Gloria Buzau,1,2,A,1.48,4.19,7.17
28/03/2025,Unirea Slobozia,Petrolul,0,0,D,3.59,2.89,2.36
28/03/2025,Sepsi Sf. Gheorghe,FC Hermannstadt,0,2,A,2.3,2.98,3.61
29/03/2025,FC Botosani,Farul Constanta,4,3,H,1.99,3.34,4.04
29/03/2025,FC Rapid Bucuresti,Univ. Craiova,1,2,A,2.85,3.2,2.61
30/03/2025,Poli Iasi,UTA Arad,4,0,H,2.74,2.85,3.02
30/03/2025,Din. Bucuresti,FCSB,1,2,A,4.27,3.14,2.01
31/03/2025,Gloria Buzau,Otelul,0,2,A,3.43,2.97,2.38
31/03/2025,U. Cluj,CFR Cluj,1,0,H,3.54,2.96,2.34
04/04/2025,Otelul,Poli Iasi,1,0,H,1.74,3.36,5.57
04/04/2025,Petrolul,Sepsi Sf. Gheorghe,2,1,H,3,2.84,2.76
05/04/2025,UTA Arad,FC Botosani,1,0,H,3.23,2.96,2.5
05/04/2025,FCSB,U. Cluj,1,0,H,1.64,3.56,6.19
06/04/2025,FC Hermannstadt,Gloria Buzau,0,2,A,1.61,3.74,6.11
06/04/2025,FC Rapid Bucuresti,Din. Bucuresti,1,0,H,2.49,2.99,3.2
07/04/2025,Farul Constanta,Unirea Slobozia,1,1,D,1.67,3.84,5.2
07/04/2025,CFR Cluj,Univ. Craiova,2,0,H,2.21,3.24,3.48
11/04/2025,Gloria Buzau,Poli Iasi,0,1,A,2.48,3.07,3.14
11/04/2025,FC Hermannstadt,Petrolul,1,1,D,2.09,2.93,4.36
12/04/2025,Sepsi Sf. Gheorghe,Farul Constanta,1,4,A,1.96,3.65,3.75
12/04/2025,U. Cluj,Din. Bucuresti,2,4,A,2.12,3.18,3.81
13/04/2025,Unirea Slobozia,UTA Arad,2,1,H,2.97,3.08,2.59
13/04/2025,Univ. Craiova,FCSB,0,0,D,3.04,3.17,2.48
14/04/2025,FC Botosani,Otelul,0,1,A,2.32,2.93,3.63
14/04/2025,CFR Cluj,FC Rapid Bucuresti,1,1,D,1.68,3.73,5.28
18/04/2025,Otelul,Unirea Slobozia,2,0,H,1.68,3.57,5.62
18/04/2025,UTA Arad,Sepsi Sf. Gheorghe,1,1,D,3.11,3.18,2.43
19/04/2025,Farul Constanta,FC Hermannstadt,1,1,D,2.31,3.3,3.2
19/04/2025,FC Rapid Bucuresti,U. Cluj,0,2,A,2.23,3.19,3.49
20/04/2025,Poli Iasi,FC Botosani,3,0,H,3.5,3.14,2.25
20/04/2025,FCSB,CFR Cluj,3,2,H,2.29,2.91,3.72
21/04/2025,Petrolul,Gloria Buzau,4,0,H,1.8,3.22,5.38
21/04/2025,Din. Bucuresti,Univ. Craiova,0,2,A,4.35,3.36,1.92
25/04/2025,Unirea Slobozia,Poli Iasi,1,1,D,2.28,3.17,3.4
25/04/2025,Sepsi Sf. Gheorghe,Otelul,0,3,A,1.95,3.23,4.37
26/04/2025,FC Hermannstadt,UTA Arad,3,0,H,2.21,3.08,3.7
26/04/2025,U. Cluj,Univ. Craiova,2,1,H,2.88,3.11,2.65
27/04/2025,Gloria Buzau,FC Botosani,0,2,A,5.23,4.08,1.63
27/04/2025,FC Rapid Bucuresti,FCSB,1,2,A,4.21,3.44,1.92
28/04/2025,Petrolul,Farul Constanta,0,1,A,2.83,3.12,2.68
28/04/2025,Din. Bucuresti,CFR Cluj,1,1,D,4.8,3.53,1.79
02/05/2025,Poli Iasi,Sepsi Sf. Gheorghe,0,0,D,3.23,3.31,2.29
02/05/2025,Univ. Craiova,FC Rapid Bucuresti,1,2,A,1.59,4.23,5.38
03/05/2025,FC Botosani,Unirea Slobozia,1,1,D,1.5,4.41,6.37
03/05/2025,Farul Constanta,Gloria Buzau,1,0,H,1.27,5.66,10.97
03/05/2025,CFR Cluj,U. Cluj,1,0,H,1.79,3.41,5.02
04/05/2025,Otelul,FC Hermannstadt,1,2,A,2.34,2.89,3.62
05/05/2025,UTA Arad,Petrolul,2,0,H,2.24,3.05,3.64
05/05/2025,FCSB,Din. Bucuresti,3,1,H,1.43,4.28,8.19
09/05/2025,Gloria Buzau,Unirea Slobozia,0,3,A,8.65,5.2,1.3
09/05/2025,Sepsi Sf. Gheorghe,FC Botosani,2,0,H,2.34,3.21,3.03
10/05/2025,Farul Constanta,UTA Arad,1,2,A,1.88,3.71,3.69
10/05/2025,FC Hermannstadt,Poli Iasi,1,0,H,2.13,3.22,3.43
10/05/2025,Univ. Craiova,CFR Cluj,2,2,D,2.03,3.42,3.53
11/05/2025,U. Cluj,FCSB,0,2,A,3.36,3.16,2.31
12/05/2025,Petrolul,Otelul,1,3,A,2.52,2.61,3.5
12/05/2025,Din. Bucuresti,FC Rapid Bucuresti,0,0,D,2.75,3.34,2.61
16/05/2025,Otelul,Farul Constanta,0,0,D,2.06,3.64,3.24
16/05/2025,Din. Bucuresti,U. Cluj,1,3,A,2.97,3.07,2.47
17/05/2025,UTA Arad,Gloria Buzau,0,0,D,1.1,9.67,18.35
17/05/2025,FCSB,Univ. Craiova,1,0,H,2.12,3.36,3.36
18/05/2025,FC Botosani,FC Hermannstadt,2,1,H,1.58,3.88,5.44
18/05/2025,Poli Iasi,Petrolul,0,2,A,2.84,2.13,3.64
18/05/2025,Unirea Slobozia,Sepsi Sf. Gheorghe,2,1,H,3.17,3.32,2.21
19/05/2025,FC Rapid Bucuresti,CFR Cluj,1,4,A,2.45,3.35,2.77
23/05/2025,CFR Cluj,FCSB,1,1,D,1.46,4.5,5.92
24/05/2025,U. Cluj,FC Rapid Bucuresti,2,2,D,1.57,4.07,5.2
24/05/2025,Univ. Craiova,Din. Bucuresti,2,1,H,1.57,4.38,5.31
