Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
06/03/2021,Hartberg,Admira,2,1,H,2.33,3.51,3.19
06/03/2021,Tirol,Sturm Graz,1,1,D,3.1,3.61,2.33
07/03/2021,Ried,Wolfsberger AC,0,4,A,4.27,4.02,1.83
07/03/2021,Salzburg,St. Polten,4,1,H,1.09,12.71,22.97
07/03/2021,Austria Vienna,SK Rapid,0,0,D,4.33,4.35,1.76
13/03/2021,Salzburg,Admira,3,1,H,1.09,13.55,31.61
14/03/2021,SK Rapid,Hartberg,4,0,H,1.45,5.03,7.04
14/03/2021,Ried,LASK,0,3,A,8,5.17,1.4
14/03/2021,St. Polten,Altach,0,1,A,2.49,3.62,2.86
14/03/2021,Sturm Graz,Austria Vienna,2,1,H,2.05,3.61,3.8
14/03/2021,Wolfsberger AC,Tirol,3,5,A,1.83,3.98,4.29
20/03/2021,LASK,Salzburg,0,1,A,4.12,4.05,1.85
21/03/2021,Admira,Sturm Graz,0,0,D,4.69,3.85,1.79
21/03/2021,Altach,Ried,2,1,H,2.42,3.26,3.26
21/03/2021,Austria Vienna,Wolfsberger AC,3,5,A,3.12,3.61,2.33
21/03/2021,Hartberg,St. Polten,3,3,D,1.96,3.74,3.95
21/03/2021,Tirol,SK Rapid,1,1,D,3.9,4.25,1.86
03/04/2021,Austria Vienna,Altach,2,0,H,2.04,3.78,3.66
03/04/2021,Ried,Hartberg,3,2,H,2.5,3.55,2.88
03/04/2021,St. Polten,Admira,0,1,A,2.71,3.49,2.69
04/04/2021,Tirol,LASK,2,0,H,5.46,4.98,1.54
04/04/2021,Wolfsberger AC,SK Rapid,1,8,A,3.34,3.63,2.2
04/04/2021,Salzburg,Sturm Graz,3,1,H,1.23,6.89,12.11
10/04/2021,Admira,Ried,0,2,A,2.14,3.48,3.66
10/04/2021,Altach,St. Polten,1,0,H,2.21,3.62,3.33
10/04/2021,Hartberg,Austria Vienna,1,0,H,2.78,3.64,2.54
11/04/2021,LASK,Wolfsberger AC,2,1,H,1.61,4.31,5.63
11/04/2021,Sturm Graz,Tirol,3,2,H,2.01,3.77,3.78
11/04/2021,SK Rapid,Salzburg,0,3,A,4.79,4.64,1.65
17/04/2021,Admira,Hartberg,0,1,A,2.69,3.53,2.69
17/04/2021,Ried,Altach,0,0,D,2.37,3.42,3.18
17/04/2021,St. Polten,Austria Vienna,1,2,A,2.94,3.75,2.38
18/04/2021,Salzburg,LASK,2,0,H,1.51,4.8,6.17
18/04/2021,Wolfsberger AC,Tirol,2,0,H,2.04,3.94,3.52
18/04/2021,SK Rapid,Sturm Graz,0,0,D,1.91,4.19,3.73
20/04/2021,Altach,Admira,0,1,A,2.51,3.16,3.19
20/04/2021,Hartberg,St. Polten,0,0,D,2.04,3.74,3.68
20/04/2021,Austria Vienna,Ried,2,2,D,1.74,4.22,4.57
21/04/2021,Sturm Graz,Wolfsberger AC,0,1,A,2.49,3.52,2.92
21/04/2021,Tirol,Salzburg,3,2,H,11.49,6.96,1.24
21/04/2021,LASK,SK Rapid,1,1,D,2.25,3.81,3.11
24/04/2021,Admira,Austria Vienna,0,2,A,3.16,3.67,2.28
24/04/2021,Altach,Hartberg,2,2,D,2.93,3.53,2.48
24/04/2021,Ried,St. Polten,2,1,H,2.32,3.67,3.08
25/04/2021,SK Rapid,Tirol,4,0,H,1.51,5.15,5.78
25/04/2021,Wolfsberger AC,Salzburg,1,2,A,8.47,6.11,1.32
25/04/2021,Sturm Graz,LASK,3,1,H,3.64,3.72,2.06
27/04/2021,Austria Vienna,Admira,0,0,D,1.98,3.65,4
27/04/2021,Hartberg,Altach,2,1,H,2.13,3.58,3.58
27/04/2021,St. Polten,Ried,0,0,D,2.78,3.42,2.67
28/04/2021,LASK,Sturm Graz,0,0,D,2.01,3.58,3.97
28/04/2021,Salzburg,Wolfsberger AC,1,1,D,1.35,6.06,7.86
28/04/2021,Tirol,SK Rapid,2,3,A,5.8,5.13,1.51
08/05/2021,Admira,St. Polten,2,0,H,2.43,3.36,3.14
08/05/2021,Altach,Austria Vienna,2,1,H,3.47,3.61,2.16
08/05/2021,Hartberg,Ried,1,1,D,1.85,3.98,4.17
09/05/2021,LASK,Tirol,3,3,D,1.39,5.52,7.68
09/05/2021,Sturm Graz,Salzburg,1,3,A,8.27,5.79,1.35
09/05/2021,SK Rapid,Wolfsberger AC,1,2,A,1.63,4.47,5.17
11/05/2021,Ried,Admira,0,0,D,2.98,3.28,2.58
11/05/2021,St. Polten,Altach,3,3,D,2.87,3.42,2.59
11/05/2021,Austria Vienna,Hartberg,3,1,H,2.13,3.81,3.37
12/05/2021,Tirol,Sturm Graz,2,3,A,3.11,3.66,2.26
12/05/2021,Wolfsberger AC,LASK,0,4,A,3.74,4.03,1.92
12/05/2021,Salzburg,SK Rapid,2,0,H,1.26,6.39,10.8
15/05/2021,Altach,Ried,3,0,H,2.01,3.49,3.95
15/05/2021,Austria Vienna,St. Polten,2,1,H,1.7,4.14,4.86
15/05/2021,Hartberg,Admira,2,0,H,2.55,3.31,2.92
16/05/2021,LASK,Salzburg,2,5,A,2.86,3.75,2.38
16/05/2021,Sturm Graz,SK Rapid,4,1,H,3.06,3.86,2.22
16/05/2021,Tirol,Wolfsberger AC,2,2,D,3.08,3.96,2.18
21/05/2021,Admira,Altach,1,1,D,6.84,4.63,1.44
21/05/2021,Ried,Austria Vienna,3,2,H,2.96,3.73,2.32
21/05/2021,St. Polten,Hartberg,0,1,A,2.88,3.83,2.34
22/05/2021,SK Rapid,LASK,3,0,H,2.44,4,2.71
22/05/2021,Salzburg,Tirol,4,0,H,1.11,11.81,18.55
22/05/2021,Wolfsberger AC,Sturm Graz,1,3,A,3.51,4.07,2.01
24/05/2021,Hartberg,Austria Vienna,0,3,A,2.79,3.65,2.53
26/05/2021,A. Klagenfurt,St. Polten,4,0,H,2.11,3.52,3.48
27/05/2021,Austria Vienna,Wolfsberger AC,3,0,H,2.48,3.67,2.84
29/05/2021,St. Polten,A. Klagenfurt,0,1,A,2.75,4,2.41
30/05/2021,Wolfsberger AC,Austria Vienna,1,2,A,2.5,3.81,2.73
