Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-08-02,Shirak,FC Urartu,3,1,H
2019-08-02,Ararat,Yerevan,1,0,H
2019-08-03,Gandzasar,FC Noah,1,1,D
2019-08-09,Yerevan,FC Noah,0,2,A
2019-08-09,Ararat,Shirak,2,1,H
2019-08-10,Ararat-Armenia,Gandzasar,3,1,H
2019-08-11,Lori,Alashkert,2,1,H
2019-08-11,FC Urartu,Pyunik Yerevan,0,3,A
2019-08-16,Shirak,Yerevan,2,1,H
2019-08-17,Alashkert,FC Urartu,2,1,H
2019-08-17,Gandzasar,Lori,1,1,D
2019-08-18,FC Noah,Ararat-Armenia,1,2,A
2019-08-19,Pyunik Yerevan,Ararat,1,4,A
2019-08-24,Lori,FC Noah,1,0,H
2019-08-24,FC Urartu,Gandzasar,1,1,D
2019-08-25,Shirak,Pyunik Yerevan,3,1,H
2019-08-25,Yerevan,Ararat-Armenia,1,2,A
2019-08-26,Ararat,Alashkert,1,1,D
2019-08-29,FC Noah,FC Urartu,2,0,H
2019-08-30,Pyunik Yerevan,Yerevan,4,1,H
2019-08-31,Alashkert,Shirak,1,2,A
2019-08-31,Gandzasar,Ararat,0,1,A
2019-09-13,Yerevan,Lori,0,1,A
2019-09-13,Pyunik Yerevan,Alashkert,0,3,A
2019-09-13,FC Urartu,Ararat-Armenia,1,1,D
2019-09-14,Shirak,Gandzasar,0,0,D
2019-09-15,Ararat,FC Noah,1,0,H
2019-09-17,Lori,FC Urartu,2,1,H
2019-09-17,Alashkert,Yerevan,5,1,H
2019-09-17,Gandzasar,Pyunik Yerevan,1,2,A
2019-09-18,FC Noah,Shirak,0,0,D
2019-09-18,Ararat-Armenia,Ararat,1,0,H
2019-09-21,Alashkert,Gandzasar,2,0,H
2019-09-21,Shirak,Ararat-Armenia,1,0,H
2019-09-21,Yerevan,FC Urartu,0,1,A
2019-09-22,Lori,Ararat,1,4,A
2019-09-22,Pyunik Yerevan,FC Noah,1,2,A
2019-09-26,Pyunik Yerevan,Lori,3,1,H
2019-09-27,Gandzasar,Yerevan,2,0,H
2019-09-29,FC Noah,Alashkert,1,2,A
2019-09-29,FC Urartu,Ararat,1,0,H
2019-09-30,Lori,Shirak,0,0,D
2019-09-30,Ararat-Armenia,Pyunik Yerevan,3,1,H
2019-10-04,Yerevan,Ararat,1,3,A
2019-10-05,Ararat-Armenia,Alashkert,2,0,H
2019-10-05,Lori,Pyunik Yerevan,2,2,D
2019-10-05,FC Urartu,Shirak,2,2,D
2019-10-06,FC Noah,Gandzasar,2,1,H
2019-10-18,FC Noah,Yerevan,3,1,H
2019-10-19,Shirak,Ararat,2,1,H
2019-10-20,Alashkert,Lori,0,1,A
2019-10-20,Pyunik Yerevan,FC Urartu,1,2,A
2019-10-21,Gandzasar,Ararat-Armenia,2,1,H
2019-10-25,Yerevan,Shirak,1,4,A
2019-10-25,Ararat-Armenia,FC Noah,3,1,H
2019-10-25,FC Urartu,Alashkert,2,4,A
2019-10-26,Lori,Gandzasar,2,1,H
2019-10-27,Ararat,Pyunik Yerevan,4,2,H
