Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-07-21,Vojvodina,Cukaricki,1,0,H
2017-07-22,FK Partizan,Macva,6,1,H
2017-07-22,Mladost Lucani,Zemun,1,1,D
2017-07-22,FK Spartak Zdrepceva KRV,Backa,2,1,H
2017-07-22,Javor,Borac Cacak,1,0,H
2017-07-22,Napredak,RAD,2,2,D
2017-07-22,FK Vozdovac,Radnik Surdulica,0,0,D
2017-07-23,FK Crvena Zvezda,Radnicki NIS,3,0,H
2017-07-29,Macva,Zemun,1,0,H
2017-07-29,Backa,FK Vozdovac,0,3,A
2017-07-29,FK Partizan,Javor,2,1,H
2017-07-29,Borac Cacak,FK Spartak Zdrepceva KRV,0,4,A
2017-07-29,Cukaricki,Napredak,2,0,H
2017-07-29,Radnik Surdulica,Vojvodina,0,4,A
2017-07-30,RAD,FK Crvena Zvezda,0,2,A
2017-08-04,Napredak,Radnik Surdulica,1,2,A
2017-08-05,Zemun,Radnicki NIS,1,2,A
2017-08-05,Mladost Lucani,RAD,2,1,H
2017-08-05,Vojvodina,Backa,1,0,H
2017-08-05,Javor,Macva,0,4,A
2017-08-05,FK Vozdovac,Borac Cacak,2,1,H
2017-08-06,FK Spartak Zdrepceva KRV,FK Partizan,0,1,A
2017-08-06,FK Crvena Zvezda,Cukaricki,3,0,H
2017-08-09,Macva,Radnicki NIS,1,2,A
2017-08-09,Backa,Napredak,1,4,A
2017-08-09,FK Partizan,FK Vozdovac,1,3,A
2017-08-09,Borac Cacak,Vojvodina,0,2,A
2017-08-09,Cukaricki,Mladost Lucani,1,0,H
2017-08-09,RAD,Zemun,2,0,H
2017-08-10,Javor,FK Spartak Zdrepceva KRV,1,1,D
2017-08-10,Radnik Surdulica,FK Crvena Zvezda,0,5,A
2017-08-13,FK Crvena Zvezda,Backa,3,1,H
2017-08-13,Zemun,Cukaricki,2,0,H
2017-08-13,Vojvodina,FK Partizan,0,1,A
2017-08-13,Radnicki NIS,RAD,2,0,H
2017-08-13,Napredak,Borac Cacak,3,1,H
2017-08-14,Mladost Lucani,Radnik Surdulica,0,0,D
2017-08-14,FK Spartak Zdrepceva KRV,Macva,3,2,H
2017-08-14,FK Vozdovac,Javor,1,0,H
2017-08-19,Macva,RAD,1,2,A
2017-08-19,Backa,Mladost Lucani,1,0,H
2017-08-19,FK Spartak Zdrepceva KRV,FK Vozdovac,0,0,D
2017-08-19,Javor,Vojvodina,0,1,A
2017-08-19,Cukaricki,Radnicki NIS,0,0,D
2017-08-20,Radnik Surdulica,Zemun,0,1,A
2017-08-23,Radnicki NIS,Mladost Lucani,2,1,H
2017-08-25,RAD,Cukaricki,0,1,A
2017-08-26,Zemun,Backa,1,1,D
2017-08-26,Mladost Lucani,Borac Cacak,4,1,H
2017-08-26,Vojvodina,FK Spartak Zdrepceva KRV,0,5,A
2017-08-26,Radnicki NIS,Radnik Surdulica,2,2,D
2017-08-26,Napredak,Javor,2,1,H
2017-08-26,FK Vozdovac,Macva,0,2,A
2017-08-27,FK Crvena Zvezda,FK Partizan,0,0,D
2017-09-08,Macva,Cukaricki,0,2,A
2017-09-09,Backa,Radnicki NIS,1,1,D
2017-09-09,FK Spartak Zdrepceva KRV,Napredak,2,1,H
2017-09-09,Borac Cacak,Zemun,0,0,D
2017-09-09,Javor,FK Crvena Zvezda,0,2,A
2017-09-09,Radnik Surdulica,RAD,3,1,H
2017-09-09,FK Partizan,Mladost Lucani,3,0,H
2017-09-10,FK Vozdovac,Vojvodina,1,1,D
2017-09-13,Radnicki NIS,Borac Cacak,1,0,H
2017-09-13,Napredak,FK Vozdovac,1,2,A
