Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-07-21,Puskas Academy,Debreceni VSC,0,1,A
2018-07-21,Budapest Honved,Szombathelyi Haladas,3,2,H
2018-07-21,Fehervar FC,Kisvarda FC,4,0,H
2018-07-21,Mezokovesd-zsory,Paks,3,1,H
2018-07-22,Ferencvarosi TC,Diosgyori VTK,4,1,H
2018-07-22,Ujpest,MTK Budapest,0,2,A
2018-07-28,Diosgyori VTK,Puskas Academy,2,2,D
2018-07-28,Fehervar FC,Paks,1,1,D
2018-07-28,Debreceni VSC,Mezokovesd-zsory,1,1,D
2018-07-29,Budapest Honved,Kisvarda FC,4,0,H
2018-07-29,Szombathelyi Haladas,Ujpest,2,2,D
2018-07-29,MTK Budapest,Ferencvarosi TC,1,4,A
2018-08-04,Puskas Academy,MTK Budapest,1,2,A
2018-08-04,Debreceni VSC,Diosgyori VTK,2,0,H
2018-08-04,Ferencvarosi TC,Szombathelyi Haladas,3,1,H
2018-08-05,Budapest Honved,Paks,1,0,H
2018-08-05,Ujpest,Kisvarda FC,1,0,H
2018-08-10,Fehervar FC,Debreceni VSC,1,1,D
2018-08-11,Kisvarda FC,Ferencvarosi TC,0,2,A
2018-08-11,Szombathelyi Haladas,Puskas Academy,2,1,H
2018-08-11,MTK Budapest,Diosgyori VTK,1,0,H
2018-08-12,Paks,Ujpest,1,1,D
2018-08-12,Mezokovesd-zsory,Budapest Honved,0,1,A
2018-08-17,Debreceni VSC,MTK Budapest,3,3,D
2018-08-18,Ferencvarosi TC,Paks,1,1,D
2018-08-18,Budapest Honved,Fehervar FC,0,3,A
2018-08-18,Ujpest,Mezokovesd-zsory,1,1,D
2018-08-18,Puskas Academy,Kisvarda FC,1,1,D
2018-08-18,Diosgyori VTK,Szombathelyi Haladas,1,0,H
2018-08-25,Budapest Honved,Debreceni VSC,3,0,H
2018-08-25,Mezokovesd-zsory,Ferencvarosi TC,0,1,A
2018-08-25,Paks,Puskas Academy,3,2,H
2018-08-25,Kisvarda FC,Diosgyori VTK,1,1,D
2018-08-25,Szombathelyi Haladas,MTK Budapest,1,2,A
2018-09-01,Debreceni VSC,Szombathelyi Haladas,1,1,D
2018-09-01,Ujpest,Budapest Honved,0,0,D
2018-09-01,Mezokovesd-zsory,Puskas Academy,2,0,H
2018-09-01,Diosgyori VTK,Paks,0,0,D
2018-09-01,MTK Budapest,Kisvarda FC,0,1,A
2018-09-02,Ferencvarosi TC,Fehervar FC,2,2,D
2018-09-15,Ujpest,Debreceni VSC,1,0,H
2018-09-15,Mezokovesd-zsory,Diosgyori VTK,4,2,H
2018-09-15,Paks,MTK Budapest,3,0,H
2018-09-15,Puskas Academy,Fehervar FC,2,1,H
2018-09-15,Kisvarda FC,Szombathelyi Haladas,4,1,H
2018-09-15,Budapest Honved,Ferencvarosi TC,0,1,A
2018-09-26,Fehervar FC,Mezokovesd-zsory,3,1,H
2018-09-29,Puskas Academy,Budapest Honved,1,0,H
2018-09-29,Debreceni VSC,Kisvarda FC,3,1,H
2018-09-29,Szombathelyi Haladas,Paks,1,2,A
2018-09-29,MTK Budapest,Mezokovesd-zsory,2,2,D
2018-09-29,Ferencvarosi TC,Ujpest,1,0,H
2018-09-30,Diosgyori VTK,Fehervar FC,0,1,A
2018-10-06,Budapest Honved,Diosgyori VTK,1,0,H
2018-10-06,Ujpest,Puskas Academy,2,0,H
2018-10-06,Mezokovesd-zsory,Szombathelyi Haladas,2,0,H
2018-10-06,Paks,Kisvarda FC,4,1,H
2018-10-06,Ferencvarosi TC,Debreceni VSC,2,2,D
2018-10-07,Fehervar FC,MTK Budapest,0,3,A
2018-10-20,Debreceni VSC,Paks,2,1,H
2018-10-20,Diosgyori VTK,Ujpest,1,2,A
2018-10-20,Kisvarda FC,Mezokovesd-zsory,1,2,A
2018-10-20,Szombathelyi Haladas,Fehervar FC,0,2,A
2018-10-20,MTK Budapest,Budapest Honved,1,1,D
2018-10-20,Puskas Academy,Ferencvarosi TC,1,0,H
2018-10-27,MTK Budapest,Ujpest,1,0,H
2018-10-27,Paks,Mezokovesd-zsory,2,1,H
2018-10-27,Debreceni VSC,Puskas Academy,2,1,H
2018-10-27,Diosgyori VTK,Ferencvarosi TC,1,4,A
2018-10-27,Szombathelyi Haladas,Budapest Honved,0,1,A
2018-10-28,Kisvarda FC,Fehervar FC,2,2,D
2018-11-03,Ujpest,Szombathelyi Haladas,2,0,H
2018-11-03,Mezokovesd-zsory,Debreceni VSC,2,2,D
2018-11-03,Paks,Fehervar FC,0,4,A
2018-11-03,Puskas Academy,Diosgyori VTK,2,1,H
2018-11-03,Kisvarda FC,Budapest Honved,0,3,A
2018-11-03,Ferencvarosi TC,MTK Budapest,2,0,H
2018-11-10,Diosgyori VTK,Debreceni VSC,1,0,H
2018-11-10,Paks,Budapest Honved,0,0,D
2018-11-10,Kisvarda FC,Ujpest,1,4,A
2018-11-10,MTK Budapest,Puskas Academy,3,2,H
2018-11-10,Szombathelyi Haladas,Ferencvarosi TC,1,0,H
2018-11-11,Mezokovesd-zsory,Fehervar FC,1,0,H
2018-11-21,Fehervar FC,Ujpest,1,0,H
2018-11-24,Budapest Honved,Mezokovesd-zsory,1,1,D
2018-11-24,Ferencvarosi TC,Kisvarda FC,2,0,H
2018-11-24,Ujpest,Paks,1,1,D
2018-11-24,Puskas Academy,Szombathelyi Haladas,2,0,H
2018-11-24,Diosgyori VTK,MTK Budapest,3,2,H
2018-11-25,Debreceni VSC,Fehervar FC,0,1,A
2018-12-01,Mezokovesd-zsory,Ujpest,0,0,D
2018-12-01,Kisvarda FC,Puskas Academy,1,0,H
2018-12-01,Szombathelyi Haladas,Diosgyori VTK,1,1,D
