Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-08-11,Boluspor,Adanaspor,0,2,A
2023-08-12,Keciorengucu,Eyupspor,0,1,A
2023-08-12,Giresunspor,Bodrum FK,0,1,A
2023-08-12,Kocaelispor,Manisa F.K.,0,2,A
2023-08-13,Genclerbirligi S.K.,Umraniyespor,2,1,H
2023-08-13,Beykoz Anadolu,Corum FK,0,3,A
2023-08-13,Erzurumspor FK,Bandrmaspor,1,1,D
2023-08-13,Goztepe,Sakaryaspor,0,1,A
2023-08-14,Sanlurfaspor,Altay,2,1,H
2023-08-18,Corum FK,Giresunspor,0,2,A
2023-08-19,Bodrum FK,Erzurumspor FK,0,0,D
2023-08-19,Umraniyespor,Goztepe,0,0,D
2023-08-19,Adanaspor,Sanlurfaspor,1,2,A
2023-08-20,Bandrmaspor,Boluspor,0,0,D
2023-08-20,Manisa F.K.,Keciorengucu,0,0,D
2023-08-20,Sakaryaspor,Genclerbirligi S.K.,0,0,D
2023-08-20,Altay,Beykoz Anadolu,1,0,H
2023-08-21,Eyupspor,Kocaelispor,2,0,H
2023-08-25,Erzurumspor FK,Manisa F.K.,1,2,A
2023-08-26,Genclerbirligi S.K.,Bodrum FK,1,0,H
2023-08-26,Beykoz Anadolu,Eyupspor,0,5,A
2023-08-26,Sakaryaspor,Umraniyespor,1,1,D
2023-08-26,Goztepe,Corum FK,1,2,A
2023-08-27,Keciorengucu,Adanaspor,1,0,H
2023-08-27,Boluspor,Sanlurfaspor,1,1,D
2023-08-27,Kocaelispor,Altay,3,2,H
2023-08-28,Giresunspor,Bandrmaspor,0,1,A
2023-09-01,Adanaspor,Kocaelispor,0,2,A
2023-09-02,Bandrmaspor,Sakaryaspor,3,1,H
2023-09-02,Boluspor,Keciorengucu,0,0,D
2023-09-02,Manisa F.K.,Beykoz Anadolu,4,0,H
2023-09-02,Eyupspor,Giresunspor,3,1,H
2023-09-03,Bodrum FK,Umraniyespor,4,0,H
2023-09-03,Corum FK,Genclerbirligi S.K.,0,1,A
2023-09-03,Altay,Goztepe,0,1,A
