Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2022-08-12,Altay,Samsunspor,0,2,A
2022-08-13,Manisa F.K.,Boluspor,0,1,A
2022-08-13,Rizespor,Keciorengucu,1,1,D
2022-08-13,Genclerbirligi S.K.,Altnordu,3,3,D
2022-08-13,Eyupspor,Denizlispor,1,0,H
2022-08-14,Bodrum FK,Yeni Malatyaspor,3,1,H
2022-08-14,Sakaryaspor,Goztepe,0,1,A
2022-08-15,Adanaspor,Beykoz Anadolu,1,1,D
2022-08-15,Erzurumspor FK,Pendikspor,0,0,D
2022-08-19,Boluspor,Genclerbirligi S.K.,1,2,A
2022-08-20,Beykoz Anadolu,Bandrmaspor,0,2,A
2022-08-20,Samsunspor,Eyupspor,1,1,D
2022-08-20,Altnordu,Sakaryaspor,0,2,A
2022-08-21,Keciorengucu,Bodrum FK,1,3,A
2022-08-21,Pendikspor,Altay,1,0,H
2022-08-21,Yeni Malatyaspor,Adanaspor,1,1,D
2022-08-21,Goztepe,Erzurumspor FK,1,1,D
2022-08-22,Denizlispor,Rizespor,0,0,D
2022-08-26,Eyupspor,Yeni Malatyaspor,3,2,H
2022-08-27,Manisa F.K.,Denizlispor,3,2,H
2022-08-27,Erzurumspor FK,Samsunspor,2,2,D
2022-08-27,Boluspor,Altnordu,1,1,D
2022-08-28,Bodrum FK,Adanaspor,3,3,D
2022-08-28,Bandrmaspor,Goztepe,2,1,H
2022-08-28,Genclerbirligi S.K.,Pendikspor,1,2,A
2022-08-28,Altay,Keciorengucu,1,3,A
2022-08-29,Sakaryaspor,Beykoz Anadolu,2,0,H
2022-09-02,Goztepe,Genclerbirligi S.K.,0,0,D
2022-09-03,Beykoz Anadolu,Erzurumspor FK,4,1,H
2022-09-03,Bodrum FK,Eyupspor,3,0,H
2022-09-03,Yeni Malatyaspor,Rizespor,0,4,A
2022-09-04,Keciorengucu,Sakaryaspor,2,1,H
2022-09-04,Pendikspor,Boluspor,0,1,A
2022-09-04,Adanaspor,Altay,1,1,D
2022-09-04,Denizlispor,Bandrmaspor,0,1,A
2022-09-05,Samsunspor,Manisa F.K.,0,1,A
2022-09-09,Boluspor,Goztepe,1,0,H
2022-09-10,Bandrmaspor,Keciorengucu,2,2,D
2022-09-10,Genclerbirligi S.K.,Beykoz Anadolu,1,2,A
2022-09-10,Sakaryaspor,Denizlispor,2,1,H
2022-09-11,Rizespor,Samsunspor,1,1,D
2022-09-11,Manisa F.K.,Yeni Malatyaspor,2,2,D
2022-09-11,Altay,Bodrum FK,2,0,H
2022-09-11,Eyupspor,Adanaspor,1,0,H
2022-09-12,Altnordu,Pendikspor,1,1,D
2022-09-16,Yeni Malatyaspor,Altay,0,0,D
2022-09-17,Keciorengucu,Erzurumspor FK,3,2,H
2022-09-17,Denizlispor,Genclerbirligi S.K.,2,2,D
2022-09-17,Adanaspor,Rizespor,2,0,H
2022-09-17,Eyupspor,Bandrmaspor,4,1,H
2022-09-18,Beykoz Anadolu,Pendikspor,1,1,D
2022-09-18,Bodrum FK,Manisa F.K.,1,1,D
2022-09-18,Samsunspor,Sakaryaspor,3,2,H
2022-09-18,Goztepe,Altnordu,1,0,H
2022-10-01,Pendikspor,Goztepe,3,0,H
2022-10-01,Sakaryaspor,Yeni Malatyaspor,3,1,H
2022-10-01,Rizespor,Bodrum FK,2,0,H
2022-10-01,Altay,Eyupspor,0,0,D
2022-10-02,Bandrmaspor,Samsunspor,0,0,D
2022-10-02,Manisa F.K.,Adanaspor,3,2,H
2022-10-02,Boluspor,Beykoz Anadolu,0,0,D
2022-10-02,Altnordu,Keciorengucu,1,4,A
2022-10-03,Erzurumspor FK,Denizlispor,1,0,H
2022-10-07,Adanaspor,Bandrmaspor,1,1,D
2022-10-08,Bodrum FK,Sakaryaspor,5,0,H
2022-10-08,Keciorengucu,Boluspor,1,1,D
2022-10-08,Eyupspor,Manisa F.K.,4,0,H
2022-10-08,Samsunspor,Genclerbirligi S.K.,2,0,H
2022-10-09,Beykoz Anadolu,Altnordu,0,1,A
2022-10-09,Yeni Malatyaspor,Erzurumspor FK,0,1,A
2022-10-09,Denizlispor,Pendikspor,0,1,A
2022-10-10,Altay,Rizespor,0,2,A
2022-10-14,Boluspor,Denizlispor,3,0,H
2022-10-15,Manisa F.K.,Altay,1,1,D
2022-10-15,Rizespor,Eyupspor,0,0,D
2022-10-15,Genclerbirligi S.K.,Keciorengucu,0,2,A
2022-10-15,Altnordu,Samsunspor,2,1,H
2022-10-16,Erzurumspor FK,Bodrum FK,1,2,A
2022-10-16,Bandrmaspor,Yeni Malatyaspor,0,2,A
2022-10-16,Goztepe,Beykoz Anadolu,0,2,A
2022-10-16,Sakaryaspor,Adanaspor,3,2,H
2022-10-21,Eyupspor,Sakaryaspor,2,1,H
2022-10-22,Keciorengucu,Pendikspor,0,3,A
2022-10-22,Manisa F.K.,Rizespor,2,2,D
2022-10-22,Altay,Erzurumspor FK,1,1,D
2022-10-22,Denizlispor,Altnordu,1,2,A
2022-10-23,Bodrum FK,Bandrmaspor,1,1,D
2022-10-23,Yeni Malatyaspor,Goztepe,0,1,A
2022-10-23,Samsunspor,Boluspor,2,2,D
2022-10-24,Adanaspor,Genclerbirligi S.K.,2,1,H
2022-10-28,Altnordu,Yeni Malatyaspor,0,3,A
2022-10-29,Bandrmaspor,Rizespor,1,1,D
2022-10-29,Pendikspor,Samsunspor,0,2,A
2022-10-29,Sakaryaspor,Altay,1,2,A
2022-10-29,Goztepe,Denizlispor,5,0,H
2022-10-30,Beykoz Anadolu,Keciorengucu,1,3,A
2022-10-30,Erzurumspor FK,Eyupspor,0,1,A
2022-10-30,Boluspor,Adanaspor,1,0,H
2022-10-31,Genclerbirligi S.K.,Manisa F.K.,1,3,A
2022-11-04,Rizespor,Erzurumspor FK,3,1,H
2022-11-05,Bodrum FK,Boluspor,1,0,H
2022-11-05,Manisa F.K.,Sakaryaspor,2,1,H
2022-11-05,Yeni Malatyaspor,Genclerbirligi S.K.,2,2,D
2022-11-05,Adanaspor,Pendikspor,3,2,H
2022-11-05,Altay,Bandrmaspor,1,1,D
2022-11-06,Denizlispor,Beykoz Anadolu,4,3,H
2022-11-06,Samsunspor,Goztepe,1,0,H
2022-11-06,Eyupspor,Altnordu,2,1,H
2022-11-12,Pendikspor,Bodrum FK,3,0,H
2022-11-12,Erzurumspor FK,Adanaspor,3,2,H
2022-11-12,Boluspor,Yeni Malatyaspor,1,0,H
2022-11-13,Bandrmaspor,Manisa F.K.,2,1,H
2022-11-13,Beykoz Anadolu,Samsunspor,1,2,A
2022-11-13,Altnordu,Altay,0,2,A
2022-11-13,Genclerbirligi S.K.,Eyupspor,0,2,A
2022-11-14,Goztepe,Keciorengucu,2,1,H
2022-11-14,Sakaryaspor,Rizespor,1,1,D
2022-11-18,Yeni Malatyaspor,Pendikspor,0,3,A
2022-11-19,Keciorengucu,Denizlispor,2,0,H
2022-11-19,Manisa F.K.,Erzurumspor FK,0,0,D
2022-11-19,Adanaspor,Altnordu,2,1,H
2022-11-20,Bodrum FK,Beykoz Anadolu,1,2,A
2022-11-20,Rizespor,Boluspor,1,0,H
2022-11-20,Eyupspor,Goztepe,1,0,H
2022-11-20,Sakaryaspor,Bandrmaspor,4,2,H
2022-11-21,Altay,Genclerbirligi S.K.,1,0,H
2022-11-25,Denizlispor,Bodrum FK,0,0,D
2022-11-26,Beykoz Anadolu,Yeni Malatyaspor,0,0,D
2022-11-26,Boluspor,Sakaryaspor,1,0,H
2022-11-26,Genclerbirligi S.K.,Rizespor,1,3,A
2022-11-27,Keciorengucu,Samsunspor,1,1,D
2022-11-27,Pendikspor,Eyupspor,0,0,D
2022-11-27,Erzurumspor FK,Bandrmaspor,1,2,A
2022-11-28,Altnordu,Manisa F.K.,1,3,A
2022-12-02,Eyupspor,Beykoz Anadolu,2,0,H
2022-12-03,Bodrum FK,Genclerbirligi S.K.,2,0,H
2022-12-03,Bandrmaspor,Altnordu,1,0,H
2022-12-03,Samsunspor,Denizlispor,5,0,H
2022-12-03,Sakaryaspor,Erzurumspor FK,2,0,H
2022-12-04,Manisa F.K.,Keciorengucu,0,0,D
2022-12-04,Adanaspor,Goztepe,2,2,D
2022-12-04,Altay,Boluspor,5,1,H
2022-12-05,Rizespor,Pendikspor,1,1,D
2022-12-09,Samsunspor,Yeni Malatyaspor,1,1,D
2022-12-10,Keciorengucu,Adanaspor,1,0,H
2022-12-10,Beykoz Anadolu,Rizespor,0,1,A
2022-12-10,Denizlispor,Altay,2,1,H
2022-12-10,Goztepe,Manisa F.K.,1,0,H
2022-12-11,Boluspor,Bandrmaspor,2,2,D
2022-12-11,Genclerbirligi S.K.,Erzurumspor FK,1,2,A
2022-12-11,Altnordu,Bodrum FK,0,2,A
2022-12-12,Pendikspor,Sakaryaspor,3,1,H
2022-12-16,Rizespor,Goztepe,0,2,A
2022-12-17,Bodrum FK,Samsunspor,0,0,D
2022-12-17,Manisa F.K.,Beykoz Anadolu,1,0,H
2022-12-17,Yeni Malatyaspor,Keciorengucu,1,0,H
2022-12-17,Sakaryaspor,Genclerbirligi S.K.,2,1,H
2022-12-17,Eyupspor,Boluspor,0,0,D
2022-12-18,Erzurumspor FK,Altnordu,2,1,H
2022-12-18,Bandrmaspor,Pendikspor,1,0,H
2022-12-19,Adanaspor,Denizlispor,2,3,A
2022-12-24,Beykoz Anadolu,Altay,4,2,H
2022-12-24,Denizlispor,Yeni Malatyaspor,3,0,H
2022-12-24,Pendikspor,Manisa F.K.,0,0,D
2022-12-25,Boluspor,Erzurumspor FK,3,1,H
2022-12-25,Keciorengucu,Eyupspor,2,1,H
2022-12-25,Genclerbirligi S.K.,Bandrmaspor,2,5,A
2022-12-25,Samsunspor,Adanaspor,2,1,H
2022-12-26,Altnordu,Rizespor,0,0,D
2022-12-26,Goztepe,Bodrum FK,0,1,A
2023-01-13,Denizlispor,Eyupspor,0,1,A
2023-01-14,Boluspor,Manisa F.K.,3,1,H
2023-01-14,Keciorengucu,Rizespor,1,1,D
2023-01-14,Samsunspor,Altay,2,1,H
2023-01-14,Goztepe,Sakaryaspor,0,1,A
2023-01-15,Beykoz Anadolu,Adanaspor,0,1,A
2023-01-15,Yeni Malatyaspor,Bodrum FK,1,3,A
2023-01-15,Altnordu,Genclerbirligi S.K.,2,1,H
2023-01-16,Pendikspor,Erzurumspor FK,1,1,D
2023-01-20,Sakaryaspor,Altnordu,2,1,H
2023-01-21,Erzurumspor FK,Goztepe,0,1,A
2023-01-21,Bandrmaspor,Beykoz Anadolu,4,1,H
2023-01-21,Genclerbirligi S.K.,Boluspor,5,1,H
2023-01-21,Altay,Pendikspor,1,4,A
2023-01-22,Bodrum FK,Keciorengucu,1,2,A
2023-01-22,Eyupspor,Samsunspor,1,4,A
2023-01-22,Adanaspor,Yeni Malatyaspor,2,2,D
2023-01-23,Rizespor,Denizlispor,3,1,H
2023-01-27,Goztepe,Bandrmaspor,3,1,H
2023-01-28,Beykoz Anadolu,Sakaryaspor,2,3,A
2023-01-28,Altnordu,Boluspor,1,1,D
2023-01-28,Pendikspor,Genclerbirligi S.K.,0,1,A
2023-01-29,Adanaspor,Bodrum FK,1,2,A
2023-01-29,Keciorengucu,Altay,1,1,D
2023-01-29,Yeni Malatyaspor,Eyupspor,2,1,H
2023-01-29,Denizlispor,Manisa F.K.,1,1,D
2023-01-30,Samsunspor,Erzurumspor FK,2,1,H
2023-02-03,Altay,Adanaspor,0,1,A
2023-02-04,Erzurumspor FK,Beykoz Anadolu,1,2,A
2023-02-04,Bandrmaspor,Denizlispor,1,4,A
2023-02-04,Boluspor,Pendikspor,1,3,A
2023-02-04,Rizespor,Yeni Malatyaspor,5,1,H
2023-02-05,Manisa F.K.,Samsunspor,1,1,D
2023-02-05,Genclerbirligi S.K.,Goztepe,1,0,H
2023-02-05,Sakaryaspor,Keciorengucu,2,0,H
2023-02-28,Eyupspor,Bodrum FK,1,0,H
2023-03-03,Goztepe,Boluspor,1,1,D
2023-03-03,Pendikspor,Altnordu,2,1,H
2023-03-04,Keciorengucu,Bandrmaspor,3,1,H
2023-03-04,Beykoz Anadolu,Genclerbirligi S.K.,1,0,H
2023-03-04,Samsunspor,Rizespor,2,0,H
2023-03-05,Bodrum FK,Altay,2,0,H
2023-03-05,Denizlispor,Sakaryaspor,0,1,A
2023-03-07,Pendikspor,Beykoz Anadolu,3,2,H
2023-03-07,Altnordu,Goztepe,0,1,A
2023-03-08,Erzurumspor FK,Keciorengucu,0,1,A
2023-03-08,Manisa F.K.,Bodrum FK,2,1,H
2023-03-08,Genclerbirligi S.K.,Denizlispor,0,0,D
2023-03-09,Bandrmaspor,Eyupspor,0,1,A
2023-03-09,Sakaryaspor,Samsunspor,0,1,A
2023-03-11,Beykoz Anadolu,Boluspor,1,0,H
2023-03-11,Goztepe,Pendikspor,1,1,D
2023-03-12,Bodrum FK,Rizespor,1,2,A
2023-03-12,Keciorengucu,Altnordu,4,0,H
2023-03-12,Denizlispor,Erzurumspor FK,0,2,A
2023-03-13,Eyupspor,Altay,0,1,A
2023-03-13,Samsunspor,Bandrmaspor,5,0,H
2023-03-17,Altnordu,Beykoz Anadolu,2,1,H
2023-03-18,Rizespor,Altay,3,1,H
2023-03-18,Genclerbirligi S.K.,Samsunspor,0,1,A
2023-03-19,Manisa F.K.,Eyupspor,0,1,A
2023-03-19,Boluspor,Keciorengucu,3,1,H
2023-03-19,Pendikspor,Denizlispor,2,1,H
2023-03-20,Sakaryaspor,Bodrum FK,2,1,H
2023-03-24,Denizlispor,Boluspor,1,2,A
2023-03-24,Samsunspor,Altnordu,2,0,H
2023-03-25,Keciorengucu,Genclerbirligi S.K.,2,2,D
2023-03-25,Beykoz Anadolu,Goztepe,0,2,A
2023-03-25,Altay,Manisa F.K.,1,3,A
2023-03-26,Bodrum FK,Erzurumspor FK,0,0,D
2023-03-26,Eyupspor,Rizespor,0,1,A
2023-03-28,Boluspor,Samsunspor,1,5,A
2023-03-28,Altnordu,Denizlispor,5,2,H
2023-03-28,Pendikspor,Keciorengucu,2,1,H
2023-03-29,Bandrmaspor,Bodrum FK,0,4,A
2023-03-29,Rizespor,Manisa F.K.,4,2,H
2023-03-30,Erzurumspor FK,Altay,2,4,A
2023-03-30,Sakaryaspor,Eyupspor,2,0,H
2023-04-01,Denizlispor,Goztepe,0,2,A
2023-04-01,Samsunspor,Pendikspor,4,2,H
2023-04-02,Keciorengucu,Beykoz Anadolu,0,1,A
2023-04-02,Manisa F.K.,Genclerbirligi S.K.,2,1,H
2023-04-02,Rizespor,Bandrmaspor,0,0,D
2023-04-03,Altay,Sakaryaspor,3,1,H
2023-04-03,Eyupspor,Erzurumspor FK,1,1,D
2023-04-07,Beykoz Anadolu,Denizlispor,3,0,H
2023-04-07,Goztepe,Samsunspor,1,0,H
2023-04-07,Boluspor,Bodrum FK,1,4,A
2023-04-08,Sakaryaspor,Manisa F.K.,2,0,H
2023-04-08,Altnordu,Eyupspor,1,2,A
2023-04-09,Bandrmaspor,Altay,2,1,H
2023-04-09,Erzurumspor FK,Rizespor,1,1,D
2023-04-11,Keciorengucu,Goztepe,2,3,A
2023-04-11,Bodrum FK,Pendikspor,2,2,D
2023-04-11,Samsunspor,Beykoz Anadolu,1,0,H
