Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
22/06/2025,Sandefjord,Haugesund,4,0,H,1.37,5.46,8.14
22/06/2025,Sarpsborg 08,Bryne,1,1,D,1.77,4.18,4.33
22/06/2025,Viking,Fredrikstad,3,0,H,1.51,4.54,6.53
28/06/2025,Rosenborg,Viking,1,1,D,2.42,3.69,2.86
29/06/2025,Haugesund,Kristiansund,0,0,D,3.35,3.81,2.12
29/06/2025,Bodo/Glimt,Sarpsborg 08,1,2,A,1.23,7.41,10.5
29/06/2025,Bryne,HamKam,1,1,D,1.87,3.79,4.27
29/06/2025,Fredrikstad,Tromso,0,1,A,2.45,3.24,3.17
29/06/2025,Molde,KFUM Oslo,2,3,A,1.98,3.53,4.07
29/06/2025,Stromsgodset,Valerenga,0,2,A,2.77,3.77,2.45
30/06/2025,Brann,Sandefjord,1,0,H,1.68,4.52,4.56
05/07/2025,HamKam,Brann,1,1,D,4.03,3.88,1.88
05/07/2025,Viking,Stromsgodset,1,0,H,1.25,7.04,9.92
05/07/2025,Valerenga,Fredrikstad,1,1,D,2.03,3.6,3.79
05/07/2025,Kristiansund,Bodo/Glimt,1,1,D,6.54,5.49,1.43
05/07/2025,Tromso,Molde,1,0,H,2.4,3.49,3.03
06/07/2025,KFUM Oslo,Bryne,1,1,D,1.75,3.65,5.21
06/07/2025,Sandefjord,Rosenborg,2,0,H,2.24,3.73,3.13
06/07/2025,Sarpsborg 08,Haugesund,3,1,H,1.38,5.67,7.48
12/07/2025,Bodo/Glimt,Sandefjord,2,0,H,1.29,6.46,8.83
12/07/2025,Fredrikstad,Molde,4,2,H,2.69,3.21,2.86
13/07/2025,Bryne,Valerenga,1,0,H,2.61,3.53,2.72
13/07/2025,Haugesund,KFUM Oslo,0,2,A,4.75,3.66,1.82
13/07/2025,Kristiansund,Sarpsborg 08,0,0,D,2.85,3.91,2.35
13/07/2025,Rosenborg,HamKam,2,0,H,1.5,4.72,6.38
13/07/2025,Stromsgodset,Tromso,2,3,A,3.59,3.74,2.05
13/07/2025,Brann,Viking,3,1,H,2.24,3.83,3.08
16/07/2025,Fredrikstad,Bodo/Glimt,0,1,A,5.15,4.26,1.65
18/07/2025,Sarpsborg 08,Rosenborg,2,2,D,2.57,3.58,2.74
19/07/2025,KFUM Oslo,Brann,2,0,H,2.69,3.44,2.69
19/07/2025,Molde,Stromsgodset,4,1,H,1.43,5.1,7.05
19/07/2025,Viking,Bodo/Glimt,2,4,A,3.31,4.16,2.03
20/07/2025,Valerenga,Haugesund,3,0,H,1.31,5.97,8.94
20/07/2025,Sandefjord,Kristiansund,6,0,H,1.48,4.91,6.31
20/07/2025,Tromso,Bryne,3,1,H,1.56,4.01,6.87
20/07/2025,HamKam,Fredrikstad,1,1,D,2.96,3.3,2.55
25/07/2025,Fredrikstad,Stromsgodset,3,2,H,1.72,4.18,4.67
26/07/2025,Haugesund,HamKam,0,3,A,3.19,3.5,2.3
26/07/2025,Kristiansund,KFUM Oslo,0,5,A,3.89,3.74,1.96
26/07/2025,Sandefjord,Sarpsborg 08,3,2,H,2.09,3.97,3.29
26/07/2025,Bodo/Glimt,Valerenga,7,2,H,1.29,6.51,8.66
27/07/2025,Bryne,Viking,1,3,A,3.61,3.86,2.01
27/07/2025,Rosenborg,Tromso,4,1,H,2.22,3.54,3.33
30/07/2025,Bodo/Glimt,Stromsgodset,1,0,H,1.1,12.44,20.35
02/08/2025,Tromso,Fredrikstad,0,0,D,1.71,3.98,4.95
02/08/2025,Sarpsborg 08,Brann,1,4,A,2.38,3.87,2.82
03/08/2025,HamKam,Bodo/Glimt,1,3,A,9.04,6.04,1.32
03/08/2025,KFUM Oslo,Rosenborg,4,1,H,2.48,3.35,3.02
03/08/2025,Molde,Bryne,2,0,H,1.51,4.74,6.1
03/08/2025,Stromsgodset,Haugesund,2,0,H,1.42,5.43,6.76
03/08/2025,Valerenga,Sandefjord,2,1,H,2.02,4.05,3.42
09/08/2025,Molde,HamKam,1,0,H,1.41,5.31,7.31
09/08/2025,Bodo/Glimt,Tromso,1,1,D,1.39,5.41,7.58
10/08/2025,Bryne,KFUM Oslo,0,0,D,3.15,3.34,2.4
10/08/2025,Haugesund,Sarpsborg 08,3,2,H,5.39,4.6,1.58
10/08/2025,Sandefjord,Viking,1,2,A,2.79,4.03,2.34
15/08/2025,Stromsgodset,Bodo/Glimt,0,5,A,7.57,5.94,1.36
17/08/2025,Tromso,Brann,1,2,A,2.33,3.72,2.98
17/08/2025,HamKam,Bryne,1,0,H,2.73,3.24,2.79
17/08/2025,KFUM Oslo,Molde,0,0,D,2.78,3.21,2.76
17/08/2025,Kristiansund,Sandefjord,2,2,D,3.15,3.99,2.15
17/08/2025,Valerenga,Sarpsborg 08,4,0,H,1.76,4.39,4.19
22/08/2025,KFUM Oslo,HamKam,2,2,D,1.63,3.92,5.98
24/08/2025,Haugesund,Valerenga,2,3,A,5.96,4.74,1.52
24/08/2025,Bryne,Stromsgodset,2,2,D,1.93,3.69,4.08
24/08/2025,Molde,Tromso,2,0,H,2.24,3.57,3.26
25/08/2025,Sarpsborg 08,Kristiansund,0,1,A,1.64,4.39,5.08
30/08/2025,Valerenga,Bryne,3,2,H,1.7,4.22,4.77
31/08/2025,Kristiansund,Brann,2,2,D,4.8,4.41,1.67
31/08/2025,Fredrikstad,Haugesund,2,2,D,1.3,6.07,9.81
31/08/2025,HamKam,Sarpsborg 08,1,3,A,2.52,3.79,2.68
31/08/2025,Sandefjord,Bodo/Glimt,1,2,A,5.32,4.98,1.55
31/08/2025,Tromso,KFUM Oslo,2,0,H,1.97,3.39,4.31
31/08/2025,Viking,Rosenborg,2,1,H,1.66,4.45,4.82
31/08/2025,Stromsgodset,Molde,3,1,H,3.61,3.94,1.99
12/09/2025,Bodo/Glimt,Kristiansund,7,1,H,1.14,10.28,16.5
13/09/2025,Molde,Fredrikstad,1,2,A,1.73,3.95,4.9
13/09/2025,Brann,Valerenga,3,2,H,1.56,4.82,5.42
14/09/2025,Bryne,Tromso,0,2,A,3.43,3.47,2.2
14/09/2025,HamKam,Stromsgodset,1,2,A,2.27,3.64,3.14
14/09/2025,Sarpsborg 08,Sandefjord,2,1,H,2.42,3.94,2.73
14/09/2025,KFUM Oslo,Viking,2,2,D,2.88,3.5,2.5
14/09/2025,Haugesund,Rosenborg,0,3,A,7.66,5.37,1.39
20/09/2025,Fredrikstad,Bryne,1,1,D,1.71,3.95,5
20/09/2025,Sandefjord,Brann,0,3,A,3.35,3.99,2.06
20/09/2025,Valerenga,KFUM Oslo,1,1,D,2.32,3.64,3.05
21/09/2025,Rosenborg,Bodo/Glimt,1,1,D,3.46,4.09,2
21/09/2025,Kristiansund,Haugesund,2,0,H,1.41,5.41,7.12
21/09/2025,Stromsgodset,Sarpsborg 08,2,1,H,2.43,3.97,2.7
21/09/2025,Tromso,HamKam,1,0,H,1.41,5.14,7.62
21/09/2025,Viking,Molde,1,0,H,1.72,4.47,4.35
27/09/2025,Sarpsborg 08,Viking,3,3,D,3.8,4.23,1.87
28/09/2025,Brann,Fredrikstad,1,0,H,1.53,4.58,6.02
28/09/2025,Bryne,Kristiansund,2,0,H,2.12,3.61,3.51
28/09/2025,HamKam,Rosenborg,4,0,H,3.92,3.86,1.93
28/09/2025,Tromso,Stromsgodset,3,1,H,1.51,4.46,6.76
28/09/2025,Molde,Valerenga,4,1,H,1.83,4.21,3.98
29/09/2025,Haugesund,Sandefjord,2,3,A,5.94,4.89,1.51
01/10/2025,KFUM Oslo,Fredrikstad,2,1,H,1.93,3.42,4.5
04/10/2025,Valerenga,Tromso,1,0,H,2.98,3.68,2.35
04/10/2025,Sandefjord,Bryne,1,0,H,1.82,4.13,4.12
04/10/2025,Kristiansund,Molde,2,1,H,3.41,3.88,2.07
05/10/2025,Viking,Brann,3,0,H,2.22,3.89,3.08
05/10/2025,Bodo/Glimt,Haugesund,2,0,H,1.02,21.88,35.75
05/10/2025,Fredrikstad,HamKam,1,1,D,2.04,3.71,3.63
05/10/2025,Stromsgodset,KFUM Oslo,1,1,D,3.47,3.51,2.17
