Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
02/09/2023,FCSB,Univ. Craiova,3,0,H,2.37,3.63,2.89
03/09/2023,U Craiova 1948,Farul Constanta,4,0,H,2.87,3.64,2.37
04/09/2023,U. Cluj,Poli Iasi,0,2,A,1.75,3.69,4.84
04/09/2023,FC Botosani,FC Hermannstadt,2,2,D,3.19,2.87,2.61
04/09/2023,Sepsi Sf. Gheorghe,UTA Arad,1,0,H,1.6,3.74,6.32
15/09/2023,UTA Arad,U. Cluj,0,1,A,2.52,3.18,3
15/09/2023,Din. Bucuresti,U Craiova 1948,0,1,A,2.76,3.36,2.6
16/09/2023,Univ. Craiova,Sepsi Sf. Gheorghe,2,1,H,1.96,3.46,4.05
17/09/2023,FC Hermannstadt,FC Voluntari,3,1,H,1.92,3.39,4.34
17/09/2023,Otelul,FC Rapid Bucuresti,0,0,D,4.6,3.56,1.82
17/09/2023,Farul Constanta,FCSB,0,1,A,2.8,3.49,2.5
18/09/2023,Poli Iasi,FC Botosani,1,1,D,2.21,3.1,3.71
18/09/2023,CFR Cluj,Petrolul,1,0,H,1.35,5.05,8.73
21/09/2023,FC Hermannstadt,FCSB,2,2,D,3.71,3.37,2.09
22/09/2023,U Craiova 1948,Otelul,0,2,A,2.03,3.4,3.87
22/09/2023,Din. Bucuresti,Farul Constanta,0,2,A,4.12,3.46,1.94
23/09/2023,FC Voluntari,Poli Iasi,1,2,A,2.76,3.25,2.68
23/09/2023,FC Botosani,UTA Arad,2,2,D,2.27,3.02,3.66
23/09/2023,U. Cluj,Univ. Craiova,1,1,D,3.3,3.43,2.22
24/09/2023,Petrolul,FC Hermannstadt,0,0,D,2.75,3.03,2.85
24/09/2023,Sepsi Sf. Gheorghe,FCSB,2,5,A,2.88,3.38,2.5
25/09/2023,FC Rapid Bucuresti,CFR Cluj,3,1,H,2.48,3.39,2.89
29/09/2023,Otelul,Din. Bucuresti,1,0,H,2.18,3.06,3.91
30/09/2023,UTA Arad,FC Voluntari,0,0,D,2.12,3.35,3.64
30/09/2023,Farul Constanta,Sepsi Sf. Gheorghe,2,1,H,2.06,3.42,3.74
01/10/2023,Univ. Craiova,FC Botosani,5,1,H,1.4,4.83,7.82
01/10/2023,FC Hermannstadt,FC Rapid Bucuresti,1,1,D,3.19,3.23,2.37
01/10/2023,CFR Cluj,U Craiova 1948,2,0,H,1.43,4.89,6.92
02/10/2023,Poli Iasi,Petrolul,0,0,D,2.21,3.23,3.55
02/10/2023,FCSB,U. Cluj,2,2,D,1.6,4.01,5.78
05/10/2023,CFR Cluj,Sepsi Sf. Gheorghe,3,0,H,1.7,3.65,5.38
06/10/2023,U Craiova 1948,FC Hermannstadt,1,1,D,2.85,3.25,2.6
06/10/2023,FC Rapid Bucuresti,Poli Iasi,3,2,H,1.46,4.42,7.14
07/10/2023,Petrolul,UTA Arad,0,0,D,2.13,3.25,3.73
07/10/2023,FC Voluntari,Univ. Craiova,0,0,D,4.9,3.93,1.69
07/10/2023,FC Botosani,FCSB,0,1,A,4.93,4.06,1.67
08/10/2023,Otelul,Farul Constanta,0,1,A,3.76,3.31,2.09
08/10/2023,Din. Bucuresti,CFR Cluj,1,1,D,6.69,4.14,1.52
09/10/2023,U. Cluj,Sepsi Sf. Gheorghe,1,0,H,1.99,3.3,4.15
19/10/2023,Poli Iasi,Sepsi Sf. Gheorghe,1,0,H,3.38,3.14,2.32
20/10/2023,UTA Arad,FC Rapid Bucuresti,2,2,D,4.21,3.48,1.92
21/10/2023,FC Hermannstadt,Din. Bucuresti,4,0,H,1.74,3.49,5.31
21/10/2023,Farul Constanta,U. Cluj,1,1,D,1.99,3.56,3.83
22/10/2023,Poli Iasi,U Craiova 1948,1,1,D,2.38,3.34,3.08
22/10/2023,Univ. Craiova,Petrolul,1,3,A,1.49,4.36,6.78
22/10/2023,FCSB,FC Voluntari,0,0,D,1.38,4.92,7.96
23/10/2023,Sepsi Sf. Gheorghe,FC Botosani,5,2,H,1.51,4.1,6.85
23/10/2023,CFR Cluj,Otelul,0,0,D,1.41,4.34,9.11
26/10/2023,Farul Constanta,UTA Arad,2,2,D,1.75,3.68,4.92
27/10/2023,FC Voluntari,Sepsi Sf. Gheorghe,0,2,A,3.26,3.16,2.37
27/10/2023,Din. Bucuresti,Poli Iasi,0,0,D,2.48,3.01,3.23
28/10/2023,Otelul,FC Hermannstadt,1,1,D,2.9,2.95,2.78
28/10/2023,Petrolul,FCSB,2,2,D,4.7,3.67,1.78
29/10/2023,U Craiova 1948,UTA Arad,2,3,A,2.28,3.26,3.35
29/10/2023,FC Rapid Bucuresti,Univ. Craiova,2,0,H,2.26,3.5,3.17
30/10/2023,FC Botosani,U. Cluj,0,3,A,3.65,3.27,2.15
30/10/2023,CFR Cluj,Farul Constanta,3,1,H,1.78,3.76,4.57
03/11/2023,Poli Iasi,Otelul,1,1,D,2.8,2.86,2.97
04/11/2023,Sepsi Sf. Gheorghe,Petrolul,0,0,D,1.89,3.26,4.74
04/11/2023,Univ. Craiova,U Craiova 1948,1,1,D,1.59,4.12,5.63
05/11/2023,U. Cluj,FC Voluntari,1,2,A,1.73,3.55,5.32
05/11/2023,Farul Constanta,FC Botosani,1,1,D,1.48,4.46,6.74
05/11/2023,FCSB,FC Rapid Bucuresti,1,2,A,1.85,3.75,4.14
06/11/2023,UTA Arad,Din. Bucuresti,2,1,H,2.23,3.02,3.78
06/11/2023,FC Hermannstadt,CFR Cluj,1,0,H,3.48,3.15,2.28
10/11/2023,Sepsi Sf. Gheorghe,FC Rapid Bucuresti,0,0,D,2.71,2.99,2.94
11/11/2023,U. Cluj,Petrolul,0,0,D,2.06,3.17,4.09
11/11/2023,Poli Iasi,CFR Cluj,3,3,D,4.56,3.5,1.84
11/11/2023,Farul Constanta,FC Hermannstadt,1,1,D,1.89,3.53,4.25
12/11/2023,FC Botosani,FC Voluntari,3,3,D,2.55,3.22,2.94
12/11/2023,Univ. Craiova,Din. Bucuresti,1,0,H,1.44,4.51,7.49
12/11/2023,FCSB,U Craiova 1948,2,1,H,1.49,4.44,6.6
13/11/2023,UTA Arad,Otelul,2,4,A,2.88,2.88,2.86
24/11/2023,FC Hermannstadt,Poli Iasi,0,0,D,1.76,3.56,5.01
24/11/2023,Petrolul,FC Botosani,2,1,H,1.83,3.44,4.75
25/11/2023,FC Voluntari,Farul Constanta,4,2,H,3.14,3.23,2.4
25/11/2023,CFR Cluj,UTA Arad,0,0,D,1.43,4.68,7.35
26/11/2023,Otelul,Univ. Craiova,1,3,A,3.9,3.08,2.15
26/11/2023,Din. Bucuresti,FCSB,0,1,A,6.22,4.24,1.53
27/11/2023,U Craiova 1948,Sepsi Sf. Gheorghe,2,1,H,2.88,3.09,2.68
27/11/2023,FC Rapid Bucuresti,U. Cluj,2,3,A,1.9,3.49,4.26
01/12/2023,FC Voluntari,Petrolul,0,0,D,2.93,2.82,2.87
01/12/2023,Poli Iasi,Farul Constanta,2,3,A,3.45,3.3,2.21
02/12/2023,UTA Arad,FC Hermannstadt,2,0,H,3.47,3.02,2.36
02/12/2023,FC Botosani,FC Rapid Bucuresti,0,0,D,4.01,3.51,1.95
02/12/2023,Univ. Craiova,CFR Cluj,1,0,H,2.33,3.21,3.29
03/12/2023,U. Cluj,U Craiova 1948,2,1,H,1.99,3.28,4.18
03/12/2023,FCSB,Otelul,0,2,A,1.59,3.87,6.16
04/12/2023,Sepsi Sf. Gheorghe,Din. Bucuresti,2,1,H,1.72,3.55,5.34
08/12/2023,Poli Iasi,UTA Arad,1,0,H,2.38,3.12,3.3
09/12/2023,FC Rapid Bucuresti,FC Voluntari,1,2,A,1.75,3.65,4.97
10/12/2023,FC Hermannstadt,Univ. Craiova,2,1,H,3.28,3.01,2.45
10/12/2023,Farul Constanta,Petrolul,3,1,H,1.85,3.47,4.53
10/12/2023,CFR Cluj,FCSB,1,1,D,2.11,3.37,3.64
11/12/2023,U Craiova 1948,FC Botosani,2,0,H,1.68,3.92,5
11/12/2023,Din. Bucuresti,U. Cluj,0,1,A,3.69,3.1,2.1
12/12/2023,Otelul,Sepsi Sf. Gheorghe,2,3,A,2.9,2.73,3
15/12/2023,FC Voluntari,U Craiova 1948,0,1,A,3.13,3.36,2.34
15/12/2023,Petrolul,FC Rapid Bucuresti,0,0,D,2.82,2.96,2.85
16/12/2023,UTA Arad,Farul Constanta,0,0,D,3.23,3.57,2.2
16/12/2023,Univ. Craiova,Poli Iasi,2,2,D,1.51,4.29,6.53
16/12/2023,FCSB,FC Hermannstadt,3,0,H,1.63,3.79,5.82
17/12/2023,U. Cluj,Otelul,0,1,A,1.88,3.24,4.89
17/12/2023,Sepsi Sf. Gheorghe,CFR Cluj,2,1,H,3.35,3.32,2.25
18/12/2023,FC Botosani,Din. Bucuresti,0,2,A,2.58,3.11,2.99
19/12/2023,U Craiova 1948,Petrolul,2,0,H,1.94,3.39,4.23
19/12/2023,Poli Iasi,FCSB,1,3,A,4.68,3.68,1.78
20/12/2023,UTA Arad,Univ. Craiova,2,2,D,5.24,3.44,1.76
20/12/2023,Farul Constanta,FC Rapid Bucuresti,0,0,D,2.24,3.39,3.31
21/12/2023,FC Hermannstadt,Sepsi Sf. Gheorghe,1,1,D,2.62,2.94,3.11
21/12/2023,CFR Cluj,U. Cluj,4,0,H,1.97,3.21,4.39
22/12/2023,Otelul,FC Botosani,0,2,A,1.78,3.37,5.3
22/12/2023,Din. Bucuresti,FC Voluntari,1,0,H,2.39,2.9,3.56
19/01/2024,Sepsi Sf. Gheorghe,Poli Iasi,6,0,H,1.75,3.74,4.79
19/01/2024,FC Rapid Bucuresti,U Craiova 1948,4,3,H,1.93,3.76,3.84
20/01/2024,U. Cluj,FC Hermannstadt,2,1,H,2.13,2.97,4.16
20/01/2024,Petrolul,Din. Bucuresti,1,0,H,2.44,2.98,3.36
21/01/2024,FC Botosani,CFR Cluj,1,0,H,6.03,4.16,1.55
21/01/2024,Univ. Craiova,Farul Constanta,1,2,A,1.86,3.64,4.25
22/01/2024,FC Voluntari,Otelul,1,1,D,2.31,2.99,3.6
22/01/2024,FCSB,UTA Arad,4,0,H,1.35,5.06,9.02
26/01/2024,Farul Constanta,U Craiova 1948,1,0,H,1.88,3.74,4.05
27/01/2024,UTA Arad,Sepsi Sf. Gheorghe,2,1,H,3.61,3.21,2.19
27/01/2024,Otelul,Petrolul,0,0,D,2.69,2.78,3.21
27/01/2024,Din. Bucuresti,FC Rapid Bucuresti,1,2,A,3.56,3.29,2.18
28/01/2024,FC Hermannstadt,FC Botosani,2,0,H,1.68,3.46,6.08
28/01/2024,Poli Iasi,U. Cluj,1,0,H,3.94,3.24,2.07
28/01/2024,Univ. Craiova,FCSB,0,3,A,2.63,3.22,2.84
29/01/2024,CFR Cluj,FC Voluntari,4,1,H,1.42,4.61,7.72
02/02/2024,FC Botosani,Poli Iasi,2,1,H,2.42,2.96,3.41
02/02/2024,U Craiova 1948,Din. Bucuresti,2,1,H,2.03,3.41,3.85
03/02/2024,Petrolul,CFR Cluj,1,2,A,4.1,3.28,2.01
03/02/2024,FC Rapid Bucuresti,Otelul,2,1,H,1.76,3.72,4.72
04/02/2024,U. Cluj,UTA Arad,1,3,A,1.8,3.38,5.09
04/02/2024,Sepsi Sf. Gheorghe,Univ. Craiova,1,3,A,2.3,2.98,3.65
05/02/2024,FC Voluntari,FC Hermannstadt,1,1,D,3.19,2.75,2.72
05/02/2024,FCSB,Farul Constanta,1,1,D,1.83,3.82,4.19
09/02/2024,Otelul,U Craiova 1948,1,0,H,2.18,3.14,3.75
09/02/2024,Univ. Craiova,U. Cluj,2,2,D,2,3.32,4.08
10/02/2024,Poli Iasi,FC Voluntari,0,0,D,2.2,3.05,3.79
10/02/2024,CFR Cluj,FC Rapid Bucuresti,0,1,A,1.69,3.98,4.88
11/02/2024,FC Hermannstadt,Petrolul,0,0,D,2.22,2.75,4.34
11/02/2024,FCSB,Sepsi Sf. Gheorghe,1,0,H,1.7,3.7,5.28
12/02/2024,UTA Arad,FC Botosani,2,2,D,1.98,3.22,4.33
12/02/2024,Farul Constanta,Din. Bucuresti,0,2,A,1.65,3.79,5.59
16/02/2024,Petrolul,Poli Iasi,2,1,H,1.94,3.28,4.4
16/02/2024,FC Rapid Bucuresti,FC Hermannstadt,2,0,H,1.78,3.56,4.88
17/02/2024,FC Voluntari,UTA Arad,0,1,A,2.48,3.06,3.18
17/02/2024,U Craiova 1948,CFR Cluj,1,3,A,3.64,3.66,2.01
18/02/2024,FC Botosani,Univ. Craiova,2,2,D,5.19,3.45,1.77
18/02/2024,Din. Bucuresti,Otelul,3,1,H,2.69,2.9,3.05
19/02/2024,Sepsi Sf. Gheorghe,Farul Constanta,0,1,A,2.13,3.43,3.52
19/02/2024,U. Cluj,FCSB,0,0,D,3.28,3.3,2.29
23/02/2024,FC Hermannstadt,U Craiova 1948,1,0,H,1.92,3.34,4.42
23/02/2024,CFR Cluj,Din. Bucuresti,4,0,H,1.43,4.61,7.33
24/02/2024,UTA Arad,Petrolul,1,0,H,2.15,3.2,3.74
24/02/2024,Farul Constanta,Otelul,1,1,D,1.86,3.32,4.77
24/02/2024,Poli Iasi,FC Rapid Bucuresti,3,1,H,4.78,3.58,1.79
25/02/2024,Sepsi Sf. Gheorghe,U. Cluj,0,0,D,2.31,3.14,3.42
25/02/2024,FCSB,FC Botosani,3,2,H,1.31,5.09,9.72
26/02/2024,Univ. Craiova,FC Voluntari,2,1,H,1.39,4.79,8.26
27/02/2024,U Craiova 1948,Poli Iasi,1,1,D,2.07,3.42,3.7
27/02/2024,Din. Bucuresti,FC Hermannstadt,1,0,H,3.25,2.78,2.66
27/02/2024,Otelul,CFR Cluj,2,2,D,5.08,3.83,1.69
28/02/2024,U. Cluj,Farul Constanta,1,0,H,2.35,3.21,3.26
28/02/2024,FC Rapid Bucuresti,UTA Arad,4,1,H,1.77,4,4.31
29/02/2024,FC Botosani,Sepsi Sf. Gheorghe,1,2,A,3.88,3.19,2.11
29/02/2024,Petrolul,Univ. Craiova,2,3,A,3.89,3.31,2.05
29/02/2024,FC Voluntari,FCSB,1,2,A,5.58,3.95,1.62
01/03/2024,Poli Iasi,Din. Bucuresti,0,0,D,2.55,3.16,2.99
02/03/2024,UTA Arad,U Craiova 1948,3,2,H,1.96,3.79,3.66
02/03/2024,FC Hermannstadt,Otelul,4,1,H,2.07,2.9,4.6
02/03/2024,Farul Constanta,CFR Cluj,1,1,D,3.33,3.17,2.34
03/03/2024,U. Cluj,FC Botosani,1,0,H,1.59,3.89,6.1
03/03/2024,FCSB,Petrolul,1,0,H,1.49,4.3,6.76
04/03/2024,Sepsi Sf. Gheorghe,FC Voluntari,4,0,H,1.63,3.85,5.64
04/03/2024,Univ. Craiova,FC Rapid Bucuresti,1,1,D,2.08,3.55,3.54
08/03/2024,CFR Cluj,FC Hermannstadt,1,0,H,1.68,3.77,5.27
08/03/2024,Din. Bucuresti,UTA Arad,1,0,H,2.31,3.2,3.34
08/03/2024,FC Botosani,Farul Constanta,0,0,D,3.25,3.06,2.44
08/03/2024,FC Voluntari,U. Cluj,0,0,D,3.63,3.27,2.16
08/03/2024,Petrolul,Sepsi Sf. Gheorghe,1,2,A,3.45,3.16,2.29
09/03/2024,FC Rapid Bucuresti,FCSB,4,0,H,3.6,3.45,2.09
10/03/2024,U Craiova 1948,Univ. Craiova,1,2,A,4.45,3.98,1.75
11/03/2024,Otelul,Poli Iasi,1,1,D,2.07,3.09,4.19
15/03/2024,U. Cluj,FC Botosani,3,0,H,1.88,3.13,5.12
15/03/2024,FC Rapid Bucuresti,Farul Constanta,1,2,A,1.63,3.89,5.67
16/03/2024,Otelul,Poli Iasi,1,0,H,2.14,2.91,4.27
16/03/2024,CFR Cluj,Univ. Craiova,1,2,A,1.86,3.46,4.54
17/03/2024,FC Hermannstadt,Din. Bucuresti,3,0,H,2.11,2.89,4.41
17/03/2024,FCSB,Sepsi Sf. Gheorghe,2,1,H,1.34,4.75,10.4
18/03/2024,UTA Arad,FC Voluntari,4,3,H,1.83,3.38,4.84
18/03/2024,Petrolul,U Craiova 1948,1,0,H,2.25,3.13,3.57
29/03/2024,FC Voluntari,FC Hermannstadt,1,0,H,3.21,2.84,2.59
29/03/2024,Sepsi Sf. Gheorghe,CFR Cluj,1,1,D,3.4,3.3,2.21
30/03/2024,FC Botosani,Poli Iasi,2,1,H,2.32,2.98,3.53
30/03/2024,U. Cluj,UTA Arad,0,0,D,1.77,3.39,5.16
30/03/2024,Univ. Craiova,FC Rapid Bucuresti,2,1,H,2.49,3.44,2.8
31/03/2024,U Craiova 1948,Otelul,1,2,A,2.2,3.15,3.6
31/03/2024,Farul Constanta,FCSB,0,1,A,3.68,3.34,2.08
01/04/2024,Din. Bucuresti,Petrolul,1,1,D,2.44,2.79,3.55
05/04/2024,UTA Arad,FC Botosani,1,0,H,2.22,3.36,3.31
05/04/2024,Sepsi Sf. Gheorghe,Farul Constanta,1,1,D,1.98,3.41,3.96
06/04/2024,Petrolul,FC Voluntari,0,4,A,2.2,2.99,3.83
06/04/2024,FC Rapid Bucuresti,CFR Cluj,1,4,A,2.17,3.57,3.24
07/04/2024,FC Hermannstadt,U. Cluj,1,1,D,2.57,2.76,3.36
07/04/2024,FCSB,Univ. Craiova,2,0,H,1.57,4.11,5.68
08/04/2024,Poli Iasi,U Craiova 1948,0,0,D,2.38,3.14,3.21
08/04/2024,Otelul,Din. Bucuresti,1,0,H,2.27,2.85,3.86
12/04/2024,UTA Arad,FC Hermannstadt,1,3,A,2.84,2.93,2.81
12/04/2024,Univ. Craiova,Farul Constanta,1,2,A,1.81,3.77,4.24
13/04/2024,FC Voluntari,Otelul,1,1,D,2.78,2.57,3.33
13/04/2024,U. Cluj,Petrolul,1,2,A,1.94,3.06,4.73
14/04/2024,FC Botosani,U Craiova 1948,4,1,H,2.37,3.11,3.26
14/04/2024,Din. Bucuresti,Poli Iasi,1,0,H,2.16,3.04,3.88
14/04/2024,CFR Cluj,FCSB,0,1,A,2.23,3.14,3.54
15/04/2024,FC Rapid Bucuresti,Sepsi Sf. Gheorghe,0,1,A,1.69,3.76,5.06
19/04/2024,FC Hermannstadt,FC Botosani,1,1,D,1.88,3.23,4.71
19/04/2024,Farul Constanta,CFR Cluj,5,1,H,3.2,3.32,2.29
20/04/2024,Poli Iasi,FC Voluntari,3,1,H,2.6,3.02,3
20/04/2024,U Craiova 1948,Din. Bucuresti,1,1,D,2.65,2.96,3
20/04/2024,FCSB,FC Rapid Bucuresti,2,2,D,1.87,3.55,4.11
21/04/2024,Otelul,U. Cluj,1,0,H,2.68,2.67,3.31
21/04/2024,Sepsi Sf. Gheorghe,Univ. Craiova,1,3,A,2.61,3.12,2.9
22/04/2024,Petrolul,UTA Arad,1,1,D,2.05,3.19,4
23/04/2024,FC Voluntari,U Craiova 1948,0,0,D,2.29,3.08,3.45
23/04/2024,FC Botosani,Din. Bucuresti,2,1,H,2.82,2.85,2.92
24/04/2024,U. Cluj,Poli Iasi,1,0,H,1.69,3.6,5.4
24/04/2024,Farul Constanta,FC Rapid Bucuresti,3,1,H,2.61,3.38,2.7
24/04/2024,Sepsi Sf. Gheorghe,FCSB,2,2,D,3.5,3.46,2.1
25/04/2024,UTA Arad,Otelul,3,1,H,2.8,2.8,2.98
25/04/2024,FC Hermannstadt,Petrolul,2,0,H,2.09,2.98,4.22
25/04/2024,Univ. Craiova,CFR Cluj,0,1,A,2.53,3.43,2.75
26/04/2024,Din. Bucuresti,FC Voluntari,1,1,D,2.1,3.06,4.04
27/04/2024,U Craiova 1948,U. Cluj,3,2,H,2.75,3.05,2.79
27/04/2024,FCSB,Farul Constanta,2,1,H,1.93,3.59,3.92
28/04/2024,Otelul,FC Hermannstadt,1,0,H,2.17,2.83,4.23
28/04/2024,Poli Iasi,UTA Arad,0,2,A,2.09,3.43,3.57
28/04/2024,CFR Cluj,Sepsi Sf. Gheorghe,2,1,H,1.67,4.13,4.69
29/04/2024,Petrolul,FC Botosani,1,2,A,2.29,3.14,3.43
29/04/2024,FC Rapid Bucuresti,Univ. Craiova,1,2,A,3.01,3.99,2.13
03/05/2024,Farul Constanta,Sepsi Sf. Gheorghe,1,4,A,1.68,3.83,4.49
04/05/2024,FC Botosani,FC Voluntari,0,0,D,2.43,3.14,3.14
04/05/2024,U. Cluj,Din. Bucuresti,3,3,D,2.07,3.15,3.99
05/05/2024,Petrolul,Otelul,2,1,H,2.49,2.9,3.31
05/05/2024,CFR Cluj,FC Rapid Bucuresti,3,2,H,1.46,4.78,6.1
06/05/2024,FC Hermannstadt,Poli Iasi,0,1,A,1.79,3.49,4.78
06/05/2024,UTA Arad,U Craiova 1948,3,1,H,2.89,3.38,2.46
06/05/2024,Univ. Craiova,FCSB,2,0,H,2.19,3.48,3.28
10/05/2024,Sepsi Sf. Gheorghe,FC Rapid Bucuresti,3,2,H,2.1,3.8,3.2
11/05/2024,FCSB,CFR Cluj,0,1,A,2.41,3.83,2.67
12/05/2024,Din. Bucuresti,UTA Arad,2,0,H,1.49,4.43,5.77
12/05/2024,FC Voluntari,U. Cluj,0,1,A,2.81,3.04,2.67
12/05/2024,Otelul,FC Botosani,2,0,H,3.11,3.15,2.37
12/05/2024,Poli Iasi,Petrolul,2,0,H,1.8,3.3,4.84
12/05/2024,U Craiova 1948,FC Hermannstadt,1,3,A,2.12,3.22,3.59
13/05/2024,Farul Constanta,Univ. Craiova,3,3,D,2.97,3.53,2.33
17/05/2024,FC Botosani,Mioveni,1,0,H,1.53,3.88,6.8
18/05/2024,CFR Cluj,Farul Constanta,5,1,H,1.4,4.41,7.73
18/05/2024,Univ. Craiova,Sepsi Sf. Gheorghe,3,2,H,1.48,4.59,5.68
19/05/2024,Otelul,U. Cluj,0,2,A,,,
19/05/2024,FC Rapid Bucuresti,FCSB,2,0,H,1.75,4.05,4.06
20/05/2024,Din. Bucuresti,Csikszereda M. Ciuc,2,0,H,1.24,5.81,12.47
24/05/2024,Mioveni,FC Botosani,0,1,A,4.21,3.13,2.02
26/05/2024,Univ. Craiova,U. Cluj,2,1,H,1.94,3.35,4.2
27/05/2024,Csikszereda M. Ciuc,Din. Bucuresti,0,0,D,4.54,3.52,1.82
