Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
14/02/2025,Cork City,Galway,2,2,D,3.95,3.16,2.13
14/02/2025,Shelbourne,Derry City,3,1,H,2.94,2.91,2.82
14/02/2025,St. Patricks,Drogheda,0,0,D,1.54,4.09,6.58
15/02/2025,Sligo Rovers,Waterford,2,3,A,2.53,3.31,2.93
16/02/2025,Bohemians,Shamrock Rovers,1,0,H,3.36,3.44,2.22
21/02/2025,Derry City,Bohemians,1,0,H,2.03,3.31,4.09
21/02/2025,Drogheda,Sligo Rovers,3,0,H,2.41,3.12,3.31
21/02/2025,Galway,St. Patricks,2,1,H,2.75,3.1,2.84
21/02/2025,Waterford,Shelbourne,0,1,A,3.93,3.24,2.1
28/02/2025,Cork City,Bohemians,2,1,H,2.98,3.36,2.47
28/02/2025,Derry City,Waterford,1,2,A,1.48,4.21,7.68
28/02/2025,Drogheda,Galway,1,1,D,3.63,3.07,2.28
28/02/2025,Shelbourne,Shamrock Rovers,1,1,D,2.95,2.89,2.83
28/02/2025,St. Patricks,Sligo Rovers,4,3,H,1.41,4.83,7.69
03/03/2025,Bohemians,Drogheda,0,1,A,1.79,3.41,5.28
03/03/2025,Galway,Shelbourne,1,1,D,2.31,2.97,3.71
03/03/2025,Sligo Rovers,Shamrock Rovers,2,1,H,4.52,3.88,1.78
03/03/2025,St. Patricks,Derry City,2,0,H,2.23,3.34,3.42
03/03/2025,Waterford,Cork City,2,1,H,2.29,3.28,3.37
07/03/2025,Cork City,Sligo Rovers,1,1,D,2.44,3.56,2.87
07/03/2025,Derry City,Galway,1,1,D,1.88,3.37,4.75
07/03/2025,Shamrock Rovers,St. Patricks,1,0,H,2.39,3.24,3.21
07/03/2025,Shelbourne,Drogheda,0,1,A,1.75,3.54,5.32
07/03/2025,Waterford,Bohemians,0,3,A,3.26,3.32,2.32
14/03/2025,Drogheda,Shamrock Rovers,1,2,A,4.56,3.37,1.9
14/03/2025,Galway,Waterford,1,0,H,1.95,3.33,4.4
14/03/2025,Shelbourne,Cork City,1,1,D,1.64,3.72,6.09
14/03/2025,St. Patricks,Bohemians,3,0,H,1.78,3.64,4.92
15/03/2025,Sligo Rovers,Derry City,0,1,A,4.38,3.62,1.86
28/03/2025,Bohemians,Galway,0,2,A,2.25,3.16,3.6
28/03/2025,Cork City,Drogheda,1,1,D,2.65,3.24,2.83
28/03/2025,Sligo Rovers,Shelbourne,1,2,A,3.8,3.21,2.15
28/03/2025,Waterford,St. Patricks,1,2,A,4.82,3.67,1.78
28/03/2025,Shamrock Rovers,Derry City,0,0,D,2.12,3.01,4.24
04/04/2025,Bohemians,Sligo Rovers,4,2,H,1.44,4.54,7.62
04/04/2025,Derry City,Cork City,2,1,H,1.47,4.32,7.54
04/04/2025,Drogheda,Waterford,2,0,H,2.03,3.31,4.09
04/04/2025,Galway,Shamrock Rovers,0,1,A,3.44,3.01,2.41
04/04/2025,St. Patricks,Shelbourne,0,0,D,1.81,3.42,5.11
11/04/2025,Cork City,St. Patricks,0,2,A,6.67,4.19,1.53
11/04/2025,Derry City,Drogheda,1,3,A,1.74,3.43,5.71
11/04/2025,Shelbourne,Bohemians,1,0,H,2.39,3.15,3.31
11/04/2025,Shamrock Rovers,Waterford,2,0,H,1.42,4.35,9.14
12/04/2025,Sligo Rovers,Galway,1,2,A,3.56,3.43,2.14
14/04/2025,Shamrock Rovers,Cork City,4,1,H,1.36,4.73,10.15
18/04/2025,Bohemians,Cork City,1,0,H,1.5,4.26,7.03
18/04/2025,Drogheda,Shelbourne,2,2,D,2.92,2.99,2.77
18/04/2025,Galway,Derry City,2,3,A,2.77,2.91,2.99
18/04/2025,St. Patricks,Shamrock Rovers,2,2,D,2.87,3.08,2.74
18/04/2025,Waterford,Sligo Rovers,0,4,A,1.93,3.69,3.96
21/04/2025,Shamrock Rovers,Bohemians,2,3,A,1.68,3.66,5.67
21/04/2025,Cork City,Waterford,2,1,H,2.2,3.29,3.57
21/04/2025,Drogheda,St. Patricks,0,0,D,3.39,3.27,2.28
21/04/2025,Shelbourne,Galway,2,2,D,2.33,3.12,3.45
22/04/2025,Derry City,Sligo Rovers,3,0,H,1.47,4.37,7.52
25/04/2025,Bohemians,St. Patricks,2,1,H,3.17,3.23,2.42
25/04/2025,Galway,Drogheda,2,1,H,2.17,3.16,3.8
25/04/2025,Shamrock Rovers,Shelbourne,2,2,D,1.87,3.25,5.02
25/04/2025,Waterford,Derry City,2,1,H,4.66,3.48,1.85
26/04/2025,Sligo Rovers,Cork City,1,1,D,2.21,3.61,3.22
02/05/2025,Bohemians,Waterford,1,2,A,1.54,4.28,6.19
02/05/2025,Cork City,Shamrock Rovers,1,1,D,4.69,3.69,1.79
