Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-03-04,Ordabasy,Kaspiy,3,1,H
2023-03-04,Zhetysu,Aktobe,0,1,A
2023-03-04,FK Tobol Kostanay,FK Aksu,3,1,H
2023-03-04,FC Astana,Shakhter Karagandy,2,1,H
2023-03-05,Maqtaaral,Okzhetpes,0,1,A
2023-03-05,Kairat Almaty,Atyrau,2,2,D
2023-03-05,Kaisar,Kyzyl-Zhar,0,1,A
2023-03-09,Zhetysu,FC Astana,0,2,A
2023-03-09,Shakhter Karagandy,Ordabasy,1,4,A
2023-03-09,Aktobe,Okzhetpes,5,1,H
2023-03-09,FK Aksu,Kairat Almaty,1,3,A
2023-03-10,Kaspiy,FK Tobol Kostanay,0,1,A
2023-03-10,Atyrau,Kaisar,2,1,H
2023-03-10,Kyzyl-Zhar,Maqtaaral,1,0,H
2023-03-14,Kairat Almaty,Kaspiy,3,1,H
2023-03-14,Ordabasy,Zhetysu,2,0,H
2023-03-14,FK Tobol Kostanay,Shakhter Karagandy,2,1,H
2023-03-14,FC Astana,Aktobe,1,4,A
2023-03-14,Kaisar,FK Aksu,2,2,D
2023-03-15,Maqtaaral,Atyrau,0,1,A
2023-03-15,Okzhetpes,Kyzyl-Zhar,0,1,A
2023-04-01,Kaspiy,Kaisar,1,3,A
2023-04-01,Shakhter Karagandy,Kairat Almaty,1,1,D
2023-04-01,FK Aksu,Maqtaaral,2,1,H
2023-04-02,Zhetysu,FK Tobol Kostanay,1,1,D
2023-04-02,Aktobe,Kyzyl-Zhar,1,3,A
2023-04-02,Atyrau,Okzhetpes,0,4,A
2023-04-02,FC Astana,Ordabasy,2,0,H
2023-04-08,Okzhetpes,FK Aksu,3,0,H
2023-04-08,Kyzyl-Zhar,Atyrau,1,0,H
2023-04-08,Maqtaaral,Kaspiy,3,1,H
2023-04-08,Kaisar,Shakhter Karagandy,2,1,H
2023-04-09,Kairat Almaty,Zhetysu,2,3,A
2023-04-09,FK Tobol Kostanay,FC Astana,0,1,A
2023-04-09,Ordabasy,Aktobe,1,1,D
2023-04-15,Kaspiy,Okzhetpes,2,1,H
2023-04-15,Zhetysu,Kaisar,0,2,A
2023-04-15,Shakhter Karagandy,Maqtaaral,3,0,H
2023-04-16,FK Aksu,Kyzyl-Zhar,0,2,A
2023-04-16,Aktobe,Atyrau,4,0,H
2023-04-16,FC Astana,Kairat Almaty,0,3,A
2023-04-16,Ordabasy,FK Tobol Kostanay,4,1,H
2023-04-22,Kyzyl-Zhar,Kaspiy,1,1,D
2023-04-22,Maqtaaral,Zhetysu,1,2,A
2023-04-23,Okzhetpes,Shakhter Karagandy,1,1,D
2023-04-23,FK Tobol Kostanay,Aktobe,2,2,D
2023-04-23,Atyrau,FK Aksu,2,1,H
2023-04-23,Kairat Almaty,Ordabasy,2,2,D
2023-04-23,Kaisar,FC Astana,1,2,A
2023-05-06,FK Tobol Kostanay,Kairat Almaty,2,3,A
2023-05-06,Aktobe,FK Aksu,2,1,H
2023-05-06,FC Astana,Maqtaaral,2,0,H
2023-05-06,Ordabasy,Kaisar,4,0,H
2023-05-07,Zhetysu,Okzhetpes,1,0,H
2023-05-07,Kaspiy,Atyrau,1,1,D
2023-05-07,Shakhter Karagandy,Kyzyl-Zhar,1,0,H
2023-05-10,Maqtaaral,FC Astana,0,1,A
2023-05-13,FK Aksu,Kaspiy,0,1,A
2023-05-13,Kyzyl-Zhar,Zhetysu,1,0,H
2023-05-13,Atyrau,Shakhter Karagandy,2,1,H
2023-05-13,Maqtaaral,Ordabasy,1,2,A
2023-05-14,Okzhetpes,FC Astana,0,0,D
2023-05-14,Kairat Almaty,Aktobe,2,1,H
2023-05-14,Kaisar,FK Tobol Kostanay,1,0,H
2023-05-20,Zhetysu,Atyrau,0,3,A
2023-05-20,Shakhter Karagandy,FK Aksu,2,1,H
2023-05-20,FC Astana,Kyzyl-Zhar,3,2,H
2023-05-21,FK Tobol Kostanay,Maqtaaral,1,0,H
2023-05-21,Kairat Almaty,Kaisar,0,3,A
2023-05-21,Aktobe,Kaspiy,0,0,D
2023-05-21,Ordabasy,Okzhetpes,1,0,H
2023-05-24,FK Aksu,FC Astana,0,1,A
2023-05-27,FK Aksu,Zhetysu,2,1,H
2023-05-27,Kaspiy,Shakhter Karagandy,1,1,D
2023-05-27,Maqtaaral,Kairat Almaty,3,1,H
2023-05-28,Okzhetpes,FK Tobol Kostanay,1,2,A
2023-05-28,Kyzyl-Zhar,Ordabasy,0,1,A
2023-05-28,Atyrau,FC Astana,0,0,D
2023-05-28,Kaisar,Aktobe,0,1,A
