Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-01-10,Magpies,Glacis United,3,1,H
2026-01-11,Lynx,College 1975,0,0,D
2026-01-11,Mons Calpe,Hound Dogs,1,1,D
2026-01-12,Lions Gibraltar,Manchester 62,7,0,H
2026-01-14,Lincoln Red Imps FC,St Joseph S Fc,1,4,A
2026-01-16,College 1975,Europa Point,3,4,A
2026-01-17,Glacis United,St Joseph S Fc,0,4,A
2026-01-17,Hound Dogs,Magpies,0,3,A
2026-01-18,Lincoln Red Imps FC,Europa,3,1,H
2026-01-18,Manchester 62,Lynx,0,5,A
2026-01-19,Lions Gibraltar,Mons Calpe,0,3,A
2026-01-24,Europa Point,Manchester 62,1,0,H
2026-01-24,Magpies,Lions Gibraltar,1,1,D
2026-01-25,St Joseph S Fc,Hound Dogs,6,0,H
2026-01-25,Lincoln Red Imps FC,College 1975,4,0,H
2026-01-25,Lynx,Mons Calpe,1,2,A
2026-01-26,Europa,Glacis United,5,1,H
2026-02-06,Magpies,Lynx,0,0,D
2026-02-07,College 1975,Europa,0,1,A
2026-02-07,Lions Gibraltar,St Joseph S Fc,0,4,A
2026-02-08,Hound Dogs,Glacis United,1,1,D
2026-02-08,Manchester 62,Lincoln Red Imps FC,0,10,A
2026-02-09,Mons Calpe,Europa Point,2,1,H
2026-02-12,Europa,Lincoln Red Imps FC,0,0,D
2026-02-19,Lions Gibraltar,Lincoln Red Imps FC,1,2,A
2026-02-20,Europa Point,Magpies,0,3,A
2026-02-21,St Joseph S Fc,Lynx,0,1,A
2026-02-21,College 1975,Manchester 62,1,1,D
2026-02-22,Lincoln Red Imps FC,Mons Calpe,3,0,H
2026-02-22,Europa,Hound Dogs,6,0,H
2026-02-23,Glacis United,Lions Gibraltar,0,5,A
2026-02-26,Hound Dogs,Lincoln Red Imps FC,0,3,A
2026-03-02,Manchester 62,Europa,0,5,A
2026-03-03,Europa Point,St Joseph S Fc,0,7,A
2026-03-04,Mons Calpe,College 1975,2,0,H
2026-03-05,Magpies,Lincoln Red Imps FC,1,2,A
2026-03-08,Lynx,Glacis United,2,0,H
2026-03-08,Lions Gibraltar,Hound Dogs,5,1,H
2026-03-21,Lincoln Red Imps FC,St Joseph S Fc,1,0,H
2026-03-21,Europa,Lynx,3,1,H
2026-03-22,Mons Calpe,Lions Gibraltar,3,1,H
2026-04-04,Lions Gibraltar,Europa,0,3,A
2026-04-04,St Joseph S Fc,Lynx,1,0,H
2026-04-05,Lincoln Red Imps FC,Mons Calpe,2,1,H
2026-04-11,Europa,St Joseph S Fc,0,0,D
2026-04-11,Lions Gibraltar,Lincoln Red Imps FC,1,1,D
2026-04-12,Lynx,Mons Calpe,2,3,A
2026-04-18,Lincoln Red Imps FC,Europa,2,0,H
2026-04-18,Mons Calpe,St Joseph S Fc,3,2,H
2026-04-19,Lynx,Lions Gibraltar,0,1,A
2026-04-25,Europa,Mons Calpe,4,1,H
2026-04-25,Lincoln Red Imps FC,Lynx,4,1,H
2026-04-26,St Joseph S Fc,Lions Gibraltar,3,3,D
