Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-10,Kardemir Karabukspor,Adana Demirspor,0,1,A
2018-08-11,Boluspor,Osmanlispor,1,0,H
2018-08-11,Adanaspor,Elazgspor,1,1,D
2018-08-11,Altay,Umraniyespor,1,0,H
2018-08-12,Genclerbirligi S.K.,Hatayspor,1,0,H
2018-08-12,Giresunspor,Eskisehirspor,3,1,H
2018-08-12,Balkesirspor,Altnordu,0,0,D
2018-08-12,Denizlispor,Gaziantep FK,0,1,A
2018-08-13,Istanbulspor,Afjet Afyonspor,4,3,H
2018-08-17,Umraniyespor,Adanaspor,2,1,H
2018-08-17,Elazgspor,Boluspor,1,2,A
2018-08-18,Hatayspor,Kardemir Karabukspor,3,1,H
2018-08-18,Osmanlispor,Giresunspor,0,1,A
2018-08-18,Altnordu,Genclerbirligi S.K.,1,2,A
2018-08-19,Adana Demirspor,Denizlispor,0,1,A
2018-08-19,Afjet Afyonspor,Altay,1,1,D
2018-08-19,Eskisehirspor,Balkesirspor,2,2,D
2018-08-19,Gaziantep FK,Istanbulspor,1,1,D
2018-08-24,Boluspor,Umraniyespor,3,1,H
2018-08-25,Giresunspor,Elazgspor,2,0,H
2018-08-25,Istanbulspor,Altay,0,5,A
2018-08-25,Denizlispor,Hatayspor,0,0,D
2018-08-25,Gaziantep FK,Adana Demirspor,0,1,A
2018-08-26,Genclerbirligi S.K.,Eskisehirspor,5,0,H
2018-08-26,Adanaspor,Afjet Afyonspor,0,2,A
2018-08-26,Balkesirspor,Osmanlispor,0,3,A
2018-08-27,Kardemir Karabukspor,Altnordu,1,1,D
2018-08-31,Afjet Afyonspor,Boluspor,0,1,A
2018-08-31,Osmanlispor,Genclerbirligi S.K.,0,1,A
2018-09-01,Umraniyespor,Giresunspor,2,0,H
2018-09-01,Eskisehirspor,Kardemir Karabukspor,2,0,H
2018-09-01,Elazgspor,Balkesirspor,1,2,A
2018-09-01,Altay,Adanaspor,2,2,D
2018-09-02,Hatayspor,Gaziantep FK,0,1,A
2018-09-02,Adana Demirspor,Istanbulspor,2,2,D
2018-09-02,Altnordu,Denizlispor,4,0,H
2018-09-14,Giresunspor,Afjet Afyonspor,0,1,A
2018-09-15,Istanbulspor,Adanaspor,1,1,D
2018-09-15,Adana Demirspor,Hatayspor,3,0,H
2018-09-16,Kardemir Karabukspor,Osmanlispor,0,4,A
2018-09-16,Boluspor,Altay,0,0,D
2018-09-16,Denizlispor,Eskisehirspor,4,1,H
2018-09-16,Gaziantep FK,Altnordu,1,0,H
2018-09-17,Genclerbirligi S.K.,Elazgspor,3,1,H
2018-09-21,Osmanlispor,Denizlispor,0,2,A
2018-09-21,Altnordu,Adana Demirspor,0,1,A
2018-09-22,Hatayspor,Istanbulspor,1,0,H
2018-09-22,Umraniyespor,Genclerbirligi S.K.,0,2,A
2018-09-22,Adanaspor,Boluspor,1,2,A
2018-09-22,Elazgspor,Kardemir Karabukspor,4,0,H
2018-09-23,Eskisehirspor,Gaziantep FK,0,0,D
2018-09-23,Afjet Afyonspor,Balkesirspor,1,1,D
2018-09-23,Altay,Giresunspor,0,1,A
2018-09-29,Denizlispor,Elazgspor,3,0,H
2018-09-29,Hatayspor,Altnordu,1,1,D
2018-09-29,Kardemir Karabukspor,Umraniyespor,0,1,A
2018-09-30,Istanbulspor,Boluspor,1,3,A
2018-09-30,Balkesirspor,Altay,2,1,H
2018-09-30,Genclerbirligi S.K.,Afjet Afyonspor,1,0,H
2018-09-30,Adana Demirspor,Eskisehirspor,4,0,H
2018-10-01,Gaziantep FK,Osmanlispor,2,3,A
2018-10-01,Giresunspor,Adanaspor,0,1,A
2018-10-05,Altay,Genclerbirligi S.K.,0,1,A
2018-10-05,Eskisehirspor,Hatayspor,0,3,A
2018-10-06,Afjet Afyonspor,Kardemir Karabukspor,5,0,H
2018-10-06,Umraniyespor,Denizlispor,3,0,H
2018-10-06,Altnordu,Istanbulspor,1,1,D
2018-10-07,Elazgspor,Gaziantep FK,0,5,A
2018-10-07,Boluspor,Giresunspor,1,1,D
2018-10-07,Osmanlispor,Adana Demirspor,1,0,H
2018-10-07,Adanaspor,Balkesirspor,2,1,H
2018-10-19,Denizlispor,Afjet Afyonspor,3,0,H
2018-10-20,Genclerbirligi S.K.,Adanaspor,0,0,D
2018-10-20,Balkesirspor,Boluspor,0,1,A
2018-10-20,Gaziantep FK,Umraniyespor,0,0,D
2018-10-21,Hatayspor,Osmanlispor,0,0,D
2018-10-21,Kardemir Karabukspor,Altay,0,4,A
2018-10-21,Istanbulspor,Giresunspor,3,1,H
2018-10-22,Adana Demirspor,Elazgspor,0,1,A
2018-10-22,Altnordu,Eskisehirspor,2,0,H
2018-10-26,Afjet Afyonspor,Gaziantep FK,1,4,A
2018-10-26,Altay,Denizlispor,1,3,A
2018-10-27,Elazgspor,Hatayspor,0,1,A
2018-10-27,Adanaspor,Kardemir Karabukspor,4,0,H
2018-10-27,Boluspor,Genclerbirligi S.K.,0,1,A
2018-10-28,Giresunspor,Balkesirspor,0,0,D
2018-10-28,Umraniyespor,Adana Demirspor,2,1,H
2018-10-28,Eskisehirspor,Istanbulspor,1,0,H
2018-10-28,Osmanlispor,Altnordu,0,1,A
2018-11-02,Altnordu,Elazgspor,3,2,H
2018-11-03,Denizlispor,Adanaspor,4,2,H
2018-11-03,Gaziantep FK,Altay,3,0,H
2018-11-04,Kardemir Karabukspor,Boluspor,0,2,A
2018-11-04,Hatayspor,Umraniyespor,0,1,A
2018-11-04,Adana Demirspor,Afjet Afyonspor,1,0,H
2018-11-04,Eskisehirspor,Osmanlispor,1,0,H
2018-11-05,Genclerbirligi S.K.,Giresunspor,1,0,H
2018-11-05,Istanbulspor,Balkesirspor,3,0,H
2018-11-09,Adanaspor,Gaziantep FK,1,1,D
2018-11-10,Afjet Afyonspor,Hatayspor,1,2,A
2018-11-10,Boluspor,Denizlispor,1,2,A
2018-11-10,Balkesirspor,Genclerbirligi S.K.,3,1,H
2018-11-10,Giresunspor,Kardemir Karabukspor,4,0,H
2018-11-11,Elazgspor,Eskisehirspor,3,2,H
2018-11-11,Umraniyespor,Altnordu,0,0,D
2018-11-11,Altay,Adana Demirspor,3,0,H
2018-11-11,Osmanlispor,Istanbulspor,1,0,H
2018-11-23,Kardemir Karabukspor,Balkesirspor,1,2,A
2018-11-24,Hatayspor,Altay,1,1,D
2018-11-24,Eskisehirspor,Umraniyespor,2,2,D
2018-11-24,Istanbulspor,Genclerbirligi S.K.,2,0,H
2018-11-25,Denizlispor,Giresunspor,3,2,H
2018-11-25,Adana Demirspor,Adanaspor,1,1,D
2018-11-25,Gaziantep FK,Boluspor,1,0,H
2018-11-25,Altnordu,Afjet Afyonspor,1,1,D
2018-11-26,Osmanlispor,Elazgspor,1,1,D
2018-11-28,Balkesirspor,Umraniyespor,0,1,A
2018-11-30,Adanaspor,Hatayspor,0,0,D
2018-12-01,Altay,Altnordu,1,2,A
2018-12-01,Boluspor,Adana Demirspor,2,3,A
2018-12-01,Genclerbirligi S.K.,Kardemir Karabukspor,6,0,H
2018-12-01,Balkesirspor,Denizlispor,0,0,D
2018-12-02,Umraniyespor,Osmanlispor,0,1,A
2018-12-02,Elazgspor,Istanbulspor,1,1,D
2018-12-02,Giresunspor,Gaziantep FK,1,5,A
2018-12-03,Afjet Afyonspor,Eskisehirspor,2,1,H
2018-12-08,Osmanlispor,Afjet Afyonspor,3,2,H
2018-12-08,Kardemir Karabukspor,Istanbulspor,1,1,D
2018-12-08,Altnordu,Adanaspor,2,0,H
2018-12-09,Hatayspor,Boluspor,2,0,H
2018-12-09,Umraniyespor,Elazgspor,2,1,H
2018-12-09,Denizlispor,Genclerbirligi S.K.,0,0,D
2018-12-09,Eskisehirspor,Altay,1,0,H
2018-12-10,Adana Demirspor,Giresunspor,1,1,D
2018-12-10,Gaziantep FK,Balkesirspor,0,2,A
2018-12-14,Istanbulspor,Umraniyespor,1,1,D
2018-12-15,Genclerbirligi S.K.,Gaziantep FK,2,1,H
2018-12-15,Afjet Afyonspor,Elazgspor,0,4,A
2018-12-15,Kardemir Karabukspor,Denizlispor,2,3,A
2018-12-15,Balkesirspor,Adana Demirspor,2,1,H
2018-12-16,Altay,Osmanlispor,0,1,A
2018-12-16,Giresunspor,Hatayspor,0,3,A
2018-12-16,Adanaspor,Eskisehirspor,2,0,H
2018-12-16,Boluspor,Altnordu,1,1,D
2018-12-21,Denizlispor,Istanbulspor,1,0,H
2018-12-22,Elazgspor,Altay,1,1,D
2018-12-22,Umraniyespor,Afjet Afyonspor,2,1,H
2018-12-22,Gaziantep FK,Kardemir Karabukspor,6,1,H
2018-12-23,Osmanlispor,Adanaspor,3,1,H
2018-12-23,Hatayspor,Balkesirspor,3,0,H
2018-12-23,Adana Demirspor,Genclerbirligi S.K.,2,3,A
2018-12-23,Eskisehirspor,Boluspor,1,1,D
2018-12-24,Altnordu,Giresunspor,0,0,D
2019-01-18,Adana Demirspor,Kardemir Karabukspor,1,0,H
2019-01-19,Gaziantep FK,Denizlispor,0,1,A
2019-01-19,Osmanlispor,Boluspor,3,1,H
2019-01-19,Afjet Afyonspor,Istanbulspor,1,1,D
2019-01-20,Hatayspor,Genclerbirligi S.K.,3,1,H
2019-01-20,Umraniyespor,Altay,2,3,A
2019-01-20,Eskisehirspor,Giresunspor,0,0,D
2019-01-20,Altnordu,Balkesirspor,1,0,H
2019-01-21,Elazgspor,Adanaspor,0,1,A
2019-01-25,Genclerbirligi S.K.,Altnordu,0,2,A
2019-01-26,Boluspor,Elazgspor,3,0,H
2019-01-26,Denizlispor,Adana Demirspor,5,1,H
2019-01-26,Istanbulspor,Gaziantep FK,2,2,D
2019-01-27,Altay,Afjet Afyonspor,1,1,D
2019-01-27,Giresunspor,Osmanlispor,0,2,A
2019-01-27,Balkesirspor,Eskisehirspor,3,1,H
2019-01-28,Kardemir Karabukspor,Hatayspor,0,2,A
2019-01-28,Adanaspor,Umraniyespor,1,2,A
2019-02-01,Osmanlispor,Balkesirspor,1,0,H
2019-02-02,Altnordu,Kardemir Karabukspor,6,0,H
2019-02-02,Umraniyespor,Boluspor,1,0,H
2019-02-02,Adana Demirspor,Gaziantep FK,3,2,H
2019-02-02,Eskisehirspor,Genclerbirligi S.K.,3,2,H
2019-02-03,Elazgspor,Giresunspor,0,0,D
2019-02-03,Hatayspor,Denizlispor,1,1,D
2019-02-03,Afjet Afyonspor,Adanaspor,0,3,A
2019-02-04,Altay,Istanbulspor,1,1,D
2019-02-09,Kardemir Karabukspor,Eskisehirspor,0,4,A
2019-02-09,Genclerbirligi S.K.,Osmanlispor,0,2,A
2019-02-10,Balkesirspor,Elazgspor,3,1,H
2019-02-10,Boluspor,Afjet Afyonspor,1,1,D
2019-02-10,Adanaspor,Altay,2,3,A
2019-02-10,Istanbulspor,Adana Demirspor,2,0,H
2019-02-10,Denizlispor,Altnordu,1,0,H
2019-02-11,Gaziantep FK,Hatayspor,2,0,H
2019-02-11,Giresunspor,Umraniyespor,1,1,D
2019-02-15,Elazgspor,Genclerbirligi S.K.,1,2,A
2019-02-16,Hatayspor,Adana Demirspor,1,1,D
2019-02-16,Umraniyespor,Balkesirspor,2,0,H
2019-02-16,Altay,Boluspor,1,0,H
2019-02-17,Osmanlispor,Kardemir Karabukspor,3,0,H
2019-02-17,Altnordu,Gaziantep FK,1,0,H
2019-02-17,Adanaspor,Istanbulspor,1,1,D
2019-02-17,Afjet Afyonspor,Giresunspor,3,2,H
2019-02-18,Eskisehirspor,Denizlispor,1,1,D
2019-02-22,Balkesirspor,Afjet Afyonspor,2,1,H
2019-02-22,Istanbulspor,Hatayspor,0,3,A
2019-02-23,Boluspor,Adanaspor,0,1,A
2019-02-23,Genclerbirligi S.K.,Umraniyespor,2,1,H
2019-02-23,Adana Demirspor,Altnordu,3,0,H
2019-02-24,Kardemir Karabukspor,Elazgspor,1,3,A
2019-02-24,Giresunspor,Altay,1,2,A
2019-02-24,Denizlispor,Osmanlispor,0,2,A
