Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
17/06/2017,Kristiansund,Aalesund,1,1,D,2.98,3.29,2.59
18/06/2017,Haugesund,Rosenborg,1,0,H,4.13,3.72,1.94
18/06/2017,Lillestrom,Viking,1,0,H,1.66,4.24,5.37
18/06/2017,Molde,Tromso,3,0,H,1.56,4.61,5.95
18/06/2017,Sandefjord,Sarpsborg 08,1,0,H,4,3.57,2.02
18/06/2017,Sogndal,Odd,0,0,D,3.44,3.54,2.21
18/06/2017,Valerenga,Stromsgodset,1,1,D,2.26,3.56,3.32
19/06/2017,Brann,Stabaek,5,0,H,1.75,3.98,4.92
24/06/2017,Valerenga,Lillestrom,3,1,H,2.17,3.49,3.61
25/06/2017,Aalesund,Odd,5,1,H,2.65,3.38,2.84
25/06/2017,Rosenborg,Sogndal,3,0,H,1.26,6.15,14.5
25/06/2017,Sarpsborg 08,Brann,1,1,D,2.36,3.28,3.38
25/06/2017,Stabaek,Kristiansund,1,4,A,1.77,3.73,5.2
25/06/2017,Tromso,Sandefjord,1,1,D,1.85,3.77,4.57
25/06/2017,Viking,Haugesund,1,1,D,2.56,3.45,2.91
26/06/2017,Stromsgodset,Molde,1,1,D,2.36,3.57,3.11
01/07/2017,Lillestrom,Stromsgodset,2,0,H,2.06,3.82,3.59
01/07/2017,Sogndal,Aalesund,1,0,H,2.93,3.64,2.44
02/07/2017,Haugesund,Tromso,2,0,H,1.79,3.94,4.73
02/07/2017,Molde,Viking,3,2,H,1.67,4.09,5.51
02/07/2017,Odd,Sarpsborg 08,0,0,D,2.62,3.39,2.87
02/07/2017,Sandefjord,Stabaek,1,2,A,2.59,3.52,2.82
02/07/2017,Brann,Valerenga,0,0,D,1.9,3.84,4.16
03/07/2017,Kristiansund,Rosenborg,3,3,D,5.65,3.73,1.72
08/07/2017,Rosenborg,Sandefjord,5,1,H,1.24,6.75,13.61
08/07/2017,Aalesund,Molde,0,3,A,2.56,3.58,2.82
09/07/2017,Stromsgodset,Kristiansund,4,2,H,1.65,4.08,5.84
09/07/2017,Viking,Sogndal,1,1,D,1.85,3.76,4.54
09/07/2017,Stabaek,Brann,2,0,H,2.83,3.66,2.51
10/07/2017,Sarpsborg 08,Lillestrom,3,3,D,1.93,3.83,4.12
15/07/2017,Sogndal,Rosenborg,0,3,A,5.92,4.24,1.61
15/07/2017,Lillestrom,Stabaek,2,2,D,1.81,4.23,4.21
16/07/2017,Haugesund,Aalesund,2,0,H,2.04,3.51,4
16/07/2017,Molde,Stromsgodset,0,0,D,1.79,3.86,4.82
16/07/2017,Odd,Viking,0,2,A,1.72,3.8,5.47
16/07/2017,Sandefjord,Tromso,3,0,H,2.68,3.36,2.82
16/07/2017,Brann,Sarpsborg 08,0,1,A,2.41,3.36,3.19
17/07/2017,Kristiansund,Valerenga,1,1,D,3.48,3.47,2.22
05/08/2017,Rosenborg,Kristiansund,4,1,H,1.31,5.74,11.27
06/08/2017,Odd,Sogndal,2,1,H,1.79,3.59,5.3
06/08/2017,Sarpsborg 08,Haugesund,2,1,H,1.77,3.9,4.9
06/08/2017,Stabaek,Sandefjord,1,3,A,1.78,3.96,4.72
06/08/2017,Tromso,Molde,1,2,A,2.88,3.55,2.52
06/08/2017,Viking,Lillestrom,2,2,D,2.28,3.54,3.28
06/08/2017,Aalesund,Brann,3,3,D,2.75,3.5,2.66
07/08/2017,Stromsgodset,Valerenga,2,0,H,2.2,3.41,3.59
11/08/2017,Sandefjord,Sogndal,2,1,H,2.07,3.48,3.95
12/08/2017,Molde,Rosenborg,1,2,A,2.68,3.57,2.68
13/08/2017,Aalesund,Viking,1,1,D,2.31,3.7,3.1
13/08/2017,Brann,Odd,2,0,H,2,3.48,4.2
13/08/2017,Haugesund,Stabaek,2,2,D,1.98,3.7,3.99
13/08/2017,Kristiansund,Sarpsborg 08,2,2,D,4.23,3.63,1.95
13/08/2017,Stromsgodset,Lillestrom,3,1,H,2,3.71,3.93
14/08/2017,Valerenga,Tromso,0,0,D,1.68,4.17,5.21
19/08/2017,Lillestrom,Valerenga,2,1,H,2.15,3.62,3.52
20/08/2017,Odd,Sandefjord,1,0,H,1.79,3.65,5.15
20/08/2017,Rosenborg,Haugesund,0,1,A,1.48,4.8,7.15
20/08/2017,Sogndal,Kristiansund,2,0,H,2.23,3.38,3.55
20/08/2017,Stabaek,Molde,3,2,H,2.88,3.58,2.51
20/08/2017,Tromso,Aalesund,3,2,H,1.97,3.75,3.98
20/08/2017,Viking,Brann,2,4,A,2.69,3.38,2.79
21/08/2017,Sarpsborg 08,Stromsgodset,0,0,D,1.85,3.92,4.34
09/09/2017,Brann,Sogndal,2,1,H,1.64,3.94,6.16
10/09/2017,Aalesund,Stabaek,1,1,D,2.49,3.67,2.85
10/09/2017,Haugesund,Lillestrom,1,1,D,2.38,3.58,3.07
10/09/2017,Kristiansund,Tromso,4,1,H,2.36,3.56,3.12
10/09/2017,Sandefjord,Viking,3,1,H,2.16,3.45,3.67
10/09/2017,Valerenga,Sarpsborg 08,1,2,A,2.58,3.42,2.89
10/09/2017,Stromsgodset,Rosenborg,0,2,A,3.18,3.72,2.26
11/09/2017,Molde,Odd,2,1,H,1.94,3.73,4.14
16/09/2017,Stabaek,Stromsgodset,0,2,A,2.98,3.59,2.43
17/09/2017,Lillestrom,Kristiansund,0,0,D,1.62,4.2,5.85
17/09/2017,Sandefjord,Brann,0,1,A,2.97,3.24,2.64
17/09/2017,Sogndal,Haugesund,0,1,A,2.41,3.42,3.14
17/09/2017,Tromso,Sarpsborg 08,5,0,H,2.66,3.54,2.73
17/09/2017,Viking,Molde,2,3,A,3.19,3.58,2.31
17/09/2017,Rosenborg,Valerenga,3,0,H,1.41,4.81,9.2
18/09/2017,Odd,Aalesund,3,2,H,1.72,3.94,5.23
21/09/2017,Tromso,Odd,2,2,D,2.06,3.81,3.6
23/09/2017,Haugesund,Viking,2,1,H,1.96,3.64,4.15
24/09/2017,Aalesund,Sogndal,0,1,A,2.32,3.44,3.29
24/09/2017,Kristiansund,Stabaek,1,0,H,2.46,3.46,3.03
24/09/2017,Lillestrom,Rosenborg,0,3,A,3.73,3.71,2.05
24/09/2017,Molde,Sandefjord,3,1,H,1.75,3.88,5.15
24/09/2017,Stromsgodset,Tromso,2,1,H,1.79,3.96,4.65
24/09/2017,Valerenga,Brann,2,1,H,2.8,3.37,2.69
25/09/2017,Sarpsborg 08,Odd,2,1,H,1.79,3.76,4.98
29/09/2017,Brann,Kristiansund,0,4,A,1.76,3.69,5.39
30/09/2017,Stabaek,Valerenga,4,2,H,2.43,3.46,3.08
01/10/2017,Odd,Haugesund,1,0,H,2.01,3.63,3.95
01/10/2017,Sandefjord,Aalesund,2,0,H,2.3,3.48,3.3
01/10/2017,Sogndal,Molde,2,2,D,3.33,3.57,2.25
01/10/2017,Tromso,Lillestrom,2,1,H,2.14,3.65,3.53
01/10/2017,Viking,Stromsgodset,0,1,A,2.81,3.57,2.57
01/10/2017,Rosenborg,Sarpsborg 08,1,1,D,1.6,4.19,6.22
12/10/2017,Valerenga,Haugesund,3,0,H,2.11,3.53,3.73
14/10/2017,Tromso,Rosenborg,0,3,A,3.89,3.8,1.98
14/10/2017,Stromsgodset,Odd,1,0,H,1.98,3.6,4.12
15/10/2017,Haugesund,Sandefjord,2,0,H,1.85,3.64,4.78
15/10/2017,Kristiansund,Viking,0,2,A,1.94,3.79,4.05
15/10/2017,Lillestrom,Sogndal,1,0,H,1.81,3.86,4.72
15/10/2017,Valerenga,Aalesund,5,1,H,1.9,3.82,4.14
15/10/2017,Molde,Brann,1,0,H,2,3.73,3.89
16/10/2017,Sarpsborg 08,Stabaek,2,2,D,1.68,4.15,5.29
21/10/2017,Aalesund,Kristiansund,1,1,D,2.02,3.77,3.77
22/10/2017,Molde,Haugesund,1,0,H,1.74,4.05,4.95
22/10/2017,Sandefjord,Stromsgodset,1,2,A,3.18,3.44,2.38
22/10/2017,Sogndal,Sarpsborg 08,3,3,D,3.12,3.28,2.5
22/10/2017,Stabaek,Tromso,1,2,A,2.34,3.79,2.99
22/10/2017,Viking,Valerenga,1,7,A,2.62,3.55,2.76
22/10/2017,Brann,Rosenborg,0,3,A,3.11,3.6,2.35
23/10/2017,Odd,Lillestrom,1,0,H,1.97,3.68,4.08
28/10/2017,Haugesund,Brann,2,3,A,2.56,3.38,2.95
29/10/2017,Kristiansund,Odd,2,2,D,2.43,3.52,3.03
29/10/2017,Rosenborg,Stabaek,0,0,D,1.29,6.35,10.52
29/10/2017,Sarpsborg 08,Sandefjord,5,0,H,1.55,4.27,6.86
29/10/2017,Stromsgodset,Sogndal,4,1,H,1.6,4.39,5.82
29/10/2017,Tromso,Viking,3,0,H,1.5,4.98,6.36
29/10/2017,Valerenga,Molde,1,2,A,2.49,3.63,2.87
30/10/2017,Lillestrom,Aalesund,4,0,H,1.71,4.16,4.95
03/11/2017,Sandefjord,Valerenga,2,0,H,2.67,3.5,2.74
04/11/2017,Molde,Kristiansund,0,1,A,1.74,3.98,5.05
05/11/2017,Brann,Lillestrom,2,0,H,1.98,3.72,3.98
05/11/2017,Haugesund,Stromsgodset,1,3,A,2.76,3.52,2.64
05/11/2017,Odd,Stabaek,0,5,A,1.96,3.92,3.86
05/11/2017,Sogndal,Tromso,0,2,A,2.59,3.44,2.87
05/11/2017,Viking,Sarpsborg 08,2,1,H,5.12,4.28,1.68
05/11/2017,Aalesund,Rosenborg,2,1,H,3.55,3.72,2.11
19/11/2017,Kristiansund,Sandefjord,3,2,H,1.91,3.58,4.52
19/11/2017,Lillestrom,Molde,0,1,A,2.47,3.52,2.97
19/11/2017,Rosenborg,Viking,2,0,H,,,
19/11/2017,Sarpsborg 08,Aalesund,1,0,H,1.5,4.9,6.48
19/11/2017,Stabaek,Sogndal,1,1,D,1.91,3.97,4.01
19/11/2017,Stromsgodset,Brann,2,1,H,1.93,3.85,4.04
19/11/2017,Tromso,Haugesund,2,0,H,1.71,4.24,4.89
19/11/2017,Valerenga,Odd,2,0,H,1.88,3.93,4.21
26/11/2017,Aalesund,Stromsgodset,4,3,H,3.39,3.8,2.14
26/11/2017,Brann,Tromso,2,2,D,2.15,3.77,3.39
26/11/2017,Haugesund,Kristiansund,2,3,A,1.94,3.83,4
26/11/2017,Molde,Sarpsborg 08,2,2,D,2.6,3.46,2.84
26/11/2017,Odd,Rosenborg,1,0,H,3.57,3.92,2.04
26/11/2017,Sandefjord,Lillestrom,1,3,A,2.68,3.58,2.68
26/11/2017,Sogndal,Valerenga,5,2,H,1.79,4.04,4.58
26/11/2017,Viking,Stabaek,2,0,H,2.85,3.85,2.41
29/11/2017,Sogndal,Ranheim,1,0,H,1.62,3.96,6.5
02/12/2017,Ranheim,Sogndal,1,0,H,2.58,3.39,2.92
