Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
25/04/2026,Rosenborg,Brann,1,1,D,,,
26/04/2026,Molde,Valerenga,5,1,H,,,
26/04/2026,Aalesund,Kristiansund,1,1,D,,,
26/04/2026,HamKam,Start,2,1,H,,,
26/04/2026,KFUM Oslo,Sarpsborg 08,1,0,H,,,
26/04/2026,Tromso,Sandefjord,3,1,H,,,
26/04/2026,Lillestrom,Bodo/Glimt,0,2,A,,,
29/04/2026,Tromso,Brann,0,5,A,,,
30/04/2026,Bodo/Glimt,Start,5,0,H,,,
01/05/2026,Viking,Rosenborg,3,0,H,,,
02/05/2026,Brann,Fredrikstad,3,1,H,,,
03/05/2026,Lillestrom,Sarpsborg 08,4,0,H,,,
03/05/2026,Kristiansund,HamKam,1,1,D,,,
03/05/2026,Sandefjord,Aalesund,1,0,H,,,
03/05/2026,Start,Tromso,1,1,D,,,
03/05/2026,Valerenga,KFUM Oslo,2,2,D,,,
04/05/2026,Bodo/Glimt,Molde,0,1,A,,,
08/05/2026,HamKam,Valerenga,1,0,H,,,
09/05/2026,Sarpsborg 08,Fredrikstad,2,1,H,,,
10/05/2026,Rosenborg,Lillestrom,2,0,H,,,
10/05/2026,KFUM Oslo,Viking,0,2,A,,,
10/05/2026,Sandefjord,Kristiansund,2,0,H,,,
10/05/2026,Tromso,Molde,2,0,H,,,
16/05/2026,Brann,KFUM Oslo,2,1,H,,,
16/05/2026,Fredrikstad,HamKam,2,1,H,,,
16/05/2026,Lillestrom,Sandefjord,3,1,H,,,
16/05/2026,Molde,Kristiansund,1,0,H,,,
16/05/2026,Rosenborg,Aalesund,2,3,A,,,
16/05/2026,Viking,Start,6,3,H,,,
16/05/2026,Bodo/Glimt,Tromso,5,0,H,,,
16/05/2026,Valerenga,Sarpsborg 08,3,2,H,,,
20/05/2026,Start,Bodo/Glimt,1,4,A,,,
20/05/2026,Lillestrom,Kristiansund,1,2,A,,,
20/05/2026,Aalesund,Brann,2,1,H,,,
24/05/2026,Bodo/Glimt,Brann,3,1,H,,,
24/05/2026,Kristiansund,Viking,1,2,A,,,
25/05/2026,Start,Valerenga,2,0,H,,,
25/05/2026,HamKam,Lillestrom,2,0,H,,,
25/05/2026,KFUM Oslo,Rosenborg,2,0,H,,,
25/05/2026,Sarpsborg 08,Molde,2,1,H,,,
25/05/2026,Tromso,Aalesund,1,1,D,,,
25/05/2026,Sandefjord,Fredrikstad,1,1,D,,,
29/05/2026,Aalesund,HamKam,2,2,D,,,
29/05/2026,Brann,Sarpsborg 08,1,2,A,,,
29/05/2026,Fredrikstad,Start,2,1,H,,,
29/05/2026,KFUM Oslo,Tromso,0,0,D,,,
29/05/2026,Rosenborg,Bodo/Glimt,2,2,D,,,
29/05/2026,Valerenga,Kristiansund,3,1,H,,,
30/05/2026,Molde,Sandefjord,2,1,H,,,
11/07/2026,Fredrikstad,Lillestrom,0,2,A,,,
11/07/2026,Aalesund,Molde,2,2,D,,,
11/07/2026,Tromso,Valerenga,4,0,H,,,
12/07/2026,KFUM Oslo,Bodo/Glimt,0,2,A,,,
12/07/2026,Brann,Start,2,1,H,,,
12/07/2026,Rosenborg,Kristiansund,3,0,H,,,
12/07/2026,Sandefjord,HamKam,2,2,D,,,
12/07/2026,Sarpsborg 08,Viking,1,0,H,,,
16/07/2026,Valerenga,Aalesund,6,1,H,,,
17/07/2026,Bodo/Glimt,Fredrikstad,1,0,H,,,
18/07/2026,HamKam,Tromso,1,4,A,,,
18/07/2026,Kristiansund,Sarpsborg 08,0,0,D,,,
18/07/2026,Lillestrom,KFUM Oslo,2,1,H,,,
18/07/2026,Start,Rosenborg,0,3,A,,,
18/07/2026,Molde,Brann,1,2,A,,,
18/07/2026,Viking,Sandefjord,2,1,H,,,
22/07/2026,Bodo/Glimt,HamKam,3,0,H,,,
22/07/2026,Lillestrom,Viking,1,2,A,,,
25/07/2026,Kristiansund,Start,1,2,A,,,
26/07/2026,Brann,Valerenga,2,3,A,,,
26/07/2026,KFUM Oslo,Molde,2,4,A,,,
26/07/2026,Sandefjord,Bodo/Glimt,0,3,A,,,
26/07/2026,Sarpsborg 08,HamKam,1,0,H,,,
26/07/2026,Aalesund,Viking,1,1,D,,,
27/07/2026,Rosenborg,Fredrikstad,4,0,H,,,
31/07/2026,Valerenga,HamKam,0,3,A,,,
31/07/2026,Bodo/Glimt,Lillestrom,4,0,H,,,
01/08/2026,Fredrikstad,Sandefjord,1,0,H,,,
01/08/2026,Start,Viking,0,3,A,,,
02/08/2026,Aalesund,Tromso,2,6,A,,,
02/08/2026,KFUM Oslo,Kristiansund,2,1,H,,,
02/08/2026,Molde,Sarpsborg 08,3,3,D,,,
02/08/2026,Brann,Rosenborg,3,2,H,,,
07/08/2026,Sandefjord,KFUM Oslo,0,1,A,,,
08/08/2026,Valerenga,Bodo/Glimt,1,2,A,,,
08/08/2026,Viking,Sarpsborg 08,2,1,H,,,
08/08/2026,Start,Fredrikstad,0,1,A,,,
09/08/2026,Lillestrom,Rosenborg,0,2,A,,,
09/08/2026,HamKam,Aalesund,1,1,D,,,
09/08/2026,Kristiansund,Molde,2,1,H,,,
