Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-25,Ermis,AEL,0,1,A
2018-08-25,Omonia Nicosia,Alki Oroklini,1,0,H
2018-08-26,Doxa,Anorthosis,0,1,A
2018-09-01,AEL,Doxa,2,0,H
2018-09-01,Paphos,Anorthosis,1,1,D
2018-09-02,Alki Oroklini,Ermis,0,2,A
2018-09-02,Enosis,Nea Salamis,3,5,A
2018-09-15,Doxa,Alki Oroklini,4,0,H
2018-09-15,Apollon Limassol,Paphos,5,1,H
2018-09-15,Nea Salamis,AEK Larnaca,1,1,D
2018-09-16,Omonia Nicosia,Enosis,1,0,H
2018-09-16,Ermis,Apoel Nicosia,0,1,A
2018-09-17,Anorthosis,AEL,0,1,A
2018-09-19,Nea Salamis,Apoel Nicosia,2,3,A
2018-09-22,Enosis,Ermis,2,0,H
2018-09-22,Paphos,AEL,0,2,A
2018-09-23,Apoel Nicosia,Doxa,2,5,A
2018-09-23,Alki Oroklini,Anorthosis,0,0,D
2018-09-24,Apollon Limassol,Nea Salamis,1,0,H
2018-09-24,AEK Larnaca,Omonia Nicosia,1,0,H
2018-09-28,Apollon Limassol,Enosis,5,0,H
2018-10-06,Nea Salamis,Paphos,3,0,H
2018-10-06,Doxa,Enosis,2,1,H
2018-10-06,Anorthosis,Apoel Nicosia,2,3,A
2018-10-07,AEL,Alki Oroklini,5,1,H
2018-10-07,Omonia Nicosia,Apollon Limassol,0,2,A
2018-10-07,Ermis,AEK Larnaca,1,2,A
2018-10-20,Enosis,Anorthosis,1,1,D
2018-10-20,Apollon Limassol,Ermis,5,0,H
2018-10-20,AEK Larnaca,Doxa,3,0,H
2018-10-21,Nea Salamis,Omonia Nicosia,1,0,H
2018-10-21,Apoel Nicosia,AEL,0,0,D
2018-10-22,Paphos,Alki Oroklini,0,1,A
2018-10-27,Omonia Nicosia,Paphos,2,4,A
2018-10-27,Alki Oroklini,Apoel Nicosia,2,4,A
2018-10-28,AEL,Enosis,4,1,H
2018-10-28,Ermis,Nea Salamis,0,1,A
2018-10-29,Anorthosis,AEK Larnaca,1,2,A
2018-10-29,Doxa,Apollon Limassol,1,1,D
2018-10-31,Apoel Nicosia,Omonia Nicosia,2,0,H
2018-11-03,Apollon Limassol,Anorthosis,1,2,A
2018-11-03,Enosis,Alki Oroklini,2,0,H
2018-11-03,AEK Larnaca,AEL,0,1,A
2018-11-04,Paphos,Apoel Nicosia,0,0,D
2018-11-04,Omonia Nicosia,Ermis,2,1,H
2018-11-05,Nea Salamis,Doxa,1,0,H
2018-11-10,Apoel Nicosia,Enosis,3,0,H
2018-11-10,Ermis,Paphos,3,0,H
2018-11-10,Anorthosis,Nea Salamis,1,0,H
2018-11-11,AEL,Apollon Limassol,0,3,A
2018-11-11,Doxa,Omonia Nicosia,1,2,A
2018-11-11,Alki Oroklini,AEK Larnaca,0,3,A
2018-11-24,AEK Larnaca,Apoel Nicosia,1,0,H
2018-11-24,Apollon Limassol,Alki Oroklini,3,0,H
2018-11-25,Paphos,Enosis,1,0,H
2018-11-25,Omonia Nicosia,Anorthosis,1,1,D
2018-11-25,Nea Salamis,AEL,4,1,H
2018-11-26,Ermis,Doxa,1,1,D
2018-12-01,Alki Oroklini,Nea Salamis,2,0,H
2018-12-01,AEL,Omonia Nicosia,2,1,H
2018-12-02,Doxa,Paphos,3,2,H
2018-12-02,Anorthosis,Ermis,2,1,H
2018-12-03,Apoel Nicosia,Apollon Limassol,5,1,H
2018-12-03,Enosis,AEK Larnaca,2,1,H
2018-12-08,Paphos,AEK Larnaca,1,0,H
2018-12-08,Alki Oroklini,Omonia Nicosia,0,2,A
2018-12-08,Enosis,Apollon Limassol,0,2,A
2018-12-09,Anorthosis,Doxa,3,1,H
2018-12-09,Apoel Nicosia,Nea Salamis,4,0,H
2018-12-10,AEL,Ermis,3,2,H
2018-12-15,Doxa,AEL,3,4,A
2018-12-15,Ermis,Alki Oroklini,2,4,A
2018-12-15,Anorthosis,Paphos,2,2,D
2018-12-16,Omonia Nicosia,Apoel Nicosia,1,2,A
2018-12-16,Nea Salamis,Enosis,0,0,D
2018-12-17,Apollon Limassol,AEK Larnaca,3,3,D
2018-12-22,Paphos,Apollon Limassol,1,1,D
2018-12-22,Apoel Nicosia,Ermis,2,0,H
2018-12-22,AEK Larnaca,Nea Salamis,0,1,A
2018-12-23,AEL,Anorthosis,0,3,A
2018-12-23,Alki Oroklini,Doxa,2,1,H
2018-12-23,Enosis,Omonia Nicosia,1,1,D
2019-01-02,AEK Larnaca,Paphos,1,1,D
2019-01-05,AEL,Paphos,1,0,H
2019-01-05,Anorthosis,Alki Oroklini,0,0,D
2019-01-05,Doxa,Apoel Nicosia,1,2,A
2019-01-06,Omonia Nicosia,AEK Larnaca,1,0,H
2019-01-06,Nea Salamis,Apollon Limassol,0,3,A
2019-01-07,Ermis,Enosis,0,0,D
2019-01-09,AEK Larnaca,Apollon Limassol,0,0,D
2019-01-12,Paphos,Nea Salamis,1,3,A
2019-01-12,Enosis,Doxa,0,1,A
2019-01-12,Apoel Nicosia,Anorthosis,4,0,H
2019-01-13,Apollon Limassol,Omonia Nicosia,2,1,H
2019-01-13,AEK Larnaca,Ermis,2,2,D
2019-01-14,Alki Oroklini,AEL,1,3,A
2019-01-19,Omonia Nicosia,Nea Salamis,3,1,H
2019-01-19,Ermis,Apollon Limassol,0,3,A
2019-01-20,AEL,Apoel Nicosia,0,1,A
2019-01-20,Alki Oroklini,Paphos,3,3,D
2019-01-20,Anorthosis,Enosis,2,0,H
2019-01-21,Doxa,AEK Larnaca,0,5,A
2019-01-26,Nea Salamis,Ermis,1,0,H
2019-01-26,Apollon Limassol,Doxa,2,0,H
2019-01-26,Paphos,Omonia Nicosia,1,0,H
2019-01-27,AEK Larnaca,Anorthosis,3,0,H
2019-01-27,Enosis,AEL,1,2,A
2019-01-28,Apoel Nicosia,Alki Oroklini,0,0,D
2019-02-02,Apoel Nicosia,Paphos,1,2,A
2019-02-02,Anorthosis,Apollon Limassol,1,0,H
2019-02-03,AEL,AEK Larnaca,0,0,D
2019-02-03,Doxa,Nea Salamis,1,1,D
2019-02-03,Alki Oroklini,Enosis,1,2,A
2019-02-04,Ermis,Omonia Nicosia,0,2,A
2019-02-09,Apollon Limassol,AEL,0,0,D
2019-02-09,Nea Salamis,Anorthosis,0,2,A
2019-02-10,Enosis,Apoel Nicosia,0,2,A
2019-02-10,Omonia Nicosia,Doxa,2,2,D
2019-02-10,AEK Larnaca,Alki Oroklini,2,0,H
2019-02-11,Paphos,Ermis,2,1,H
2019-02-16,Apoel Nicosia,AEK Larnaca,2,2,D
2019-02-16,Enosis,Paphos,1,1,D
2019-02-16,Alki Oroklini,Apollon Limassol,1,3,A
2019-02-17,Anorthosis,Omonia Nicosia,0,0,D
2019-02-17,AEL,Nea Salamis,3,2,H
2019-02-17,Doxa,Ermis,1,1,D
2019-02-23,Paphos,Doxa,1,0,H
2019-02-23,Ermis,Anorthosis,2,3,A
2019-02-23,Omonia Nicosia,AEL,2,0,H
2019-02-24,Nea Salamis,Alki Oroklini,1,1,D
2019-02-24,Apollon Limassol,Apoel Nicosia,1,2,A
2019-02-24,AEK Larnaca,Enosis,3,0,H
2019-03-02,AEK Larnaca,AEL,1,0,H
