Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-11-06,Chornomorets,Rukh Vynnyky,4,3,H
2021-11-07,Inhulets,Dnipro-1,0,1,A
2021-11-07,Zorya Luhansk,Veres Rivne,3,0,H
2021-11-07,Kolos Kovalivka,Shakhtar Donetsk,1,3,A
2021-11-07,Lviv,Desna,0,2,A
2021-11-19,Chornomorets,Dynamo Kyiv,1,6,A
2021-11-20,Lviv,Zorya Luhansk,2,1,H
2021-11-20,Shakhtar Donetsk,Rukh Vynnyky,2,0,H
2021-11-20,Dnipro-1,Oleksandria,3,1,H
2021-11-21,Minai,Inhulets,2,2,D
2021-11-21,Vorskla Poltava,FC Mariupol,5,1,H
2021-11-21,Desna,Kolos Kovalivka,0,1,A
2021-11-22,Veres Rivne,Metalist 1925 Kharkiv,2,0,H
2021-11-24,Minai,Kolos Kovalivka,1,1,D
2021-11-26,FC Mariupol,Lviv,0,1,A
2021-11-27,Minai,Dynamo Kyiv,0,2,A
2021-11-27,Chornomorets,Desna,0,1,A
2021-11-27,Dnipro-1,Vorskla Poltava,5,1,H
2021-11-28,Inhulets,Shakhtar Donetsk,0,1,A
2021-11-28,Rukh Vynnyky,Metalist 1925 Kharkiv,2,0,H
2021-11-28,Kolos Kovalivka,Veres Rivne,1,0,H
2021-11-29,Oleksandria,Zorya Luhansk,0,1,A
2021-12-03,Shakhtar Donetsk,Lviv,6,1,H
2021-12-04,Veres Rivne,Dynamo Kyiv,0,3,A
2021-12-04,Rukh Vynnyky,Vorskla Poltava,0,0,D
2021-12-04,Metalist 1925 Kharkiv,Kolos Kovalivka,0,1,A
2021-12-05,Zorya Luhansk,Inhulets,1,0,H
2021-12-05,Oleksandria,Minai,3,0,H
2021-12-05,Desna,FC Mariupol,3,3,D
2021-12-06,Dnipro-1,Chornomorets,3,1,H
2021-12-10,FC Mariupol,Dnipro-1,0,3,A
2021-12-10,Inhulets,Desna,2,1,H
2021-12-11,Oleksandria,Shakhtar Donetsk,1,2,A
2021-12-11,Veres Rivne,Rukh Vynnyky,1,1,D
2021-12-11,Lviv,Vorskla Poltava,1,1,D
2021-12-12,Chornomorets,Metalist 1925 Kharkiv,2,1,H
2021-12-12,Dynamo Kyiv,Zorya Luhansk,1,1,D
2021-12-12,Kolos Kovalivka,Minai,2,1,H
