Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
24/08/2015,Concordia,CFR Cluj,2,1,H,3.3,2.92,2.6
28/08/2015,FC Voluntari,U Craiova,1,2,A,3.05,3.02,2.7
28/08/2015,Poli Iasi,Targu Mures,0,1,A,2.81,3.16,2.74
29/08/2015,Poli Timisoara,Concordia,1,0,H,2.1,3.24,4.04
29/08/2015,Pandurii,Din. Bucuresti,2,2,D,2.37,3.05,3.56
30/08/2015,Petrolul,Astra,0,1,A,3.06,3.14,2.59
30/08/2015,FCSB,Viitorul Constanta,1,0,H,1.49,4.46,7.58
31/08/2015,CFR Cluj,FC Botosani,3,1,H,1.97,3.28,4.57
12/09/2015,Concordia,FC Botosani,0,0,D,2.07,3.23,4.22
12/09/2015,Targu Mures,Petrolul,1,1,D,2.01,3.28,4.42
13/09/2015,U Craiova,Poli Iasi,2,0,H,2.04,3.17,4.46
13/09/2015,Astra,Pandurii,1,2,A,1.92,3.52,4.44
13/09/2015,Poli Timisoara,FCSB,1,0,H,5.92,3.53,1.73
14/09/2015,Viitorul Constanta,FC Voluntari,3,0,H,1.61,3.91,6.49
14/09/2015,Din. Bucuresti,CFR Cluj,0,2,A,2.46,2.92,3.57
18/09/2015,FC Voluntari,Poli Timisoara,0,0,D,2.68,2.94,3.16
18/09/2015,Pandurii,Targu Mures,2,0,H,2.75,2.97,3.03
19/09/2015,Poli Iasi,Viitorul Constanta,0,0,D,2.5,3.1,3.26
19/09/2015,CFR Cluj,Astra,1,1,D,2.28,3.28,3.47
20/09/2015,Petrolul,U Craiova,0,1,A,2.63,3.13,3.04
20/09/2015,FC Botosani,Din. Bucuresti,1,1,D,2.52,3.01,3.31
21/09/2015,FCSB,Concordia,3,1,H,1.4,5.19,8.19
25/09/2015,Poli Timisoara,Poli Iasi,2,2,D,2.2,3.07,4.04
25/09/2015,Targu Mures,CFR Cluj,0,0,D,2.25,2.97,4.02
26/09/2015,U Craiova,Pandurii,0,0,D,2.13,3.21,4.04
26/09/2015,Viitorul Constanta,Petrolul,1,0,H,2.36,3.27,3.33
27/09/2015,Astra,FC Botosani,1,0,H,1.81,3.62,4.94
27/09/2015,FCSB,FC Voluntari,3,1,H,1.22,6.66,16.27
28/09/2015,Concordia,Din. Bucuresti,1,3,A,3.64,3.04,2.32
02/10/2015,FC Voluntari,Concordia,1,1,D,2.3,3.08,3.7
02/10/2015,Pandurii,Viitorul Constanta,1,0,H,2.15,3.26,3.87
03/10/2015,Din. Bucuresti,Astra,0,1,A,2.65,3.11,3.01
03/10/2015,Poli Iasi,FCSB,1,2,A,5.09,3.34,1.87
04/10/2015,FC Botosani,Targu Mures,1,1,D,3.44,2.88,2.52
04/10/2015,CFR Cluj,U Craiova,1,2,A,2.29,3.03,3.73
05/10/2015,Petrolul,Poli Timisoara,1,1,D,2.56,3.03,3.23
16/10/2015,FC Botosani,U Craiova,3,2,H,2.83,2.83,3.04
17/10/2015,Poli Iasi,FC Voluntari,2,1,H,1.92,3.38,4.69
17/10/2015,Din. Bucuresti,Targu Mures,2,1,H,2.77,3.03,2.99
18/10/2015,Concordia,Astra,0,2,A,3.61,3.42,2.17
18/10/2015,Petrolul,FCSB,0,0,D,4.55,3.37,1.94
19/10/2015,Pandurii,Poli Timisoara,3,1,H,2.43,2.93,3.61
19/10/2015,CFR Cluj,Viitorul Constanta,1,2,A,2.1,3.18,4.2
23/10/2015,Poli Iasi,Concordia,0,1,A,2.08,3.12,4.37
23/10/2015,Poli Timisoara,CFR Cluj,1,2,A,3.02,2.94,2.79
24/10/2015,FC Voluntari,Petrolul,1,0,H,2.85,3.08,2.87
24/10/2015,Targu Mures,Astra,3,1,H,2.32,3.15,3.54
25/10/2015,U Craiova,Din. Bucuresti,3,0,H,2.36,3.02,3.63
25/10/2015,FCSB,Pandurii,1,1,D,1.62,3.84,6.5
26/10/2015,Viitorul Constanta,FC Botosani,3,1,H,2.01,3.23,4.56
30/10/2015,Astra,U Craiova,1,0,H,2.22,3.13,3.83
31/10/2015,Concordia,Targu Mures,1,2,A,3.77,2.97,2.34
31/10/2015,Petrolul,Poli Iasi,1,2,A,2.47,3,3.43
01/11/2015,Pandurii,FC Voluntari,2,1,H,1.7,3.93,5.36
01/11/2015,CFR Cluj,FCSB,2,0,H,3.29,3.04,2.52
02/11/2015,FC Botosani,Poli Timisoara,1,1,D,2.18,3.17,3.9
02/11/2015,Din. Bucuresti,Viitorul Constanta,1,5,A,2.22,3.26,3.68
06/11/2015,Poli Iasi,Pandurii,1,0,H,2.34,3.06,3.56
06/11/2015,Viitorul Constanta,Astra,1,2,A,2.75,3.25,2.78
07/11/2015,FC Voluntari,CFR Cluj,2,2,D,3.92,3.26,2.14
07/11/2015,Poli Timisoara,Din. Bucuresti,0,1,A,2.72,2.94,3.1
08/11/2015,U Craiova,Targu Mures,1,1,D,2.76,2.99,3.01
08/11/2015,FCSB,FC Botosani,5,3,H,1.51,4.15,7.86
09/11/2015,Petrolul,Concordia,1,1,D,2.15,3.05,4.2
20/11/2015,Concordia,U Craiova,0,2,A,3.49,3.13,2.36
21/11/2015,CFR Cluj,Poli Iasi,0,0,D,1.81,3.63,4.95
21/11/2015,Astra,Poli Timisoara,2,2,D,1.7,3.85,5.48
22/11/2015,Targu Mures,Viitorul Constanta,2,2,D,2.04,3.37,4.11
22/11/2015,Din. Bucuresti,FCSB,3,1,H,3.58,3.09,2.34
23/11/2015,FC Botosani,FC Voluntari,2,2,D,2.04,3.39,4.08
23/11/2015,Pandurii,Petrolul,3,2,H,2.15,3.29,3.9
27/11/2015,Pandurii,Concordia,2,0,H,1.81,3.69,4.87
27/11/2015,Petrolul,CFR Cluj,1,0,H,2.82,3.09,2.85
28/11/2015,Poli Timisoara,Targu Mures,2,0,H,2.68,3.08,3.01
28/11/2015,Viitorul Constanta,U Craiova,4,0,H,2.59,3.31,2.92
29/11/2015,Poli Iasi,FC Botosani,1,0,H,2.04,3.3,4.24
29/11/2015,FCSB,Astra,0,1,A,2.31,3.32,3.38
30/11/2015,FC Voluntari,Din. Bucuresti,1,3,A,4.47,3.66,1.88
01/12/2015,U Craiova,Poli Timisoara,1,1,D,1.97,3.17,4.85
01/12/2015,Concordia,Viitorul Constanta,2,2,D,3.57,3.35,2.22
01/12/2015,CFR Cluj,Pandurii,1,2,A,2.46,3.02,3.43
02/12/2015,FC Botosani,Petrolul,2,1,H,2.47,3.09,3.31
02/12/2015,Targu Mures,FCSB,1,1,D,3.3,3.21,2.41
03/12/2015,Astra,FC Voluntari,1,1,D,1.56,4.18,6.61
03/12/2015,Din. Bucuresti,Poli Iasi,0,0,D,2.11,3.37,3.86
04/12/2015,CFR Cluj,Concordia,0,0,D,1.7,3.79,5.56
05/12/2015,Pandurii,FC Botosani,0,3,A,1.74,3.75,5.37
05/12/2015,Poli Timisoara,Viitorul Constanta,1,2,A,2.49,3.16,3.21
06/12/2015,Poli Iasi,Astra,1,1,D,3.22,3.09,2.53
06/12/2015,FCSB,U Craiova,2,0,H,1.9,3.4,4.76
07/12/2015,FC Voluntari,Targu Mures,0,2,A,2.8,3.21,2.77
07/12/2015,Petrolul,Din. Bucuresti,1,2,A,2.76,3.19,2.79
11/12/2015,Concordia,Poli Timisoara,2,2,D,2.82,3.16,2.78
11/12/2015,Targu Mures,Poli Iasi,1,1,D,1.89,3.43,4.77
12/12/2015,Astra,Petrolul,3,1,H,1.65,4,5.78
12/12/2015,Din. Bucuresti,Pandurii,2,1,H,2.26,3.33,3.47
13/12/2015,U Craiova,FC Voluntari,1,2,A,1.77,3.68,5.18
13/12/2015,FC Botosani,CFR Cluj,2,1,H,2.96,3.05,2.75
14/12/2015,Viitorul Constanta,FCSB,0,1,A,3.73,3.23,2.2
18/12/2015,FC Botosani,Concordia,5,1,H,1.84,3.38,5.09
19/12/2015,Poli Iasi,U Craiova,1,0,H,2.52,3.1,3.26
19/12/2015,Pandurii,Astra,1,1,D,2.81,3.28,2.73
20/12/2015,Petrolul,Targu Mures,0,1,A,4.05,3.34,2.05
20/12/2015,CFR Cluj,Din. Bucuresti,1,1,D,2.16,3.21,3.88
21/12/2015,FC Voluntari,Viitorul Constanta,2,3,A,3.52,3.58,2.14
21/12/2015,FCSB,Poli Timisoara,3,1,H,1.46,4.36,8.79
12/02/2016,Targu Mures,Pandurii,0,1,A,2.56,2.97,3.25
13/02/2016,Viitorul Constanta,Poli Iasi,1,2,A,2.11,3.25,4.01
13/02/2016,Astra,CFR Cluj,2,2,D,2.02,3.35,4.24
14/02/2016,U Craiova,Petrolul,2,0,H,2.11,3.26,4
14/02/2016,Poli Timisoara,FC Voluntari,1,2,A,2.28,2.91,4.06
14/02/2016,Din. Bucuresti,FC Botosani,1,0,H,2.5,3.05,3.3
15/02/2016,Concordia,FCSB,0,2,A,6.11,4.04,1.62
19/02/2016,FC Botosani,Astra,0,1,A,2.7,3.1,2.97
20/02/2016,Poli Iasi,Poli Timisoara,1,1,D,1.61,3.7,7.15
20/02/2016,Din. Bucuresti,Concordia,4,0,H,1.54,4.17,7.04
21/02/2016,Petrolul,Viitorul Constanta,1,2,A,3.16,3.27,2.45
21/02/2016,CFR Cluj,Targu Mures,1,0,H,2.94,3.24,2.62
22/02/2016,Pandurii,U Craiova,1,1,D,2.74,3.11,2.9
22/02/2016,FC Voluntari,FCSB,3,1,H,10.63,4.83,1.37
26/02/2016,Poli Timisoara,Petrolul,1,0,H,2.11,3.25,4
27/02/2016,U Craiova,CFR Cluj,0,1,A,2.43,3.14,3.34
27/02/2016,FCSB,Poli Iasi,1,1,D,1.46,4.21,9.16
27/02/2016,Targu Mures,FC Botosani,1,0,H,1.75,3.57,5.61
28/02/2016,Concordia,FC Voluntari,1,2,A,3.01,3.41,2.47
28/02/2016,Astra,Din. Bucuresti,1,1,D,2.34,3.36,3.27
29/02/2016,Viitorul Constanta,Pandurii,1,3,A,2.01,3.46,4.12
04/03/2016,FC Botosani,Petrolul,1,0,H,1.68,3.7,6.04
05/03/2016,Poli Iasi,CFR Cluj,0,2,A,2.67,3.02,3.08
05/03/2016,Astra,Viitorul Constanta,2,0,H,1.99,3.52,4.08
06/03/2016,U Craiova,FC Voluntari,3,0,H,1.99,3.4,4.29
06/03/2016,Din. Bucuresti,FCSB,1,1,D,4.34,3.41,1.95
07/03/2016,Concordia,Poli Timisoara,0,0,D,3.11,3.16,2.55
07/03/2016,Targu Mures,Pandurii,0,2,A,2.32,3.22,3.46
11/03/2016,Petrolul,Poli Iasi,1,2,A,3.3,3.03,2.51
12/03/2016,FC Voluntari,FC Botosani,1,1,D,2.71,3.07,3
12/03/2016,Pandurii,Viitorul Constanta,1,1,D,2.21,3.27,3.68
13/03/2016,Poli Timisoara,CFR Cluj,2,2,D,3.15,2.92,2.7
13/03/2016,FCSB,Astra,2,0,H,1.86,3.48,4.96
14/03/2016,Concordia,U Craiova,1,0,H,3.29,3.08,2.49
14/03/2016,Targu Mures,Din. Bucuresti,0,0,D,3.47,3.27,2.29
18/03/2016,Poli Iasi,FC Voluntari,0,1,A,1.76,3.62,5.4
18/03/2016,Astra,Targu Mures,1,0,H,1.59,3.92,6.85
19/03/2016,FC Botosani,Concordia,0,3,A,1.85,3.52,4.81
19/03/2016,Viitorul Constanta,FCSB,1,3,A,5.26,3.71,1.75
20/03/2016,U Craiova,Poli Timisoara,1,0,H,2.03,3.23,4.38
20/03/2016,Din. Bucuresti,Pandurii,1,1,D,2.21,3.26,3.68
21/03/2016,CFR Cluj,Petrolul,0,0,D,1.43,4.63,8.67
29/03/2016,Poli Timisoara,Petrolul,0,1,A,1.77,3.46,5.68
30/03/2016,FC Voluntari,CFR Cluj,1,0,H,3.23,3.01,2.58
30/03/2016,Concordia,Poli Iasi,1,1,D,3.03,3.03,2.7
30/03/2016,Pandurii,FCSB,0,1,A,5.14,3.59,1.79
31/03/2016,U Craiova,FC Botosani,2,1,H,2.05,3.28,4.22
31/03/2016,Targu Mures,Viitorul Constanta,1,1,D,3.22,3.12,2.5
01/04/2016,Din. Bucuresti,Astra,1,4,A,2.95,2.99,2.77
02/04/2016,Petrolul,FC Voluntari,1,2,A,2.66,3.05,3.06
02/04/2016,CFR Cluj,Concordia,2,0,H,1.69,3.74,5.88
03/04/2016,Poli Iasi,U Craiova,3,0,H,2.51,2.88,3.5
03/04/2016,FCSB,Targu Mures,2,1,H,1.32,5.11,13.22
04/04/2016,FC Botosani,Poli Timisoara,6,1,H,2.07,3.07,4.49
04/04/2016,Viitorul Constanta,Din. Bucuresti,1,2,A,2.22,3.19,3.81
05/04/2016,Astra,Pandurii,0,0,D,1.84,3.42,5.14
08/04/2016,Concordia,Petrolul,1,1,D,1.95,3.25,4.74
09/04/2016,U Craiova,CFR Cluj,1,1,D,2.37,3.11,3.49
09/04/2016,Viitorul Constanta,Astra,1,3,A,3.06,3.2,2.56
10/04/2016,Poli Timisoara,FC Voluntari,2,1,H,2.49,3.12,3.25
10/04/2016,FCSB,Din. Bucuresti,1,1,D,1.6,4.04,6.42
11/04/2016,FC Botosani,Poli Iasi,0,0,D,2.3,3.12,3.65
11/04/2016,Pandurii,Targu Mures,3,3,D,1.64,3.68,6.57
15/04/2016,Petrolul,U Craiova,1,0,H,4.72,3.25,1.96
16/04/2016,CFR Cluj,FC Botosani,6,0,H,2.28,3.17,3.62
16/04/2016,Astra,FCSB,2,0,H,3.79,3.36,2.13
17/04/2016,FC Voluntari,Concordia,1,2,A,2.01,3.38,4.23
17/04/2016,Din. Bucuresti,Targu Mures,1,0,H,2.01,3.31,4.35
18/04/2016,Poli Iasi,Poli Timisoara,0,0,D,1.74,3.69,5.41
18/04/2016,Viitorul Constanta,Pandurii,0,2,A,2.74,3.13,2.9
22/04/2016,Petrolul,FC Botosani,0,4,A,3.07,3.06,2.65
23/04/2016,Poli Timisoara,Concordia,1,3,A,2.13,3.25,3.94
23/04/2016,FCSB,Viitorul Constanta,3,0,H,1.22,6.58,17.02
24/04/2016,CFR Cluj,Poli Iasi,0,0,D,2.2,3.18,3.83
24/04/2016,Pandurii,Din. Bucuresti,0,0,D,2.05,3.3,4.19
25/04/2016,FC Voluntari,U Craiova,0,2,A,2.28,3.24,3.53
25/04/2016,Targu Mures,Astra,1,4,A,7.25,4.9,1.45
29/04/2016,FC Botosani,FC Voluntari,4,2,H,1.7,3.77,5.61
30/04/2016,Poli Iasi,Petrolul,1,0,H,1.51,4.13,8.1
30/04/2016,CFR Cluj,Poli Timisoara,5,1,H,1.7,3.87,5.48
01/05/2016,U Craiova,Concordia,2,0,H,2.11,3.43,3.77
01/05/2016,FCSB,Pandurii,1,1,D,1.72,3.68,5.65
02/05/2016,Viitorul Constanta,Targu Mures,6,1,H,1.33,5.78,9.61
02/05/2016,Astra,Din. Bucuresti,4,2,H,3.56,3.6,2.12
06/05/2016,Petrolul,CFR Cluj,1,0,H,5.02,3.66,1.79
06/05/2016,Din. Bucuresti,Viitorul Constanta,3,3,D,2.43,3.48,3.01
09/05/2016,FC Voluntari,Poli Iasi,1,2,A,3.02,3.13,2.63
09/05/2016,Pandurii,Astra,2,0,H,1.78,3.98,4.61
10/05/2016,Concordia,FC Botosani,1,1,D,2.46,3.41,3.02
10/05/2016,Targu Mures,FCSB,1,4,A,12.41,6.96,1.24
11/05/2016,Poli Timisoara,U Craiova,2,2,D,,,
13/05/2016,CFR Cluj,FC Voluntari,2,1,H,1.54,4.37,6.62
15/05/2016,Poli Iasi,Concordia,2,3,A,1.75,3.63,5.43
16/05/2016,Petrolul,Poli Timisoara,3,2,H,1.79,3.65,5.02
16/05/2016,FC Botosani,U Craiova,2,1,H,2.02,3.62,3.86
21/05/2016,FC Voluntari,Petrolul,2,0,H,2.52,3.12,3.2
21/05/2016,Concordia,CFR Cluj,2,1,H,2.77,3.02,2.94
22/05/2016,U Craiova,Poli Iasi,3,2,H,2.45,3.15,3.34
22/05/2016,Poli Timisoara,FC Botosani,1,4,A,3.28,3.37,2.34
24/05/2016,Petrolul,Concordia,0,1,A,4.16,3.45,2
25/05/2016,FC Voluntari,Poli Timisoara,5,0,H,1.58,3.94,5.17
26/05/2016,Poli Iasi,FC Botosani,1,1,D,2.42,3.27,3.22
26/05/2016,CFR Cluj,U Craiova,4,0,H,2.34,3.45,3.2
29/05/2016,Concordia,FC Voluntari,1,1,D,1.64,4.28,5.22
29/05/2016,U Craiova,Petrolul,2,0,H,,,
29/05/2016,FC Botosani,CFR Cluj,4,0,H,2.02,3.82,3.66
29/05/2016,Poli Timisoara,Poli Iasi,2,3,A,,,
01/06/2016,Calarasi,UTA Arad,3,1,H,,,
04/06/2016,UTA Arad,Calarasi,3,1,H,,,
08/06/2016,FC Voluntari,UTA Arad,3,0,H,,,
12/06/2016,UTA Arad,FC Voluntari,1,0,H,3.86,3.95,1.94
