Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2024-08-16,Brescia,Palermo,1,0,H
2024-08-17,Bari,Juve Stabia,1,3,A
2024-08-17,Salernitana,Cittadella,2,1,H
2024-08-17,Pisa,Spezia,2,2,D
2024-08-17,Sudtirol,Modena,2,1,H
2024-08-18,Cesena,Carrarese,2,1,H
2024-08-18,Frosinone,Sampdoria,2,2,D
2024-08-18,Reggiana,Mantova,2,2,D
2024-08-18,Catanzaro,Sassuolo,1,1,D
2024-08-18,Cosenza,Cremonese,1,0,H
2024-08-23,Modena,Bari,2,1,H
2024-08-24,Sudtirol,Salernitana,3,2,H
2024-08-24,Sassuolo,Cesena,2,1,H
2024-08-24,Sampdoria,Reggiana,0,1,A
2024-08-24,Spezia,Frosinone,2,1,H
2024-08-24,Brescia,Cittadella,0,1,A
2024-08-24,Cremonese,Carrarese,1,0,H
2024-08-24,Pisa,Palermo,2,0,H
2024-08-25,Catanzaro,Juve Stabia,0,0,D
2024-08-25,Mantova,Cosenza,3,2,H
2024-08-27,Bari,Sassuolo,1,1,D
2024-08-27,Cittadella,Pisa,1,1,D
2024-08-27,Frosinone,Modena,1,1,D
2024-08-27,Salernitana,Sampdoria,3,2,H
2024-08-27,Cremonese,Palermo,0,1,A
2024-08-27,Reggiana,Brescia,2,0,H
2024-08-27,Carrarese,Sudtirol,2,0,H
2024-08-28,Cesena,Catanzaro,2,0,H
2024-08-28,Juve Stabia,Mantova,1,0,H
2024-08-28,Cosenza,Spezia,0,0,D
2024-08-31,Sampdoria,Bari,0,0,D
2024-08-31,Sassuolo,Cremonese,1,4,A
2024-08-31,Pisa,Reggiana,2,1,H
2024-08-31,Modena,Cittadella,0,1,A
2024-08-31,Sudtirol,Brescia,1,2,A
2024-09-01,Frosinone,Juve Stabia,0,0,D
2024-09-01,Spezia,Cesena,2,1,H
2024-09-01,Palermo,Cosenza,1,1,D
2024-09-01,Catanzaro,Carrarese,3,1,H
2024-09-01,Mantova,Salernitana,1,0,H
2024-09-13,Cesena,Modena,2,2,D
2024-09-14,Bari,Mantova,2,0,H
2024-09-14,Cittadella,Catanzaro,0,0,D
