Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
27/07/2025,AIK,Oster,0,0,D,1.58,4.02,6.14
27/07/2025,Hacken,Djurgarden,1,6,A,3.08,3.71,2.23
27/07/2025,Mjallby,Sirius,2,1,H,1.54,4.42,5.89
27/07/2025,Varnamo,Hammarby,2,3,A,4.61,4.16,1.7
28/07/2025,Elfsborg,Goteborg,4,3,H,2.12,3.7,3.3
02/08/2025,Brommapojkarna,Norrkoping,6,4,H,1.65,4.67,4.43
02/08/2025,Varnamo,GAIS,2,2,D,5.1,4.13,1.65
03/08/2025,Djurgarden,Halmstad,1,1,D,1.26,6.42,10.01
03/08/2025,Hacken,Elfsborg,1,2,A,3.17,3.93,2.11
03/08/2025,Sirius,Oster,1,1,D,1.7,4.1,4.7
04/08/2025,Goteborg,Degerfors,3,0,H,1.65,4.15,5.05
09/08/2025,Malmo FF,Mjallby,1,3,A,1.88,3.62,4.24
09/08/2025,Halmstad,Sirius,0,1,A,3.42,3.58,2.12
10/08/2025,AIK,Djurgarden,0,0,D,2.7,3.17,2.8
10/08/2025,Degerfors,Hacken,0,0,D,2.72,3.58,2.53
10/08/2025,Norrkoping,Hammarby,0,2,A,4.79,4.39,1.64
10/08/2025,Oster,Brommapojkarna,1,1,D,2.76,3.73,2.42
11/08/2025,Elfsborg,Varnamo,2,2,D,1.46,5,6.23
11/08/2025,GAIS,Goteborg,0,1,A,2.02,3.51,3.8
16/08/2025,Halmstad,Malmo FF,0,4,A,6.01,4.27,1.55
16/08/2025,Norrkoping,Elfsborg,2,1,H,3.45,3.77,2.04
17/08/2025,Brommapojkarna,Sirius,2,4,A,2.19,4.06,2.94
17/08/2025,Goteborg,AIK,2,1,H,2.23,3.14,3.63
17/08/2025,Hacken,Oster,0,2,A,1.72,4.14,4.49
17/08/2025,Hammarby,GAIS,1,2,A,1.98,3.75,3.66
17/08/2025,Mjallby,Djurgarden,1,1,D,2.2,3.54,3.26
18/08/2025,Varnamo,Degerfors,3,2,H,2.22,3.6,3.19
24/08/2025,Djurgarden,Brommapojkarna,1,0,H,1.61,4.47,5.03
24/08/2025,Sirius,Hammarby,3,1,H,4.13,4.05,1.8
24/08/2025,Degerfors,AIK,0,1,A,4.02,3.36,2.01
24/08/2025,Elfsborg,Halmstad,1,2,A,1.42,4.99,7.05
24/08/2025,Malmo FF,Goteborg,0,0,D,1.72,3.92,4.75
24/08/2025,Varnamo,Hacken,1,5,A,3.2,3.9,2.11
25/08/2025,GAIS,Mjallby,0,2,A,2.4,3.52,2.92
25/08/2025,Oster,Norrkoping,1,2,A,2.46,3.42,2.92
30/08/2025,Brommapojkarna,Elfsborg,3,0,H,2.45,3.67,2.76
30/08/2025,Goteborg,Varnamo,1,0,H,1.46,5.21,5.88
30/08/2025,Mjallby,Halmstad,1,0,H,1.46,4.65,6.77
31/08/2025,AIK,Sirius,2,1,H,1.79,3.85,4.38
31/08/2025,Malmo FF,Degerfors,1,1,D,1.34,5.35,8.96
31/08/2025,Norrkoping,Djurgarden,0,4,A,4.09,3.97,1.83
31/08/2025,GAIS,Hacken,2,1,H,1.82,4.15,3.95
31/08/2025,Hammarby,Oster,4,0,H,1.36,5.11,8.47
13/09/2025,Degerfors,Mjallby,0,1,A,4.38,3.74,1.82
13/09/2025,Halmstad,Norrkoping,1,1,D,2.88,3.24,2.59
14/09/2025,Djurgarden,Hammarby,3,3,D,2.59,3.55,2.67
14/09/2025,Oster,Varnamo,4,3,H,2.19,3.67,3.17
14/09/2025,Elfsborg,Malmo FF,2,2,D,3.76,3.68,1.97
14/09/2025,Sirius,GAIS,3,0,H,2.92,3.57,2.38
15/09/2025,AIK,Brommapojkarna,2,1,H,1.65,3.92,5.42
15/09/2025,Hacken,Goteborg,1,2,A,2.23,4.12,2.83
20/09/2025,GAIS,Elfsborg,2,0,H,1.87,3.81,4.06
20/09/2025,Malmo FF,Djurgarden,0,1,A,1.81,3.87,4.27
20/09/2025,Mjallby,Oster,1,1,D,1.53,4.34,6.14
21/09/2025,Goteborg,Brommapojkarna,0,1,A,1.73,4.23,4.34
21/09/2025,Hammarby,Hacken,4,0,H,1.59,4.61,4.99
21/09/2025,Sirius,Degerfors,1,3,A,1.55,4.59,5.45
22/09/2025,Varnamo,Halmstad,1,2,A,2.32,3.62,2.98
22/09/2025,Norrkoping,AIK,3,1,H,3.97,3.51,1.97
27/09/2025,Elfsborg,Degerfors,1,2,A,1.78,3.84,4.52
27/09/2025,Hacken,Norrkoping,2,0,H,1.65,4.33,4.76
28/09/2025,Brommapojkarna,Mjallby,0,1,A,3.45,3.61,2.1
28/09/2025,Halmstad,Hammarby,1,0,H,4.58,4.04,1.72
28/09/2025,AIK,GAIS,1,1,D,2.22,3.29,3.47
28/09/2025,Malmo FF,Varnamo,3,2,H,1.2,7.17,13.07
29/09/2025,Djurgarden,Sirius,8,2,H,1.85,4.02,3.89
29/09/2025,Oster,Goteborg,0,2,A,3.43,3.88,2.02
04/10/2025,Degerfors,Djurgarden,1,1,D,3.71,3.83,1.94
04/10/2025,Mjallby,Elfsborg,2,0,H,1.79,3.84,4.39
04/10/2025,Oster,Halmstad,3,0,H,2.3,3.24,3.35
04/10/2025,GAIS,Norrkoping,2,1,H,1.43,4.74,7.18
05/10/2025,AIK,Varnamo,2,3,A,1.41,4.98,7.35
05/10/2025,Goteborg,Hammarby,1,2,A,2.9,3.69,2.34
05/10/2025,Brommapojkarna,Hacken,1,3,A,3.21,3.82,2.13
05/10/2025,Sirius,Malmo FF,5,1,H,2.72,3.7,2.47
18/10/2025,Norrkoping,Malmo FF,0,2,A,4.76,4.18,1.68
18/10/2025,Hacken,Sirius,1,1,D,2.05,3.96,3.31
19/10/2025,GAIS,Djurgarden,3,2,H,2.31,3.31,3.24
19/10/2025,Hammarby,AIK,2,1,H,1.66,3.92,5.33
19/10/2025,Elfsborg,Oster,5,1,H,1.88,4.01,3.83
19/10/2025,Varnamo,Brommapojkarna,1,1,D,2.73,3.83,2.4
20/10/2025,Degerfors,Halmstad,0,1,A,1.93,3.45,4.23
20/10/2025,Goteborg,Mjallby,0,2,A,2.86,3.59,2.41
25/10/2025,Djurgarden,Varnamo,6,2,H,1.25,6.1,9.47
25/10/2025,Oster,Degerfors,1,2,A,2.37,3.43,2.9
26/10/2025,Mjallby,Norrkoping,2,1,H,1.71,3.96,4.42
26/10/2025,Sirius,Elfsborg,4,0,H,2.08,3.86,3.12
26/10/2025,AIK,Hacken,2,2,D,2.12,3.45,3.36
26/10/2025,Halmstad,Goteborg,0,3,A,3.68,3.63,1.95
27/10/2025,Brommapojkarna,GAIS,0,2,A,3.26,3.49,2.15
27/10/2025,Malmo FF,Hammarby,1,3,A,2.15,3.51,3.24
01/11/2025,Hacken,Malmo FF,1,1,D,,,
01/11/2025,Norrkoping,Sirius,1,2,A,,,
02/11/2025,Elfsborg,AIK,0,3,A,,,
02/11/2025,Halmstad,Brommapojkarna,0,0,D,,,
02/11/2025,Djurgarden,Goteborg,0,0,D,,,
02/11/2025,GAIS,Oster,1,1,D,,,
03/11/2025,Degerfors,Hammarby,1,1,D,,,
03/11/2025,Varnamo,Mjallby,0,5,A,,,
09/11/2025,AIK,Halmstad,0,2,A,,,
09/11/2025,Brommapojkarna,Degerfors,1,3,A,,,
09/11/2025,Goteborg,Norrkoping,2,0,H,,,
09/11/2025,Hammarby,Elfsborg,3,0,H,,,
09/11/2025,Malmo FF,GAIS,2,1,H,,,
09/11/2025,Mjallby,Hacken,1,0,H,,,
09/11/2025,Oster,Djurgarden,1,3,A,,,
09/11/2025,Sirius,Varnamo,3,1,H,,,
