Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-07-20,Garbarnia Krakow,Stal Mielec,0,2,A
2018-07-20,Chrobry Gogow,KS odz,0,1,A
2018-07-20,Chojniczanka Chojnice,Sandecja Nowy Sacz,3,3,D
2018-07-21,Nieciecza,Bytovia Bytow,1,2,A
2018-07-21,Odra Opole,Tychy 71,2,1,H
2018-07-21,GKS Katowice,Podbeskidzie,0,1,A
2018-07-21,Rakow Czestochowa,Puszcza Niepoomice,3,0,H
2018-07-21,Jastrzebie,Wigry Suwaki,1,2,A
2018-07-27,Warta Poznan,Garbarnia Krakow,1,1,D
2018-07-28,Bytovia Bytow,Stomil Olsztyn,0,0,D
2018-07-28,Wigry Suwaki,Chojniczanka Chojnice,1,1,D
2018-07-28,KS odz,GKS Katowice,0,1,A
2018-07-28,Odra Opole,Sandecja Nowy Sacz,1,0,H
2018-07-28,Podbeskidzie,Nieciecza,1,2,A
2018-07-28,Tychy 71,Chrobry Gogow,1,1,D
2018-07-28,Rakow Czestochowa,Jastrzebie,2,2,D
2018-07-29,Puszcza Niepoomice,Stal Mielec,1,0,H
2018-08-03,Odra Opole,Wigry Suwaki,2,2,D
2018-08-03,Chojniczanka Chojnice,Rakow Czestochowa,2,1,H
2018-08-03,GKS Katowice,Tychy 71,1,1,D
2018-08-04,Jastrzebie,Puszcza Niepoomice,0,2,A
2018-08-04,Nieciecza,KS odz,1,1,D
2018-08-04,Warta Poznan,Stal Mielec,1,0,H
2018-08-04,Chrobry Gogow,Sandecja Nowy Sacz,0,0,D
2018-08-04,Podbeskidzie,Stomil Olsztyn,1,3,A
2018-08-05,Garbarnia Krakow,Bytovia Bytow,0,3,A
2018-08-10,Rakow Czestochowa,Odra Opole,1,0,H
2018-08-11,Bytovia Bytow,Stal Mielec,1,2,A
2018-08-11,Wigry Suwaki,Chrobry Gogow,0,1,A
2018-08-11,KS odz,Stomil Olsztyn,1,0,H
2018-08-11,Jastrzebie,Chojniczanka Chojnice,0,0,D
2018-08-11,Podbeskidzie,Garbarnia Krakow,0,0,D
2018-08-11,Puszcza Niepoomice,Warta Poznan,0,1,A
2018-08-11,Tychy 71,Nieciecza,2,1,H
2018-08-11,Sandecja Nowy Sacz,GKS Katowice,1,0,H
2018-08-17,Nieciecza,Sandecja Nowy Sacz,1,1,D
2018-08-17,Odra Opole,Jastrzebie,1,2,A
2018-08-17,Tychy 71,Stomil Olsztyn,0,3,A
2018-08-17,Chojniczanka Chojnice,Puszcza Niepoomice,1,1,D
2018-08-17,Stal Mielec,Podbeskidzie,0,1,A
2018-08-18,Garbarnia Krakow,KS odz,3,2,H
2018-08-18,Chrobry Gogow,Rakow Czestochowa,0,1,A
2018-08-18,GKS Katowice,Wigry Suwaki,2,0,H
2018-08-22,KS odz,Stal Mielec,0,2,A
2018-08-22,Podbeskidzie,Warta Poznan,4,1,H
2018-08-22,Wigry Suwaki,Nieciecza,3,2,H
2018-08-22,Puszcza Niepoomice,Bytovia Bytow,1,3,A
2018-08-22,Sandecja Nowy Sacz,Stomil Olsztyn,1,0,H
2018-08-22,Chojniczanka Chojnice,Odra Opole,4,1,H
2018-08-22,Jastrzebie,Chrobry Gogow,0,0,D
2018-08-22,Rakow Czestochowa,GKS Katowice,2,0,H
2018-08-22,Tychy 71,Garbarnia Krakow,5,0,H
2018-08-25,Bytovia Bytow,Podbeskidzie,1,1,D
2018-08-25,Warta Poznan,KS odz,0,2,A
2018-08-25,GKS Katowice,Jastrzebie,0,1,A
2018-08-26,Garbarnia Krakow,Sandecja Nowy Sacz,0,1,A
2018-08-26,Odra Opole,Puszcza Niepoomice,1,1,D
2018-08-26,Wigry Suwaki,Stomil Olsztyn,2,0,H
2018-08-26,Chrobry Gogow,Chojniczanka Chojnice,2,0,H
2018-08-26,Nieciecza,Rakow Czestochowa,0,1,A
2018-08-27,Stal Mielec,Tychy 71,1,1,D
2018-08-31,Odra Opole,Chrobry Gogow,3,0,H
2018-08-31,Wigry Suwaki,Garbarnia Krakow,2,1,H
2018-09-01,Rakow Czestochowa,Stomil Olsztyn,2,0,H
2018-09-01,KS odz,Bytovia Bytow,2,3,A
2018-09-01,Chojniczanka Chojnice,GKS Katowice,2,1,H
2018-09-01,Jastrzebie,Nieciecza,4,2,H
2018-09-01,Tychy 71,Warta Poznan,1,0,H
2018-09-01,Puszcza Niepoomice,Podbeskidzie,3,2,H
2018-09-01,Sandecja Nowy Sacz,Stal Mielec,2,0,H
2018-09-05,Warta Poznan,Bytovia Bytow,2,2,D
2018-09-08,Bytovia Bytow,Tychy 71,4,1,H
2018-09-08,Warta Poznan,Sandecja Nowy Sacz,1,3,A
2018-09-09,Garbarnia Krakow,Rakow Czestochowa,1,1,D
2018-09-14,Puszcza Niepoomice,KS odz,0,2,A
2018-09-14,Wigry Suwaki,Warta Poznan,1,1,D
2018-09-14,Chrobry Gogow,GKS Katowice,2,0,H
2018-09-14,Odra Opole,Nieciecza,4,1,H
2018-09-15,Tychy 71,Podbeskidzie,2,2,D
2018-09-15,Jastrzebie,Garbarnia Krakow,1,2,A
2018-09-15,Chojniczanka Chojnice,Stomil Olsztyn,2,1,H
2018-09-15,Sandecja Nowy Sacz,Bytovia Bytow,1,1,D
2018-09-16,Rakow Czestochowa,Stal Mielec,1,1,D
2018-09-19,Chrobry Gogow,Puszcza Niepoomice,2,3,A
2018-09-19,Nieciecza,Chojniczanka Chojnice,2,1,H
2018-09-19,GKS Katowice,Odra Opole,2,2,D
2018-09-19,Jastrzebie,Stomil Olsztyn,2,1,H
2018-09-19,Podbeskidzie,KS odz,0,3,A
2018-09-19,Stal Mielec,Wigry Suwaki,0,0,D
2018-09-22,Warta Poznan,Rakow Czestochowa,0,2,A
2018-09-22,Garbarnia Krakow,Chojniczanka Chojnice,1,2,A
2018-09-22,Bytovia Bytow,Wigry Suwaki,1,1,D
2018-09-22,KS odz,Tychy 71,0,0,D
2018-09-22,Nieciecza,Chrobry Gogow,1,2,A
2018-09-22,Stal Mielec,Jastrzebie,0,0,D
2018-09-22,Stomil Olsztyn,Odra Opole,2,1,H
2018-09-23,Podbeskidzie,Sandecja Nowy Sacz,1,1,D
2018-09-23,GKS Katowice,Puszcza Niepoomice,1,1,D
2018-09-28,Chrobry Gogow,Stomil Olsztyn,2,0,H
2018-09-29,Odra Opole,Garbarnia Krakow,3,0,H
2018-09-29,Jastrzebie,Warta Poznan,0,0,D
2018-09-29,GKS Katowice,Nieciecza,1,2,A
2018-09-29,Rakow Czestochowa,Bytovia Bytow,2,1,H
2018-09-30,Wigry Suwaki,Podbeskidzie,0,5,A
2018-09-30,Puszcza Niepoomice,Tychy 71,1,0,H
2018-09-30,Sandecja Nowy Sacz,KS odz,0,0,D
2018-09-30,Chojniczanka Chojnice,Stal Mielec,2,2,D
2018-10-03,Stomil Olsztyn,Warta Poznan,0,1,A
2018-10-05,Stal Mielec,Odra Opole,1,1,D
2018-10-06,Warta Poznan,Chojniczanka Chojnice,1,1,D
2018-10-06,KS odz,Wigry Suwaki,2,1,H
2018-10-06,Bytovia Bytow,Jastrzebie,1,2,A
2018-10-06,Garbarnia Krakow,Chrobry Gogow,0,1,A
2018-10-06,Nieciecza,Puszcza Niepoomice,2,2,D
2018-10-06,Podbeskidzie,Rakow Czestochowa,0,0,D
2018-10-06,Tychy 71,Sandecja Nowy Sacz,0,1,A
2018-10-06,Stomil Olsztyn,GKS Katowice,0,1,A
2018-10-13,Wigry Suwaki,Tychy 71,2,2,D
2018-10-13,Chojniczanka Chojnice,Bytovia Bytow,1,1,D
2018-10-13,Chrobry Gogow,Stal Mielec,0,0,D
2018-10-19,Garbarnia Krakow,Nieciecza,1,3,A
2018-10-19,Sandecja Nowy Sacz,Wigry Suwaki,2,0,H
2018-10-19,Stal Mielec,GKS Katowice,2,0,H
2018-10-20,KS odz,Jastrzebie,2,0,H
2018-10-20,Stomil Olsztyn,Puszcza Niepoomice,2,2,D
2018-10-20,Bytovia Bytow,Odra Opole,1,1,D
2018-10-20,Tychy 71,Rakow Czestochowa,0,0,D
