Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
30/05/2026,GAIS,Kalmar,3,0,H,,,
30/05/2026,Malmo FF,Halmstad,5,2,H,,,
31/05/2026,Degerfors,Brommapojkarna,2,2,D,,,
31/05/2026,Hacken,Hammarby,3,2,H,,,
31/05/2026,Vasteras SK,Goteborg,4,5,A,,,
03/07/2026,Sirius,Mjallby,4,4,D,,,
04/07/2026,Degerfors,Malmo FF,0,1,A,,,
04/07/2026,Halmstad,Vasteras SK,1,3,A,,,
05/07/2026,Goteborg,AIK,1,2,A,,,
05/07/2026,Kalmar,Orgryte,3,0,H,,,
05/07/2026,Elfsborg,Hammarby,1,2,A,,,
06/07/2026,Brommapojkarna,GAIS,1,1,D,,,
06/07/2026,Hacken,Djurgarden,2,4,A,,,
11/07/2026,Mjallby,AIK,1,2,A,,,
11/07/2026,Orgryte,Hacken,4,3,H,,,
12/07/2026,Hammarby,Kalmar,2,0,H,,,
12/07/2026,Malmo FF,Goteborg,4,0,H,,,
12/07/2026,Vasteras SK,Degerfors,2,0,H,,,
12/07/2026,Brommapojkarna,Sirius,1,2,A,,,
12/07/2026,GAIS,Elfsborg,1,0,H,,,
13/07/2026,Djurgarden,Halmstad,3,0,H,,,
17/07/2026,Goteborg,Brommapojkarna,2,1,H,,,
17/07/2026,Mjallby,Vasteras SK,0,0,D,,,
18/07/2026,AIK,GAIS,2,0,H,,,
19/07/2026,Elfsborg,Sirius,1,3,A,,,
19/07/2026,Halmstad,Hacken,0,2,A,,,
19/07/2026,Hammarby,Degerfors,4,0,H,,,
20/07/2026,Kalmar,Malmo FF,2,2,D,,,
20/07/2026,Orgryte,Djurgarden,0,0,D,,,
24/07/2026,Vasteras SK,Orgryte,2,0,H,,,
25/07/2026,Degerfors,Djurgarden,0,1,A,,,
25/07/2026,Kalmar,Mjallby,2,1,H,,,
26/07/2026,Brommapojkarna,Hammarby,1,1,D,,,
26/07/2026,Sirius,Goteborg,4,1,H,,,
26/07/2026,GAIS,Halmstad,1,1,D,,,
26/07/2026,Malmo FF,Elfsborg,1,2,A,,,
27/07/2026,Hacken,AIK,0,0,D,,,
01/08/2026,Hacken,Kalmar,1,1,D,,,
02/08/2026,Brommapojkarna,Malmo FF,1,2,A,,,
02/08/2026,Goteborg,Degerfors,2,0,H,,,
02/08/2026,AIK,Orgryte,0,3,A,,,
03/08/2026,Djurgarden,Vasteras SK,6,0,H,,,
03/08/2026,Halmstad,Sirius,0,2,A,,,
