Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
22/07/2023,Grasshoppers,Servette,1,3,A,3.64,3.81,2.01
22/07/2023,St. Gallen,Basel,2,1,H,1.81,4.05,4.26
22/07/2023,Winterthur,Luzern,0,0,D,4.04,3.67,1.94
23/07/2023,Young Boys,Lausanne,2,1,H,1.4,5.32,7.2
23/07/2023,Zurich,Yverdon,2,0,H,1.48,4.62,6.95
26/07/2023,Lausanne Ouchy,Lugano,0,3,A,3.89,3.88,1.92
29/07/2023,Lausanne,Grasshoppers,1,1,D,1.73,4.2,4.56
29/07/2023,Lugano,St. Gallen,1,0,H,2.42,3.88,2.76
29/07/2023,Servette,Zurich,2,2,D,2.13,3.72,3.39
30/07/2023,Luzern,Lausanne Ouchy,2,1,H,1.56,4.41,5.88
30/07/2023,Basel,Winterthur,5,2,H,2.13,3.67,3.42
30/07/2023,Yverdon,Young Boys,2,2,D,8.53,5.7,1.34
05/08/2023,Lausanne Ouchy,Servette,1,1,D,3.42,3.75,2.1
05/08/2023,Young Boys,Winterthur,5,2,H,1.39,5.57,7.23
05/08/2023,Zurich,Lugano,3,0,H,2.42,3.5,3
06/08/2023,Lausanne,Yverdon,1,2,A,1.58,4.38,5.67
06/08/2023,Grasshoppers,Basel,3,1,H,2.92,3.66,2.39
06/08/2023,St. Gallen,Luzern,2,1,H,1.73,4.2,4.53
12/08/2023,Lausanne Ouchy,Zurich,0,3,A,3.72,3.91,1.96
12/08/2023,Winterthur,Grasshoppers,3,1,H,2.25,3.69,3.14
12/08/2023,Servette,St. Gallen,1,1,D,2.91,4.02,2.26
13/08/2023,Basel,Lausanne,1,2,A,2.32,3.87,2.91
13/08/2023,Lugano,Yverdon,6,1,H,1.43,5.15,6.98
13/08/2023,Luzern,Young Boys,1,1,D,2.93,3.67,2.38
26/08/2023,Yverdon,Servette,4,1,H,4.9,4.46,1.64
26/08/2023,Zurich,St. Gallen,1,1,D,2.32,3.62,3.07
27/08/2023,Grasshoppers,Luzern,0,1,A,3.76,3.97,1.93
27/08/2023,Lausanne,Winterthur,2,5,A,1.79,4,4.4
02/09/2023,Lausanne Ouchy,Grasshoppers,2,1,H,2.22,3.79,3.14
02/09/2023,St. Gallen,Lausanne,2,1,H,1.67,4.3,4.9
02/09/2023,Winterthur,Yverdon,1,1,D,1.86,3.84,4.19
03/09/2023,Servette,Young Boys,0,1,A,3.09,3.86,2.21
03/09/2023,Basel,Zurich,2,2,D,2.69,3.5,2.52
03/09/2023,Luzern,Lugano,3,2,H,1.99,3.76,3.75
23/09/2023,Lausanne,Zurich,0,0,D,2.66,3.7,2.58
23/09/2023,Winterthur,Lausanne Ouchy,2,1,H,2.01,3.79,3.65
23/09/2023,Grasshoppers,St. Gallen,1,1,D,4.57,4.34,1.7
24/09/2023,Yverdon,Basel,3,2,H,3.42,3.99,2.04
24/09/2023,Luzern,Servette,2,0,H,2.16,3.76,3.29
24/09/2023,Young Boys,Lugano,4,1,H,1.67,4.45,4.68
26/09/2023,Zurich,Grasshoppers,2,1,H,1.58,4.28,5.83
27/09/2023,Lugano,Lausanne,2,1,H,2.2,3.84,3.13
27/09/2023,Servette,Winterthur,2,2,D,1.56,4.44,5.75
27/09/2023,St. Gallen,Young Boys,2,1,H,2.38,3.68,2.93
28/09/2023,Basel,Luzern,1,1,D,2.57,3.82,2.62
28/09/2023,Lausanne Ouchy,Yverdon,1,1,D,2.23,3.76,3.13
30/09/2023,Servette,Lausanne,2,1,H,1.88,3.95,3.97
30/09/2023,Winterthur,Lugano,2,3,A,2.58,3.68,2.68
30/09/2023,Grasshoppers,Young Boys,0,1,A,4.3,4.28,1.75
01/10/2023,Yverdon,St. Gallen,1,0,H,4.98,4.47,1.63
01/10/2023,Basel,Lausanne Ouchy,0,3,A,1.78,4.12,4.3
01/10/2023,Luzern,Zurich,1,4,A,2.42,3.61,2.92
07/10/2023,Yverdon,Grasshoppers,0,3,A,2.61,3.53,2.73
07/10/2023,Zurich,Winterthur,3,2,H,1.63,4.38,5.17
07/10/2023,St. Gallen,Lausanne Ouchy,4,0,H,1.56,4.66,5.5
08/10/2023,Lugano,Servette,0,1,A,2.37,3.73,2.91
08/10/2023,Lausanne,Luzern,3,1,H,2.67,3.54,2.66
08/10/2023,Young Boys,Basel,3,0,H,1.51,4.89,5.82
21/10/2023,Lausanne Ouchy,Lausanne,2,2,D,2.88,3.48,2.51
21/10/2023,Young Boys,Zurich,0,0,D,2.03,3.7,3.69
21/10/2023,Basel,Servette,0,1,A,3.14,3.69,2.25
22/10/2023,Winterthur,St. Gallen,2,1,H,3.21,3.95,2.13
22/10/2023,Grasshoppers,Lugano,2,1,H,2.71,3.7,2.54
22/10/2023,Luzern,Yverdon,2,1,H,1.68,4.33,4.77
28/10/2023,St. Gallen,Grasshoppers,3,1,H,1.62,4.56,5.02
28/10/2023,Yverdon,Winterthur,1,1,D,2.47,3.73,2.78
28/10/2023,Zurich,Lausanne Ouchy,1,1,D,1.51,4.53,6.41
29/10/2023,Lausanne,Basel,3,0,H,2.09,3.78,3.44
29/10/2023,Lugano,Young Boys,1,1,D,2.73,3.66,2.53
29/10/2023,Servette,Luzern,4,2,H,1.93,3.87,3.9
04/11/2023,Lausanne,Lugano,3,1,H,2.34,3.67,3
04/11/2023,Winterthur,Young Boys,1,4,A,3.47,3.89,2.04
04/11/2023,Zurich,Servette,0,2,A,2.58,3.46,2.81
05/11/2023,Luzern,Grasshoppers,2,0,H,1.91,3.96,3.87
05/11/2023,Basel,Yverdon,2,1,H,1.83,4.06,4.11
05/11/2023,Lausanne Ouchy,St. Gallen,2,5,A,4.03,4.08,1.85
11/11/2023,St. Gallen,Winterthur,4,2,H,1.53,4.93,5.57
11/11/2023,Yverdon,Lausanne,2,2,D,3.74,3.87,1.96
11/11/2023,Young Boys,Luzern,6,1,H,1.86,4.08,3.94
12/11/2023,Grasshoppers,Lausanne Ouchy,5,2,H,2.23,3.8,3.1
12/11/2023,Lugano,Zurich,0,3,A,2.93,3.26,2.59
12/11/2023,Servette,Basel,4,1,H,1.62,4.37,5.27
25/11/2023,Luzern,Winterthur,3,1,H,1.87,4.34,3.56
25/11/2023,Zurich,Young Boys,3,1,H,2.5,3.42,2.93
25/11/2023,Yverdon,Lugano,0,5,A,3.75,3.75,1.99
26/11/2023,Lausanne,Lausanne Ouchy,1,0,H,1.8,3.99,4.36
26/11/2023,Basel,St. Gallen,2,0,H,3.19,3.85,2.17
26/11/2023,Servette,Grasshoppers,2,0,H,1.56,4.35,5.57
02/12/2023,Grasshoppers,Lausanne,5,0,H,2.98,3.67,2.35
02/12/2023,Lausanne Ouchy,Basel,1,1,D,2.66,3.55,2.66
03/12/2023,Lugano,Luzern,1,0,H,2.23,3.71,3.18
