Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
20/09/2014,Hobro,Esbjerg,1,1,D,4.13,3.62,1.97
21/09/2014,Odense,Sonderjyske,1,1,D,2.35,3.51,3.18
21/09/2014,FC Copenhagen,Brondby,1,0,H,2.11,3.46,3.86
21/09/2014,Nordsjaelland,Midtjylland,2,1,H,2.55,3.7,2.76
22/09/2014,Vestsjaelland,Aalborg,1,0,H,3.1,3.47,2.41
26/09/2014,Aalborg,Randers FC,0,0,D,2.33,3.37,3.34
27/09/2014,Sonderjyske,FC Copenhagen,1,1,D,5.02,3.66,1.81
27/09/2014,Silkeborg,Hobro,2,2,D,2.17,3.5,3.59
28/09/2014,Midtjylland,Vestsjaelland,1,0,H,1.57,4.28,6.48
28/09/2014,Esbjerg,Brondby,2,2,D,2.45,3.37,3.13
29/09/2014,Nordsjaelland,Odense,2,1,H,1.61,4.17,6.03
03/10/2014,Hobro,Midtjylland,1,5,A,5.25,4.38,1.65
04/10/2014,Odense,Silkeborg,2,0,H,2.23,3.5,3.45
05/10/2014,Vestsjaelland,Sonderjyske,1,1,D,2.65,3.2,2.97
05/10/2014,Randers FC,Nordsjaelland,0,0,D,2.36,3.48,3.2
05/10/2014,FC Copenhagen,Esbjerg,2,1,H,2.04,3.6,3.89
05/10/2014,Brondby,Aalborg,2,1,H,1.98,3.57,4.18
17/10/2014,Aalborg,Hobro,1,1,D,1.63,3.99,6.29
18/10/2014,Nordsjaelland,Sonderjyske,2,3,A,1.86,3.77,4.47
19/10/2014,Midtjylland,Silkeborg,2,1,H,1.53,4.61,6.52
19/10/2014,Brondby,Vestsjaelland,5,0,H,1.75,3.77,5.36
19/10/2014,FC Copenhagen,Randers FC,1,0,H,1.91,3.52,4.63
20/10/2014,Esbjerg,Odense,2,0,H,1.78,3.84,4.91
24/10/2014,Silkeborg,Vestsjaelland,1,2,A,2.17,3.53,3.58
25/10/2014,Sonderjyske,Midtjylland,1,1,D,4.08,3.7,1.96
26/10/2014,Randers FC,Odense,3,0,H,1.85,3.52,5.01
26/10/2014,Hobro,FC Copenhagen,0,2,A,6.92,4.24,1.55
26/10/2014,Esbjerg,Brondby,0,0,D,2.62,3.46,2.78
27/10/2014,Nordsjaelland,Aalborg,0,1,A,2.43,3.44,3.09
31/10/2014,Midtjylland,Nordsjaelland,2,0,H,1.85,3.76,4.53
01/11/2014,Vestsjaelland,Esbjerg,1,4,A,4.1,3.59,1.99
02/11/2014,Odense,Hobro,3,1,H,2.09,3.55,3.77
02/11/2014,FC Copenhagen,Sonderjyske,1,1,D,1.6,4.21,6.18
02/11/2014,Brondby,Randers FC,1,0,H,2.2,3.4,3.63
03/11/2014,Aalborg,Silkeborg,2,0,H,1.76,3.84,5.06
07/11/2014,Silkeborg,Midtjylland,1,2,A,4.94,3.84,1.78
08/11/2014,Randers FC,Esbjerg,3,2,H,2.58,3.23,3.05
09/11/2014,Sonderjyske,Odense,2,1,H,2.2,3.56,3.45
09/11/2014,Aalborg,Vestsjaelland,2,0,H,1.7,3.84,5.66
09/11/2014,Hobro,Brondby,3,0,H,5.84,4.24,1.63
09/11/2014,Nordsjaelland,FC Copenhagen,0,0,D,3.41,3.54,2.22
21/11/2014,Vestsjaelland,Randers FC,0,1,A,4.1,3.65,1.97
22/11/2014,Esbjerg,Hobro,4,2,H,1.5,4.41,7.57
22/11/2014,FC Copenhagen,Silkeborg,1,0,H,1.52,4.55,6.73
23/11/2014,Odense,Nordsjaelland,1,0,H,2.46,3.42,3.06
23/11/2014,Brondby,Sonderjyske,1,0,H,1.73,3.72,5.64
23/11/2014,Midtjylland,Aalborg,2,0,H,2.38,3.42,3.2
28/11/2014,Sonderjyske,Esbjerg,0,0,D,3.28,3.4,2.35
29/11/2014,Silkeborg,Odense,0,1,A,2.64,3.58,2.7
30/11/2014,Hobro,Randers FC,0,1,A,4.64,3.69,1.85
30/11/2014,Nordsjaelland,Brondby,2,0,H,2.65,3.34,2.87
30/11/2014,Aalborg,FC Copenhagen,0,1,A,3.15,3.27,2.49
01/12/2014,Midtjylland,Vestsjaelland,2,1,H,1.29,5.92,12.3
05/12/2014,Randers FC,Sonderjyske,0,0,D,1.9,3.5,4.7
06/12/2014,Odense,Aalborg,1,1,D,2.63,3.29,2.92
07/12/2014,Vestsjaelland,Hobro,1,1,D,2.22,3.36,3.61
07/12/2014,Brondby,Silkeborg,1,0,H,1.66,3.94,5.87
07/12/2014,FC Copenhagen,Midtjylland,3,0,H,2.14,3.48,3.68
08/12/2014,Esbjerg,Nordsjaelland,0,0,D,1.93,3.68,4.24
20/02/2015,Nordsjaelland,Randers FC,0,3,A,2.91,3.16,2.74
21/02/2015,Silkeborg,Esbjerg,1,3,A,3.64,3.46,2.17
22/02/2015,Sonderjyske,Hobro,1,0,H,2.04,3.36,4.17
22/02/2015,FC Copenhagen,Vestsjaelland,2,0,H,1.6,3.98,6.83
22/02/2015,Aalborg,Brondby,1,0,H,2.54,3.3,3.05
23/02/2015,Midtjylland,Odense,3,0,H,1.6,4.17,6.33
27/02/2015,Vestsjaelland,Sonderjyske,0,1,A,2.78,3.23,2.82
28/02/2015,Hobro,Nordsjaelland,1,0,H,2.81,3.33,2.72
01/03/2015,Randers FC,Silkeborg,1,2,A,1.59,3.94,7.08
01/03/2015,Odense,FC Copenhagen,1,0,H,4.34,3.55,1.95
01/03/2015,Brondby,Midtjylland,1,1,D,2.56,3.32,2.99
02/03/2015,Esbjerg,Aalborg,1,3,A,2.15,3.34,3.85
07/03/2015,Nordsjaelland,Sonderjyske,4,0,H,2.45,3.29,3.19
08/03/2015,Silkeborg,Hobro,0,1,A,2.31,3.32,3.45
08/03/2015,FC Copenhagen,Brondby,3,1,H,1.78,3.63,5.32
08/03/2015,Midtjylland,Esbjerg,3,0,H,1.77,3.75,5.17
08/03/2015,Aalborg,Randers FC,2,1,H,2.67,3.17,2.99
09/03/2015,Vestsjaelland,Odense,1,2,A,3.35,3.14,2.42
13/03/2015,Randers FC,Midtjylland,1,2,A,2.85,3.24,2.73
14/03/2015,Sonderjyske,Silkeborg,1,4,A,1.8,3.74,4.88
15/03/2015,Nordsjaelland,Vestsjaelland,2,0,H,1.75,3.79,5.29
15/03/2015,Esbjerg,FC Copenhagen,0,1,A,3.35,3.35,2.34
15/03/2015,Brondby,Odense,2,0,H,1.87,3.64,4.64
16/03/2015,Hobro,Aalborg,1,0,H,4.49,3.57,1.92
20/03/2015,Odense,Esbjerg,0,2,A,2.78,3.27,2.78
21/03/2015,Midtjylland,Hobro,3,0,H,1.45,4.77,7.81
22/03/2015,Silkeborg,Nordsjaelland,2,2,D,4.28,3.49,1.98
22/03/2015,Aalborg,Sonderjyske,1,4,A,2.03,3.49,4.04
22/03/2015,Vestsjaelland,Brondby,0,1,A,4.24,3.54,1.99
22/03/2015,FC Copenhagen,Randers FC,1,1,D,2,3.32,4.46
04/04/2015,Sonderjyske,Nordsjaelland,1,2,A,2.51,3.46,2.97
05/04/2015,Hobro,Silkeborg,2,2,D,2.28,3.42,3.42
05/04/2015,Esbjerg,Midtjylland,3,3,D,2.95,3.35,2.58
06/04/2015,Brondby,FC Copenhagen,0,0,D,3.01,3.23,2.61
06/04/2015,Randers FC,Aalborg,1,1,D,2.24,3.44,3.48
07/04/2015,Odense,Vestsjaelland,1,2,A,1.93,3.5,4.53
10/04/2015,Hobro,Esbjerg,3,1,H,4.12,3.43,2.04
11/04/2015,Randers FC,Vestsjaelland,1,1,D,1.59,4.21,6.28
12/04/2015,Nordsjaelland,Odense,1,2,A,1.96,3.62,4.17
12/04/2015,Aalborg,Midtjylland,1,2,A,3.42,3.41,2.27
12/04/2015,Sonderjyske,Brondby,0,1,A,3.04,3.33,2.53
13/04/2015,Silkeborg,FC Copenhagen,0,4,A,6.7,4.12,1.58
17/04/2015,Midtjylland,Silkeborg,1,0,H,1.24,6.75,14
18/04/2015,Vestsjaelland,Aalborg,2,1,H,2.91,3.33,2.62
19/04/2015,Odense,Sonderjyske,0,0,D,2.52,3.29,3.08
19/04/2015,Brondby,Hobro,0,1,A,1.6,4.11,6.42
19/04/2015,FC Copenhagen,Nordsjaelland,2,0,H,1.61,4.01,6.38
20/04/2015,Esbjerg,Randers FC,0,0,D,2.6,3.3,2.95
24/04/2015,Esbjerg,Odense,0,2,A,1.95,3.34,4.68
25/04/2015,Nordsjaelland,Silkeborg,1,0,H,1.52,4.52,6.83
26/04/2015,Sonderjyske,Aalborg,0,3,A,2.39,3.44,3.16
26/04/2015,Brondby,Vestsjaelland,4,0,H,1.68,3.88,5.77
26/04/2015,Randers FC,FC Copenhagen,3,0,H,2.86,3.24,2.62
27/04/2015,Hobro,Midtjylland,0,0,D,5.88,4.17,1.62
01/05/2015,Aalborg,Hobro,5,0,H,1.67,3.93,5.89
02/05/2015,Silkeborg,Sonderjyske,2,2,D,3.33,3.34,2.35
03/05/2015,Vestsjaelland,Nordsjaelland,2,1,H,3.36,3.48,2.27
03/05/2015,FC Copenhagen,Esbjerg,2,1,H,1.79,3.75,5
03/05/2015,Odense,Brondby,0,2,A,3.95,3.54,2.04
04/05/2015,Midtjylland,Randers FC,5,2,H,2.03,3.39,4.25
08/05/2015,Randers FC,Nordsjaelland,2,0,H,2.09,3.5,3.83
09/05/2015,Esbjerg,Silkeborg,5,2,H,1.57,4.37,6.22
10/05/2015,Hobro,Sonderjyske,2,2,D,3.38,3.36,2.32
10/05/2015,Odense,Midtjylland,3,1,H,4.3,3.82,1.88
10/05/2015,Brondby,Aalborg,1,1,D,2.07,3.49,3.93
11/05/2015,Vestsjaelland,FC Copenhagen,0,1,A,5.33,3.91,1.72
15/05/2015,Aalborg,Odense,0,2,A,1.7,3.96,5.36
17/05/2015,Hobro,Vestsjaelland,0,1,A,2.66,3.39,2.83
17/05/2015,Silkeborg,Brondby,0,2,A,9.48,4.88,1.4
17/05/2015,Midtjylland,FC Copenhagen,2,0,H,2.02,3.48,4.16
18/05/2015,Nordsjaelland,Esbjerg,1,3,A,2.92,3.55,2.49
18/05/2015,Sonderjyske,Randers FC,1,1,D,2.7,3.44,2.75
20/05/2015,Odense,Silkeborg,1,1,D,1.53,4.45,6.8
20/05/2015,FC Copenhagen,Aalborg,1,0,H,2.46,3.28,3.14
21/05/2015,Randers FC,Hobro,0,1,A,1.51,4.41,7.38
21/05/2015,Vestsjaelland,Midtjylland,0,0,D,3.54,3.55,2.17
21/05/2015,Brondby,Nordsjaelland,3,1,H,1.57,4.22,6.6
21/05/2015,Esbjerg,Sonderjyske,2,3,A,2.13,3.32,3.99
24/05/2015,Sonderjyske,Vestsjaelland,1,1,D,2.18,3.47,3.59
25/05/2015,Nordsjaelland,Hobro,4,2,H,1.72,3.94,5.24
25/05/2015,Silkeborg,Randers FC,0,2,A,7.67,4.6,1.48
25/05/2015,FC Copenhagen,Odense,1,0,H,1.66,4.07,5.63
25/05/2015,Midtjylland,Brondby,2,3,A,2.27,3.56,3.29
26/05/2015,Aalborg,Esbjerg,1,0,H,2.66,3.72,2.63
31/05/2015,Esbjerg,Vestsjaelland,2,1,H,1.92,4.15,3.8
31/05/2015,Hobro,Odense,2,2,D,3.54,3.59,2.14
31/05/2015,Nordsjaelland,Midtjylland,1,0,H,2.83,3.68,2.5
31/05/2015,Randers FC,Brondby,1,1,D,2.61,3.24,2.93
31/05/2015,Silkeborg,Aalborg,1,2,A,5.56,4.23,1.65
31/05/2015,Sonderjyske,FC Copenhagen,1,2,A,3.3,3.44,2.32
07/06/2015,Aalborg,Nordsjaelland,1,0,H,1.93,3.97,3.93
07/06/2015,Brondby,Esbjerg,0,1,A,1.66,4.36,5.18
07/06/2015,FC Copenhagen,Hobro,1,0,H,1.37,5.62,8.61
07/06/2015,Midtjylland,Sonderjyske,2,1,H,1.46,5.15,6.81
07/06/2015,Odense,Randers FC,0,2,A,2.67,3.79,2.58
07/06/2015,Vestsjaelland,Silkeborg,3,1,H,2.06,3.78,3.63
