Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-08-21,Plzen,Opava,3,1,H
2020-08-22,Zlin,Slovacko,1,2,A
2020-08-22,Sigma Olomouc,Slovan Liberec,1,0,H
2020-08-22,Pribram,Teplice,1,3,A
2020-08-22,Zbrojovka Brno,Sparta Praha,1,4,A
2020-08-23,FK Jablonec,Pardubice,1,0,H
2020-08-23,Karvina,Banik Ostrava,0,0,D
2020-08-23,Ceske Budejovice,Slavia Praha,0,6,A
2020-08-23,Bohemians 1905,Mlada Boleslav,4,0,H
2020-08-28,Banik Ostrava,Ceske Budejovice,2,2,D
2020-08-29,Mlada Boleslav,Zlin,1,3,A
2020-08-29,Opava,Karvina,1,2,A
2020-08-29,Slovacko,FK Jablonec,1,1,D
2020-08-29,Slavia Praha,Pribram,3,0,H
2020-08-30,Slovan Liberec,Plzen,4,1,H
2020-08-30,Pardubice,Teplice,2,1,H
2020-08-30,Zbrojovka Brno,Bohemians 1905,0,0,D
2020-08-30,Sparta Praha,Sigma Olomouc,3,0,H
2020-09-11,Sigma Olomouc,Bohemians 1905,3,0,H
2020-09-12,FK Jablonec,Banik Ostrava,2,0,H
2020-09-12,Pribram,Opava,1,1,D
2020-09-12,Teplice,Slovacko,0,2,A
2020-09-12,Ceske Budejovice,Slovan Liberec,0,2,A
2020-09-12,Pardubice,Slavia Praha,1,1,D
2020-09-13,Zlin,Zbrojovka Brno,3,1,H
2020-09-13,Karvina,Sparta Praha,2,5,A
2020-09-13,Plzen,Mlada Boleslav,2,1,H
2020-09-18,Slavia Praha,Teplice,5,1,H
2020-09-19,Banik Ostrava,Pardubice,3,0,H
2020-09-19,Opava,Ceske Budejovice,0,0,D
2020-09-19,Bohemians 1905,Plzen,1,4,A
2020-09-20,Slovan Liberec,Karvina,1,1,D
2020-09-20,Zbrojovka Brno,Sigma Olomouc,2,4,A
2020-09-20,Sparta Praha,Zlin,3,1,H
2020-09-21,Mlada Boleslav,FK Jablonec,2,0,H
2020-09-26,Zlin,Sigma Olomouc,0,1,A
2020-09-26,Karvina,Mlada Boleslav,0,0,D
2020-09-26,Teplice,Banik Ostrava,2,1,H
2020-09-26,Slavia Praha,Slovacko,3,0,H
2020-09-27,Plzen,Zbrojovka Brno,4,1,H
2020-09-27,FK Jablonec,Opava,4,1,H
2020-09-27,Pardubice,Slovan Liberec,3,0,H
2020-09-27,Pribram,Sparta Praha,1,3,A
2020-10-02,Slovacko,Pardubice,0,1,A
2020-10-03,Mlada Boleslav,Ceske Budejovice,2,2,D
2020-10-03,Opava,Teplice,2,1,H
2020-10-03,Zbrojovka Brno,Karvina,0,2,A
2020-10-03,Sparta Praha,FK Jablonec,2,1,H
2020-10-04,Slovan Liberec,Pribram,3,0,H
2020-10-04,Sigma Olomouc,Plzen,2,2,D
2020-10-04,Bohemians 1905,Zlin,2,0,H
2020-10-04,Banik Ostrava,Slavia Praha,0,1,A
2020-11-06,FK Jablonec,Zbrojovka Brno,0,1,A
2020-11-07,Pardubice,Opava,1,0,H
2020-11-07,Slovacko,Sigma Olomouc,0,0,D
2020-11-07,Ceske Budejovice,Zlin,1,2,A
2020-11-07,Pribram,Banik Ostrava,0,4,A
2020-11-08,Karvina,Bohemians 1905,2,1,H
2020-11-08,Teplice,Slovan Liberec,1,2,A
2020-11-08,Slavia Praha,Mlada Boleslav,1,0,H
2020-11-08,Plzen,Sparta Praha,3,1,H
2020-11-14,Slovacko,Pribram,5,1,H
