Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-04-04,Goias,Amazonas,1,0,H
2025-04-05,Criciuma,Operario-PR,1,2,A
2025-04-05,Paysandu,Atletico Paranaense,1,2,A
2025-04-05,CRB,Chapecoense-sc,1,0,H
2025-04-05,Coritiba,Vila Nova,1,0,H
2025-04-05,America Mineiro,Botafogo SP,1,0,H
2025-04-06,Volta Redonda,Cuiaba,0,1,A
2025-04-06,Ferroviaria,Remo,1,1,D
2025-04-06,Avai,Novorizontino,1,1,D
2025-04-07,Atletico Goianiense,Athletic Club,4,2,H
2025-04-10,Atletico Paranaense,Criciuma,2,1,H
2025-04-11,Cuiaba,Avai,2,2,D
2025-04-12,Chapecoense-sc,Coritiba,1,2,A
2025-04-12,Vila Nova,Paysandu,1,0,H
2025-04-12,Novorizontino,Volta Redonda,1,0,H
2025-04-12,Amazonas,Ferroviaria,0,0,D
2025-04-12,Operario-PR,Goias,1,2,A
2025-04-13,Remo,America Mineiro,2,0,H
2025-04-13,Athletic Club,CRB,1,2,A
2025-04-13,Botafogo SP,Atletico Goianiense,1,1,D
2025-04-15,Cuiaba,Atletico Paranaense,2,1,H
2025-04-16,Avai,Operario-PR,1,0,H
2025-04-16,Paysandu,Chapecoense-sc,0,2,A
2025-04-17,Coritiba,Novorizontino,0,0,D
2025-04-17,Goias,Vila Nova,2,2,D
2025-04-17,Criciuma,Athletic Club,4,0,H
2025-04-17,CRB,Volta Redonda,1,0,H
2025-04-17,Botafogo SP,Remo,2,2,D
2025-04-18,Ferroviaria,Atletico Goianiense,2,0,H
2025-04-18,America Mineiro,Amazonas,3,1,H
2025-04-19,Operario-PR,Paysandu,0,0,D
2025-04-20,Vila Nova,Botafogo SP,2,0,H
2025-04-20,Chapecoense-sc,Athletic Club,1,0,H
2025-04-20,Atletico Paranaense,CRB,2,0,H
2025-04-20,America Mineiro,Goias,1,0,H
2025-04-21,Amazonas,Avai,0,2,A
2025-04-21,Novorizontino,Criciuma,1,1,D
2025-04-22,Remo,Coritiba,1,0,H
2025-04-22,Atletico Goianiense,Cuiaba,1,1,D
2025-04-22,Volta Redonda,Ferroviaria,0,0,D
2025-04-25,Novorizontino,Atletico Paranaense,2,1,H
2025-04-25,Criciuma,Remo,1,1,D
2025-04-26,Vila Nova,Chapecoense-sc,1,0,H
2025-04-26,Coritiba,Operario-PR,2,0,H
2025-04-26,Avai,America Mineiro,3,0,H
2025-04-27,Athletic Club,Volta Redonda,2,1,H
2025-04-27,Amazonas,Atletico Goianiense,1,1,D
2025-04-27,Paysandu,CRB,1,1,D
2025-04-27,Cuiaba,Ferroviaria,1,0,H
2025-04-28,Botafogo SP,Goias,0,1,A
2025-05-03,Ferroviaria,Coritiba,2,1,H
2025-05-03,Remo,Amazonas,1,0,H
2025-05-03,Volta Redonda,Paysandu,1,0,H
2025-05-04,Atletico Goianiense,Novorizontino,1,0,H
2025-05-04,Chapecoense-sc,Criciuma,2,1,H
