Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2020-03-19,FC Energetik-Bgu Minsk,Bate Borisov,3,1,H
2020-03-19,Shakhter Soligorsk,Torpedo Zhodino,0,1,A
2020-03-20,Dinamo Brest,Smolevichi-Sti,1,1,D
2020-03-20,Dinamo Minsk,Ruh Brest,0,1,A
2020-03-21,FC Vitebsk,Gorodeya,1,0,H
2020-03-21,FC Isloch Minsk R.,Neman,1,0,H
2020-03-22,FC Slutsk,Slavia Mozyr,3,1,H
2020-03-22,Belshina,FC Minsk,1,3,A
2020-03-27,Torpedo Zhodino,Belshina,1,0,H
2020-03-27,Ruh Brest,FC Energetik-Bgu Minsk,0,1,A
2020-03-28,FC Slutsk,Dinamo Brest,0,1,A
2020-03-28,Slavia Mozyr,Bate Borisov,2,1,H
2020-03-28,FC Minsk,Dinamo Minsk,3,2,H
2020-03-28,Gorodeya,Shakhter Soligorsk,0,2,A
2020-03-29,FC Isloch Minsk R.,Smolevichi-Sti,1,0,H
2020-03-29,Neman,FC Vitebsk,2,0,H
2020-04-03,Belshina,Gorodeya,0,1,A
2020-04-03,Dinamo Minsk,Torpedo Zhodino,2,0,H
2020-04-04,Shakhter Soligorsk,Neman,0,0,D
2020-04-04,Bate Borisov,Ruh Brest,1,0,H
2020-04-04,Dinamo Brest,Slavia Mozyr,1,2,A
2020-04-05,FC Energetik-Bgu Minsk,FC Minsk,2,0,H
2020-04-05,Smolevichi-Sti,FC Vitebsk,0,1,A
2020-04-05,FC Isloch Minsk R.,FC Slutsk,2,3,A
2020-04-10,Neman,Belshina,1,1,D
2020-04-11,FC Slutsk,FC Vitebsk,1,1,D
2020-04-11,Torpedo Zhodino,FC Energetik-Bgu Minsk,2,0,H
2020-04-11,Gorodeya,Dinamo Minsk,1,0,H
2020-04-12,FC Minsk,Bate Borisov,0,3,A
2020-04-12,Smolevichi-Sti,Shakhter Soligorsk,0,0,D
2020-04-12,Dinamo Brest,FC Isloch Minsk R.,3,1,H
2020-04-13,Slavia Mozyr,Ruh Brest,0,0,D
2020-04-16,FC Energetik-Bgu Minsk,Gorodeya,0,1,A
2020-04-16,Dinamo Minsk,Neman,2,0,H
2020-04-17,Belshina,Smolevichi-Sti,1,1,D
2020-04-17,Shakhter Soligorsk,FC Slutsk,1,2,A
2020-04-18,FC Isloch Minsk R.,Slavia Mozyr,2,1,H
2020-04-18,Ruh Brest,FC Minsk,1,0,H
2020-04-18,FC Vitebsk,Dinamo Brest,1,0,H
2020-04-18,Bate Borisov,Torpedo Zhodino,0,0,D
2020-04-24,Smolevichi-Sti,Dinamo Minsk,1,3,A
2020-04-24,Neman,FC Energetik-Bgu Minsk,3,0,H
2020-04-25,Slavia Mozyr,FC Minsk,1,3,A
2020-04-25,Gorodeya,Bate Borisov,0,2,A
2020-04-25,Dinamo Brest,Shakhter Soligorsk,0,2,A
2020-04-26,FC Slutsk,Belshina,3,2,H
2020-04-26,Torpedo Zhodino,Ruh Brest,0,0,D
2020-04-26,FC Isloch Minsk R.,FC Vitebsk,2,0,H
2020-05-01,Smolevichi-Sti,FC Energetik-Bgu Minsk,0,2,A
2020-05-02,FC Minsk,Torpedo Zhodino,2,5,A
2020-05-02,Ruh Brest,Gorodeya,1,1,D
2020-05-02,Dinamo Minsk,FC Slutsk,1,2,A
2020-05-03,Belshina,Dinamo Brest,0,3,A
2020-05-03,FC Vitebsk,Slavia Mozyr,2,3,A
2020-05-03,Bate Borisov,Neman,3,1,H
2020-05-03,Shakhter Soligorsk,FC Isloch Minsk R.,4,0,H
2020-05-08,FC Slutsk,FC Energetik-Bgu Minsk,1,2,A
2020-05-08,Gorodeya,FC Minsk,1,1,D
2020-05-09,Slavia Mozyr,Torpedo Zhodino,0,0,D
2020-05-09,Neman,Ruh Brest,2,4,A
2020-05-10,FC Isloch Minsk R.,Belshina,2,1,H
2020-05-10,FC Vitebsk,Shakhter Soligorsk,0,0,D
2020-05-10,Smolevichi-Sti,Bate Borisov,3,5,A
2020-05-10,Dinamo Brest,Dinamo Minsk,2,1,H
2020-05-15,Torpedo Zhodino,Gorodeya,3,1,H
2020-05-16,FC Energetik-Bgu Minsk,Dinamo Brest,2,1,H
2020-05-16,Shakhter Soligorsk,Slavia Mozyr,2,0,H
2020-05-16,Bate Borisov,FC Slutsk,3,0,H
2020-05-17,Belshina,FC Vitebsk,1,1,D
2020-05-17,Dinamo Minsk,FC Isloch Minsk R.,1,0,H
2020-05-17,Ruh Brest,Smolevichi-Sti,0,0,D
2020-05-20,Dinamo Brest,Bate Borisov,1,3,A
2020-05-21,Neman,Torpedo Zhodino,3,1,H
2020-05-22,Slavia Mozyr,Gorodeya,1,1,D
2020-05-22,Shakhter Soligorsk,Belshina,4,0,H
2020-05-23,FC Slutsk,Ruh Brest,1,1,D
2020-05-23,FC Isloch Minsk R.,FC Energetik-Bgu Minsk,1,2,A
2020-05-23,FC Vitebsk,Dinamo Minsk,1,1,D
2020-05-29,Torpedo Zhodino,Smolevichi-Sti,2,1,H
2020-05-29,Gorodeya,Neman,0,2,A
2020-05-30,Belshina,Slavia Mozyr,2,3,A
2020-05-30,Dinamo Minsk,Shakhter Soligorsk,0,1,A
2020-05-31,FC Energetik-Bgu Minsk,FC Vitebsk,3,3,D
2020-05-31,Bate Borisov,FC Isloch Minsk R.,1,0,H
2020-05-31,Ruh Brest,Dinamo Brest,1,4,A
2020-06-01,FC Minsk,FC Slutsk,1,0,H
2020-06-05,Smolevichi-Sti,Gorodeya,4,1,H
2020-06-06,FC Slutsk,Torpedo Zhodino,1,1,D
2020-06-06,FC Isloch Minsk R.,Ruh Brest,1,1,D
2020-06-06,Slavia Mozyr,Neman,1,3,A
2020-06-06,Dinamo Brest,FC Minsk,6,1,H
2020-06-07,FC Vitebsk,Bate Borisov,2,2,D
2020-06-07,Belshina,Dinamo Minsk,0,4,A
2020-06-07,Shakhter Soligorsk,FC Energetik-Bgu Minsk,1,0,H
2020-06-12,FC Minsk,FC Isloch Minsk R.,0,1,A
2020-06-12,Gorodeya,FC Slutsk,3,0,H
2020-06-13,Neman,Smolevichi-Sti,2,0,H
2020-06-13,Torpedo Zhodino,Dinamo Brest,0,2,A
2020-06-13,Dinamo Minsk,Slavia Mozyr,1,0,H
2020-06-14,FC Energetik-Bgu Minsk,Belshina,0,1,A
2020-06-14,Ruh Brest,FC Vitebsk,0,1,A
2020-06-14,Bate Borisov,Shakhter Soligorsk,2,2,D
