Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-08-01,FC Schalke 04,Hertha BSC,2,1,H
2025-08-02,SV Darmstadt 98,VfL Bochum,4,1,H
2025-08-02,SC Paderborn 07,Holstein Kiel,2,1,H
2025-08-02,Karlsruher SC,Preuen Munster,3,2,H
2025-08-02,SV Elversberg,1. FC Nurnberg,1,0,H
2025-08-02,Arminia Bielefeld,Fortuna Dusseldorf,5,1,H
2025-08-03,Hannover 96,1. FC Kaiserslautern,1,0,H
2025-08-03,SpVgg Greuther Furth,Dynamo Dresden,3,2,H
2025-08-03,1. FC Magdeburg,Eintracht Braunschweig,0,1,A
2025-08-08,1. FC Nurnberg,SV Darmstadt 98,0,1,A
2025-08-08,Preuen Munster,SC Paderborn 07,1,1,D
2025-08-09,Fortuna Dusseldorf,Hannover 96,0,2,A
2025-08-09,Dynamo Dresden,1. FC Magdeburg,1,2,A
2025-08-09,Eintracht Braunschweig,SpVgg Greuther Furth,3,2,H
2025-08-09,1. FC Kaiserslautern,FC Schalke 04,1,0,H
2025-08-10,Hertha BSC,Karlsruher SC,0,0,D
2025-08-10,VfL Bochum,SV Elversberg,2,0,H
2025-08-10,Holstein Kiel,Arminia Bielefeld,0,2,A
2025-08-22,Preuen Munster,1. FC Nurnberg,2,1,H
2025-08-22,SV Elversberg,1. FC Kaiserslautern,2,1,H
2025-08-23,Hannover 96,1. FC Magdeburg,3,1,H
2025-08-23,SC Paderborn 07,Fortuna Dusseldorf,1,2,A
2025-08-23,Karlsruher SC,Eintracht Braunschweig,2,0,H
2025-08-23,FC Schalke 04,VfL Bochum,2,1,H
2025-08-24,SpVgg Greuther Furth,Holstein Kiel,0,2,A
2025-08-24,SV Darmstadt 98,Hertha BSC,0,0,D
2025-08-24,Arminia Bielefeld,Dynamo Dresden,1,2,A
2025-08-29,Hertha BSC,SV Elversberg,0,2,A
2025-08-29,1. FC Nurnberg,SC Paderborn 07,0,0,D
2025-08-30,VfL Bochum,Preuen Munster,1,2,A
2025-08-30,Holstein Kiel,Hannover 96,1,2,A
2025-08-30,Eintracht Braunschweig,Arminia Bielefeld,1,1,D
2025-08-30,Fortuna Dusseldorf,Karlsruher SC,0,0,D
2025-08-31,1. FC Magdeburg,SpVgg Greuther Furth,4,5,A
2025-08-31,Dynamo Dresden,FC Schalke 04,0,1,A
2025-08-31,1. FC Kaiserslautern,SV Darmstadt 98,3,1,H
2025-09-12,SC Paderborn 07,VfL Bochum,1,0,H
2025-09-12,Arminia Bielefeld,1. FC Magdeburg,2,0,H
2025-09-13,FC Schalke 04,Holstein Kiel,0,1,A
2025-09-13,SV Darmstadt 98,Eintracht Braunschweig,2,1,H
2025-09-13,Karlsruher SC,1. FC Nurnberg,2,1,H
2025-09-13,Hannover 96,Hertha BSC,0,3,A
2025-09-14,SpVgg Greuther Furth,1. FC Kaiserslautern,0,3,A
2025-09-14,Preuen Munster,Fortuna Dusseldorf,1,2,A
2025-09-14,SV Elversberg,Dynamo Dresden,2,2,D
2025-09-19,Arminia Bielefeld,SpVgg Greuther Furth,1,3,A
2025-09-19,1. FC Kaiserslautern,Preuen Munster,4,1,H
2025-09-20,Hertha BSC,SC Paderborn 07,0,2,A
2025-09-20,1. FC Magdeburg,FC Schalke 04,0,2,A
2025-09-20,Eintracht Braunschweig,SV Elversberg,1,4,A
2025-09-20,1. FC Nurnberg,VfL Bochum,2,1,H
2025-09-21,Fortuna Dusseldorf,SV Darmstadt 98,0,3,A
2025-09-21,Dynamo Dresden,Hannover 96,2,2,D
2025-09-21,Holstein Kiel,Karlsruher SC,3,0,H
2025-09-26,FC Schalke 04,SpVgg Greuther Furth,1,0,H
2025-09-26,SV Darmstadt 98,Dynamo Dresden,2,0,H
2025-09-27,SC Paderborn 07,1. FC Kaiserslautern,2,0,H
2025-09-27,Karlsruher SC,1. FC Magdeburg,1,0,H
2025-09-27,SV Elversberg,Holstein Kiel,1,0,H
2025-09-27,VfL Bochum,Fortuna Dusseldorf,0,1,A
2025-09-28,Hannover 96,Arminia Bielefeld,3,1,H
2025-09-28,1. FC Nurnberg,Hertha BSC,0,3,A
2025-09-28,Preuen Munster,Eintracht Braunschweig,3,1,H
2025-10-03,Fortuna Dusseldorf,1. FC Nurnberg,2,3,A
2025-10-03,Eintracht Braunschweig,SC Paderborn 07,1,2,A
2025-10-04,Hertha BSC,Preuen Munster,2,1,H
2025-10-04,Holstein Kiel,SV Darmstadt 98,1,1,D
2025-10-04,1. FC Kaiserslautern,VfL Bochum,3,2,H
