Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
12/05/2017,Inter Turku,VPS,0,1,A,1.97,3.58,4.2
12/05/2017,KuPS,HIFK,2,1,H,1.9,3.58,4.55
12/05/2017,Mariehamn,PS Kemi,3,0,H,1.48,4.49,8.04
12/05/2017,Rovaniemi,Lahti,1,0,H,3.02,3.35,2.53
12/05/2017,SJK,JJK Jyvaskyla,1,0,H,1.28,6.22,12.38
19/05/2017,PS Kemi,HJK,0,1,A,14.35,6.27,1.26
19/05/2017,HIFK,Mariehamn,1,1,D,2.95,3.18,2.69
19/05/2017,Ilves,Inter Turku,0,2,A,2.3,3.09,3.74
19/05/2017,JJK Jyvaskyla,VPS,1,4,A,4.03,3.43,2.06
19/05/2017,Lahti,KuPS,1,2,A,2.8,3.15,2.85
19/05/2017,SJK,Rovaniemi,3,0,H,1.49,4.55,7.55
23/05/2017,HIFK,HJK,0,0,D,10.29,4.83,1.39
23/05/2017,Inter Turku,PS Kemi,1,3,A,1.49,4.43,7.73
23/05/2017,Mariehamn,Lahti,0,2,A,2.04,3.38,4.19
24/05/2017,KuPS,SJK,1,1,D,2.53,3.32,3.04
24/05/2017,Rovaniemi,JJK Jyvaskyla,2,1,H,1.72,4,4.98
24/05/2017,VPS,Ilves,0,2,A,2.62,3.23,3
27/05/2017,HIFK,Inter Turku,0,2,A,2.75,3.35,2.75
27/05/2017,Lahti,HJK,0,0,D,6,3.75,1.69
27/05/2017,PS Kemi,VPS,0,1,A,3.38,3.33,2.33
27/05/2017,JJK Jyvaskyla,Ilves,3,1,H,6.21,3.9,1.65
27/05/2017,Rovaniemi,KuPS,0,1,A,3.31,3.38,2.34
27/05/2017,SJK,Mariehamn,1,1,D,1.79,3.53,5.42
31/05/2017,HJK,SJK,6,0,H,1.48,4.29,8.64
31/05/2017,Ilves,PS Kemi,2,4,A,1.68,3.77,6.06
31/05/2017,Inter Turku,Lahti,0,0,D,2.35,3.29,3.39
31/05/2017,JJK Jyvaskyla,KuPS,0,0,D,6.19,4.55,1.55
31/05/2017,Mariehamn,Rovaniemi,2,1,H,1.61,3.81,7.1
31/05/2017,VPS,HIFK,1,1,D,2.08,3.39,4.03
03/06/2017,Lahti,VPS,0,0,D,2.29,3.2,3.61
03/06/2017,PS Kemi,JJK Jyvaskyla,1,1,D,1.93,3.78,4.16
03/06/2017,SJK,Inter Turku,0,3,A,1.95,3.57,4.3
04/06/2017,HIFK,Ilves,0,1,A,2.57,3.06,3.23
04/06/2017,KuPS,Mariehamn,1,2,A,2.1,3.38,3.95
04/06/2017,Rovaniemi,HJK,1,4,A,10.71,5.6,1.32
14/06/2017,HIFK,SJK,0,2,A,3.52,3.31,2.28
14/06/2017,KuPS,VPS,2,2,D,2.29,3.22,3.59
14/06/2017,PS Kemi,Mariehamn,3,0,H,4.09,3.52,2.01
15/06/2017,HJK,JJK Jyvaskyla,4,0,H,1.12,11,23
16/06/2017,Lahti,Ilves,0,0,D,2.43,3.11,3.42
17/06/2017,HIFK,PS Kemi,0,2,A,2.09,3.46,3.86
17/06/2017,Rovaniemi,Inter Turku,2,0,H,3.31,3.34,2.36
17/06/2017,SJK,VPS,0,1,A,2.06,3.42,4.04
18/06/2017,KuPS,HJK,0,2,A,5.85,4.16,1.63
18/06/2017,Mariehamn,JJK Jyvaskyla,2,1,H,1.43,4.94,7.96
21/06/2017,Inter Turku,KuPS,1,1,D,2.49,3.42,3.02
21/06/2017,JJK Jyvaskyla,HIFK,0,3,A,2.96,3.33,2.59
21/06/2017,PS Kemi,Lahti,1,1,D,3.55,3.18,2.33
22/06/2017,HJK,Mariehamn,2,0,H,1.35,5.29,10.32
22/06/2017,Ilves,SJK,1,0,H,2.59,3.17,3.1
22/06/2017,VPS,Rovaniemi,1,0,H,1.91,3.4,4.83
26/06/2017,Rovaniemi,Ilves,1,0,H,3.18,3.28,2.46
26/06/2017,SJK,PS Kemi,1,0,H,1.51,4.5,7.05
27/06/2017,Lahti,HIFK,4,1,H,2.05,3.31,4.25
27/06/2017,Mariehamn,Inter Turku,5,0,H,2.43,3.34,3.19
29/06/2017,PS Kemi,Rovaniemi,1,1,D,2.29,3.35,3.44
01/07/2017,Ilves,KuPS,1,0,H,2.24,3.24,3.72
01/07/2017,JJK Jyvaskyla,Lahti,1,3,A,4.57,3.36,1.96
02/07/2017,Inter Turku,HJK,1,1,D,5.27,3.95,1.72
02/07/2017,VPS,Mariehamn,0,0,D,2.4,3.09,3.5
04/07/2017,Lahti,PS Kemi,1,0,H,1.67,3.99,5.68
07/07/2017,Mariehamn,Ilves,2,2,D,2.01,3.44,4.23
08/07/2017,Inter Turku,JJK Jyvaskyla,4,0,H,1.41,5.06,8.56
08/07/2017,KuPS,PS Kemi,3,0,H,1.5,4.46,7.49
08/07/2017,Rovaniemi,HIFK,2,2,D,2.86,3.12,2.81
16/07/2017,Ilves,HJK,1,1,D,4.63,3.55,1.89
16/07/2017,JJK Jyvaskyla,SJK,0,2,A,6.46,4.41,1.56
16/07/2017,Lahti,Rovaniemi,1,1,D,1.59,4.12,6.53
16/07/2017,VPS,Inter Turku,3,2,H,2.4,3.12,3.45
17/07/2017,HIFK,KuPS,1,4,A,3.2,3.27,2.46
22/07/2017,Mariehamn,HIFK,1,1,D,2.03,3.41,4.19
22/07/2017,Inter Turku,Ilves,1,1,D,2.55,3.37,2.97
22/07/2017,KuPS,Lahti,2,2,D,2.03,3.41,4.18
23/07/2017,HJK,PS Kemi,3,1,H,1.15,9.3,21.5
23/07/2017,Rovaniemi,SJK,1,2,A,3.9,3.34,2.13
23/07/2017,VPS,JJK Jyvaskyla,1,1,D,1.36,5.25,10.08
29/07/2017,Ilves,VPS,0,0,D,2.5,3.08,3.32
29/07/2017,Lahti,Mariehamn,6,2,H,2.33,3.23,3.49
29/07/2017,PS Kemi,Inter Turku,2,1,H,3.51,3.61,2.16
31/07/2017,HJK,HIFK,2,0,H,1.3,5.7,12.04
31/07/2017,JJK Jyvaskyla,Rovaniemi,1,1,D,3.21,3.41,2.38
31/07/2017,SJK,KuPS,1,0,H,2.49,3.33,3.1
04/08/2017,Inter Turku,HIFK,3,0,H,2.01,3.42,4.25
05/08/2017,Ilves,JJK Jyvaskyla,2,1,H,1.44,4.74,8.46
05/08/2017,KuPS,Rovaniemi,3,0,H,1.48,4.53,7.76
06/08/2017,HJK,Lahti,0,0,D,1.44,4.78,8.21
06/08/2017,Mariehamn,SJK,0,0,D,2.7,3.24,2.89
06/08/2017,VPS,PS Kemi,3,3,D,1.56,4.22,6.8
09/08/2017,HIFK,VPS,2,1,H,3.67,3.29,2.23
09/08/2017,PS Kemi,Ilves,0,0,D,3.46,3.36,2.28
10/08/2017,KuPS,JJK Jyvaskyla,1,0,H,1.24,7.3,12.15
10/08/2017,Lahti,Inter Turku,1,0,H,2.13,3.33,3.9
10/08/2017,Rovaniemi,Mariehamn,3,0,H,2.85,3.26,2.72
10/08/2017,SJK,HJK,0,6,A,4.81,3.54,1.87
13/08/2017,JJK Jyvaskyla,PS Kemi,2,1,H,3.11,3.48,2.35
14/08/2017,HJK,Rovaniemi,0,1,A,1.19,7.73,19.12
14/08/2017,Ilves,HIFK,4,3,H,2.01,3.27,4.53
14/08/2017,Inter Turku,SJK,0,1,A,2.5,3.31,3.09
14/08/2017,Mariehamn,KuPS,2,1,H,3.06,3.41,2.47
14/08/2017,VPS,Lahti,0,2,A,2.44,3.13,3.39
19/08/2017,HIFK,Rovaniemi,1,0,H,2.22,3.38,3.58
19/08/2017,PS Kemi,Inter Turku,1,5,A,3.31,3.6,2.25
19/08/2017,SJK,Lahti,1,0,H,2.55,3.17,3.16
20/08/2017,JJK Jyvaskyla,HJK,0,4,A,19.53,8.04,1.18
20/08/2017,KuPS,Mariehamn,2,1,H,1.78,3.78,5.04
20/08/2017,VPS,Ilves,1,1,D,2.26,3.14,3.78
26/08/2017,Ilves,HIFK,2,1,H,1.75,3.55,5.8
26/08/2017,Lahti,PS Kemi,0,1,A,1.37,5.21,9.78
26/08/2017,Rovaniemi,Inter Turku,4,2,H,3.02,3.43,2.49
26/08/2017,SJK,JJK Jyvaskyla,0,4,A,1.27,6.3,12.35
27/08/2017,HJK,KuPS,1,0,H,1.49,4.48,7.58
27/08/2017,Mariehamn,VPS,1,0,H,2.37,3.27,3.35
07/09/2017,Inter Turku,Ilves,2,2,D,2.42,3.26,3.28
07/09/2017,JJK Jyvaskyla,Lahti,2,4,A,6.42,4.54,1.54
07/09/2017,Rovaniemi,PS Kemi,0,1,A,1.81,3.88,4.64
08/09/2017,HIFK,Mariehamn,0,0,D,2.86,3.27,2.7
08/09/2017,KuPS,SJK,2,1,H,1.92,3.56,4.51
08/09/2017,VPS,HJK,0,3,A,5.7,3.76,1.71
10/09/2017,Ilves,Rovaniemi,3,2,H,1.73,3.69,5.69
10/09/2017,PS Kemi,JJK Jyvaskyla,1,2,A,1.72,4.18,4.88
11/09/2017,Lahti,KuPS,1,1,D,2.17,3.44,3.65
11/09/2017,SJK,VPS,2,1,H,2.29,3.12,3.74
12/09/2017,HJK,HIFK,2,1,H,1.21,7.24,16.66
12/09/2017,Mariehamn,Inter Turku,2,1,H,2.47,3.49,2.99
15/09/2017,HIFK,JJK Jyvaskyla,1,1,D,1.79,4,4.65
16/09/2017,Ilves,HJK,1,4,A,4.89,3.65,1.83
16/09/2017,Rovaniemi,SJK,0,3,A,3.07,3.37,2.48
16/09/2017,VPS,KuPS,1,3,A,2.8,3.26,2.77
17/09/2017,Mariehamn,PS Kemi,3,2,H,1.62,4.13,6.07
18/09/2017,Inter Turku,Lahti,1,6,A,2.94,3.45,2.53
24/09/2017,PS Kemi,VPS,1,1,D,2.94,3.44,2.54
24/09/2017,KuPS,HIFK,3,2,H,1.49,4.56,7.59
24/09/2017,Lahti,Rovaniemi,1,1,D,1.45,4.62,8.46
25/09/2017,JJK Jyvaskyla,Inter Turku,1,3,A,3.05,3.74,2.33
27/09/2017,HJK,Mariehamn,1,0,H,1.32,5.84,10.44
27/09/2017,SJK,Ilves,0,0,D,2.61,3.27,2.98
29/09/2017,Inter Turku,KuPS,1,2,A,3.77,3.74,2.03
29/09/2017,VPS,HIFK,1,2,A,2.16,3.43,3.68
30/09/2017,HJK,PS Kemi,4,0,H,1.26,6.73,11.98
30/09/2017,Ilves,Lahti,2,1,H,2.64,3.15,3.04
30/09/2017,Rovaniemi,JJK Jyvaskyla,2,0,H,1.81,4.02,4.51
01/10/2017,Mariehamn,SJK,2,1,H,2.41,3.43,3.14
12/10/2017,HIFK,PS Kemi,4,0,H,1.88,3.76,4.4
12/10/2017,JJK Jyvaskyla,Ilves,0,0,D,5.88,4.49,1.58
12/10/2017,KuPS,Rovaniemi,1,1,D,1.36,5.22,10.18
12/10/2017,Lahti,Mariehamn,0,1,A,2.11,3.44,3.85
12/10/2017,VPS,Inter Turku,2,2,D,2.2,3.67,3.35
12/10/2017,SJK,HJK,0,2,A,5.07,4.13,1.71
15/10/2017,Ilves,KuPS,1,0,H,2.41,3.31,3.24
15/10/2017,PS Kemi,SJK,3,3,D,3.49,3.49,2.21
15/10/2017,Rovaniemi,VPS,3,0,H,2.86,3.45,2.6
16/10/2017,HJK,Lahti,3,0,H,1.47,4.79,7.35
16/10/2017,Inter Turku,HIFK,4,1,H,2.15,3.85,3.33
16/10/2017,JJK Jyvaskyla,Mariehamn,1,0,H,5.25,4.57,1.63
20/10/2017,HIFK,SJK,2,2,D,2.52,3.63,2.83
20/10/2017,Ilves,PS Kemi,1,0,H,1.46,4.82,7.53
20/10/2017,Inter Turku,HJK,1,3,A,6.61,5.32,1.46
20/10/2017,KuPS,JJK Jyvaskyla,2,1,H,1.27,6.79,10.85
20/10/2017,Rovaniemi,Mariehamn,0,3,A,2.89,3.77,2.41
20/10/2017,VPS,Lahti,2,1,H,3.71,3.68,2.07
28/10/2017,HJK,Rovaniemi,2,3,A,1.17,8.38,18.75
28/10/2017,JJK Jyvaskyla,VPS,2,0,H,3.46,3.82,2.11
28/10/2017,Lahti,HIFK,2,1,H,1.82,4.03,4.39
28/10/2017,Mariehamn,Ilves,0,1,A,2.27,3.25,3.61
28/10/2017,PS Kemi,KuPS,1,3,A,4.23,3.55,1.97
28/10/2017,SJK,Inter Turku,5,0,H,2.09,3.88,3.45
01/11/2017,Honka,HIFK,0,0,D,2.04,3.33,4.1
04/11/2017,HIFK,Honka,1,1,D,2.76,3.39,2.72
