Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2015-04-10,FC Gomel,Belshina,2,0,H
2015-04-10,Bate Borisov,Slavia Mozyr,1,0,H
2015-04-11,Neman,Dinamo Minsk,1,1,D
2015-04-11,Torpedo Zhodino,Dinamo Brest,1,3,A
2015-04-11,FC Minsk,Naftan,0,0,D
2015-04-11,Granit,FC Vitebsk,1,1,D
2015-04-11,Shakhter Soligorsk,FC Slutsk,2,0,H
2015-04-18,Naftan,Granit,0,0,D
2015-04-18,FC Gomel,Neman,0,0,D
2015-04-19,Dinamo Minsk,Bate Borisov,0,2,A
2015-04-19,FC Slutsk,Torpedo Zhodino,1,1,D
2015-04-19,Slavia Mozyr,Shakhter Soligorsk,1,1,D
2015-04-19,Belshina,FC Vitebsk,1,1,D
2015-04-20,Dinamo Brest,FC Minsk,1,0,H
2015-04-25,Granit,Dinamo Brest,1,0,H
2015-04-25,Shakhter Soligorsk,Dinamo Minsk,0,0,D
2015-04-25,FC Minsk,FC Slutsk,2,0,H
2015-04-25,Neman,Belshina,1,3,A
2015-04-25,Bate Borisov,FC Gomel,2,0,H
2015-04-26,FC Vitebsk,Naftan,1,3,A
2015-04-27,Torpedo Zhodino,Slavia Mozyr,0,1,A
2015-05-03,FC Slutsk,Granit,1,2,A
2015-05-03,Slavia Mozyr,FC Minsk,0,0,D
2015-05-03,Dinamo Brest,FC Vitebsk,3,2,H
2015-05-04,Belshina,Naftan,1,1,D
2015-05-04,Dinamo Minsk,Torpedo Zhodino,4,0,H
2015-05-04,Neman,Bate Borisov,0,1,A
2015-05-04,FC Gomel,Shakhter Soligorsk,1,3,A
2015-05-10,Naftan,Dinamo Brest,1,0,H
2015-05-10,Shakhter Soligorsk,Neman,3,0,H
2015-05-10,Belshina,Bate Borisov,0,1,A
2015-05-10,Granit,Slavia Mozyr,3,2,H
2015-05-10,Torpedo Zhodino,FC Gomel,3,0,H
2015-05-11,FC Minsk,Dinamo Minsk,0,3,A
2015-05-11,FC Vitebsk,FC Slutsk,1,0,H
2015-05-16,Shakhter Soligorsk,Bate Borisov,0,0,D
2015-05-16,Dinamo Minsk,Granit,1,0,H
2015-05-16,Slavia Mozyr,FC Vitebsk,4,0,H
2015-05-16,Neman,Torpedo Zhodino,0,1,A
2015-05-16,Belshina,Dinamo Brest,2,0,H
2015-05-17,FC Gomel,FC Minsk,3,0,H
2015-05-18,FC Slutsk,Naftan,0,1,A
2015-05-20,Shakhter Soligorsk,Belshina,0,0,D
2015-05-20,Torpedo Zhodino,Bate Borisov,0,0,D
