Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-07-30,Paks,Mezokovesd-zsory,2,3,A
2021-07-30,Gyirmot SE,MTK Budapest,1,1,D
2021-07-31,Ferencvarosi TC,Kisvarda FC,1,2,A
2021-07-31,Budapest Honved,Debreceni VSC,1,4,A
2021-08-01,Zalaegerszegi TE,Fehervar FC,1,1,D
2021-08-01,Ujpest,Puskas Academy,1,2,A
2021-08-06,Kisvarda FC,Gyirmot SE,2,1,H
2021-08-07,Mezokovesd-zsory,Zalaegerszegi TE,3,2,H
2021-08-07,MTK Budapest,Budapest Honved,1,0,H
2021-08-08,Debreceni VSC,Ujpest,2,2,D
2021-08-08,Puskas Academy,Paks,1,6,A
2021-08-13,MTK Budapest,Kisvarda FC,1,2,A
2021-08-14,Paks,Debreceni VSC,3,3,D
2021-08-14,Ferencvarosi TC,Mezokovesd-zsory,4,1,H
2021-08-14,Gyirmot SE,Fehervar FC,1,1,D
2021-08-15,Ujpest,Budapest Honved,1,1,D
2021-08-18,Zalaegerszegi TE,Puskas Academy,1,3,A
2021-08-21,Debreceni VSC,Zalaegerszegi TE,1,2,A
2021-08-21,Fehervar FC,Kisvarda FC,2,1,H
2021-08-21,Budapest Honved,Paks,3,1,H
2021-08-22,Mezokovesd-zsory,Gyirmot SE,0,0,D
2021-08-22,Ujpest,MTK Budapest,1,2,A
2021-08-27,Zalaegerszegi TE,Budapest Honved,1,3,A
2021-08-28,Kisvarda FC,Mezokovesd-zsory,2,0,H
2021-08-28,Ferencvarosi TC,Debreceni VSC,4,2,H
2021-08-28,Fehervar FC,MTK Budapest,2,1,H
2021-08-29,Gyirmot SE,Puskas Academy,0,1,A
2021-08-29,Paks,Ujpest,2,1,H
2021-09-10,Debreceni VSC,Gyirmot SE,5,0,H
2021-09-11,Budapest Honved,Ferencvarosi TC,0,1,A
2021-09-11,Paks,MTK Budapest,3,2,H
2021-09-11,Mezokovesd-zsory,Fehervar FC,2,2,D
2021-09-12,Puskas Academy,Kisvarda FC,0,1,A
2021-09-13,Ujpest,Zalaegerszegi TE,2,2,D
2021-09-22,Fehervar FC,Ferencvarosi TC,0,1,A
2021-09-24,Zalaegerszegi TE,Paks,2,5,A
2021-09-25,MTK Budapest,Mezokovesd-zsory,1,0,H
2021-09-25,Gyirmot SE,Budapest Honved,2,4,A
2021-09-25,Fehervar FC,Puskas Academy,0,0,D
2021-09-26,Kisvarda FC,Debreceni VSC,2,1,H
2021-09-26,Ferencvarosi TC,Ujpest,3,1,H
2021-10-01,Budapest Honved,Kisvarda FC,2,1,H
2021-10-02,Ujpest,Gyirmot SE,1,3,A
2021-10-02,Puskas Academy,Mezokovesd-zsory,2,0,H
2021-10-02,Debreceni VSC,Fehervar FC,1,1,D
2021-10-03,Zalaegerszegi TE,MTK Budapest,2,0,H
2021-10-03,Paks,Ferencvarosi TC,1,3,A
2021-10-15,MTK Budapest,Puskas Academy,0,1,A
2021-10-16,Gyirmot SE,Paks,2,1,H
2021-10-16,Ferencvarosi TC,Zalaegerszegi TE,1,2,A
2021-10-16,Fehervar FC,Budapest Honved,2,1,H
2021-10-17,Kisvarda FC,Ujpest,0,0,D
2021-10-17,Mezokovesd-zsory,Debreceni VSC,1,0,H
2021-10-22,Zalaegerszegi TE,Gyirmot SE,2,1,H
2021-10-22,Paks,Kisvarda FC,2,2,D
2021-10-22,Ujpest,Fehervar FC,1,0,H
2021-10-24,Debreceni VSC,Puskas Academy,0,3,A
2021-10-24,Budapest Honved,Mezokovesd-zsory,2,3,A
2021-10-24,Ferencvarosi TC,MTK Budapest,0,0,D
2021-10-29,Fehervar FC,Paks,2,1,H
2021-10-30,Mezokovesd-zsory,Ujpest,2,2,D
2021-10-30,MTK Budapest,Debreceni VSC,1,1,D
2021-10-30,Gyirmot SE,Ferencvarosi TC,0,2,A
2021-10-31,Kisvarda FC,Zalaegerszegi TE,5,0,H
2021-10-31,Puskas Academy,Budapest Honved,3,1,H
2021-11-05,MTK Budapest,Gyirmot SE,0,3,A
2021-11-06,Mezokovesd-zsory,Paks,2,1,H
2021-11-06,Debreceni VSC,Budapest Honved,5,3,H
2021-11-06,Puskas Academy,Ujpest,2,1,H
