Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
18/10/2014,Podbeskidzie,Leczna,1,0,H,2.57,3.23,3.07
18/10/2014,Slask Wroclaw,Piast Gliwice,3,0,H,1.64,3.91,6.31
18/10/2014,Jagiellonia,Pogon Szczecin,5,0,H,2.31,3.48,3.28
19/10/2014,Korona Kielce,Lech Poznan,2,2,D,5.65,3.62,1.75
19/10/2014,Gornik Z.,Wisla,0,5,A,2.62,3.19,3.03
20/10/2014,Zawisza,GKS Belchatow,2,1,H,2.43,3.19,3.34
24/10/2014,GKS Belchatow,Gornik Z.,1,0,H,2.48,3.13,3.33
24/10/2014,Wisla,Podbeskidzie,3,2,H,1.81,3.74,4.86
25/10/2014,Lechia Gdansk,Slask Wroclaw,1,4,A,2.17,3.27,3.87
25/10/2014,Piast Gliwice,Jagiellonia,0,2,A,3.18,3.23,2.49
25/10/2014,Pogon Szczecin,Cracovia,2,1,H,2.08,3.31,4.12
26/10/2014,Lech Poznan,Leczna,1,0,H,1.52,4.47,7.07
26/10/2014,Zawisza,Legia,1,2,A,5.81,4.19,1.63
27/10/2014,Ruch,Korona Kielce,0,1,A,2.18,3.2,3.94
31/10/2014,Leczna,Lechia Gdansk,1,1,D,2.48,3.17,3.28
31/10/2014,Korona Kielce,Wisla,3,2,H,3.17,3.28,2.47
02/11/2014,Gornik Z.,Pogon Szczecin,1,1,D,2.31,3.41,3.33
02/11/2014,Cracovia,Zawisza,1,0,H,2.16,3.51,3.6
02/11/2014,Slask Wroclaw,Lech Poznan,1,1,D,3.18,3.29,2.45
02/11/2014,Legia,Ruch,2,1,H,1.57,4.06,7.05
03/11/2014,Podbeskidzie,Piast Gliwice,2,4,A,2.08,3.59,3.78
03/11/2014,Jagiellonia,GKS Belchatow,0,1,A,1.93,3.65,4.26
07/11/2014,Piast Gliwice,Leczna,0,0,D,2.55,3.26,3.06
07/11/2014,Lech Poznan,Podbeskidzie,1,1,D,1.43,4.74,8.66
08/11/2014,Lechia Gdansk,Korona Kielce,1,2,A,1.71,3.8,5.66
08/11/2014,GKS Belchatow,Cracovia,1,1,D,2.23,3.18,3.81
08/11/2014,Wisla,Slask Wroclaw,1,1,D,2.47,3.39,3.07
09/11/2014,Ruch,Jagiellonia,5,2,H,2.49,3.24,3.17
09/11/2014,Zawisza,Gornik Z.,1,2,A,2.44,3.53,3.01
09/11/2014,Pogon Szczecin,Legia,2,1,H,4.06,3.64,1.98
21/11/2014,Ruch,Slask Wroclaw,1,0,H,3,3.25,2.56
21/11/2014,GKS Belchatow,Legia,0,3,A,4.58,3.67,1.88
22/11/2014,Pogon Szczecin,Podbeskidzie,1,2,A,2.12,3.46,3.76
22/11/2014,Wisla,Leczna,2,0,H,2.05,3.48,4.01
22/11/2014,Korona Kielce,Zawisza,2,2,D,2.19,3.37,3.69
23/11/2014,Lechia Gdansk,Jagiellonia,1,1,D,1.81,3.66,4.98
23/11/2014,Piast Gliwice,Lech Poznan,3,2,H,4.4,3.55,1.94
24/11/2014,Cracovia,Gornik Z.,1,2,A,2.15,3.44,3.74
28/11/2014,Leczna,Ruch,3,0,H,2.31,3.17,3.62
28/11/2014,Piast Gliwice,Wisla,0,0,D,3.09,3.54,2.38
29/11/2014,Jagiellonia,Zawisza,0,0,D,2.02,3.73,3.84
29/11/2014,Podbeskidzie,Lechia Gdansk,1,0,H,2.64,3.41,2.83
29/11/2014,Korona Kielce,GKS Belchatow,2,0,H,2.43,3.28,3.24
30/11/2014,Lech Poznan,Gornik Z.,3,0,H,1.45,4.77,8
30/11/2014,Slask Wroclaw,Pogon Szczecin,1,1,D,1.97,3.56,4.24
01/12/2014,Legia,Cracovia,2,0,H,1.4,4.95,9.37
05/12/2014,Zawisza,Slask Wroclaw,0,1,A,2.79,3.37,2.67
05/12/2014,Gornik Z.,Legia,0,4,A,5.45,4.15,1.65
06/12/2014,GKS Belchatow,Leczna,1,1,D,2.58,3.13,3.14
06/12/2014,Pogon Szczecin,Korona Kielce,2,0,H,2,3.51,4.16
06/12/2014,Cracovia,Jagiellonia,1,1,D,2.09,3.42,3.93
07/12/2014,Lechia Gdansk,Piast Gliwice,3,1,H,1.71,3.81,5.57
07/12/2014,Wisla,Lech Poznan,1,2,A,3.18,3.29,2.45
08/12/2014,Ruch,Podbeskidzie,2,0,H,2.58,3.31,2.98
12/12/2014,Korona Kielce,Cracovia,1,2,A,2.47,3.21,3.25
12/12/2014,Slask Wroclaw,GKS Belchatow,2,1,H,1.69,3.88,5.7
13/12/2014,Jagiellonia,Gornik Z.,1,0,H,1.99,3.6,4.08
13/12/2014,Ruch,Wisla,1,2,A,3.05,3.31,2.53
13/12/2014,Lech Poznan,Lechia Gdansk,1,0,H,1.61,4.09,6.32
14/12/2014,Podbeskidzie,Zawisza,2,1,H,1.91,3.63,4.42
14/12/2014,Leczna,Legia,3,1,H,4.54,3.66,1.88
15/12/2014,Piast Gliwice,Pogon Szczecin,1,0,H,2.44,3.3,3.2
13/02/2015,Zawisza,Leczna,0,0,D,3.15,3.25,2.5
13/02/2015,Lechia Gdansk,Wisla,1,0,H,2.12,3.54,3.68
14/02/2015,GKS Belchatow,Podbeskidzie,1,2,A,2.19,3.28,3.8
14/02/2015,Ruch,Piast Gliwice,2,0,H,2.39,3.15,3.45
14/02/2015,Pogon Szczecin,Lech Poznan,1,1,D,3.72,3.43,2.15
15/02/2015,Cracovia,Slask Wroclaw,1,1,D,2.96,3.34,2.58
15/02/2015,Legia,Jagiellonia,1,3,A,1.58,4.21,6.5
16/02/2015,Gornik Z.,Korona Kielce,1,1,D,2.24,3.36,3.56
20/02/2015,Podbeskidzie,Cracovia,1,1,D,2.86,3.29,2.69
20/02/2015,Wisla,Pogon Szczecin,1,1,D,2.08,3.41,3.98
21/02/2015,Lechia Gdansk,Zawisza,0,0,D,1.59,4.16,6.38
21/02/2015,Leczna,Gornik Z.,0,1,A,2.14,3.33,3.87
21/02/2015,Slask Wroclaw,Jagiellonia,0,1,A,1.94,3.54,4.37
22/02/2015,Lech Poznan,Ruch,2,1,H,1.47,4.36,8.66
22/02/2015,Korona Kielce,Legia,0,0,D,3.79,3.46,2.13
23/02/2015,Piast Gliwice,GKS Belchatow,3,1,H,2.48,3.32,3.13
27/02/2015,Ruch,Lechia Gdansk,1,1,D,3.4,3.25,2.36
27/02/2015,Cracovia,Lech Poznan,0,0,D,4.1,3.27,2.1
28/02/2015,GKS Belchatow,Wisla,3,1,H,3.04,3.14,2.65
28/02/2015,Zawisza,Piast Gliwice,2,0,H,2.74,3.23,2.85
28/02/2015,Gornik Z.,Slask Wroclaw,3,3,D,3.11,3.41,2.43
01/03/2015,Jagiellonia,Korona Kielce,1,2,A,2.34,3.21,3.49
01/03/2015,Legia,Podbeskidzie,3,0,H,1.47,4.54,7.89
02/03/2015,Pogon Szczecin,Leczna,0,1,A,2.15,3.35,3.75
06/03/2015,Ruch,Pogon Szczecin,2,1,H,2.76,3.03,3
06/03/2015,Lech Poznan,Jagiellonia,2,0,H,1.43,4.82,8.29
07/03/2015,Piast Gliwice,Gornik Z.,2,2,D,2.58,3.26,3.02
07/03/2015,Wisla,Zawisza,0,1,A,1.75,3.76,5.3
07/03/2015,Lechia Gdansk,GKS Belchatow,1,0,H,1.69,3.69,6.09
08/03/2015,Podbeskidzie,Korona Kielce,2,2,D,2.22,3.32,3.67
08/03/2015,Slask Wroclaw,Legia,1,3,A,3.12,3.37,2.45
09/03/2015,Leczna,Cracovia,2,1,H,2.42,3.07,3.52
13/03/2015,Cracovia,Piast Gliwice,3,1,H,2.13,3.41,3.81
13/03/2015,Pogon Szczecin,Lechia Gdansk,0,1,A,3.04,3.17,2.62
14/03/2015,Gornik Z.,Podbeskidzie,3,3,D,2.26,3.48,3.39
14/03/2015,Jagiellonia,Leczna,2,1,H,2.29,3.34,3.46
14/03/2015,Zawisza,Lech Poznan,1,0,H,4.41,3.61,1.92
15/03/2015,Korona Kielce,Slask Wroclaw,2,2,D,3.23,3.33,2.41
15/03/2015,Legia,Wisla,2,2,D,1.58,4.23,6.38
16/03/2015,GKS Belchatow,Ruch,0,1,A,2.74,3.22,2.85
20/03/2015,Pogon Szczecin,GKS Belchatow,3,0,H,2.07,3.31,4.18
20/03/2015,Leczna,Slask Wroclaw,1,1,D,2.53,3.35,3.03
21/03/2015,Ruch,Zawisza,1,2,A,2.44,3.21,3.3
21/03/2015,Wisla,Cracovia,2,1,H,2.15,3.42,3.74
21/03/2015,Lechia Gdansk,Gornik Z.,1,0,H,1.71,3.72,5.82
22/03/2015,Piast Gliwice,Korona Kielce,1,2,A,2.48,3.36,3.08
22/03/2015,Podbeskidzie,Jagiellonia,1,0,H,2.08,3.44,3.94
22/03/2015,Lech Poznan,Legia,2,1,H,2.61,3.29,2.97
04/04/2015,Cracovia,Lechia Gdansk,3,2,H,3.02,3.18,2.63
04/04/2015,Slask Wroclaw,Podbeskidzie,0,0,D,1.83,3.61,4.96
04/04/2015,GKS Belchatow,Lech Poznan,1,2,A,4.29,3.32,2.04
04/04/2015,Legia,Piast Gliwice,2,0,H,1.29,5.61,13.41
06/04/2015,Korona Kielce,Leczna,2,0,H,2.31,3.29,3.47
06/04/2015,Gornik Z.,Ruch,2,2,D,2.4,3.21,3.37
06/04/2015,Jagiellonia,Wisla,2,2,D,2.71,3.37,2.78
07/04/2015,Zawisza,Pogon Szczecin,2,1,H,2.54,3.25,3.09
10/04/2015,Ruch,Cracovia,3,0,H,2.7,3.23,2.89
10/04/2015,Wisla,Gornik Z.,1,1,D,1.88,3.64,4.59
11/04/2015,Lechia Gdansk,Legia,1,0,H,3.02,3.35,2.53
11/04/2015,Piast Gliwice,Slask Wroclaw,2,0,H,3.19,3.49,2.35
11/04/2015,Pogon Szczecin,Jagiellonia,2,0,H,2.14,3.6,3.57
12/04/2015,GKS Belchatow,Zawisza,1,4,A,2.68,3.28,2.89
12/04/2015,Lech Poznan,Korona Kielce,1,1,D,1.56,4.01,7.53
13/04/2015,Leczna,Podbeskidzie,0,0,D,2.07,3.5,3.91
17/04/2015,Korona Kielce,Ruch,0,0,D,2.2,3.16,3.91
17/04/2015,Podbeskidzie,Wisla,2,2,D,2.95,3.35,2.58
18/04/2015,Slask Wroclaw,Lechia Gdansk,3,0,H,2.64,3.34,2.89
18/04/2015,Jagiellonia,Piast Gliwice,2,1,H,2.35,3.51,3.19
18/04/2015,Cracovia,Pogon Szczecin,0,1,A,2.25,3.35,3.54
19/04/2015,Leczna,Lech Poznan,1,1,D,4.53,3.43,1.95
19/04/2015,Legia,Zawisza,2,0,H,1.42,4.82,8.81
20/04/2015,Gornik Z.,GKS Belchatow,2,0,H,1.98,3.47,4.29
24/04/2015,Zawisza,Cracovia,0,3,A,2.31,3.36,3.39
24/04/2015,Ruch,Legia,0,0,D,4.7,3.6,1.87
25/04/2015,Pogon Szczecin,Gornik Z.,3,1,H,2.23,3.3,3.65
25/04/2015,GKS Belchatow,Jagiellonia,0,0,D,2.24,3.36,3.56
25/04/2015,Lech Poznan,Slask Wroclaw,2,0,H,1.69,3.93,5.58
26/04/2015,Piast Gliwice,Podbeskidzie,3,0,H,2.51,3.36,3.04
26/04/2015,Lechia Gdansk,Leczna,2,0,H,1.7,3.68,5.94
26/04/2015,Wisla,Korona Kielce,2,0,H,2.1,3.5,3.8
29/04/2015,Cracovia,GKS Belchatow,3,1,H,1.92,3.52,4.55
29/04/2015,Gornik Z.,Zawisza,2,1,H,2.23,3.42,3.52
29/04/2015,Jagiellonia,Ruch,2,0,H,2.08,3.51,3.82
29/04/2015,Korona Kielce,Lechia Gdansk,3,2,H,3.36,3.27,2.37
29/04/2015,Leczna,Piast Gliwice,1,2,A,2.27,3.17,3.68
29/04/2015,Legia,Pogon Szczecin,2,1,H,1.43,4.81,8.66
29/04/2015,Podbeskidzie,Lech Poznan,0,2,A,3.72,3.72,2.03
29/04/2015,Slask Wroclaw,Wisla,1,0,H,2.25,3.34,3.56
08/05/2015,Korona Kielce,Ruch,0,2,A,2,3.36,4.35
08/05/2015,Jagiellonia,Slask Wroclaw,1,1,D,2.83,3.35,2.68
09/05/2015,Legia,Lech Poznan,1,2,A,2.05,3.41,4.08
09/05/2015,Pogon Szczecin,Lechia Gdansk,1,3,A,3.23,3.12,2.53
09/05/2015,Wisla,Gornik Z.,4,1,H,1.93,3.74,4.16
10/05/2015,Podbeskidzie,Zawisza,2,2,D,2.19,3.33,3.71
10/05/2015,Cracovia,GKS Belchatow,1,1,D,1.79,3.7,5.08
11/05/2015,Piast Gliwice,Leczna,2,3,A,2.18,3.26,3.85
15/05/2015,Zawisza,Korona Kielce,3,1,H,2.28,3.2,3.64
15/05/2015,Lechia Gdansk,Wisla,2,2,D,1.81,3.63,5.04
16/05/2015,Leczna,Cracovia,0,3,A,2.53,3.24,3.11
16/05/2015,GKS Belchatow,Podbeskidzie,0,2,A,2.8,3.2,2.81
16/05/2015,Ruch,Piast Gliwice,1,1,D,2.91,3.18,2.73
17/05/2015,Gornik Z.,Pogon Szczecin,2,0,H,2.38,3.26,3.35
17/05/2015,Lech Poznan,Jagiellonia,1,3,A,1.4,4.62,10.94
17/05/2015,Slask Wroclaw,Legia,1,1,D,3.87,3.58,2.05
19/05/2015,Korona Kielce,Leczna,1,3,A,2.09,3.49,3.86
19/05/2015,Podbeskidzie,Ruch,0,2,A,2.05,3.42,4.08
19/05/2015,Cracovia,Zawisza,3,1,H,1.92,3.71,4.27
19/05/2015,Piast Gliwice,GKS Belchatow,6,3,H,1.8,3.69,5.02
20/05/2015,Gornik Z.,Lechia Gdansk,0,1,A,3.6,3.62,2.12
20/05/2015,Lech Poznan,Slask Wroclaw,3,0,H,1.64,4.01,6.05
20/05/2015,Legia,Jagiellonia,1,0,H,1.42,5.12,7.87
20/05/2015,Wisla,Pogon Szczecin,2,2,D,1.53,4.4,6.99
22/05/2015,Zawisza,Leczna,1,1,D,2.23,3.41,3.52
22/05/2015,Cracovia,Korona Kielce,1,1,D,1.7,3.86,5.43
23/05/2015,Slask Wroclaw,Gornik Z.,1,1,D,1.7,4.06,5.26
23/05/2015,Pogon Szczecin,Legia,0,1,A,5.96,4.26,1.61
23/05/2015,Jagiellonia,Wisla,2,1,H,2.62,3.37,2.88
24/05/2015,Piast Gliwice,Podbeskidzie,2,1,H,2.47,3.11,3.35
24/05/2015,Lechia Gdansk,Lech Poznan,1,2,A,2.7,3.4,2.78
25/05/2015,Ruch,GKS Belchatow,2,4,A,1.83,3.66,4.88
29/05/2015,Podbeskidzie,Cracovia,0,3,A,2.5,3.34,3.04
29/05/2015,Korona Kielce,Piast Gliwice,2,1,H,2.1,3.59,3.7
30/05/2015,Leczna,Ruch,0,1,A,2.47,3.01,3.46
30/05/2015,GKS Belchatow,Zawisza,1,4,A,2.7,3.57,2.67
30/05/2015,Slask Wroclaw,Lechia Gdansk,1,0,H,2.38,3.43,3.19
31/05/2015,Jagiellonia,Gornik Z.,3,2,H,1.96,3.62,4.18
31/05/2015,Legia,Wisla,1,0,H,1.6,4.24,6.1
31/05/2015,Lech Poznan,Pogon Szczecin,1,0,H,1.31,5.5,12.66
02/06/2015,Cracovia,Ruch,1,0,H,2.01,3.43,4.26
02/06/2015,GKS Belchatow,Korona Kielce,2,2,D,3.03,3.45,2.46
02/06/2015,Podbeskidzie,Leczna,1,0,H,2.2,3.34,3.7
02/06/2015,Zawisza,Piast Gliwice,0,0,D,1.7,4.08,5.22
03/06/2015,Gornik Z.,Lech Poznan,1,6,A,6.5,4.2,1.58
03/06/2015,Lechia Gdansk,Legia,0,0,D,2.92,3.44,2.55
03/06/2015,Pogon Szczecin,Jagiellonia,1,3,A,2.58,3.39,2.92
03/06/2015,Wisla,Slask Wroclaw,0,1,A,2.1,3.62,3.66
05/06/2015,Korona Kielce,Podbeskidzie,3,1,H,1.72,4.11,4.97
05/06/2015,Leczna,GKS Belchatow,1,0,H,1.42,4.85,8.32
05/06/2015,Piast Gliwice,Cracovia,0,3,A,2.68,3.6,2.68
05/06/2015,Ruch,Zawisza,3,2,H,2.78,3.5,2.63
07/06/2015,Jagiellonia,Lechia Gdansk,4,2,H,3.36,3.58,2.23
07/06/2015,Lech Poznan,Wisla,0,0,D,1.44,4.87,7.93
07/06/2015,Legia,Gornik Z.,2,0,H,1.24,6.75,13.8
07/06/2015,Slask Wroclaw,Pogon Szczecin,2,1,H,1.67,4.16,5.44
