Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2018-08-17,Dordrecht,Helmond Sport,0,0,D
2018-08-17,GO Ahead Eagles,Jong Utrecht,5,0,H
2018-08-17,Jong PSV U21,FC Eindhoven,2,1,H
2018-08-17,MVV,FC OSS,0,2,A
2018-08-17,NEC Nijmegen,Cambuur,2,2,D
2018-08-17,Roda,Jong Ajax,2,1,H
2018-08-17,Twente,Sparta Rotterdam,2,1,H
2018-08-17,FC Volendam,Den Bosch,1,2,A
2018-08-17,Waalwijk,Telstar,1,0,H
2018-08-20,Jong AZ,Almere City FC,2,3,A
2018-08-24,Almere City FC,Roda,1,2,A
2018-08-24,Cambuur,Jong AZ,2,1,H
2018-08-24,Den Bosch,Waalwijk,2,3,A
2018-08-24,FC Eindhoven,GO Ahead Eagles,1,2,A
2018-08-24,FC OSS,Jong PSV U21,4,1,H
2018-08-24,Helmond Sport,Twente,2,2,D
2018-08-24,Jong Ajax,Dordrecht,5,2,H
2018-08-24,Sparta Rotterdam,FC Volendam,2,0,H
2018-08-24,Telstar,MVV,0,1,A
2018-08-27,Jong Utrecht,NEC Nijmegen,1,2,A
2018-08-31,Jong PSV U21,Helmond Sport,1,1,D
2018-08-31,MVV,GO Ahead Eagles,1,2,A
2018-08-31,NEC Nijmegen,Dordrecht,1,0,H
2018-08-31,Twente,Roda,3,1,H
2018-08-31,FC Volendam,Jong AZ,1,1,D
2018-08-31,Waalwijk,Sparta Rotterdam,0,1,A
2018-08-31,Den Bosch,Jong Ajax,1,1,D
2018-08-31,FC Eindhoven,Almere City FC,0,2,A
2018-08-31,FC OSS,Cambuur,1,3,A
2018-08-31,Telstar,Jong Utrecht,2,0,H
2018-09-07,Dordrecht,Telstar,1,4,A
2018-09-07,GO Ahead Eagles,FC Volendam,3,0,H
2018-09-07,Almere City FC,MVV,2,2,D
2018-09-07,Cambuur,Waalwijk,2,0,H
2018-09-07,Helmond Sport,Den Bosch,0,2,A
2018-09-07,Sparta Rotterdam,FC Eindhoven,2,0,H
2018-09-07,Jong Utrecht,Jong PSV U21,3,2,H
2018-09-08,Twente,FC OSS,1,2,A
2018-09-08,Roda,NEC Nijmegen,2,3,A
2018-09-10,Jong AZ,Jong Ajax,0,1,A
2018-09-14,Dordrecht,Twente,0,2,A
2018-09-14,NEC Nijmegen,Jong PSV U21,4,4,D
2018-09-14,FC Volendam,FC OSS,0,0,D
2018-09-14,Waalwijk,Roda,0,1,A
2018-09-14,Jong AZ,GO Ahead Eagles,3,2,H
2018-09-14,Almere City FC,Jong Utrecht,3,1,H
2018-09-14,Cambuur,Telstar,2,0,H
2018-09-14,FC Eindhoven,MVV,0,1,A
2018-09-16,Sparta Rotterdam,Den Bosch,2,0,H
2018-09-17,Jong Ajax,Helmond Sport,2,0,H
2018-09-21,GO Ahead Eagles,Jong Ajax,2,1,H
2018-09-21,Jong PSV U21,FC Volendam,1,0,H
2018-09-21,MVV,Dordrecht,2,1,H
2018-09-21,Roda,FC Eindhoven,0,0,D
2018-09-21,Waalwijk,Jong AZ,2,2,D
2018-09-21,Den Bosch,Almere City FC,1,4,A
2018-09-21,FC OSS,Sparta Rotterdam,0,0,D
2018-09-21,Helmond Sport,NEC Nijmegen,2,3,A
2018-09-21,Telstar,Twente,1,3,A
2018-09-21,Jong Utrecht,Cambuur,0,0,D
2018-09-28,NEC Nijmegen,GO Ahead Eagles,1,1,D
2018-09-28,Almere City FC,Waalwijk,2,1,H
2018-09-28,Cambuur,Roda,0,1,A
2018-09-28,Den Bosch,Jong AZ,3,1,H
2018-09-28,Helmond Sport,FC Volendam,2,2,D
2018-09-28,Jong Ajax,FC Eindhoven,0,3,A
2018-09-28,Sparta Rotterdam,Dordrecht,3,2,H
2018-09-28,Telstar,FC OSS,1,0,H
2018-09-30,Twente,Jong PSV U21,2,1,H
2018-10-01,Jong Utrecht,MVV,0,0,D
2018-10-05,Dordrecht,Cambuur,3,1,H
2018-10-05,GO Ahead Eagles,Sparta Rotterdam,2,2,D
2018-10-05,MVV,Den Bosch,0,3,A
2018-10-05,Roda,Jong PSV U21,2,3,A
2018-10-05,FC Volendam,Waalwijk,1,0,H
2018-10-05,Jong AZ,Helmond Sport,2,2,D
2018-10-05,Almere City FC,NEC Nijmegen,1,0,H
2018-10-05,FC Eindhoven,Twente,1,1,D
2018-10-05,FC OSS,Jong Utrecht,2,1,H
2018-10-05,Jong Ajax,Telstar,3,0,H
2018-10-12,NEC Nijmegen,FC Eindhoven,0,1,A
2018-10-12,FC Volendam,Almere City FC,2,2,D
2018-10-12,Waalwijk,FC OSS,0,0,D
2018-10-12,Jong AZ,Jong Utrecht,2,2,D
2018-10-12,Den Bosch,Dordrecht,1,0,H
2018-10-12,Helmond Sport,Telstar,1,2,A
2018-10-14,GO Ahead Eagles,Roda,3,0,H
2018-10-14,Sparta Rotterdam,Cambuur,3,0,H
2018-10-14,Twente,MVV,0,1,A
2018-10-15,Jong PSV U21,Jong Ajax,2,1,H
2018-10-19,Dordrecht,Jong AZ,1,1,D
2018-10-19,MVV,Jong PSV U21,2,2,D
2018-10-19,Roda,Sparta Rotterdam,1,1,D
2018-10-19,Almere City FC,GO Ahead Eagles,0,1,A
2018-10-19,Cambuur,Helmond Sport,3,1,H
2018-10-19,FC Eindhoven,FC Volendam,1,1,D
2018-10-19,FC OSS,Den Bosch,0,1,A
2018-10-19,Jong Ajax,Waalwijk,2,1,H
2018-10-19,Telstar,NEC Nijmegen,0,3,A
2018-10-22,Jong Utrecht,Twente,1,6,A
2018-10-26,GO Ahead Eagles,Cambuur,2,0,H
2018-10-26,Jong PSV U21,Dordrecht,2,2,D
2018-10-26,NEC Nijmegen,FC OSS,1,5,A
2018-10-26,Twente,Almere City FC,1,0,H
2018-10-26,FC Volendam,Jong Ajax,3,1,H
2018-10-26,Waalwijk,Jong Utrecht,3,2,H
2018-10-26,Jong AZ,Roda,1,1,D
2018-10-26,Den Bosch,FC Eindhoven,3,1,H
2018-10-26,Helmond Sport,MVV,1,1,D
2018-10-26,Sparta Rotterdam,Telstar,3,2,H
2018-11-02,Dordrecht,FC Volendam,1,2,A
2018-11-02,MVV,Sparta Rotterdam,0,2,A
2018-11-02,Twente,Waalwijk,3,1,H
2018-11-02,Cambuur,Jong Ajax,2,1,H
2018-11-02,FC OSS,FC Eindhoven,2,0,H
2018-11-02,Helmond Sport,Almere City FC,1,2,A
2018-11-02,Jong Utrecht,Roda,1,2,A
2018-11-04,NEC Nijmegen,Jong AZ,3,1,H
2018-11-04,Telstar,GO Ahead Eagles,2,1,H
2018-11-05,Jong PSV U21,Den Bosch,0,1,A
2018-11-09,GO Ahead Eagles,Dordrecht,2,1,H
2018-11-09,Roda,Helmond Sport,3,0,H
2018-11-09,FC Volendam,MVV,3,2,H
2018-11-09,Waalwijk,Jong PSV U21,3,5,A
2018-11-09,Jong AZ,FC OSS,1,3,A
2018-11-09,Almere City FC,Cambuur,2,1,H
2018-11-09,Den Bosch,Twente,2,1,H
2018-11-09,FC Eindhoven,Telstar,1,2,A
2018-11-09,Jong Ajax,NEC Nijmegen,4,0,H
2018-11-09,Sparta Rotterdam,Jong Utrecht,4,2,H
2018-11-17,Jong PSV U21,Jong AZ,3,1,H
2018-11-17,FC OSS,Almere City FC,2,0,H
2018-11-17,Dordrecht,FC Eindhoven,0,3,A
2018-11-17,Helmond Sport,Waalwijk,0,2,A
2018-11-17,Cambuur,FC Volendam,1,1,D
2018-11-18,MVV,Roda,2,0,H
2018-11-18,Twente,GO Ahead Eagles,0,1,A
2018-11-18,Telstar,Den Bosch,1,4,A
2018-11-18,NEC Nijmegen,Sparta Rotterdam,1,1,D
2018-11-20,Jong Utrecht,Jong Ajax,4,3,H
2018-11-23,GO Ahead Eagles,FC OSS,0,1,A
2018-11-23,Roda,Telstar,3,0,H
2018-11-23,FC Volendam,Jong Utrecht,2,0,H
2018-11-23,Waalwijk,NEC Nijmegen,1,0,H
2018-11-23,Almere City FC,Dordrecht,1,1,D
2018-11-23,Den Bosch,Cambuur,1,1,D
2018-11-23,FC Eindhoven,Helmond Sport,2,1,H
2018-11-23,Jong Ajax,MVV,0,1,A
2018-11-23,Sparta Rotterdam,Jong PSV U21,0,0,D
