Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-08-14,Feronikeli,Gjilani,1,3,A
2026-08-15,Drenica Skenderaj,Dukagjini,0,0,D
2026-08-15,Vushtrria,Malisheva,1,6,A
2026-08-16,Drita,Llapi,5,3,H
2026-08-16,Prishtina,Ballkani,4,2,H
2026-08-21,Malisheva,Drenica Skenderaj,1,1,D
2026-08-22,Ballkani,Vushtrria,2,1,H
2026-08-22,Dukagjini,Feronikeli,1,0,H
2026-08-23,Llapi,Gjilani,0,2,A
2026-08-28,Drenica Skenderaj,Ballkani,0,2,A
2026-08-29,Feronikeli,Malisheva,0,3,A
2026-08-29,Gjilani,Dukagjini,2,2,D
2026-08-30,Vushtrria,Drita,0,1,A
2026-08-30,Prishtina,Llapi,4,0,H
2026-09-04,Prishtina,Vushtrria,1,0,H
2026-09-05,Llapi,Dukagjini,1,2,A
2026-09-05,Drita,Drenica Skenderaj,0,0,D
2026-09-06,Ballkani,Feronikeli,2,0,H
2026-09-06,Malisheva,Gjilani,3,1,H
2026-09-08,Drenica Skenderaj,Prishtina,1,4,A
2026-09-08,Vushtrria,Llapi,0,4,A
2026-09-09,Feronikeli,Drita,1,0,H
2026-09-09,Gjilani,Ballkani,1,0,H
2026-09-10,Dukagjini,Malisheva,2,0,H
