Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
23/06/2016,PS Kemi,Rovaniemi,0,2,A,2.87,3.13,2.77
28/06/2016,Inter Turku,SJK,1,3,A,4.01,3.41,2.07
28/06/2016,VPS,Ilves,2,0,H,2.57,2.95,3.36
29/06/2016,Lahti,PS Kemi,1,0,H,2.02,3.51,4.07
02/07/2016,Ilves,SJK,2,1,H,3.94,3.1,2.23
03/07/2016,Lahti,KuPS,0,0,D,2.15,3.29,3.89
03/07/2016,PS Kemi,HIFK,1,2,A,2.23,3.42,3.52
04/07/2016,Inter Turku,VPS,0,2,A,2.4,3.18,3.4
08/07/2016,SJK,PK-35 Vantaa,3,2,H,1.67,4.09,5.49
08/07/2016,VPS,Lahti,1,0,H,2.21,3.27,3.74
10/07/2016,HJK,PS Kemi,2,0,H,1.38,4.93,10.11
10/07/2016,KuPS,HIFK,1,0,H,2.07,3.44,3.99
10/07/2016,Mariehamn,Ilves,3,1,H,1.99,3.28,4.6
10/07/2016,Rovaniemi,Inter Turku,2,1,H,1.83,3.62,4.91
13/07/2016,VPS,PK-35 Vantaa,2,1,H,1.91,3.57,4.51
16/07/2016,PS Kemi,KuPS,0,2,A,2.59,3.24,3.02
17/07/2016,Ilves,HJK,1,0,H,3.73,3.04,2.34
17/07/2016,Lahti,Rovaniemi,1,2,A,2.34,3.23,3.48
17/07/2016,PK-35 Vantaa,Mariehamn,0,2,A,2.99,3.26,2.61
18/07/2016,HIFK,VPS,0,1,A,2.83,3.26,2.74
23/07/2016,SJK,Lahti,4,1,H,1.84,3.52,5.06
24/07/2016,HJK,PK-35 Vantaa,4,2,H,1.4,5.38,8.18
24/07/2016,Ilves,PS Kemi,1,1,D,1.9,3.48,4.73
24/07/2016,Rovaniemi,HIFK,1,0,H,1.69,3.76,6.01
25/07/2016,Mariehamn,Inter Turku,0,0,D,1.58,4.13,6.58
25/07/2016,VPS,KuPS,3,0,H,2.33,3.15,3.6
30/07/2016,HIFK,SJK,1,1,D,4.2,3.56,1.98
30/07/2016,PS Kemi,VPS,0,0,D,2.89,3.04,2.86
31/07/2016,Inter Turku,HJK,0,0,D,3.93,3.43,2.09
31/07/2016,KuPS,Rovaniemi,1,1,D,3.03,3.25,2.58
31/07/2016,Lahti,Mariehamn,1,1,D,3.09,3.13,2.61
02/08/2016,PK-35 Vantaa,Ilves,1,1,D,2.91,3.45,2.55
06/08/2016,PS Kemi,PK-35 Vantaa,2,1,H,1.76,3.87,5
06/08/2016,Ilves,Inter Turku,0,0,D,2.4,3.35,3.23
06/08/2016,SJK,KuPS,1,0,H,1.81,3.69,4.99
07/08/2016,HJK,Lahti,2,2,D,1.53,4.43,6.92
07/08/2016,Mariehamn,HIFK,2,5,A,1.76,3.6,5.55
07/08/2016,Rovaniemi,VPS,2,0,H,2.19,3.19,3.94
10/08/2016,HIFK,HJK,0,0,D,5.17,4.09,1.7
10/08/2016,Inter Turku,PK-35 Vantaa,2,2,D,1.57,4.36,6.31
10/08/2016,KuPS,Mariehamn,1,0,H,2.47,3.18,3.26
10/08/2016,Lahti,Ilves,3,2,H,2.23,3.29,3.68
10/08/2016,Rovaniemi,PS Kemi,5,0,H,1.75,3.77,5.33
10/08/2016,VPS,SJK,2,1,H,3.05,3.06,2.7
13/08/2016,Ilves,HIFK,3,1,H,2.22,3.26,3.73
13/08/2016,PK-35 Vantaa,Lahti,1,1,D,3.46,3.66,2.16
13/08/2016,PS Kemi,Inter Turku,3,1,H,2.84,3.19,2.78
13/08/2016,SJK,Rovaniemi,3,1,H,2,3.45,4.25
14/08/2016,VPS,Mariehamn,0,2,A,2.32,3.15,3.62
15/08/2016,HJK,KuPS,2,3,A,1.52,4.45,7.1
20/08/2016,PS Kemi,Rovaniemi,3,1,H,3.1,3.27,2.52
20/08/2016,SJK,Ilves,4,0,H,1.68,3.8,6.07
21/08/2016,KuPS,PK-35 Vantaa,3,0,H,1.51,4.49,7.05
21/08/2016,Lahti,Inter Turku,1,2,A,2.23,3.42,3.52
21/08/2016,Mariehamn,HIFK,1,0,H,1.86,3.58,4.8
21/08/2016,VPS,HJK,0,0,D,3.59,3.3,2.26
24/08/2016,HJK,PK-35 Vantaa,2,0,H,1.24,6.85,13.22
24/08/2016,Ilves,Rovaniemi,1,1,D,2.89,3.14,2.78
26/08/2016,PK-35 Vantaa,PS Kemi,0,1,A,5.25,4.24,1.67
27/08/2016,HIFK,SJK,3,1,H,3.7,3.5,2.13
27/08/2016,Inter Turku,Ilves,0,1,A,2.24,3.42,3.49
27/08/2016,Rovaniemi,Lahti,3,0,H,2.02,3.46,4.14
28/08/2016,HJK,KuPS,1,0,H,1.68,4.05,5.51
28/08/2016,Mariehamn,VPS,0,0,D,2.13,3.25,4.04
09/09/2016,PS Kemi,HJK,0,2,A,4.94,3.85,1.78
09/09/2016,HIFK,VPS,0,1,A,2.41,3.11,3.48
09/09/2016,Ilves,Rovaniemi,2,1,H,2.48,3.11,3.35
09/09/2016,KuPS,Mariehamn,2,1,H,2.41,3.19,3.38
09/09/2016,Lahti,PK-35 Vantaa,2,0,H,1.23,6.4,16.77
09/09/2016,SJK,Inter Turku,1,0,H,1.59,4.21,6.27
12/09/2016,HJK,Lahti,1,4,A,1.42,4.75,9.11
12/09/2016,Inter Turku,HIFK,0,0,D,2.53,3.32,3.04
12/09/2016,Mariehamn,PS Kemi,1,0,H,1.71,3.8,5.64
12/09/2016,PK-35 Vantaa,Ilves,1,3,A,10.09,5.38,1.34
12/09/2016,Rovaniemi,SJK,1,1,D,2.98,3.35,2.56
12/09/2016,VPS,KuPS,1,1,D,2.34,3.11,3.61
16/09/2016,HIFK,PS Kemi,3,1,H,1.68,3.88,5.8
16/09/2016,Ilves,VPS,0,0,D,2.22,3.05,4.06
16/09/2016,Inter Turku,HJK,3,2,H,3.87,3.57,2.05
16/09/2016,Lahti,KuPS,1,1,D,2.49,3.23,3.19
16/09/2016,Rovaniemi,PK-35 Vantaa,1,0,H,1.14,9.19,22.91
17/09/2016,SJK,Mariehamn,1,0,H,1.8,3.6,5.25
20/09/2016,PK-35 Vantaa,HIFK,0,2,A,8.95,5.2,1.38
21/09/2016,PS Kemi,Lahti,2,4,A,3.03,3.36,2.51
21/09/2016,HJK,Rovaniemi,2,1,H,1.61,4.25,5.89
21/09/2016,KuPS,Ilves,1,2,A,2.25,3.35,3.54
21/09/2016,Mariehamn,Inter Turku,1,1,D,1.94,3.52,4.43
21/09/2016,VPS,SJK,1,2,A,3.47,3.07,2.44
25/09/2016,Ilves,PS Kemi,2,0,H,1.71,3.6,6.14
25/09/2016,Rovaniemi,Mariehamn,1,1,D,2.35,3.32,3.35
26/09/2016,Inter Turku,VPS,1,1,D,2.26,3.17,3.74
26/09/2016,Lahti,HIFK,0,0,D,2.2,3.59,3.42
28/09/2016,SJK,KuPS,1,0,H,1.6,3.94,6.88
30/09/2016,HIFK,HJK,2,1,H,4.37,3.49,1.96
01/10/2016,PS Kemi,SJK,1,3,A,6.58,4.02,1.6
02/10/2016,KuPS,Inter Turku,0,2,A,2.49,3.28,3.13
02/10/2016,Lahti,Ilves,0,0,D,2.81,3.36,2.69
02/10/2016,Mariehamn,PK-35 Vantaa,4,2,H,1.15,8.72,23.05
02/10/2016,VPS,Rovaniemi,1,0,H,2.4,3.22,3.35
14/10/2016,HJK,Mariehamn,1,1,D,1.65,4.12,5.75
14/10/2016,Ilves,HIFK,1,1,D,2.08,3.27,4.11
14/10/2016,Inter Turku,PS Kemi,0,0,D,1.59,4.09,6.6
14/10/2016,PK-35 Vantaa,VPS,1,2,A,11.43,5.79,1.31
14/10/2016,Rovaniemi,KuPS,2,1,H,2.14,3.39,3.8
14/10/2016,SJK,Lahti,2,2,D,1.39,5.11,9.3
17/10/2016,HIFK,KuPS,0,2,A,1.62,4.15,6.03
17/10/2016,Ilves,HJK,1,3,A,2.89,3.1,2.8
17/10/2016,Inter Turku,Rovaniemi,1,1,D,2.1,3.47,3.83
17/10/2016,Lahti,Mariehamn,0,2,A,3.72,3.36,2.18
17/10/2016,PS Kemi,VPS,1,4,A,3.72,3.14,2.28
17/10/2016,SJK,PK-35 Vantaa,5,0,H,,,
23/10/2016,HJK,SJK,0,0,D,2.3,3.58,3.21
23/10/2016,KuPS,PS Kemi,1,0,H,1.92,3.63,4.39
23/10/2016,Mariehamn,Ilves,2,1,H,1.59,4.28,6.11
23/10/2016,PK-35 Vantaa,Inter Turku,2,1,H,14.5,6.8,1.24
23/10/2016,Rovaniemi,HIFK,0,0,D,2.86,3.47,2.58
23/10/2016,VPS,Lahti,0,1,A,1.65,4.04,5.81
26/10/2016,TPS,Inter Turku,0,0,D,3.2,3.39,2.39
29/10/2016,Inter Turku,TPS,2,0,H,1.85,3.53,4.92
