Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2025-08-22,AEL,Olympiakos Nicosia,2,0,H
2025-08-23,Aris Limassol,Apollon Limassol,3,1,H
2025-08-23,Anorthosis,Omonia Aradippou,0,0,D
2025-08-24,Ethnikos Achna,Akritas,0,0,D
2025-08-24,Krasava Ypsonas,Apoel Nicosia,1,2,A
2025-08-29,Akritas,Enosis,1,0,H
2025-08-29,Apollon Limassol,Krasava Ypsonas,0,3,A
2025-08-30,Olympiakos Nicosia,Anorthosis,2,1,H
2025-08-30,Omonia Aradippou,Aris Limassol,0,1,A
2025-08-31,AEK Larnaca,AEL,2,0,H
2025-08-31,Ethnikos Achna,Omonia Nicosia,2,1,H
2025-08-31,Apoel Nicosia,Pafos,0,1,A
2025-09-13,Omonia Nicosia,Akritas,3,0,H
2025-09-13,Anorthosis,AEK Larnaca,1,1,D
2025-09-13,Pafos,Apollon Limassol,0,1,A
2025-09-14,AEL,Ethnikos Achna,2,2,D
2025-09-14,Enosis,Apoel Nicosia,0,2,A
2025-09-15,Aris Limassol,Olympiakos Nicosia,2,0,H
2025-09-15,Krasava Ypsonas,Omonia Aradippou,2,0,H
2025-09-17,Omonia Nicosia,AEK Larnaca,1,0,H
2025-09-19,Olympiakos Nicosia,Krasava Ypsonas,1,1,D
2025-09-20,Akritas,Apoel Nicosia,0,4,A
2025-09-20,Ethnikos Achna,Anorthosis,2,0,H
2025-09-21,Apollon Limassol,Enosis,3,0,H
2025-09-21,Omonia Aradippou,Pafos,0,2,A
2025-09-22,AEK Larnaca,Aris Limassol,3,2,H
2025-09-22,Omonia Nicosia,AEL,5,0,H
2025-09-24,Pafos,Enosis,3,0,H
2025-09-26,Aris Limassol,Ethnikos Achna,3,0,H
2025-09-27,AEL,Akritas,0,2,A
2025-09-27,Pafos,Olympiakos Nicosia,2,1,H
2025-09-27,Krasava Ypsonas,AEK Larnaca,0,4,A
2025-09-28,Apoel Nicosia,Apollon Limassol,2,0,H
2025-09-28,Anorthosis,Omonia Nicosia,0,5,A
2025-09-28,Enosis,Omonia Aradippou,0,1,A
2025-10-03,Omonia Aradippou,Apoel Nicosia,0,4,A
2025-10-04,Olympiakos Nicosia,Enosis,1,1,D
2025-10-04,Akritas,Apollon Limassol,0,2,A
2025-10-04,AEL,Anorthosis,4,1,H
2025-10-05,Ethnikos Achna,Krasava Ypsonas,1,0,H
2025-10-05,AEK Larnaca,Pafos,2,4,A
2025-10-05,Omonia Nicosia,Aris Limassol,0,0,D
2025-10-17,Pafos,Ethnikos Achna,4,0,H
2025-10-18,Apollon Limassol,Omonia Aradippou,1,0,H
2025-10-18,Anorthosis,Akritas,2,2,D
2025-10-18,Enosis,AEK Larnaca,0,2,A
2025-10-19,Krasava Ypsonas,Omonia Nicosia,1,2,A
2025-10-19,Apoel Nicosia,Olympiakos Nicosia,2,2,D
2025-10-19,Aris Limassol,AEL,4,0,H
2025-10-25,Ethnikos Achna,Enosis,5,1,H
2025-10-25,Olympiakos Nicosia,Apollon Limassol,2,2,D
2025-10-26,Akritas,Omonia Aradippou,0,1,A
2025-10-26,Anorthosis,Aris Limassol,1,1,D
2025-10-26,AEL,Krasava Ypsonas,1,0,H
2025-10-27,AEK Larnaca,Apoel Nicosia,1,1,D
2025-10-27,Omonia Nicosia,Pafos,2,1,H
2025-10-31,Aris Limassol,Akritas,3,1,H
2025-11-01,Omonia Aradippou,Olympiakos Nicosia,0,1,A
2025-11-01,Apoel Nicosia,Ethnikos Achna,4,1,H
2025-11-01,Enosis,Omonia Nicosia,0,2,A
2025-11-02,Krasava Ypsonas,Anorthosis,0,1,A
2025-11-02,Apollon Limassol,AEK Larnaca,1,2,A
2025-11-02,Pafos,AEL,1,0,H
2025-11-07,AEL,Enosis,3,0,H
2025-11-08,Akritas,Olympiakos Nicosia,1,1,D
2025-11-08,Ethnikos Achna,Apollon Limassol,0,1,A
2025-11-08,Aris Limassol,Krasava Ypsonas,3,0,H
2025-11-09,AEK Larnaca,Omonia Aradippou,1,0,H
2025-11-09,Anorthosis,Pafos,1,1,D
2025-11-09,Omonia Nicosia,Apoel Nicosia,2,2,D
2025-11-21,Pafos,Aris Limassol,2,1,H
2025-11-22,Omonia Aradippou,Ethnikos Achna,3,2,H
2025-11-22,Olympiakos Nicosia,AEK Larnaca,1,4,A
2025-11-23,Enosis,Anorthosis,2,3,A
2025-11-23,Apollon Limassol,Omonia Nicosia,2,0,H
2025-11-23,Apoel Nicosia,AEL,1,2,A
2025-11-24,Krasava Ypsonas,Akritas,0,3,A
2025-11-29,Aris Limassol,Enosis,4,0,H
2025-11-29,Ethnikos Achna,Olympiakos Nicosia,0,1,A
2025-11-29,Anorthosis,Apoel Nicosia,1,1,D
2025-11-30,Krasava Ypsonas,Pafos,2,3,A
2025-11-30,AEL,Apollon Limassol,2,2,D
2025-12-01,Omonia Nicosia,Omonia Aradippou,3,1,H
2025-12-01,Akritas,AEK Larnaca,1,1,D
2025-12-05,Pafos,Akritas,4,0,H
2025-12-05,Enosis,Krasava Ypsonas,0,1,A
2025-12-06,Olympiakos Nicosia,Omonia Nicosia,0,3,A
2025-12-06,AEK Larnaca,Ethnikos Achna,2,1,H
2025-12-07,Apoel Nicosia,Aris Limassol,2,0,H
2025-12-07,Omonia Aradippou,AEL,1,3,A
2025-12-07,Apollon Limassol,Anorthosis,0,0,D
2025-12-13,Akritas,Ethnikos Achna,3,1,H
2025-12-13,Apoel Nicosia,Krasava Ypsonas,0,0,D
2025-12-13,Omonia Aradippou,Anorthosis,1,0,H
2025-12-14,Olympiakos Nicosia,AEL,0,0,D
2025-12-14,Apollon Limassol,Aris Limassol,0,2,A
2025-12-14,Enosis,Pafos,0,2,A
2025-12-15,AEK Larnaca,Omonia Nicosia,1,1,D
2025-12-20,Enosis,Akritas,0,1,A
2025-12-20,Aris Limassol,Omonia Aradippou,2,2,D
