Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
25/08/2014,CFR Cluj,Gaz Metan Medias,4,1,H,1.64,3.65,6.91
29/08/2014,Gaz Metan Medias,Pandurii,0,2,A,2.83,3.19,2.74
29/08/2014,Ceahlaul,Concordia,2,0,H,2.18,3.28,3.75
30/08/2014,Din. Bucuresti,FC Brasov,2,1,H,1.65,4.07,5.55
30/08/2014,Viitorul Constanta,FCSB,0,1,A,6.39,4.39,1.55
31/08/2014,Targu Mures,FC Botosani,2,1,H,2.09,3.36,3.97
31/08/2014,Astra,U Craiova,5,0,H,1.53,4.39,6.68
31/08/2014,Petrolul,CFR Cluj,1,2,A,2.22,2.97,4.05
01/09/2014,Otelul,FC Rapid Bucuresti,2,0,H,3.66,3.06,2.32
01/09/2014,U. Cluj,Poli Iasi,2,0,H,2.04,3.37,4.1
12/09/2014,FC Brasov,Concordia,4,1,H,1.75,3.55,5.67
12/09/2014,FCSB,Gaz Metan Medias,3,1,H,1.31,5.45,11.86
13/09/2014,Viitorul Constanta,Ceahlaul,2,0,H,1.89,3.39,4.83
13/09/2014,CFR Cluj,Astra,4,1,H,2.56,3.02,3.24
14/09/2014,Poli Iasi,Targu Mures,2,2,D,2.5,3.17,3.17
14/09/2014,FC Rapid Bucuresti,U. Cluj,2,1,H,2.79,2.91,3.04
14/09/2014,FC Botosani,Din. Bucuresti,3,2,H,2.89,3.31,2.61
15/09/2014,U Craiova,Otelul,1,0,H,1.67,3.63,6.37
15/09/2014,Pandurii,Petrolul,1,1,D,2.87,2.89,2.95
19/09/2014,Gaz Metan Medias,Viitorul Constanta,3,1,H,2.14,3.29,3.87
19/09/2014,Targu Mures,FC Rapid Bucuresti,1,0,H,1.77,3.62,5.3
20/09/2014,Concordia,FC Botosani,3,3,D,2.67,3.32,2.83
20/09/2014,Otelul,CFR Cluj,0,1,A,9.35,3.69,1.53
20/09/2014,Din. Bucuresti,Poli Iasi,1,0,H,1.58,4.06,6.62
21/09/2014,Ceahlaul,FC Brasov,2,2,D,2.74,3,3
21/09/2014,Astra,Pandurii,2,1,H,1.78,3.89,4.72
21/09/2014,Petrolul,FCSB,2,3,A,3.49,3.2,2.31
22/09/2014,U. Cluj,U Craiova,0,2,A,2.4,3.12,3.43
26/09/2014,Poli Iasi,Concordia,1,2,A,1.75,3.73,5.3
27/09/2014,Gaz Metan Medias,Ceahlaul,2,2,D,1.9,3.34,4.88
27/09/2014,FC Botosani,FC Brasov,0,0,D,1.88,3.53,4.69
27/09/2014,FC Rapid Bucuresti,Din. Bucuresti,0,3,A,5.1,3.44,1.84
28/09/2014,U Craiova,Targu Mures,1,0,H,2.19,3.25,3.75
28/09/2014,Viitorul Constanta,Petrolul,1,3,A,5.21,3.62,1.78
28/09/2014,FCSB,Astra,0,0,D,1.59,3.96,6.62
29/09/2014,Pandurii,Otelul,4,0,H,1.4,4.47,10.95
29/09/2014,CFR Cluj,U. Cluj,1,0,H,1.49,4.11,8.58
03/10/2014,FC Brasov,Poli Iasi,2,0,H,1.94,3.41,4.48
03/10/2014,Concordia,FC Rapid Bucuresti,0,0,D,2.21,3.12,3.89
04/10/2014,Ceahlaul,FC Botosani,0,1,A,3.17,3.16,2.52
04/10/2014,U. Cluj,Pandurii,2,0,H,3.49,3.35,2.22
04/10/2014,Petrolul,Gaz Metan Medias,1,0,H,1.61,3.82,6.77
05/10/2014,Otelul,FCSB,0,3,A,21.7,6.58,1.2
05/10/2014,Astra,Viitorul Constanta,0,1,A,1.36,5.02,10.44
05/10/2014,Din. Bucuresti,U Craiova,1,1,D,1.74,3.62,5.57
06/10/2014,Targu Mures,CFR Cluj,2,0,H,4.42,3.11,2.07
17/10/2014,Poli Iasi,FC Botosani,2,2,D,2.52,3.23,3.06
17/10/2014,FC Rapid Bucuresti,FC Brasov,0,1,A,2.49,3.13,3.24
18/10/2014,Viitorul Constanta,Otelul,3,0,H,1.65,3.71,6.54
18/10/2014,Pandurii,Targu Mures,1,1,D,1.81,3.55,5.14
18/10/2014,CFR Cluj,Din. Bucuresti,2,1,H,1.78,3.46,5.65
19/10/2014,U Craiova,Concordia,1,1,D,1.54,3.93,7.82
19/10/2014,Gaz Metan Medias,Astra,1,1,D,4.3,3.17,2.07
19/10/2014,FCSB,U. Cluj,4,1,H,1.2,6.93,19.21
20/10/2014,Petrolul,Ceahlaul,2,0,H,1.28,5.68,13.3
24/10/2014,Otelul,Gaz Metan Medias,1,1,D,3.89,3.29,2.12
24/10/2014,FC Brasov,U Craiova,2,3,A,2.6,3.2,3
25/10/2014,Ceahlaul,Poli Iasi,2,2,D,2.47,3.22,3.12
25/10/2014,U. Cluj,Viitorul Constanta,2,2,D,2.17,3.26,3.83
25/10/2014,FC Botosani,FC Rapid Bucuresti,3,0,H,1.52,4,8.13
26/10/2014,Concordia,CFR Cluj,1,1,D,7.22,3.74,1.6
26/10/2014,Din. Bucuresti,Pandurii,3,2,H,2.01,3.53,4.01
26/10/2014,Targu Mures,FCSB,1,0,H,5.19,3.74,1.75
27/10/2014,Astra,Petrolul,0,0,D,2.51,3.15,3.19
31/10/2014,FCSB,Din. Bucuresti,3,0,H,1.6,4.12,6.22
01/11/2014,Gaz Metan Medias,U. Cluj,1,1,D,1.94,3.37,4.65
01/11/2014,U Craiova,FC Botosani,2,1,H,1.97,3.4,4.36
01/11/2014,Astra,Ceahlaul,2,1,H,1.38,4.96,9.79
03/11/2014,Viitorul Constanta,Targu Mures,0,0,D,2.64,3.22,2.93
03/11/2014,Petrolul,Otelul,0,0,D,1.23,6.56,16.1
03/11/2014,CFR Cluj,FC Brasov,1,2,A,1.39,4.8,9.6
04/11/2014,FC Rapid Bucuresti,Poli Iasi,0,1,A,2.17,3.29,3.76
04/11/2014,Pandurii,Concordia,1,1,D,1.47,4.56,7.81
07/11/2014,Targu Mures,Gaz Metan Medias,2,0,H,1.94,3.48,4.39
07/11/2014,Din. Bucuresti,Viitorul Constanta,2,3,A,1.57,4.23,6.36
08/11/2014,FC Brasov,Pandurii,0,3,A,2.8,3.23,2.75
08/11/2014,FC Botosani,CFR Cluj,0,1,A,2.68,3.27,2.85
08/11/2014,U. Cluj,Petrolul,0,3,A,3.62,3.34,2.2
09/11/2014,Poli Iasi,U Craiova,1,3,A,2.99,3.23,2.59
09/11/2014,Otelul,Astra,1,1,D,6.14,3.85,1.65
09/11/2014,Concordia,FCSB,0,1,A,10.84,4.81,1.37
10/11/2014,FC Rapid Bucuresti,Ceahlaul,1,1,D,2.15,3.4,3.69
21/11/2014,Viitorul Constanta,Concordia,2,2,D,2.12,3.33,3.81
21/11/2014,Gaz Metan Medias,Din. Bucuresti,1,2,A,2.65,3.15,2.93
22/11/2014,Astra,U. Cluj,1,1,D,1.46,4.49,8.19
22/11/2014,Ceahlaul,Otelul,0,1,A,2.17,3.27,3.79
22/11/2014,FCSB,FC Brasov,2,0,H,1.35,5.21,10.26
23/11/2014,Pandurii,FC Botosani,1,2,A,1.8,3.65,4.91
23/11/2014,CFR Cluj,Poli Iasi,4,0,H,1.41,4.74,9
23/11/2014,Petrolul,Targu Mures,2,0,H,1.67,3.79,5.95
24/11/2014,U Craiova,FC Rapid Bucuresti,2,0,H,1.58,3.99,6.86
28/11/2014,Concordia,Gaz Metan Medias,2,0,H,3.23,3.06,2.54
28/11/2014,Poli Iasi,Pandurii,3,0,H,4.42,3.51,1.93
29/11/2014,U Craiova,Ceahlaul,2,0,H,1.4,4.73,9.45
29/11/2014,U. Cluj,Otelul,0,0,D,1.84,3.47,5.02
29/11/2014,FC Rapid Bucuresti,CFR Cluj,0,0,D,5.6,3.61,1.74
30/11/2014,FC Brasov,Viitorul Constanta,1,3,A,2.13,3.4,3.77
30/11/2014,Targu Mures,Astra,0,0,D,2.57,3.11,3.11
30/11/2014,Din. Bucuresti,Petrolul,0,0,D,2.8,3.3,2.69
01/12/2014,FC Botosani,FCSB,0,2,A,5.08,3.76,1.76
05/12/2014,Gaz Metan Medias,FC Brasov,2,1,H,2.31,3.23,3.47
05/12/2014,Viitorul Constanta,FC Botosani,1,2,A,2.36,3.35,3.25
06/12/2014,Ceahlaul,U. Cluj,0,6,A,3.42,3.16,2.37
06/12/2014,Pandurii,FC Rapid Bucuresti,2,0,H,1.48,4.32,8.06
06/12/2014,Astra,Din. Bucuresti,6,1,H,1.92,3.55,4.42
07/12/2014,Otelul,Targu Mures,0,2,A,3.51,3.32,2.26
07/12/2014,FCSB,Poli Iasi,1,0,H,1.2,6.82,18.65
07/12/2014,CFR Cluj,U Craiova,0,0,D,2.01,3.41,4.2
08/12/2014,Petrolul,Concordia,2,2,D,1.3,5.54,12.18
20/02/2015,Viitorul Constanta,Poli Iasi,0,3,A,1.75,3.66,5.45
20/02/2015,Petrolul,FC Brasov,1,0,H,1.66,3.88,5.9
21/02/2015,Gaz Metan Medias,FC Botosani,1,1,D,2.52,2.93,3.42
21/02/2015,Otelul,Din. Bucuresti,0,1,A,3.95,3.36,2.08
22/02/2015,Astra,Concordia,2,2,D,1.41,4.73,9.22
22/02/2015,U. Cluj,Targu Mures,0,3,A,3.03,3.07,2.67
22/02/2015,FCSB,FC Rapid Bucuresti,0,1,A,1.26,5.89,14.91
23/02/2015,Ceahlaul,CFR Cluj,0,0,D,4.04,3.28,2.09
23/02/2015,Pandurii,U Craiova,0,1,A,2.32,3.29,3.42
27/02/2015,Concordia,Otelul,3,0,H,1.92,3.35,4.76
27/02/2015,FC Botosani,Petrolul,0,1,A,3.29,3.24,2.39
28/02/2015,Poli Iasi,Gaz Metan Medias,1,0,H,2.4,3.24,3.27
28/02/2015,Din. Bucuresti,U. Cluj,3,0,H,1.57,3.97,7.11
01/03/2015,U Craiova,FCSB,0,0,D,3.63,3.19,2.26
01/03/2015,CFR Cluj,Pandurii,0,4,A,2.33,3.27,3.39
01/03/2015,FC Brasov,Astra,1,1,D,4.44,3.32,1.99
02/03/2015,Targu Mures,Ceahlaul,3,0,H,1.42,4.54,9.25
02/03/2015,FC Rapid Bucuresti,Viitorul Constanta,0,0,D,1.88,3.52,4.64
06/03/2015,Ceahlaul,Pandurii,1,1,D,6.79,4.12,1.56
06/03/2015,Targu Mures,Din. Bucuresti,2,1,H,2.11,3.4,3.81
07/03/2015,Otelul,FC Brasov,1,1,D,2.23,3.24,3.68
07/03/2015,Astra,FC Botosani,2,0,H,1.85,3.54,4.87
08/03/2015,U. Cluj,Concordia,0,0,D,2.06,3.35,4.02
08/03/2015,Viitorul Constanta,U Craiova,1,1,D,2.86,3.24,2.69
08/03/2015,FCSB,CFR Cluj,1,0,H,,,
09/03/2015,Petrolul,Poli Iasi,0,2,A,1.47,4.42,8.01
09/03/2015,Gaz Metan Medias,FC Rapid Bucuresti,0,1,A,2.56,3.17,3.08
13/03/2015,Concordia,Targu Mures,0,0,D,3.81,3.26,2.17
13/03/2015,FC Brasov,U. Cluj,1,0,H,2.58,3.03,3.21
13/03/2015,FC Rapid Bucuresti,Petrolul,1,1,D,2.56,3.16,3.08
14/03/2015,U Craiova,Gaz Metan Medias,1,1,D,1.79,3.44,5.5
14/03/2015,FC Botosani,Otelul,1,1,D,1.6,3.82,6.97
14/03/2015,Din. Bucuresti,Ceahlaul,3,1,H,1.29,5.69,12.69
15/03/2015,Poli Iasi,Astra,1,0,H,3.74,3.32,2.17
15/03/2015,CFR Cluj,Viitorul Constanta,1,2,A,2.22,3.2,3.71
15/03/2015,Pandurii,FCSB,3,1,H,3.28,3.15,2.45
16/03/2015,Targu Mures,FC Brasov,1,0,H,1.75,3.62,5.49
17/03/2015,U. Cluj,FC Botosani,0,0,D,2.33,3.2,3.46
17/03/2015,Din. Bucuresti,Concordia,0,3,A,1.72,3.81,5.36
17/03/2015,Petrolul,U Craiova,1,2,A,2.13,3.29,3.87
18/03/2015,Otelul,Poli Iasi,0,0,D,3.1,3.05,2.63
18/03/2015,Astra,FC Rapid Bucuresti,2,0,H,1.75,3.64,5.41
18/03/2015,Ceahlaul,FCSB,0,1,A,8.8,4.57,1.43
19/03/2015,Viitorul Constanta,Pandurii,4,0,H,3.37,3.16,2.37
19/03/2015,Gaz Metan Medias,CFR Cluj,0,0,D,2.27,3.27,3.5
20/03/2015,FC Botosani,Targu Mures,1,2,A,2.86,3.07,2.82
21/03/2015,U Craiova,Astra,0,0,D,2.56,3.12,3.13
21/03/2015,FC Rapid Bucuresti,Otelul,2,0,H,1.57,3.77,7.86
21/03/2015,FC Brasov,Din. Bucuresti,1,0,H,2.94,3.34,2.56
22/03/2015,Pandurii,Gaz Metan Medias,0,1,A,1.73,3.59,5.77
22/03/2015,CFR Cluj,Petrolul,0,1,A,3.25,3.31,2.37
22/03/2015,FCSB,Viitorul Constanta,4,1,H,1.42,4.73,8.73
23/03/2015,Concordia,Ceahlaul,0,1,A,1.68,3.75,5.95
23/03/2015,Poli Iasi,U. Cluj,2,0,H,2.24,3.26,3.67
03/04/2015,Targu Mures,Poli Iasi,1,0,H,1.83,3.41,5.21
03/04/2015,Din. Bucuresti,FC Botosani,0,0,D,1.83,3.59,4.78
04/04/2015,Otelul,U Craiova,0,1,A,4.88,3.29,1.92
04/04/2015,Astra,CFR Cluj,0,1,A,1.49,4.31,7.8
04/04/2015,U. Cluj,FC Rapid Bucuresti,1,0,H,3.27,3.14,2.45
05/04/2015,Concordia,FC Brasov,1,1,D,2.1,3.23,4.1
05/04/2015,Ceahlaul,Viitorul Constanta,1,2,A,3.2,3.28,2.41
05/04/2015,Gaz Metan Medias,FCSB,1,2,A,5.37,3.62,1.76
06/04/2015,Petrolul,Pandurii,0,1,A,2.31,3.22,3.5
07/04/2015,U Craiova,U. Cluj,3,0,H,1.78,3.5,5.53
07/04/2015,CFR Cluj,Otelul,1,0,H,1.65,3.71,6.53
07/04/2015,Poli Iasi,Din. Bucuresti,1,0,H,2.93,3.3,2.58
08/04/2015,FC Botosani,Concordia,3,0,H,1.97,3.4,4.36
08/04/2015,Viitorul Constanta,Gaz Metan Medias,1,0,H,2.34,3.28,3.39
08/04/2015,FC Rapid Bucuresti,Targu Mures,1,2,A,2.72,3.09,2.95
09/04/2015,FC Brasov,Ceahlaul,0,2,A,1.67,3.87,5.81
09/04/2015,Pandurii,Astra,1,1,D,2.31,3.31,3.38
09/04/2015,FCSB,Petrolul,0,1,A,1.53,4.19,7.23
10/04/2015,U. Cluj,CFR Cluj,1,0,H,2.93,3.05,2.77
11/04/2015,Concordia,Poli Iasi,2,1,H,2.45,3.12,3.31
11/04/2015,Targu Mures,U Craiova,2,1,H,2,3.3,4.42
11/04/2015,Din. Bucuresti,FC Rapid Bucuresti,2,0,H,2.15,3.23,3.91
12/04/2015,FC Brasov,FC Botosani,0,1,A,3.39,3.04,2.46
12/04/2015,Astra,FCSB,0,0,D,4.22,3.32,2.03
13/04/2015,Otelul,Pandurii,0,2,A,6.54,3.75,1.65
13/04/2015,Ceahlaul,Gaz Metan Medias,0,0,D,3.55,3.13,2.36
13/04/2015,Petrolul,Viitorul Constanta,1,2,A,1.78,3.78,5.01
17/04/2015,Poli Iasi,FC Brasov,1,0,H,1.96,3.36,4.48
17/04/2015,CFR Cluj,Targu Mures,2,2,D,3.93,3.11,2.2
18/04/2015,FC Botosani,Ceahlaul,2,0,H,1.58,3.9,7.07
18/04/2015,Viitorul Constanta,Astra,2,0,H,3.3,3.29,2.36
18/04/2015,Gaz Metan Medias,Petrolul,0,0,D,2.99,3.07,2.7
19/04/2015,U Craiova,Din. Bucuresti,0,0,D,1.91,3.51,4.49
19/04/2015,FCSB,Otelul,1,2,A,1.14,8.7,27
20/04/2015,Pandurii,U. Cluj,0,1,A,1.47,4.22,8.8
20/04/2015,FC Rapid Bucuresti,Concordia,1,0,H,1.71,3.61,5.88
24/04/2015,Concordia,U Craiova,2,2,D,4.27,3.05,2.14
24/04/2015,FC Brasov,FC Rapid Bucuresti,1,2,A,4.07,3.07,2.18
24/04/2015,Din. Bucuresti,CFR Cluj,1,1,D,2.03,3.29,4.29
25/04/2015,FC Botosani,Poli Iasi,0,0,D,2.05,3.36,4.08
25/04/2015,Targu Mures,Pandurii,2,1,H,2.21,3.35,3.58
25/04/2015,U. Cluj,FCSB,0,3,A,7.61,4,1.54
26/04/2015,Otelul,Viitorul Constanta,3,0,H,3.53,3.24,2.28
26/04/2015,Astra,Gaz Metan Medias,1,2,A,1.74,3.65,5.49
27/04/2015,Ceahlaul,Petrolul,1,1,D,4.56,3.37,1.94
28/04/2015,CFR Cluj,Concordia,2,1,H,1.71,3.88,5.3
28/04/2015,FC Rapid Bucuresti,FC Botosani,2,2,D,1.81,3.48,5.24
28/04/2015,Pandurii,Din. Bucuresti,3,2,H,1.78,3.82,4.88
29/04/2015,U Craiova,FC Brasov,0,1,A,1.56,3.98,7.13
29/04/2015,Viitorul Constanta,U. Cluj,1,1,D,2.31,3.2,3.49
29/04/2015,FCSB,Targu Mures,0,1,A,1.61,3.69,7.24
30/04/2015,Gaz Metan Medias,Otelul,0,0,D,1.75,3.52,5.68
30/04/2015,Poli Iasi,Ceahlaul,2,0,H,1.83,3.41,5.22
30/04/2015,Petrolul,Astra,1,2,A,2.9,3.14,2.73
01/05/2015,Concordia,Pandurii,1,0,H,3.39,3.33,2.3
02/05/2015,FC Brasov,CFR Cluj,2,2,D,2.93,3.1,2.72
02/05/2015,Targu Mures,Viitorul Constanta,6,1,H,1.4,4.76,9.58
02/05/2015,FC Botosani,U Craiova,2,0,H,2.4,3.18,3.34
03/05/2015,Ceahlaul,Astra,1,3,A,5.16,3.65,1.78
03/05/2015,U. Cluj,Gaz Metan Medias,1,1,D,2.58,3.03,3.18
03/05/2015,Din. Bucuresti,FCSB,1,3,A,4.67,3.61,1.85
04/05/2015,Otelul,Petrolul,1,1,D,4.27,3.3,2.02
04/05/2015,Poli Iasi,FC Rapid Bucuresti,0,0,D,3.85,3.11,2.22
08/05/2015,Pandurii,FC Brasov,2,0,H,1.54,4.04,7.54
08/05/2015,Viitorul Constanta,Din. Bucuresti,0,2,A,2.97,3.52,2.44
09/05/2015,U Craiova,Poli Iasi,0,1,A,1.68,3.6,6.35
09/05/2015,Petrolul,U. Cluj,1,0,H,2.07,3.4,3.95
10/05/2015,CFR Cluj,FC Botosani,4,0,H,2.33,3.09,3.61
10/05/2015,Gaz Metan Medias,Targu Mures,1,0,H,3.58,3.29,2.24
10/05/2015,FCSB,Concordia,2,2,D,1.11,10.48,31.21
11/05/2015,Astra,Otelul,4,1,H,1.25,6.1,15.56
11/05/2015,Ceahlaul,FC Rapid Bucuresti,0,1,A,8.67,4.17,1.48
15/05/2015,FC Botosani,Pandurii,1,1,D,2.37,3.4,3.18
15/05/2015,Din. Bucuresti,Gaz Metan Medias,1,1,D,2.3,3.43,3.3
16/05/2015,Poli Iasi,CFR Cluj,0,3,A,2.92,3.23,2.64
16/05/2015,FC Brasov,FCSB,2,3,A,9.16,4.5,1.43
16/05/2015,Targu Mures,Petrolul,1,0,H,1.61,3.82,6.85
17/05/2015,Concordia,Viitorul Constanta,2,0,H,1.85,3.66,4.58
17/05/2015,Otelul,Ceahlaul,4,1,H,1.93,3.63,4.23
17/05/2015,FC Rapid Bucuresti,U Craiova,1,2,A,1.59,3.82,7.23
18/05/2015,U. Cluj,Astra,0,0,D,3.38,3.22,2.36
22/05/2015,Gaz Metan Medias,Concordia,2,0,H,2.02,3.37,4.2
22/05/2015,Petrolul,Din. Bucuresti,0,3,A,2.14,3.39,3.73
23/05/2015,Otelul,U. Cluj,2,1,H,2.93,3.56,2.45
23/05/2015,Viitorul Constanta,FC Brasov,0,2,A,2.02,3.49,4.02
23/05/2015,CFR Cluj,FC Rapid Bucuresti,2,1,H,2.32,3.48,3.21
24/05/2015,Ceahlaul,U Craiova,2,1,H,6.15,3.96,1.63
24/05/2015,Pandurii,Poli Iasi,5,2,H,1.49,4.23,8.13
24/05/2015,Astra,Targu Mures,3,1,H,2.97,3.31,2.55
24/05/2015,FCSB,FC Botosani,2,0,H,1.2,7.06,18.3
27/05/2015,FC Rapid Bucuresti,Pandurii,0,3,A,2.73,3.38,2.68
27/05/2015,U. Cluj,Ceahlaul,2,0,H,1.59,4.14,5.94
27/05/2015,Concordia,Petrolul,3,2,H,1.46,4.37,8.25
27/05/2015,FC Brasov,Gaz Metan Medias,0,0,D,3.22,3.36,2.34
28/05/2015,Poli Iasi,FCSB,0,0,D,11.44,5.9,1.29
28/05/2015,Targu Mures,Otelul,1,2,A,1.16,8.22,21.12
29/05/2015,FC Botosani,Viitorul Constanta,4,4,D,1.48,4.85,6.72
29/05/2015,Din. Bucuresti,Astra,0,2,A,2.34,3.65,3.04
30/05/2015,U Craiova,CFR Cluj,3,0,H,2.06,3.45,3.88
