Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
08/12/2024,Grazer AK,Hartberg,0,3,A,2.48,3.43,2.95
08/12/2024,Austria Vienna,Altach,3,0,H,1.5,4.24,7.45
14/12/2024,Salzburg,A. Klagenfurt,3,0,H,1.14,9.24,18.46
07/02/2025,Sturm Graz,Austria Vienna,2,2,D,2.24,3.26,3.56
08/02/2025,Altach,Grazer AK,1,2,A,2.17,3.21,3.82
08/02/2025,SK Rapid,Wolfsberger AC,1,3,A,1.79,3.8,4.67
09/02/2025,A. Klagenfurt,Salzburg,0,0,D,6.89,4.8,1.46
09/02/2025,Tirol,Hartberg,0,0,D,3.25,3.36,2.34
09/02/2025,LASK,BW Linz,0,0,D,2.42,2.99,3.5
15/02/2025,BW Linz,Altach,1,3,A,2.03,3.22,4.33
15/02/2025,Salzburg,Tirol,1,1,D,1.39,5.05,8.24
15/02/2025,Wolfsberger AC,Sturm Graz,3,0,H,3.14,3.49,2.33
16/02/2025,Grazer AK,LASK,0,0,D,3.81,3.45,2.07
16/02/2025,Hartberg,A. Klagenfurt,1,1,D,1.87,3.67,4.4
16/02/2025,Austria Vienna,SK Rapid,2,1,H,3.06,3.2,2.54
22/02/2025,A. Klagenfurt,Grazer AK,4,2,H,2.77,3.16,2.81
22/02/2025,Austria Vienna,Salzburg,0,1,A,2.72,3.33,2.74
22/02/2025,Tirol,Wolfsberger AC,3,3,D,3.73,3.31,2.16
23/02/2025,Altach,Hartberg,0,0,D,2.59,3.27,2.93
23/02/2025,Sturm Graz,BW Linz,2,1,H,1.68,3.94,5.28
23/02/2025,LASK,SK Rapid,2,1,H,3.48,3.34,2.24
01/03/2025,Grazer AK,Austria Vienna,1,2,A,4.41,3.6,1.88
01/03/2025,Hartberg,Wolfsberger AC,0,3,A,2.97,3.48,2.44
01/03/2025,SK Rapid,Altach,5,0,H,1.45,4.47,7.86
02/03/2025,A. Klagenfurt,LASK,1,2,A,4.24,3.65,1.9
02/03/2025,BW Linz,Tirol,2,1,H,2.15,3.03,4.2
02/03/2025,Salzburg,Sturm Graz,3,1,H,1.93,3.6,4.17
09/03/2025,Altach,Salzburg,1,1,D,6.4,4.1,1.57
09/03/2025,Austria Vienna,A. Klagenfurt,2,0,H,1.45,4.43,8.1
09/03/2025,LASK,Tirol,2,1,H,1.5,4.39,6.92
09/03/2025,Wolfsberger AC,BW Linz,1,2,A,1.97,3.46,4.21
09/03/2025,Grazer AK,Sturm Graz,1,2,A,5.69,3.93,1.65
09/03/2025,Hartberg,SK Rapid,2,1,H,4.45,3.78,1.83
16/03/2025,A. Klagenfurt,Altach,2,2,D,3.05,3.17,2.56
16/03/2025,BW Linz,Hartberg,4,1,H,2.14,3.32,3.77
16/03/2025,Salzburg,Wolfsberger AC,1,0,H,1.52,4.67,5.98
16/03/2025,SK Rapid,Grazer AK,3,0,H,1.3,5.76,11.26
16/03/2025,Sturm Graz,LASK,4,2,H,1.82,3.91,4.35
16/03/2025,Tirol,Austria Vienna,0,2,A,4.05,3.55,1.98
28/03/2025,Altach,LASK,0,2,A,3.38,3.49,2.22
29/03/2025,Grazer AK,Tirol,0,0,D,2.36,3.21,3.35
29/03/2025,Hartberg,A. Klagenfurt,2,3,A,1.95,3.41,4.35
30/03/2025,BW Linz,Austria Vienna,0,2,A,3.3,3.33,2.33
30/03/2025,Wolfsberger AC,Sturm Graz,1,1,D,3.2,3.36,2.36
30/03/2025,SK Rapid,Salzburg,0,2,A,2.36,3.47,3.12
04/04/2025,Sturm Graz,SK Rapid,2,0,H,2.8,3.3,2.68
05/04/2025,A. Klagenfurt,Altach,2,3,A,3.21,3.23,2.43
05/04/2025,LASK,Grazer AK,1,0,H,1.75,3.74,5.03
05/04/2025,Tirol,Hartberg,1,3,A,2.51,3.24,3.08
06/04/2025,Salzburg,BW Linz,2,1,H,1.61,4.11,5.83
06/04/2025,Austria Vienna,Wolfsberger AC,0,0,D,2.18,3.36,3.61
11/04/2025,BW Linz,Wolfsberger AC,1,2,A,3.31,3.09,2.45
12/04/2025,Grazer AK,Altach,1,0,H,3.47,3.15,2.34
12/04/2025,Hartberg,LASK,0,1,A,3.4,3.51,2.2
12/04/2025,Tirol,A. Klagenfurt,5,3,H,2.47,3.37,3.01
13/04/2025,Salzburg,Sturm Graz,1,2,A,1.93,3.6,4.18
13/04/2025,SK Rapid,Austria Vienna,2,0,H,2.28,3.25,3.48
18/04/2025,LASK,Tirol,2,0,H,1.64,3.98,5.72
19/04/2025,A. Klagenfurt,Grazer AK,0,0,D,2.82,3.27,2.68
19/04/2025,Altach,Hartberg,1,1,D,2.2,3.28,3.63
20/04/2025,Sturm Graz,BW Linz,2,0,H,1.54,4.24,6.46
20/04/2025,Wolfsberger AC,SK Rapid,5,1,H,2.69,3.64,2.58
20/04/2025,Austria Vienna,Salzburg,1,3,A,3.11,3.38,2.4
22/04/2025,Grazer AK,Hartberg,0,3,A,2.11,3.45,3.71
22/04/2025,Tirol,Altach,1,0,H,3.81,3.16,2.2
22/04/2025,A. Klagenfurt,LASK,1,4,A,4.2,3.74,1.88
23/04/2025,BW Linz,SK Rapid,2,1,H,3.75,3.71,2.01
23/04/2025,Salzburg,Wolfsberger AC,1,1,D,1.78,3.93,4.53
23/04/2025,Austria Vienna,Sturm Graz,2,1,H,2.79,3.33,2.67
25/04/2025,Hartberg,Grazer AK,1,1,D,2.06,3.48,3.75
26/04/2025,Altach,Tirol,3,0,H,1.85,3.6,4.58
26/04/2025,LASK,A. Klagenfurt,6,0,H,1.62,4.41,5.18
27/04/2025,SK Rapid,BW Linz,0,0,D,1.66,4.22,5.07
27/04/2025,Wolfsberger AC,Salzburg,2,1,H,4,3.76,1.93
27/04/2025,Sturm Graz,Austria Vienna,0,1,A,2.38,3.2,3.33
02/05/2025,Grazer AK,A. Klagenfurt,1,1,D,1.82,3.69,4.56
03/05/2025,Tirol,LASK,1,3,A,4.19,4.08,1.81
04/05/2025,BW Linz,Sturm Graz,0,1,A,3.96,3.45,2.03
04/05/2025,Hartberg,Altach,2,0,H,3.11,3.09,2.58
04/05/2025,SK Rapid,Wolfsberger AC,0,1,A,2.47,3.77,2.75
04/05/2025,Salzburg,Austria Vienna,2,0,H,1.78,4.02,4.42
09/05/2025,Sturm Graz,Salzburg,4,2,H,2.73,3.5,2.62
10/05/2025,A. Klagenfurt,Tirol,1,4,A,2.89,3.47,2.51
10/05/2025,Altach,Grazer AK,2,2,D,2.15,3.34,3.71
10/05/2025,LASK,Hartberg,0,0,D,1.79,3.89,4.5
11/05/2025,Wolfsberger AC,BW Linz,2,0,H,1.63,4,5.77
11/05/2025,Austria Vienna,SK Rapid,1,2,A,2.09,3.69,3.51
17/05/2025,Altach,A. Klagenfurt,0,0,D,1.65,3.84,5.46
17/05/2025,Grazer AK,LASK,1,0,H,3.44,3.72,2.04
17/05/2025,Hartberg,Tirol,3,2,H,1.8,3.75,4.38
18/05/2025,BW Linz,Salzburg,1,2,A,5.87,4.6,1.51
18/05/2025,SK Rapid,Sturm Graz,3,1,H,3.23,3.71,2.13
18/05/2025,Wolfsberger AC,Austria Vienna,1,2,A,2.61,3.18,2.85
23/05/2025,A. Klagenfurt,Hartberg,0,1,A,2.29,3.66,2.96
23/05/2025,LASK,Altach,0,0,D,3.09,3.57,2.25
23/05/2025,Tirol,Grazer AK,1,1,D,3.32,2.82,2.43
24/05/2025,Austria Vienna,BW Linz,2,2,D,1.34,5.13,9.19
24/05/2025,Salzburg,SK Rapid,4,2,H,1.49,4.86,5.73
24/05/2025,Sturm Graz,Wolfsberger AC,1,1,D,1.86,3.58,4.26
