Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2015-09-27,FC Santa Coloma,UE Santa Coloma,2,0,H
2015-09-27,Penya Encarnada,Encamp,1,1,D
2015-09-27,UE Sant Julia,Ordino,4,0,H
2015-09-27,UE Engordany,Lusitanos,2,4,A
2015-10-04,Lusitanos,UE Sant Julia,1,3,A
2015-10-04,UE Santa Coloma,Penya Encarnada,3,0,H
2015-10-04,Encamp,UE Engordany,2,4,A
2015-10-04,Ordino,FC Santa Coloma,3,4,A
2015-10-18,UE Santa Coloma,Ordino,1,1,D
2015-10-18,Penya Encarnada,UE Engordany,0,2,A
2015-10-18,FC Santa Coloma,Lusitanos,0,1,A
2015-10-18,UE Sant Julia,Encamp,2,0,H
2015-10-25,UE Engordany,UE Sant Julia,1,1,D
2015-10-25,Ordino,Penya Encarnada,0,2,A
2015-10-25,Encamp,FC Santa Coloma,1,5,A
2015-10-25,Lusitanos,UE Santa Coloma,0,2,A
2015-11-01,UE Santa Coloma,Encamp,6,0,H
2015-11-01,Ordino,Lusitanos,0,1,A
2015-11-01,FC Santa Coloma,UE Engordany,3,1,H
2015-11-01,Penya Encarnada,UE Sant Julia,2,2,D
2015-11-08,UE Sant Julia,FC Santa Coloma,0,1,A
2015-11-08,Encamp,Ordino,3,0,H
2015-11-08,Penya Encarnada,Lusitanos,0,2,A
2015-11-08,UE Engordany,UE Santa Coloma,0,2,A
2015-11-15,UE Santa Coloma,UE Sant Julia,2,0,H
2015-11-15,Lusitanos,Encamp,6,0,H
2015-11-15,Ordino,UE Engordany,2,0,H
2015-11-15,FC Santa Coloma,Penya Encarnada,5,0,H
2015-11-22,Lusitanos,UE Engordany,1,0,H
2015-11-22,UE Santa Coloma,FC Santa Coloma,0,0,D
2015-11-22,Ordino,UE Sant Julia,4,3,H
2015-11-22,Encamp,Penya Encarnada,1,0,H
2015-11-29,UE Engordany,Encamp,0,0,D
2015-11-29,UE Sant Julia,Lusitanos,2,0,H
2015-11-29,Penya Encarnada,UE Santa Coloma,0,5,A
2015-11-29,FC Santa Coloma,Ordino,2,0,H
2015-12-06,Lusitanos,FC Santa Coloma,0,4,A
2015-12-06,UE Engordany,Penya Encarnada,1,0,H
2015-12-06,Ordino,UE Santa Coloma,1,6,A
2015-12-09,Encamp,UE Sant Julia,0,6,A
2015-12-13,Penya Encarnada,Ordino,0,3,A
2015-12-13,UE Sant Julia,UE Engordany,4,0,H
2015-12-13,UE Santa Coloma,Lusitanos,2,2,D
2015-12-13,FC Santa Coloma,Encamp,5,0,H
2016-01-31,UE Engordany,FC Santa Coloma,1,3,A
2016-01-31,Encamp,UE Santa Coloma,1,2,A
2016-01-31,Lusitanos,Ordino,1,1,D
2016-01-31,UE Sant Julia,Penya Encarnada,3,1,H
2016-02-07,Lusitanos,Penya Encarnada,4,0,H
2016-02-07,FC Santa Coloma,UE Sant Julia,2,0,H
2016-02-07,Ordino,Encamp,0,4,A
2016-02-07,UE Santa Coloma,UE Engordany,0,3,A
2016-02-14,UE Sant Julia,UE Santa Coloma,0,0,D
2016-02-14,Encamp,Lusitanos,2,3,A
2016-02-14,Penya Encarnada,FC Santa Coloma,0,4,A
2016-02-14,UE Engordany,Ordino,1,0,H
2016-03-20,UE Santa Coloma,UE Sant Julia,0,0,D
2016-03-20,Encamp,UE Engordany,0,3,A
2016-03-20,Lusitanos,FC Santa Coloma,0,0,D
2016-03-20,Ordino,Penya Encarnada,3,2,H
2016-04-03,FC Santa Coloma,UE Sant Julia,1,0,H
2016-04-03,Penya Encarnada,UE Engordany,2,5,A
2016-04-03,Lusitanos,UE Santa Coloma,1,1,D
2016-04-03,Ordino,Encamp,1,0,H
2016-04-10,UE Sant Julia,Lusitanos,2,3,A
2016-04-10,Encamp,Penya Encarnada,1,1,D
2016-04-10,UE Engordany,Ordino,1,2,A
2016-04-10,UE Santa Coloma,FC Santa Coloma,0,1,A
2016-04-17,FC Santa Coloma,Lusitanos,0,0,D
2016-04-17,Penya Encarnada,Ordino,3,7,A
2016-04-17,UE Sant Julia,UE Santa Coloma,3,0,H
2016-04-17,UE Engordany,Encamp,4,3,H
2016-04-24,UE Engordany,Penya Encarnada,3,1,H
2016-04-24,Encamp,Ordino,0,0,D
2016-04-24,UE Santa Coloma,Lusitanos,1,3,A
2016-04-24,UE Sant Julia,FC Santa Coloma,0,0,D
2016-04-27,Lusitanos,UE Sant Julia,2,6,A
2016-04-29,Penya Encarnada,Encamp,3,0,H
2016-05-06,FC Santa Coloma,UE Santa Coloma,0,1,A
2016-05-08,Ordino,UE Engordany,4,3,H
