Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-05-21,Academico Viseu,Cova De Piedade,2,2,D
2017-05-21,Academica,FC Porto B,2,1,H
2017-05-21,GIL Vicente,Famalicao,0,2,A
2017-05-21,Guimaraes B,Benfica B,3,2,H
2017-05-21,Olhanense,Penafiel,3,1,H
2017-05-21,SC Braga B,Sporting CP B,1,1,D
2017-05-21,Varzim,Vizela,0,3,A
2017-05-21,Aves,Fafe,3,0,H
2017-05-21,Leixoes,U. Madeira,0,2,A
2017-05-21,Santa Clara,Portimonense,1,2,A
2017-05-20,Freamunde,SC Covilha,0,1,A
2017-05-14,Benfica B,SC Braga B,1,4,A
2017-05-14,Fafe,Varzim,2,1,H
2017-05-14,Famalicao,Academico Viseu,2,1,H
2017-05-14,Penafiel,Leixoes,0,0,D
2017-05-14,Sporting CP B,Academica,1,2,A
2017-05-14,U. Madeira,GIL Vicente,5,1,H
2017-05-14,Vizela,Freamunde,1,1,D
2017-05-14,SC Covilha,Santa Clara,1,1,D
2017-05-14,Portimonense,Olhanense,3,2,H
2017-05-13,Cova De Piedade,Aves,1,3,A
2017-05-12,FC Porto B,Guimaraes B,1,0,H
2017-05-07,Santa Clara,Olhanense,3,0,H
2017-05-07,Academico Viseu,U. Madeira,1,2,A
2017-05-07,Aves,Penafiel,2,1,H
2017-05-07,GIL Vicente,Fafe,1,3,A
2017-05-07,Leixoes,SC Covilha,1,3,A
2017-05-07,SC Braga B,FC Porto B,2,3,A
2017-05-07,Varzim,Famalicao,1,0,H
2017-05-07,Vizela,Cova De Piedade,2,3,A
2017-05-07,Freamunde,Portimonense,1,2,A
2017-05-06,Academica,Guimaraes B,1,0,H
2017-05-05,Sporting CP B,Benfica B,2,2,D
2017-04-30,Benfica B,Academica,1,0,H
2017-04-30,Cova De Piedade,Varzim,1,0,H
2017-04-30,Fafe,Academico Viseu,1,3,A
2017-04-30,Famalicao,Vizela,2,0,H
2017-04-30,Olhanense,Freamunde,2,1,H
2017-04-30,Penafiel,Santa Clara,1,0,H
2017-04-30,SC Covilha,GIL Vicente,2,1,H
2017-04-30,FC Porto B,Sporting CP B,3,2,H
2017-04-30,U. Madeira,Aves,2,2,D
2017-04-29,Guimaraes B,SC Braga B,2,1,H
2017-04-29,Portimonense,Leixoes,3,3,D
2017-04-24,SC Braga B,Academica,1,0,H
2017-04-23,Santa Clara,U. Madeira,0,0,D
2017-04-23,Aves,Famalicao,2,0,H
2017-04-23,Benfica B,FC Porto B,2,1,H
2017-04-23,Freamunde,Penafiel,1,2,A
2017-04-23,GIL Vicente,Cova De Piedade,2,2,D
2017-04-23,Leixoes,Olhanense,3,0,H
2017-04-23,Sporting CP B,Guimaraes B,3,0,H
2017-04-23,Varzim,SC Covilha,0,4,A
2017-04-23,Vizela,Fafe,0,1,A
2017-04-23,Academico Viseu,Portimonense,1,0,H
2017-04-19,Academica,Freamunde,2,2,D
2017-04-19,Santa Clara,Leixoes,3,0,H
2017-04-19,Fafe,Benfica B,0,1,A
2017-04-19,Famalicao,Cova De Piedade,3,0,H
2017-04-19,Guimaraes B,Varzim,1,0,H
2017-04-19,Olhanense,SC Braga B,1,3,A
2017-04-19,Penafiel,Sporting CP B,2,1,H
2017-04-19,Portimonense,Aves,2,1,H
2017-04-19,SC Covilha,Academico Viseu,2,1,H
2017-04-19,FC Porto B,GIL Vicente,2,2,D
2017-04-15,Academico Viseu,Penafiel,1,2,A
2017-04-15,Aves,SC Covilha,2,1,H
2017-04-15,Benfica B,Famalicao,2,0,H
2017-04-15,Cova De Piedade,Fafe,3,1,H
2017-04-15,Freamunde,Santa Clara,1,0,H
2017-04-15,GIL Vicente,Guimaraes B,2,0,H
2017-04-15,SC Braga B,Portimonense,2,1,H
2017-04-15,Sporting CP B,U. Madeira,2,0,H
2017-04-15,Vizela,Olhanense,1,1,D
2017-04-15,Varzim,FC Porto B,0,1,A
2017-04-14,Leixoes,Academica,2,1,H
2017-04-10,Guimaraes B,Vizela,2,0,H
2017-04-09,Santa Clara,Sporting CP B,1,1,D
2017-04-09,Fafe,Famalicao,1,1,D
2017-04-09,Leixoes,Freamunde,1,0,H
2017-04-09,Olhanense,Academico Viseu,1,2,A
2017-04-09,Penafiel,SC Braga B,1,0,H
2017-04-09,U. Madeira,Varzim,0,1,A
2017-04-09,FC Porto B,Cova De Piedade,4,0,H
2017-04-09,Portimonense,GIL Vicente,1,2,A
2017-04-08,SC Covilha,Benfica B,2,0,H
2017-04-06,Academica,Aves,0,0,D
2017-04-03,Fafe,FC Porto B,1,2,A
2017-04-02,Academico Viseu,Leixoes,2,2,D
2017-04-02,Benfica B,U. Madeira,0,4,A
2017-04-02,Cova De Piedade,SC Covilha,1,0,H
2017-04-02,Famalicao,Guimaraes B,0,0,D
2017-04-02,Sporting CP B,Olhanense,5,1,H
2017-04-02,Varzim,Penafiel,1,1,D
2017-04-02,Vizela,Portimonense,2,1,H
2017-04-02,GIL Vicente,Academica,1,0,H
2017-04-01,SC Braga B,Freamunde,4,2,H
2017-04-01,Aves,Santa Clara,1,0,H
2017-03-26,Academico Viseu,Santa Clara,2,1,H
2017-03-26,U. Madeira,Vizela,1,1,D
2017-03-26,Varzim,Academica,0,2,A
2017-03-20,Guimaraes B,Cova De Piedade,1,0,H
2017-03-19,Academica,Academico Viseu,1,2,A
2017-03-19,U. Madeira,Famalicao,2,1,H
2017-03-19,Freamunde,Aves,0,1,A
2017-03-19,Leixoes,Sporting CP B,1,2,A
2017-03-19,Olhanense,GIL Vicente,1,3,A
2017-03-19,Portimonense,Varzim,0,1,A
2017-03-19,SC Covilha,Fafe,1,1,D
2017-03-19,Santa Clara,SC Braga B,2,0,H
2017-03-19,FC Porto B,Vizela,0,0,D
2017-03-19,Penafiel,Benfica B,2,1,H
2017-03-15,Benfica B,Portimonense,2,3,A
2017-03-15,Aves,Olhanense,1,0,H
2017-03-15,Cova De Piedade,U. Madeira,1,1,D
2017-03-15,Fafe,Guimaraes B,2,4,A
2017-03-15,Famalicao,FC Porto B,1,3,A
2017-03-15,GIL Vicente,Penafiel,3,1,H
2017-03-15,SC Braga B,Leixoes,1,1,D
2017-03-15,Sporting CP B,Freamunde,2,0,H
2017-03-15,Vizela,SC Covilha,1,1,D
2017-03-12,Leixoes,Aves,1,1,D
2017-03-11,Santa Clara,Benfica B,2,1,H
2017-03-11,Academica,Fafe,0,0,D
2017-03-11,Freamunde,Varzim,1,3,A
2017-03-11,Olhanense,Cova De Piedade,2,1,H
2017-03-11,Penafiel,Vizela,3,0,H
2017-03-11,SC Covilha,Guimaraes B,2,2,D
2017-03-11,Sporting CP B,Academico Viseu,3,1,H
2017-03-11,U. Madeira,FC Porto B,1,0,H
2017-03-11,Portimonense,Famalicao,2,1,H
2017-03-11,SC Braga B,GIL Vicente,2,1,H
2017-03-05,FC Porto B,Portimonense,1,0,H
2017-03-05,Famalicao,SC Covilha,2,2,D
2017-03-05,Academico Viseu,Freamunde,1,2,A
2017-03-05,Fafe,U. Madeira,1,2,A
2017-03-05,GIL Vicente,Leixoes,2,2,D
2017-03-05,Guimaraes B,Penafiel,2,0,H
2017-03-05,Varzim,Santa Clara,0,0,D
2017-03-05,Vizela,Academica,0,1,A
2017-03-04,Cova De Piedade,Sporting CP B,0,2,A
2017-03-03,Benfica B,Olhanense,2,1,H
2017-03-02,Aves,SC Braga B,1,1,D
2017-02-26,Freamunde,GIL Vicente,2,2,D
2017-02-26,Olhanense,Varzim,0,1,A
2017-02-26,Penafiel,Famalicao,0,2,A
2017-02-26,Portimonense,Fafe,1,0,H
2017-02-26,SC Covilha,FC Porto B,1,1,D
2017-02-26,Sporting CP B,Aves,2,1,H
2017-02-26,U. Madeira,Guimaraes B,1,0,H
2017-02-26,Santa Clara,Vizela,0,0,D
2017-02-26,Leixoes,Benfica B,1,2,A
2017-02-25,SC Braga B,Academico Viseu,2,2,D
2017-02-25,Academica,Cova De Piedade,1,2,A
2017-02-22,SC Covilha,Portimonense,1,0,H
2017-02-20,Guimaraes B,Olhanense,3,1,H
2017-02-19,Benfica B,Freamunde,2,1,H
2017-02-19,Academico Viseu,Aves,1,0,H
2017-02-19,Fafe,Penafiel,3,3,D
2017-02-19,Famalicao,Academica,2,1,H
2017-02-19,FC Porto B,Santa Clara,0,0,D
2017-02-19,GIL Vicente,Sporting CP B,2,2,D
2017-02-19,U. Madeira,SC Covilha,1,1,D
2017-02-19,Varzim,SC Braga B,0,1,A
2017-02-19,Vizela,Leixoes,1,1,D
2017-02-19,Cova De Piedade,Portimonense,1,1,D
2017-02-15,Academica,SC Covilha,2,0,H
2017-02-15,Santa Clara,Cova De Piedade,2,0,H
2017-02-15,Academico Viseu,Benfica B,2,1,H
2017-02-15,Aves,GIL Vicente,1,1,D
2017-02-15,Freamunde,Famalicao,1,0,H
2017-02-15,Leixoes,Fafe,1,1,D
2017-02-15,Olhanense,U. Madeira,1,1,D
