Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2026-08-14,Birzebbuga,Floriana,0,3,A
2026-08-14,Balzan FC,Marsaxlokk,1,1,D
2026-08-16,Valletta FC,Zabbar St. Patrick,4,2,H
2026-08-16,Sliema Wanderers,Hibernians,0,2,A
2026-08-17,Birkirkara,Gzira United,4,0,H
2026-08-17,Hamrun Spartans,Mosta,0,2,A
2026-08-21,Floriana,Sliema Wanderers,2,0,H
2026-08-21,Marsaxlokk,Hibernians,1,0,H
2026-08-22,Birkirkara,Hamrun Spartans,1,0,H
2026-08-22,Zabbar St. Patrick,Birzebbuga,1,0,H
2026-08-23,Gzira United,Valletta FC,0,3,A
2026-08-23,Mosta,Balzan FC,2,1,H
2026-08-28,Hibernians,Zabbar St. Patrick,1,1,D
2026-08-28,Valletta FC,Marsaxlokk,1,2,A
2026-08-29,Hamrun Spartans,Floriana,1,1,D
2026-08-29,Balzan FC,Gzira United,2,1,H
2026-08-30,Mosta,Birkirkara,1,0,H
2026-08-30,Birzebbuga,Sliema Wanderers,1,2,A
