Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,PSH,PSD,PSA
29/03/2013,Esbjerg,Brondby,1,0,H,2.14,3.41,3.75
29/03/2013,Midtjylland,FC Copenhagen,2,2,D,4.16,3.76,1.93
31/03/2013,Sonderjyske,Randers FC,0,2,A,2.75,3.44,2.69
31/03/2013,Odense,Horsens,2,0,H,2.25,3.39,3.49
01/04/2013,Esbjerg,Aalborg,1,0,H,2.58,3.34,2.95
01/04/2013,Nordsjaelland,Midtjylland,3,1,H,1.99,3.73,3.93
01/04/2013,Silkeborg,FC Copenhagen,1,0,H,6.92,4.58,1.51
01/04/2013,Brondby,Aarhus,3,2,H,2.31,3.45,3.31
04/04/2013,Aalborg,Nordsjaelland,0,1,A,2.49,3.31,3.11
05/04/2013,Aarhus,Esbjerg,0,1,A,2.69,3.31,2.83
06/04/2013,Sonderjyske,Midtjylland,0,2,A,2.77,3.39,2.71
07/04/2013,Horsens,Nordsjaelland,0,2,A,3.6,3.71,2.09
07/04/2013,Randers FC,Brondby,0,1,A,2.38,3.41,3.21
07/04/2013,FC Copenhagen,Odense,1,1,D,1.65,4.18,5.63
08/04/2013,Aalborg,Silkeborg,1,0,H,1.65,4.13,5.65
09/04/2013,Sonderjyske,Esbjerg,3,1,H,2.92,3.41,2.57
12/04/2013,Silkeborg,Aarhus,3,1,H,2.78,3.39,2.7
13/04/2013,Midtjylland,Horsens,5,2,H,1.88,3.48,4.87
14/04/2013,Esbjerg,Randers FC,4,0,H,2.42,3.32,3.24
14/04/2013,Brondby,Sonderjyske,0,3,A,1.92,3.73,4.25
14/04/2013,Odense,Aalborg,3,4,A,2.68,3.48,2.74
15/04/2013,Nordsjaelland,FC Copenhagen,2,3,A,3.71,3.34,2.19
20/04/2013,Aarhus,Horsens,0,0,D,2.02,3.56,4
21/04/2013,Randers FC,Nordsjaelland,0,0,D,2.79,3.49,2.62
21/04/2013,Sonderjyske,Odense,4,1,H,2.56,3.6,2.8
21/04/2013,Brondby,Silkeborg,2,2,D,1.94,3.59,4.32
21/04/2013,Aalborg,FC Copenhagen,1,1,D,4.08,3.72,1.95
22/04/2013,Esbjerg,Midtjylland,0,1,A,2.62,3.33,2.9
26/04/2013,Silkeborg,Esbjerg,0,1,A,2.89,3.54,2.52
27/04/2013,Nordsjaelland,Sonderjyske,2,2,D,1.69,4.19,5.11
28/04/2013,Horsens,Randers FC,1,0,H,2.27,3.5,3.35
28/04/2013,Odense,Brondby,1,2,A,2.19,3.75,3.31
28/04/2013,FC Copenhagen,Aarhus,0,0,D,1.32,5.69,10.77
29/04/2013,Midtjylland,Aalborg,2,3,A,2.52,3.57,2.89
03/05/2013,Silkeborg,Nordsjaelland,2,2,D,3.54,3.66,2.12
04/05/2013,Sonderjyske,Aalborg,1,0,H,2.64,3.58,2.7
05/05/2013,Esbjerg,Horsens,1,0,H,2.29,3.43,3.35
05/05/2013,Randers FC,Aarhus,1,0,H,2.43,3.32,3.19
05/05/2013,Brondby,FC Copenhagen,0,0,D,5.7,3.76,1.71
06/05/2013,Odense,Midtjylland,0,1,A,3.1,3.43,2.44
10/05/2013,Nordsjaelland,Odense,4,1,H,2.02,3.69,3.82
11/05/2013,Aarhus,Sonderjyske,2,1,H,2.84,3.34,2.68
12/05/2013,Midtjylland,Randers FC,3,0,H,2.02,3.59,3.98
12/05/2013,Aalborg,Brondby,1,1,D,2.29,3.31,3.5
12/05/2013,FC Copenhagen,Esbjerg,0,2,A,1.46,4.71,7.75
13/05/2013,Horsens,Silkeborg,2,0,H,2.23,3.58,3.38
16/05/2013,Aarhus,Aalborg,3,0,H,3.64,3.56,2.11
16/05/2013,Brondby,Nordsjaelland,4,0,H,2.23,3.4,3.41
16/05/2013,Esbjerg,Odense,6,2,H,1.8,3.97,4.58
16/05/2013,Randers FC,FC Copenhagen,1,0,H,3.08,3.22,2.56
16/05/2013,Silkeborg,Midtjylland,1,1,D,5.28,4.41,1.64
16/05/2013,Sonderjyske,Horsens,4,2,H,2.4,3.53,3.07
20/05/2013,Aalborg,Randers FC,2,2,D,1.64,4.03,6.05
20/05/2013,FC Copenhagen,Sonderjyske,1,1,D,1.5,4.7,6.93
20/05/2013,Horsens,Brondby,0,1,A,2.87,3.44,2.59
20/05/2013,Midtjylland,Aarhus,3,2,H,1.68,4.33,4.99
20/05/2013,Nordsjaelland,Esbjerg,1,0,H,3.72,3.77,2.02
20/05/2013,Odense,Silkeborg,3,3,D,1.85,4.04,4.15
