Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-08-12,Pacos Ferreira,Uniao de Leiria,0,0,D
2023-08-12,Nacional,Maritimo,1,2,A
2023-08-12,AVS,CF Os Belenenses,1,0,H
2023-08-13,Academico Viseu,Vilaverdense,1,1,D
2023-08-13,FC Porto B,Tondela,1,1,D
2023-08-13,Penafiel,Leixoes,3,0,H
2023-08-13,Benfica B,Mafra,3,2,H
2023-08-15,Oliveirense,Feirense,3,1,H
2023-08-16,Santa Clara,Torreense,2,0,H
2023-08-18,Maritimo,AVS,0,1,A
2023-08-19,Mafra,Pacos Ferreira,2,1,H
2023-08-19,Uniao de Leiria,Benfica B,3,1,H
2023-08-19,Tondela,Academico Viseu,2,2,D
2023-08-20,Vilaverdense,Oliveirense,1,2,A
2023-08-20,CF Os Belenenses,FC Porto B,1,1,D
2023-08-20,Feirense,Penafiel,2,0,H
2023-08-21,Torreense,Nacional,3,0,H
2023-08-21,Leixoes,Santa Clara,0,0,D
2023-08-26,Academico Viseu,Feirense,2,0,H
2023-08-26,Pacos Ferreira,Tondela,5,1,H
2023-08-26,CF Os Belenenses,Mafra,1,1,D
2023-08-27,Oliveirense,Penafiel,3,1,H
2023-08-27,FC Porto B,Uniao de Leiria,2,1,H
2023-08-27,Santa Clara,Vilaverdense,2,0,H
2023-08-27,Benfica B,Maritimo,0,1,A
2023-08-27,AVS,Torreense,0,0,D
2023-08-28,Nacional,Leixoes,3,1,H
2023-09-01,Tondela,CF Os Belenenses,0,1,A
2023-09-02,Mafra,FC Porto B,2,1,H
2023-09-02,Feirense,Santa Clara,0,2,A
2023-09-02,Penafiel,Academico Viseu,0,0,D
2023-09-02,Uniao de Leiria,AVS,1,2,A
2023-09-02,Maritimo,Pacos Ferreira,2,0,H
2023-09-03,Torreense,Oliveirense,3,1,H
2023-09-03,Leixoes,Benfica B,1,1,D
2023-09-03,Vilaverdense,Nacional,1,2,A
2023-09-15,Pacos Ferreira,Leixoes,1,2,A
2023-09-16,FC Porto B,Maritimo,0,2,A
2023-09-16,AVS,Vilaverdense,2,0,H
2023-09-16,Nacional,Feirense,1,0,H
2023-09-16,Santa Clara,Penafiel,0,0,D
2023-09-16,Tondela,Mafra,2,1,H
2023-09-17,Oliveirense,Academico Viseu,2,2,D
2023-09-17,CF Os Belenenses,Uniao de Leiria,0,5,A
2023-09-17,Benfica B,Torreense,0,2,A
2023-09-29,Vilaverdense,Benfica B,1,4,A
2023-09-30,Oliveirense,Santa Clara,1,1,D
2023-09-30,Maritimo,Mafra,1,2,A
2023-10-01,Academico Viseu,AVS,1,2,A
2023-10-01,Leixoes,FC Porto B,1,3,A
2023-10-01,Feirense,Pacos Ferreira,1,0,H
2023-10-01,Uniao de Leiria,Tondela,2,2,D
