Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2019-07-12,Botev Vratsa,Beroe,1,3,A
2019-07-12,CSKA Sofia,Etar Veliko Tarnovo,2,2,D
2019-07-13,Ludogorets,Tsarsko Selo,2,0,H
2019-07-14,Arda Kardzhali,Botev Plovdiv,0,0,D
2019-07-14,Slavia Sofia,Vitosha Bistritsa,3,2,H
2019-07-14,Cherno More Varna,Lokomotiv Plovdiv,3,1,H
2019-07-15,Dunav Ruse,Levski Sofia,1,4,A
2019-07-19,Tsarsko Selo,Arda Kardzhali,0,0,D
2019-07-19,Lokomotiv Plovdiv,Slavia Sofia,3,2,H
2019-07-20,CSKA Sofia,Cherno More Varna,1,3,A
2019-07-20,Beroe,Ludogorets,2,4,A
2019-07-21,Botev Plovdiv,Dunav Ruse,3,1,H
2019-07-21,Etar Veliko Tarnovo,Levski Sofia,0,0,D
2019-07-22,Vitosha Bistritsa,Botev Vratsa,0,2,A
2019-07-26,Dunav Ruse,Tsarsko Selo,3,1,H
2019-07-27,Cherno More Varna,Etar Veliko Tarnovo,1,1,D
2019-07-27,Arda Kardzhali,Beroe,3,1,H
2019-07-28,Botev Vratsa,Lokomotiv Plovdiv,1,4,A
2019-07-28,Slavia Sofia,CSKA Sofia,1,2,A
2019-07-29,Levski Sofia,Botev Plovdiv,3,1,H
2019-07-29,Ludogorets,Vitosha Bistritsa,2,0,H
2019-08-02,Vitosha Bistritsa,Arda Kardzhali,1,3,A
2019-08-02,Cherno More Varna,Slavia Sofia,0,0,D
2019-08-03,Etar Veliko Tarnovo,Botev Plovdiv,2,2,D
2019-08-03,Beroe,Dunav Ruse,2,0,H
2019-08-04,CSKA Sofia,Botev Vratsa,1,0,H
2019-08-04,Lokomotiv Plovdiv,Ludogorets,1,1,D
2019-08-05,Tsarsko Selo,Levski Sofia,0,2,A
2019-08-09,Botev Vratsa,Cherno More Varna,1,1,D
2019-08-09,Slavia Sofia,Etar Veliko Tarnovo,2,1,H
2019-08-10,Botev Plovdiv,Tsarsko Selo,0,2,A
2019-08-10,Levski Sofia,Beroe,1,3,A
2019-08-11,Arda Kardzhali,Lokomotiv Plovdiv,2,5,A
2019-08-11,Ludogorets,CSKA Sofia,0,0,D
2019-08-12,Dunav Ruse,Vitosha Bistritsa,2,0,H
2019-08-16,Slavia Sofia,Botev Vratsa,2,2,D
2019-08-16,Etar Veliko Tarnovo,Tsarsko Selo,1,1,D
2019-08-17,Beroe,Botev Plovdiv,2,0,H
2019-08-17,Vitosha Bistritsa,Levski Sofia,0,4,A
2019-08-18,CSKA Sofia,Arda Kardzhali,3,2,H
2019-08-18,Cherno More Varna,Ludogorets,1,2,A
2019-08-19,Lokomotiv Plovdiv,Dunav Ruse,3,1,H
2019-08-23,Tsarsko Selo,Beroe,2,1,H
2019-08-23,Arda Kardzhali,Cherno More Varna,0,0,D
2019-08-24,Botev Plovdiv,Vitosha Bistritsa,2,1,H
2019-08-24,Levski Sofia,Lokomotiv Plovdiv,1,0,H
2019-08-25,Dunav Ruse,CSKA Sofia,1,1,D
2019-08-25,Ludogorets,Slavia Sofia,0,0,D
2019-08-26,Botev Vratsa,Etar Veliko Tarnovo,2,1,H
2019-08-30,Cherno More Varna,Dunav Ruse,1,1,D
2019-08-30,Slavia Sofia,Arda Kardzhali,2,3,A
2019-08-31,Lokomotiv Plovdiv,Botev Plovdiv,1,1,D
2019-08-31,Etar Veliko Tarnovo,Beroe,2,1,H
2019-09-01,Vitosha Bistritsa,Tsarsko Selo,3,2,H
2019-09-01,CSKA Sofia,Levski Sofia,2,2,D
2019-09-01,Botev Vratsa,Ludogorets,0,1,A
2019-09-13,Tsarsko Selo,Lokomotiv Plovdiv,2,3,A
2019-09-13,Arda Kardzhali,Botev Vratsa,2,1,H
2019-09-14,Botev Plovdiv,CSKA Sofia,0,1,A
2019-09-14,Ludogorets,Etar Veliko Tarnovo,2,0,H
2019-09-15,Dunav Ruse,Slavia Sofia,0,0,D
2019-09-15,Levski Sofia,Cherno More Varna,3,0,H
2019-09-16,Beroe,Vitosha Bistritsa,1,0,H
2019-09-20,Cherno More Varna,Botev Plovdiv,2,0,H
2019-09-20,CSKA Sofia,Tsarsko Selo,3,0,H
2019-09-21,Botev Vratsa,Dunav Ruse,0,0,D
2019-09-21,Slavia Sofia,Levski Sofia,0,2,A
2019-09-22,Lokomotiv Plovdiv,Beroe,3,0,H
2019-09-22,Ludogorets,Arda Kardzhali,2,0,H
2019-09-23,Etar Veliko Tarnovo,Vitosha Bistritsa,1,0,H
2019-09-27,Tsarsko Selo,Cherno More Varna,1,1,D
2019-09-28,Levski Sofia,Botev Vratsa,3,1,H
2019-09-29,Botev Plovdiv,Slavia Sofia,0,1,A
2019-09-29,Dunav Ruse,Ludogorets,0,1,A
2019-09-29,Beroe,CSKA Sofia,2,1,H
2019-09-30,Arda Kardzhali,Etar Veliko Tarnovo,2,1,H
2019-09-30,Vitosha Bistritsa,Lokomotiv Plovdiv,2,3,A
2019-10-04,Slavia Sofia,Tsarsko Selo,1,0,H
2019-10-04,Cherno More Varna,Beroe,2,0,H
2019-10-05,Botev Vratsa,Botev Plovdiv,3,0,H
2019-10-05,Etar Veliko Tarnovo,Lokomotiv Plovdiv,0,5,A
2019-10-05,CSKA Sofia,Vitosha Bistritsa,4,0,H
2019-10-06,Arda Kardzhali,Dunav Ruse,0,2,A
2019-10-06,Ludogorets,Levski Sofia,2,0,H
2019-10-18,Vitosha Bistritsa,Cherno More Varna,0,2,A
2019-10-18,Dunav Ruse,Etar Veliko Tarnovo,0,2,A
2019-10-19,Botev Plovdiv,Ludogorets,0,1,A
2019-10-19,Levski Sofia,Arda Kardzhali,2,1,H
2019-10-20,Lokomotiv Plovdiv,CSKA Sofia,1,0,H
2019-10-21,Tsarsko Selo,Botev Vratsa,3,0,H
2019-10-21,Beroe,Slavia Sofia,1,2,A
2019-10-29,Beroe,Botev Vratsa,4,0,H
2019-10-29,Lokomotiv Plovdiv,Cherno More Varna,1,0,H
2019-10-29,Tsarsko Selo,Ludogorets,0,2,A
2019-10-30,Botev Plovdiv,Arda Kardzhali,1,1,D
2019-10-30,Etar Veliko Tarnovo,CSKA Sofia,0,4,A
2019-10-31,Vitosha Bistritsa,Slavia Sofia,0,1,A
2019-10-31,Levski Sofia,Dunav Ruse,2,0,H
2019-11-02,Ludogorets,Beroe,3,1,H
2019-11-05,Botev Vratsa,Vitosha Bistritsa,1,1,D
2019-11-05,Slavia Sofia,Lokomotiv Plovdiv,1,1,D
2019-11-05,Cherno More Varna,CSKA Sofia,0,2,A
2019-11-06,Dunav Ruse,Botev Plovdiv,1,2,A
2019-11-06,Levski Sofia,Etar Veliko Tarnovo,3,0,H
2019-11-07,Arda Kardzhali,Tsarsko Selo,0,2,A
2019-11-08,Lokomotiv Plovdiv,Botev Vratsa,2,0,H
2019-11-09,Etar Veliko Tarnovo,Cherno More Varna,1,0,H
2019-11-09,CSKA Sofia,Slavia Sofia,1,0,H
2019-11-10,Beroe,Arda Kardzhali,0,1,A
2019-11-10,Botev Plovdiv,Levski Sofia,1,0,H
2019-11-10,Vitosha Bistritsa,Ludogorets,0,1,A
2019-11-11,Tsarsko Selo,Dunav Ruse,1,2,A
2019-11-22,Arda Kardzhali,Vitosha Bistritsa,2,0,H
2019-11-23,Slavia Sofia,Cherno More Varna,0,1,A
2019-11-23,Botev Vratsa,CSKA Sofia,0,3,A
2019-11-23,Ludogorets,Lokomotiv Plovdiv,2,1,H
2019-11-24,Dunav Ruse,Beroe,0,3,A
2019-11-24,Levski Sofia,Tsarsko Selo,2,0,H
2019-11-25,Botev Plovdiv,Etar Veliko Tarnovo,2,0,H
2019-11-29,Etar Veliko Tarnovo,Slavia Sofia,0,2,A
2019-11-30,Cherno More Varna,Botev Vratsa,4,1,H
