Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2021-08-12,Balzan FC,Sliema Wanderers,1,0,H
2021-08-13,Gudja United,Sirens,0,1,A
2021-08-13,Hamrun Spartans,Valletta FC,1,2,A
2021-08-14,Floriana,Santa Lucía,2,2,D
2021-08-14,Mosta,Birkirkara,0,3,A
2021-08-16,Gzira United,Hibernians,1,3,A
2021-08-20,Sirens,Mosta,1,1,D
2021-08-20,Sliema Wanderers,Floriana,0,0,D
2021-08-21,Valletta FC,Balzan FC,1,0,H
2021-08-21,Birkirkara,Hamrun Spartans,2,1,H
2021-08-22,Santa Lucía,Gzira United,1,1,D
2021-08-22,Hibernians,Gudja United,2,1,H
2021-09-11,Mosta,Hamrun Spartans,1,2,A
2021-09-11,Floriana,Valletta FC,3,0,H
2021-09-11,Gzira United,Sliema Wanderers,1,1,D
2021-09-12,Sirens,Hibernians,1,3,A
2021-09-12,Balzan FC,Birkirkara,1,2,A
2021-09-12,Gudja United,Santa Lucía,2,2,D
2021-09-18,Santa Lucía,Sirens,1,3,A
2021-09-18,Valletta FC,Gzira United,0,2,A
2021-09-18,Hibernians,Mosta,3,2,H
2021-09-19,Birkirkara,Floriana,1,1,D
2021-09-19,Sliema Wanderers,Gudja United,2,3,A
2021-09-19,Hamrun Spartans,Balzan FC,0,1,A
2021-09-25,Gudja United,Valletta FC,2,0,H
2021-09-25,Floriana,Hamrun Spartans,1,2,A
2021-09-25,Hibernians,Santa Lucía,1,1,D
2021-09-26,Gzira United,Birkirkara,1,1,D
2021-09-26,Sirens,Sliema Wanderers,2,2,D
2021-09-26,Mosta,Balzan FC,2,1,H
2021-10-16,Balzan FC,Floriana,1,2,A
2021-10-16,Hamrun Spartans,Gzira United,0,1,A
2021-10-16,Birkirkara,Gudja United,2,0,H
2021-10-17,Sliema Wanderers,Hibernians,0,3,A
2021-10-17,Valletta FC,Sirens,3,1,H
2021-10-17,Santa Lucía,Mosta,2,2,D
2021-10-23,Gudja United,Hamrun Spartans,1,3,A
2021-10-23,Mosta,Floriana,1,1,D
2021-10-23,Gzira United,Balzan FC,1,2,A
2021-10-24,Santa Lucía,Sliema Wanderers,0,0,D
2021-10-24,Hibernians,Valletta FC,1,1,D
2021-10-24,Sirens,Birkirkara,3,2,H
2021-10-30,Birkirkara,Hibernians,1,1,D
2021-10-30,Valletta FC,Santa Lucía,5,3,H
2021-10-30,Hamrun Spartans,Sirens,1,0,H
2021-10-31,Balzan FC,Gudja United,1,0,H
2021-10-31,Floriana,Gzira United,2,1,H
2021-10-31,Sliema Wanderers,Mosta,2,3,A
2021-11-20,Mosta,Gzira United,2,2,D
2021-11-20,Sliema Wanderers,Valletta FC,2,1,H
2021-11-20,Gudja United,Floriana,0,1,A
2021-11-21,Santa Lucía,Birkirkara,2,0,H
2021-11-21,Sirens,Balzan FC,1,6,A
2021-11-21,Hibernians,Hamrun Spartans,1,0,H
2021-11-27,Floriana,Sirens,1,2,A
