Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2015-08-21,Rhyl,Bangor City,1,1,D
2015-08-22,GAP Connah S Quay FC,Newtown AFC,0,2,A
2015-08-22,Haverfordwest County AFC,The New Saints,0,4,A
2015-08-22,Port Talbot Town,Bala Town,0,0,D
2015-08-22,Airbus UK,Carmarthen Town,5,1,H
2015-08-22,Llandudno,Aberystwyth Town,3,2,H
2015-08-28,Aberystwyth Town,Rhyl,3,1,H
2015-08-28,The New Saints,Llandudno,1,1,D
2015-08-29,Newtown AFC,Haverfordwest County AFC,3,0,H
2015-08-29,Carmarthen Town,GAP Connah S Quay FC,1,0,H
2015-08-29,Bangor City,Port Talbot Town,1,2,A
2015-08-31,Bala Town,Airbus UK,2,1,H
2015-09-04,Airbus UK,Bangor City,1,4,A
2015-09-04,Llandudno,Newtown AFC,0,2,A
2015-09-04,Port Talbot Town,Aberystwyth Town,4,2,H
2015-09-05,GAP Connah S Quay FC,Haverfordwest County AFC,2,1,H
2015-09-05,Carmarthen Town,Bala Town,0,0,D
2015-09-05,Rhyl,The New Saints,0,0,D
2015-09-11,Bala Town,GAP Connah S Quay FC,2,0,H
2015-09-12,Aberystwyth Town,Airbus UK,1,2,A
2015-09-12,The New Saints,Port Talbot Town,3,1,H
2015-09-12,Bangor City,Carmarthen Town,1,2,A
2015-09-12,Haverfordwest County AFC,Llandudno,2,0,H
2015-09-12,Newtown AFC,Rhyl,1,2,A
2015-09-18,Bala Town,Bangor City,3,0,H
2015-09-18,Carmarthen Town,Aberystwyth Town,0,3,A
2015-09-19,GAP Connah S Quay FC,Llandudno,2,1,H
2015-09-19,Rhyl,Haverfordwest County AFC,1,2,A
2015-09-19,Airbus UK,The New Saints,1,1,D
2015-09-20,Port Talbot Town,Newtown AFC,1,1,D
2015-09-22,Newtown AFC,Airbus UK,0,3,A
2015-09-22,Haverfordwest County AFC,Port Talbot Town,1,2,A
2015-09-22,Aberystwyth Town,Bala Town,1,1,D
2015-09-22,Llandudno,Rhyl,1,0,H
