Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2017-03-04,Samtredia,Shukura,1,1,D
2017-03-05,Dinamo Tbilisi,Kolkheti Poti,1,0,H
2017-03-05,Lokomotivi Tbilisi,Dinamo Batumi,2,1,H
2017-03-05,Chikhura Sachkhere,Dila,0,0,D
2017-03-05,Saburtalo,Torpedo Kutaisi,1,0,H
2017-03-10,Shukura,Torpedo Kutaisi,1,1,D
2017-03-11,Lokomotivi Tbilisi,Dinamo Tbilisi,1,0,H
2017-03-11,Samtredia,Chikhura Sachkhere,0,1,A
2017-03-11,Dila,Dinamo Batumi,0,1,A
2017-03-11,Kolkheti Poti,Saburtalo,3,0,H
2017-03-18,Dinamo Tbilisi,Dila,1,2,A
2017-03-18,Saburtalo,Lokomotivi Tbilisi,2,1,H
2017-03-19,Dinamo Batumi,Samtredia,0,1,A
2017-03-19,Chikhura Sachkhere,Shukura,3,1,H
2017-03-19,Torpedo Kutaisi,Kolkheti Poti,2,1,H
2017-04-01,Shukura,Kolkheti Poti,2,4,A
2017-04-01,Lokomotivi Tbilisi,Torpedo Kutaisi,1,1,D
2017-04-01,Dila,Saburtalo,0,1,A
2017-04-02,Samtredia,Dinamo Tbilisi,0,2,A
2017-04-02,Chikhura Sachkhere,Dinamo Batumi,0,1,A
2017-04-04,Kolkheti Poti,Lokomotivi Tbilisi,0,5,A
2017-04-04,Torpedo Kutaisi,Dila,1,1,D
2017-04-05,Dinamo Batumi,Shukura,2,0,H
2017-04-05,Dinamo Tbilisi,Chikhura Sachkhere,2,1,H
2017-04-05,Saburtalo,Samtredia,1,2,A
2017-04-08,Shukura,Lokomotivi Tbilisi,0,5,A
2017-04-08,Dila,Kolkheti Poti,1,1,D
2017-04-09,Samtredia,Torpedo Kutaisi,0,2,A
2017-04-09,Dinamo Batumi,Dinamo Tbilisi,0,1,A
2017-04-09,Chikhura Sachkhere,Saburtalo,2,1,H
2017-04-12,Lokomotivi Tbilisi,Dila,3,3,D
2017-04-13,Kolkheti Poti,Samtredia,1,2,A
2017-04-13,Dinamo Tbilisi,Shukura,5,0,H
2017-04-13,Saburtalo,Dinamo Batumi,2,0,H
2017-04-13,Torpedo Kutaisi,Chikhura Sachkhere,2,1,H
2017-04-21,Shukura,Dila,0,0,D
2017-04-21,Chikhura Sachkhere,Kolkheti Poti,3,1,H
2017-04-22,Samtredia,Lokomotivi Tbilisi,0,0,D
2017-04-22,Dinamo Batumi,Torpedo Kutaisi,1,3,A
2017-04-23,Dinamo Tbilisi,Saburtalo,2,0,H
2017-04-29,Lokomotivi Tbilisi,Chikhura Sachkhere,5,0,H
2017-04-29,Saburtalo,Shukura,5,0,H
2017-04-30,Kolkheti Poti,Dinamo Batumi,0,1,A
2017-04-30,Dila,Samtredia,1,2,A
2017-04-30,Torpedo Kutaisi,Dinamo Tbilisi,0,2,A
2017-05-04,Shukura,Samtredia,0,2,A
2017-05-05,Kolkheti Poti,Dinamo Tbilisi,0,3,A
2017-05-05,Dila,Chikhura Sachkhere,2,0,H
2017-05-05,Dinamo Batumi,Lokomotivi Tbilisi,1,2,A
2017-05-05,Torpedo Kutaisi,Saburtalo,0,0,D
2017-05-09,Saburtalo,Kolkheti Poti,1,2,A
2017-05-09,Torpedo Kutaisi,Shukura,1,0,H
2017-05-10,Dinamo Batumi,Dila,2,3,A
2017-05-10,Dinamo Tbilisi,Lokomotivi Tbilisi,3,0,H
2017-05-10,Chikhura Sachkhere,Samtredia,1,2,A
2017-05-13,Kolkheti Poti,Torpedo Kutaisi,0,3,A
2017-05-14,Lokomotivi Tbilisi,Saburtalo,1,2,A
2017-05-14,Samtredia,Dinamo Batumi,2,0,H
2017-05-14,Shukura,Chikhura Sachkhere,1,4,A
2017-05-14,Dila,Dinamo Tbilisi,1,1,D
2017-05-20,Kolkheti Poti,Shukura,0,0,D
2017-05-20,Saburtalo,Dila,0,1,A
2017-05-20,Torpedo Kutaisi,Lokomotivi Tbilisi,2,0,H
2017-05-21,Dinamo Tbilisi,Samtredia,3,2,H
2017-05-21,Dinamo Batumi,Chikhura Sachkhere,0,0,D
2017-05-23,Lokomotivi Tbilisi,Kolkheti Poti,1,2,A
