Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
2023-07-28,Dukla Banska Bystrica,Podbrezova,1,4,A
2023-07-29,Zemplin Michalovce,Dunajska Streda,0,0,D
2023-07-29,Skalica,Zlate Moravce,2,0,H
2023-07-29,FK Kosice,Slovan Bratislava,0,0,D
2023-07-30,Spartak Trnava,AS Trencin,1,2,A
2023-07-30,Zilina,Ruzomberok,3,1,H
2023-08-04,Ruzomberok,Skalica,2,1,H
2023-08-05,AS Trencin,Zemplin Michalovce,2,0,H
2023-08-05,Slovan Bratislava,Dukla Banska Bystrica,2,2,D
2023-08-05,Dunajska Streda,FK Kosice,5,2,H
2023-08-06,Zlate Moravce,Spartak Trnava,1,1,D
2023-08-06,Podbrezova,Zilina,2,0,H
2023-08-11,Zemplin Michalovce,Dukla Banska Bystrica,0,3,A
2023-08-12,Podbrezova,Zlate Moravce,1,0,H
2023-08-12,Ruzomberok,Dunajska Streda,1,1,D
2023-08-12,Zilina,AS Trencin,5,2,H
2023-08-12,Skalica,Slovan Bratislava,1,2,A
2023-08-18,Dukla Banska Bystrica,Skalica,2,1,H
2023-08-19,AS Trencin,Ruzomberok,4,1,H
2023-08-19,FK Kosice,Zilina,0,3,A
2023-08-20,Spartak Trnava,Podbrezova,2,0,H
2023-08-20,Zlate Moravce,Dunajska Streda,0,2,A
2023-08-25,Zemplin Michalovce,FK Kosice,0,2,A
2023-08-26,Dunajska Streda,Dukla Banska Bystrica,1,2,A
2023-08-26,Podbrezova,AS Trencin,2,2,D
2023-08-26,Zilina,Zlate Moravce,3,2,H
2023-08-27,Skalica,Spartak Trnava,0,0,D
2023-09-01,Dukla Banska Bystrica,Ruzomberok,1,1,D
2023-09-02,FK Kosice,Zlate Moravce,1,0,H
2023-09-02,AS Trencin,Dunajska Streda,1,0,H
2023-09-02,Skalica,Zemplin Michalovce,2,1,H
2023-09-03,Spartak Trnava,Zilina,0,2,A
2023-09-03,Slovan Bratislava,Podbrezova,3,2,H
2023-09-15,Podbrezova,Skalica,1,0,H
2023-09-16,Ruzomberok,FK Kosice,1,0,H
2023-09-16,Zemplin Michalovce,Spartak Trnava,3,4,A
2023-09-16,Zilina,Dukla Banska Bystrica,1,4,A
2023-09-17,Dunajska Streda,Slovan Bratislava,3,1,H
2023-09-17,Zlate Moravce,AS Trencin,1,2,A
2023-09-22,FK Kosice,AS Trencin,0,3,A
2023-09-23,Zemplin Michalovce,Podbrezova,1,5,A
2023-09-23,Dukla Banska Bystrica,Zlate Moravce,1,1,D
2023-09-23,Skalica,Dunajska Streda,0,1,A
2023-09-24,Slovan Bratislava,Zilina,2,0,H
2023-09-24,Spartak Trnava,Ruzomberok,2,2,D
2023-09-27,Ruzomberok,Slovan Bratislava,1,2,A
2023-09-27,Spartak Trnava,FK Kosice,3,0,H
2023-09-29,Zilina,Skalica,5,3,H
2023-09-30,AS Trencin,Dukla Banska Bystrica,1,0,H
2023-09-30,Ruzomberok,Zemplin Michalovce,0,0,D
2023-10-01,Podbrezova,FK Kosice,5,3,H
2023-10-01,Dunajska Streda,Spartak Trnava,0,1,A
2023-10-01,Zlate Moravce,Slovan Bratislava,0,3,A
2023-10-06,Ruzomberok,Zlate Moravce,2,0,H
2023-10-07,Zemplin Michalovce,Zilina,1,1,D
2023-10-07,Skalica,FK Kosice,1,0,H
2023-10-08,Dunajska Streda,Podbrezova,3,2,H
2023-10-08,Slovan Bratislava,AS Trencin,2,0,H
